id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
356,1,1,1,1,0,0,1,22,182,70.50328578411472,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
358,0,1,1,1,0,0,4,14,152,34.36920273128141,0.9999999597921172,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
360,1,1,1,1,0,0,0,21,152,55.5794475644009,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
361,0,1,0,1,0,0,1,11,181,41.68116858825029,0.9999999999731609,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
363,0,1,1,0,0,0,1,16,111,3.125281654953596,6.708508425964876e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
364,1,1,0,1,0,0,0,4,105,53.53358700308204,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
365,1,1,1,1,1,4,0,9,162,26.18115504206025,0.9998553653553192,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
368,0,0,0,0,0,0,0,5,119,32.799754475286086,0.999999806841486,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
370,0,0,1,1,0,0,0,21,165,64.55130390693043,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
371,0,1,0,0,0,0,0,8,155,47.40491120291787,0.9999999999999124,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
372,0,1,1,1,1,3,0,10,162,17.489015838969035,0.5371851748958651,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
375,0,1,1,1,1,4,0,10,158,17.247821708726914,0.4769717304948574,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
380,0,1,1,1,1,1,0,20,165,25.064467886633125,0.9995583132647492,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
381,1,0,1,1,0,1,0,14,120,36.59042701093161,0.9999999956384008,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
383,0,1,0,1,0,0,0,7,164,88.08475543874792,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
384,0,1,1,1,0,0,0,19,170,55.5794475644009,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
386,0,1,1,0,1,0,0,21,109,4.484025032245799,2.6104770430014854e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
389,0,0,0,1,0,5,0,60,101,40.860741023548094,0.999999999939036,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
390,1,1,1,0,0,0,0,15,152,27.298589151738554,0.9999526827894892,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
393,0,1,1,1,0,0,0,41,181,78.63752364576565,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
394,1,1,1,1,0,0,0,24,164,64.55130390693043,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
396,0,0,0,0,0,0,0,7,66,10.319311984680787,0.0008924136252879992,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
397,1,0,0,0,0,0,0,57,115,236.41045051270447,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
398,0,0,0,0,0,0,0,0,61,4.643132716484501,3.060689488905606e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
401,0,1,0,0,1,0,0,33,138,20.102372837757358,0.9406083296134591,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
402,0,0,0,0,0,0,0,2,34,2.2737311149375827,2.862875329063112e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
404,1,1,1,0,1,2,0,20,169,25.989654125743844,0.9998248432547578,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
406,0,0,0,1,0,0,0,6,116,27.731204375389318,0.9999692996062052,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
407,0,0,0,0,0,0,2,5,132,25.768537850804787,0.999781506953498,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
409,0,1,0,0,0,0,0,3,57,9.450972365973772,0.0003746934257578978,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
410,1,1,1,0,0,0,0,7,137,74.97443034437316,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
412,0,0,0,0,1,0,0,5,84,20.95908072592181,0.9738925617175314,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
413,0,0,0,0,0,0,0,0,37,3.81675456062443,1.3394562916614053e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
415,0,1,1,0,0,1,0,54,154,28.492881758765808,0.9999856662848452,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
418,1,0,0,0,0,0,0,2,72,13.549264348408954,0.02208043172616085,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
419,0,1,0,0,0,0,0,10,151,40.348575059907105,0.9999999998982574,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
420,0,1,1,0,0,0,0,9,168,31.55829907367331,0.9999993315469952,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
421,0,1,1,0,0,1,0,57,154,48.130004152571814,0.9999999999999576,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
423,0,0,0,0,0,1,0,1,85,21.43083558995988,0.9835498801392532,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
424,1,0,0,0,0,0,0,9,168,200.63363763461246,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
426,0,0,0,1,0,0,0,6,113,24.54418878488657,0.9992570872680028,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
427,0,0,0,0,0,0,0,32,120,103.24944449153531,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
429,0,0,0,0,0,0,5,4,107,19.297845364766953,0.8762995822435365,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
432,1,1,1,1,0,0,0,16,128,56.09531847227017,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
435,0,1,1,1,0,1,0,53,146,38.2882998189169,0.999999999201511,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
436,0,1,1,0,0,0,0,15,152,29.715439341245762,0.999995779021405,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
437,0,1,1,0,1,0,0,21,126,2.5104769087433416,3.6276033531735577e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
438,0,0,1,0,0,2,0,7,91,12.216835637889151,0.005921865088474131,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
440,1,1,1,1,1,0,0,12,125,39.676247099704526,0.9999999998007074,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
442,1,0,0,0,0,0,0,1,40,5.2743156528836135,5.753569571629803e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
443,1,1,1,0,0,0,0,8,149,40.348575059907105,0.9999999998982574,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
444,0,0,0,0,0,0,0,6,155,36.730864114535244,0.9999999962098648,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
445,0,1,1,1,0,1,0,48,145,62.45740108817056,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
446,0,1,0,1,1,0,0,31,128,120.26412307035999,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
447,0,1,0,1,1,0,0,31,131,113.48916563758586,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
448,0,0,1,1,1,0,0,58,148,2.283120145209266,2.8898815270375125e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
450,0,0,0,0,0,0,0,3,47,1.6673999394769308,1.561263507761179e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
451,0,0,1,0,0,0,1,6,77,2.4496623473721657,3.4135665608184993e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
452,0,0,0,0,0,0,0,6,105,18.01868565171684,0.663445285382683,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
453,0,1,1,0,0,0,0,13,128,3.3101194614014213,8.070490856767312e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
454,0,0,0,1,0,0,0,8,103,9.451512738514882,0.0003748958785848764,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
455,0,1,0,1,1,0,0,19,145,0.9514044098441152,7.629978881717701e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
456,0,0,1,0,0,0,4,2,113,22.077349218573517,0.9913142619022388,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
457,0,0,1,1,1,0,0,9,150,25.22668170107613,0.999624426867256,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
459,0,0,0,0,0,0,0,5,129,48.4338135830041,0.9999999999999688,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
461,0,1,1,0,0,1,0,63,140,216.1082193678764,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
462,1,1,0,1,1,0,0,30,135,113.48916563758586,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
463,0,1,0,1,1,0,0,23,145,0.9514044098441152,7.629978881717701e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
465,0,1,0,1,1,0,0,30,133,120.26412307035999,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
466,0,1,1,0,1,0,0,9,128,33.81465353935506,0.9999999299918104,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
467,1,1,1,0,0,0,0,8,60,2.4273264203406155,3.338166611223655e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
468,0,0,0,1,0,0,10,12,155,7.040431040470389,3.3646463413190725e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
469,0,1,0,1,0,0,0,11,49,0.7102382984974202,5.994959198293025e-08,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
470,0,1,0,1,0,2,0,13,172,46.56034024187178,0.999999999999796,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
471,1,1,1,0,0,0,1,19,123,32.51891596721076,0.9999997442118368,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
472,0,1,1,0,0,0,0,13,156,17.40956418053619,0.5173840353333139,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
474,0,1,1,0,1,0,0,52,143,46.060984658014966,0.9999999999996638,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
475,0,1,1,0,0,0,0,8,139,10.741472971427132,0.0013605197614867009,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
476,0,0,0,1,0,0,0,5,129,34.89738782010459,0.9999999762904482,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
477,0,1,1,1,1,0,0,57,161,39.702036133900286,0.9999999998057814,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
478,1,0,0,1,1,1,3,8,114,33.991584486377285,0.9999999413445032,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
479,0,1,0,0,0,1,4,10,146,40.4536708573627,0.9999999999084076,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
480,0,1,1,0,0,0,0,13,119,6.628462607577454,2.2285826188650284e-05,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
481,0,0,0,0,1,0,0,8,67,5.788084007837398,9.61750569938423e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
482,0,1,0,1,0,0,2,7,155,28.275073479713306,0.9999821782565071,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
483,0,0,0,0,0,0,0,15,66,6.317048880014537,1.6322477006346227e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
484,0,1,1,0,1,0,0,19,148,6.288559133268111,1.5864022778598966e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
485,0,0,1,1,1,0,0,58,169,2.283120145209266,2.8898815270375125e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
486,0,0,0,0,1,0,4,1,96,9.153377541171656,0.0002782749866551326,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
487,0,0,0,1,1,0,0,13,118,8.348207643006237,0.000124411395752251,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
489,0,1,1,0,0,1,0,24,148,21.91845217260295,0.9898336351149596,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
490,1,1,1,0,1,0,0,23,148,77.8653785262613,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
492,0,0,0,1,0,3,2,13,170,32.805460139562214,0.9999998079404452,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
493,0,1,1,1,1,2,0,45,150,1.0709686970474388,8.599029559807626e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
495,0,0,0,0,0,1,2,6,106,4.303202298815294,2.178661457973585e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
496,0,1,1,0,1,0,0,9,95,6.258909726023678,1.5400575568418374e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
498,0,1,1,0,1,0,0,13,109,8.342434108075969,0.000123695260368271,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
499,0,1,1,0,1,0,0,21,104,10.983233587131384,0.0017319629208240454,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
501,0,1,1,0,1,0,0,13,95,5.680205419827138,8.633995222167003e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
502,0,1,1,0,1,0,0,13,95,5.680205419827138,8.633995222167003e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
503,0,1,1,0,1,0,0,13,109,8.342434108075969,0.000123695260368271,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
504,0,0,0,0,0,0,0,3,133,33.173175765676106,0.9999998670344676,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
506,0,1,1,0,0,1,0,13,139,23.916678325213503,0.998609469324236,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
509,1,1,1,0,0,0,0,12,158,122.72471300063582,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
512,0,1,1,1,1,0,0,9,113,10.808503992727315,0.001454705547150666,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
513,1,1,0,0,0,0,0,2,108,63.647036141441276,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
514,0,1,1,0,0,0,0,18,92,6.843474797480301,2.7631535844951476e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
516,1,1,1,0,1,0,0,13,109,8.342434108075969,0.000123695260368271,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
517,0,1,1,0,0,0,0,31,153,14.248709859924869,0.0434679612634078,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
518,0,1,1,0,1,0,0,13,109,8.342434108075969,0.000123695260368271,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
519,1,1,1,0,0,0,0,53,110,40.72178390784893,0.999999999929948,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
520,0,1,1,0,1,0,0,19,154,3.928752510996484,1.498195779924441e-06,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
521,0,1,1,0,1,1,0,22,120,10.983233587131384,0.0017319629208240454,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
522,0,1,1,0,1,0,0,9,95,6.258909726023678,1.5400575568418374e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
523,0,1,1,0,1,0,0,13,109,8.342434108075969,0.000123695260368271,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
524,0,0,0,0,1,0,0,23,101,6.013782509833412,1.205260736197934e-05,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
526,0,1,1,0,1,0,0,15,103,8.342434108075969,0.000123695260368271,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
527,0,1,1,0,0,0,0,11,160,75.64478699247644,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
528,0,1,1,0,0,0,0,68,151,177.80853346844796,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
530,0,1,1,0,1,0,0,9,95,6.258909726023678,1.5400575568418374e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
531,0,1,1,0,1,0,0,13,94,5.680205419827138,8.633995222167003e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
533,0,1,1,0,1,0,0,9,95,6.258909726023678,1.5400575568418374e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
535,0,1,1,0,1,0,0,13,94,5.680205419827138,8.633995222167003e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
536,0,1,1,0,0,0,0,25,159,32.90442204476616,0.9999998260368288,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0
538,1,0,0,1,0,0,0,5,134,93.08514675959849,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
540,0,1,1,0,0,0,0,72,151,177.80853346844796,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
