id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
542,0,1,1,0,0,0,0,67,143,150.45912478643152,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
543,0,1,1,0,1,0,0,13,109,8.342434108075969,0.000123695260368271,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
544,0,1,1,0,1,0,1,16,105,8.342434108075969,0.000123695260368271,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
546,0,1,1,0,0,0,0,20,124,23.99693555784909,0.9987165709160114,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
550,1,1,1,0,0,0,0,14,161,35.41666702597229,0.9999999858940204,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
551,1,1,1,0,0,0,0,9,133,101.54131595851364,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
552,0,0,0,0,0,0,0,5,51,11.245476046510902,0.00225010904873222,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
556,1,1,1,0,0,0,0,10,123,39.9170889948556,0.9999999998433629,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
558,1,1,1,0,1,0,0,16,143,27.715061587472235,0.9999688000101336,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
559,1,1,1,0,0,0,0,5,112,72.93366022849308,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
560,1,1,1,0,0,0,0,11,121,85.39090147374256,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
561,0,0,0,0,0,0,0,5,47,6.580736374774863,2.1247211968946964e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
563,0,1,1,0,1,0,0,29,127,20.16176101215192,0.943840482968792,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
564,0,1,1,0,0,0,3,13,76,1.3337849742224144,1.1183792212665184e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
565,1,1,1,0,0,0,0,13,109,37.36342276676893,0.9999999979865632,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
567,1,1,1,0,0,0,0,11,80,23.301838605697533,0.9974314415928108,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
568,1,0,0,0,0,0,0,4,92,40.17526218776965,0.999999999879004,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
569,1,0,1,0,0,0,0,14,91,20.780617651116746,0.968950103751771,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
570,1,1,1,0,1,0,0,12,157,104.4254124832554,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
571,1,0,0,0,0,0,0,7,64,14.202762928098807,0.041597129024345335,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
574,0,1,1,0,0,0,0,15,155,110.49832615192786,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
575,1,1,1,0,0,0,0,15,130,32.56016779124868,0.9999997545488858,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
576,1,1,1,1,0,0,0,10,142,85.71329215225201,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
577,0,1,1,1,1,0,0,21,123,22.87791148228573,0.9960806854395102,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
578,0,0,0,1,0,0,0,4,58,4.433635525865743,2.4821958743829374e-06,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
579,1,1,1,0,1,0,0,10,157,104.4254124832554,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
580,1,1,1,0,0,0,0,9,112,72.93366022849308,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
581,0,1,1,1,1,0,0,20,141,23.117048938350013,0.9969117231389998,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
583,0,1,1,0,1,0,0,26,120,20.16176101215192,0.943840482968792,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
584,1,0,1,0,0,0,0,9,129,88.37041241066656,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
585,1,1,1,0,1,0,0,19,88,12.25656489633699,0.00616039394649768,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
588,1,1,1,1,0,0,0,11,118,32.560167791248695,0.9999997545488858,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
589,1,1,1,0,1,0,0,9,117,26.263964791538488,0.9998668584808812,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
592,1,1,1,0,0,0,0,10,112,36.95972614402348,0.9999999969851814,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
594,1,1,1,0,0,0,0,7,92,26.40268244817993,0.9998841018017066,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
598,1,1,0,1,0,0,0,3,59,3.8229880202340847,1.34783180419035e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
599,0,1,1,1,1,0,0,33,97,5.98095910583794,1.1663426437386115e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
600,1,1,1,0,0,0,0,10,79,12.739752146311929,0.009949360119719293,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
603,0,0,0,1,0,0,0,1,109,25.2712492100984,0.999640791832152,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
604,1,0,1,0,0,0,0,9,86,9.846298915122162,0.0005562695888231814,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
606,1,1,1,0,0,0,0,9,106,36.57486296569201,0.9999999955699854,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
607,0,0,0,1,0,0,0,5,89,4.309756703032228,2.1929881546964216e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
608,0,0,0,1,0,0,0,1,33,1.966569180734016,2.1057350974609228e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
609,0,1,1,0,1,0,0,6,115,7.7018866361504825,6.519168957483184e-05,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
611,0,0,0,0,0,0,3,12,55,7.1640446591664375,3.8073448253638776e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
612,0,0,0,0,0,0,0,2,81,14.104608515590158,0.037855386475473235,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
613,0,1,1,0,1,0,0,21,169,14.502601029260225,0.05533634744884508,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
614,1,1,1,1,1,0,0,20,162,32.32590610290024,0.9999996897558948,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
615,0,1,1,0,0,0,0,26,174,38.049518652621,0.999999998986158,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
617,0,1,0,1,0,0,0,0,58,5.040538009242552,4.554173261963908e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
619,0,1,1,1,1,0,0,27,157,15.188646500044422,0.104204811383279,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
621,0,1,1,0,0,0,1,4,51,1.4804595436837056,1.2950574604050268e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
622,0,0,0,0,0,0,0,1,71,14.976871910299153,0.08602792310673574,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
623,0,1,1,1,1,0,0,8,171,32.261981179466595,0.9999996692759552,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
624,0,0,0,0,0,0,0,0,36,4.270893602177722,2.109396844092213e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
625,0,1,1,0,0,0,0,27,121,7.761934692188563,6.922596588472865e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0
628,0,0,0,1,0,0,0,5,31,1.0104289689153658,8.093891423564044e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
630,1,1,1,0,1,0,0,9,100,13.369276848323992,0.018510682141422437,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
631,0,0,1,1,0,0,0,1,68,4.378451219574812,2.3489288802408007e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
633,0,0,0,1,0,0,0,2,114,21.922536209298617,0.9898746507080574,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
635,1,1,1,0,1,0,0,15,107,14.895292218341885,0.07982642125940535,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
636,0,1,1,1,0,0,0,11,117,40.273063359960375,0.9999999998902772,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
637,0,0,0,1,0,0,0,4,58,2.2010970581777425,2.6623054099649193e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
638,0,0,0,0,0,0,0,0,72,8.668131513154838,0.0001713093090041143,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
640,0,0,0,0,0,0,0,0,47,7.485606818167773,5.2513215489902334e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
641,0,0,0,1,0,0,0,0,58,3.8616345740146762,1.400940407886874e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
642,0,1,1,0,0,0,0,17,159,42.13369204356067,0.99999999998293,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
643,0,1,1,0,0,0,0,10,130,34.27674181151524,0.9999999558971688,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
644,1,1,1,0,0,0,0,17,101,20.020500747740513,0.935866185369562,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
646,1,1,1,0,1,0,0,8,125,13.950982764541994,0.032640471918896484,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
649,0,1,1,1,1,0,0,7,111,14.649187626747509,0.0635176786501477,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
651,1,0,1,0,0,0,1,18,109,24.947926700305967,0.9995037462043248,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
652,1,0,0,0,1,0,0,15,64,7.010956381536246,3.2669250039480896e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
653,0,1,1,0,0,0,2,6,96,24.30603390087855,0.999057502077823,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
654,1,0,0,0,0,0,0,0,131,93.87450638950766,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
655,1,1,1,0,0,0,0,14,121,35.35764840928286,0.9999999850364474,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
656,0,1,0,1,0,0,0,4,105,30.44833813198888,0.9999979717559926,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
657,1,1,1,0,1,0,0,15,104,38.70509742300221,0.9999999994736726,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
658,1,1,1,0,1,0,0,8,102,37.941007687639924,0.9999999988699542,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
659,1,1,1,1,0,0,0,13,128,57.129136501120435,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
660,1,1,1,0,0,0,0,5,98,25.523046876124354,0.999720728515521,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
661,1,1,1,0,1,0,0,14,140,63.70884603637414,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
662,1,1,1,0,0,0,0,27,120,44.69304082657716,0.9999999999986796,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
664,1,1,1,0,0,0,0,15,117,45.677246031636535,0.9999999999995064,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
665,1,1,1,1,0,0,0,20,127,120.23640720431234,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
667,1,1,1,0,1,0,0,11,117,34.800518012075536,0.9999999738787856,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
669,0,0,0,0,0,0,6,8,112,32.41513833532468,0.9999997162404518,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
671,0,0,0,0,0,0,10,3,77,17.318821264449824,0.4947055140095266,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
672,0,0,0,0,0,0,1,5,169,79.93951287014383,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
674,1,1,1,0,1,0,0,16,123,18.54426599221017,0.7692828103090747,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
675,1,0,1,0,1,1,0,16,176,92.4955240684251,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
677,1,1,1,0,0,0,0,7,120,47.75599699099,0.9999999999999384,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
679,0,1,0,1,0,0,0,5,67,9.914244368419089,0.000595355909046221,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
680,1,1,1,0,0,0,0,14,129,30.682443069779392,0.999998395092884,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
681,1,1,1,0,0,0,0,9,158,65.36000737782653,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
682,1,1,1,0,0,0,0,21,165,69.92729779940393,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
683,1,0,0,0,0,1,0,16,146,201.9375784307594,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
684,1,1,1,0,0,0,1,18,109,24.947926700305967,0.9995037462043248,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
685,1,0,0,0,0,0,0,5,142,217.87562436962585,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
686,0,1,0,1,0,0,0,17,158,78.8794320218928,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
687,0,1,1,0,0,0,1,8,85,4.197002515516602,1.959150800545398e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
688,1,1,1,0,0,0,0,10,99,18.874956637798572,0.8227303723453487,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
689,0,1,0,0,0,1,0,6,64,14.140012282986955,0.03916618502990797,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
690,1,1,1,0,1,0,1,17,131,39.27640957877724,0.9999999997027388,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
691,0,0,0,0,0,0,2,0,27,3.574426983708023,1.051204332760155e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
697,0,0,0,0,1,0,0,5,65,12.531814495044054,0.008096567860495825,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
699,1,1,1,0,0,0,0,9,157,114.35061513725756,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
700,0,1,0,1,0,0,0,14,152,43.68713657501088,0.9999999999963892,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
702,0,0,0,1,0,0,0,5,48,5.695910603440717,8.770662899534438e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
704,0,1,1,0,0,0,0,6,79,8.659967551863906,0.0001699166765095557,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
705,0,1,1,0,0,0,0,9,136,42.81457040821113,0.9999999999913596,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
706,0,0,0,0,0,0,0,1,146,72.35538030924452,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
709,1,0,0,0,0,0,0,12,106,52.70452937355092,0.9999999999999996,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
710,1,1,1,0,0,0,0,27,146,177.85932675176034,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
712,1,1,1,0,0,0,0,14,132,120.4653632468488,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
713,1,1,1,0,0,0,0,12,132,120.4653632468488,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
714,1,1,1,0,1,0,0,9,134,69.39632427089258,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
716,1,1,0,0,0,0,0,23,72,7.0706702086293225,3.4679408179465445e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
717,1,1,1,0,0,0,0,17,138,128.88289163541072,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
719,0,1,0,0,1,0,1,6,101,20.511248153503924,0.9597378423072092,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
720,0,1,1,0,0,0,0,4,52,2.7540911200912896,4.6282846256131e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
721,0,0,0,0,0,0,0,25,148,51.457354930970794,0.9999999999999984,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
724,1,1,1,0,0,0,0,16,132,120.4653632468488,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
725,1,1,1,0,0,0,0,31,148,135.957135375304,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
726,0,1,0,1,0,0,3,15,161,30.79297892742087,0.9999985630393928,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
727,1,1,1,0,0,0,0,16,130,88.07421893149473,1.0,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
728,0,0,0,1,0,0,0,8,110,14.522311975866534,0.05637579899573838,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
729,1,1,1,0,0,0,0,16,162,130.28859017487304,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
