id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
730,1,1,1,0,0,0,0,20,154,135.17065900900582,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
731,1,1,1,0,0,0,0,14,140,142.18218340023498,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
732,0,1,1,0,1,1,0,12,143,11.032969124260788,0.001820120348519545,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
734,1,1,1,0,0,0,0,18,139,129.36492321172622,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
735,0,1,0,1,0,0,0,6,104,22.928623911836,0.9962737656239314,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
736,1,1,1,0,0,0,0,15,135,135.17065900900582,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
737,1,1,1,0,0,0,0,15,138,130.53739162847012,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
738,1,1,1,0,0,0,0,21,152,153.07077564170638,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1
739,1,0,0,0,0,0,18,6,159,150.14185121782836,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
740,1,1,1,0,0,0,0,19,154,150.58287781917562,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
744,0,0,0,1,0,0,1,4,80,6.561752477334464,2.0847669916834038e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
745,1,1,1,0,0,0,0,15,144,131.05735893371738,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
746,0,1,1,0,1,0,0,26,134,5.6848034563564855,8.673785712207825e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
748,0,1,1,1,0,0,0,17,122,7.994053255310947,8.731100360253084e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
751,0,0,0,0,0,0,0,0,55,4.529124223872116,2.7309022549957032e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
752,0,1,1,0,1,0,0,22,136,5.4803518417590045,7.069963588365128e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
753,0,1,1,0,0,0,0,30,138,33.53602898160498,0.999999907497399,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
754,0,1,1,0,0,1,0,38,79,86.29026561950207,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
755,0,1,1,0,0,1,0,7,149,35.47889852670618,0.9999999867451,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
758,0,1,1,0,1,0,0,60,137,71.85889020434495,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
759,0,1,1,0,0,0,0,19,130,11.888828684096351,0.004272938949413717,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
761,0,0,1,0,1,0,0,19,168,10.046384635106305,0.0006794037385489032,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
762,0,1,1,0,0,0,0,19,135,21.920267257213244,0.98985188409939,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
763,0,0,0,0,0,0,0,1,125,13.61485522582543,0.023542020791857615,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
767,0,0,0,0,0,0,0,5,119,56.0067130317056,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
770,0,0,1,1,0,2,0,21,161,30.97381155940765,0.9999988007482756,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
773,0,1,1,0,0,0,0,66,128,13.8034338930615,0.02828953030920736,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
774,0,1,1,0,0,0,0,21,155,15.593016216761539,0.14842803510976452,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
775,1,0,0,0,0,0,0,0,86,29.663365946945763,0.9999955533981983,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
777,0,1,1,0,0,0,2,19,127,10.156624239421088,0.0007585251716947393,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
779,1,1,1,0,1,0,0,14,129,14.04132057173898,0.035616520443479856,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
781,0,1,1,0,1,0,0,18,155,15.667734303979351,0.15812233647859128,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
782,0,1,1,0,0,0,0,15,138,24.14746559223975,0.9988957296432558,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
783,0,1,1,1,1,0,0,13,162,12.30362695558027,0.0064553289267629595,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
784,0,1,1,0,0,1,0,50,105,90.26789096969335,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
786,0,1,1,1,0,0,0,11,81,5.689161053986955,8.711664721802843e-06,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
787,0,0,0,0,0,0,0,6,101,12.34754078239349,0.0067431694153943286,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
788,0,1,1,0,0,0,4,6,104,10.824379475774407,0.0014779495853935517,0,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
790,0,1,1,1,1,1,4,9,131,12.913163914124668,0.011811076897865334,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
791,1,1,1,0,1,0,0,7,86,3.4568760033612813,9.346208188395086e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
794,1,1,1,0,0,0,0,15,150,48.535950959979154,0.9999999999999718,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
795,0,0,0,0,0,0,0,4,75,6.982897273814294,3.176534977287701e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
796,1,1,1,0,0,0,0,59,142,137.8138106120077,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
797,1,1,1,0,0,1,0,73,134,113.22620976921628,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
798,0,1,1,1,0,0,0,15,105,4.939915756441171,4.118224797734656e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
799,0,1,1,1,0,0,0,18,145,66.41966741044764,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
800,0,1,1,1,0,0,0,44,144,38.78959228347649,0.9999999995163174,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
801,1,1,1,0,0,6,0,9,114,22.57294825602123,0.994690575476708,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
802,0,1,1,0,0,1,0,9,146,23.346242533129374,0.9975427263863952,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
803,0,1,1,0,1,1,7,10,92,5.503838655426892,7.2379786497031415e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
804,0,1,0,0,1,0,0,12,156,49.45756620133625,0.9999999999999888,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
805,1,1,0,0,0,0,0,8,118,37.85709668271646,0.9999999987710388,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
806,0,1,1,1,0,0,0,16,159,43.14471416248863,0.9999999999937892,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
807,0,0,0,0,0,0,0,42,57,40.12929276461154,0.9999999998733118,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
808,0,0,0,1,0,2,5,13,93,15.646850572266553,0.15536210861201288,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
809,0,1,0,0,1,0,0,6,67,11.616534683886973,0.003257717924306571,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
810,0,1,1,0,0,0,0,19,122,14.3651583258061,0.0485754709960738,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
812,0,1,1,0,1,1,0,11,101,5.286353633388711,5.823249085503018e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
814,1,1,1,0,0,0,0,8,113,76.76972936157327,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
815,0,1,1,1,0,1,0,13,87,11.710570203231866,0.003577775687519249,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
817,0,0,0,1,0,0,0,3,42,0.9246767062398102,7.428748278060211e-08,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
818,0,0,0,1,0,0,0,7,154,39.75105010876923,0.9999999998150711,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
819,0,0,0,1,0,0,0,6,79,10.809374348819675,0.0014559703659064172,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
820,0,1,1,0,0,0,0,16,65,5.590865955421137,7.896097240832205e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
822,0,1,1,0,0,0,0,61,142,137.8138106120077,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
823,0,1,0,0,0,0,0,8,117,37.85709668271646,0.9999999987710388,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
826,0,1,1,1,1,0,0,17,155,6.532300695759648,2.0242634740725973e-05,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
828,0,0,0,0,0,0,0,9,141,38.447533124375994,0.9999999993190508,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
829,1,1,1,0,0,0,0,9,130,72.34441802994645,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
832,0,1,1,1,0,0,0,14,96,30.87954567450689,0.99999868220015,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
833,0,1,1,1,1,0,0,17,149,20.813536875493647,0.9699253613746376,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
834,1,1,1,1,0,0,0,13,141,104.7519495352738,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
835,1,0,1,0,0,0,0,8,105,29.60005185309962,0.9999952627634108,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
836,0,1,1,0,0,0,0,6,136,87.51800131170906,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
837,1,1,1,1,0,0,0,12,143,81.53445928835265,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
838,1,1,1,0,1,0,1,18,151,93.22719479651116,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
840,1,1,1,0,0,0,0,10,158,70.1480925495044,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
841,0,1,1,1,0,0,0,15,117,29.60384493055041,0.9999952806979964,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
842,0,1,1,1,1,0,0,23,163,23.76803270500336,0.9983869799141016,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
843,0,1,1,1,0,0,0,10,137,96.39983799458956,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
845,1,1,1,0,0,0,0,8,140,81.12850625459596,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
846,1,1,1,0,0,0,0,8,155,97.5226300750998,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
848,1,1,1,0,1,0,0,8,123,73.18542134501307,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
849,1,1,1,0,1,0,0,6,137,66.0476633111398,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
851,0,0,0,0,0,0,0,16,159,115.68749830878453,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
852,1,1,1,1,0,0,0,9,150,54.96025947154463,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
853,0,1,1,0,1,0,0,5,117,66.0476633111398,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
856,1,1,1,0,0,0,0,9,111,75.59074877206174,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
857,1,1,1,0,0,0,0,17,162,86.50837018137364,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
859,0,0,1,0,0,0,0,12,118,30.02503658369846,0.9999969028854828,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
860,0,1,1,1,0,0,0,14,128,26.479492382694445,0.9998926697167844,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
863,1,1,1,1,1,0,0,12,157,32.03990890861205,0.9999995870376132,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
864,0,1,1,1,0,0,0,8,105,31.63630986331368,0.9999993817113898,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
866,1,1,1,0,0,0,0,13,118,48.03494982988901,0.9999999999999534,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
867,1,1,1,0,1,0,0,22,170,22.371716388910894,0.9935147361345816,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
868,0,1,1,0,1,0,0,15,168,34.911657524849765,0.9999999766263742,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
870,1,1,1,1,0,0,0,7,141,91.30477497638658,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
871,1,0,1,0,1,0,0,8,103,17.52714937710957,0.5466512607588434,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
872,1,1,1,0,0,0,0,6,109,66.0476633111398,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
873,1,1,1,0,1,0,0,11,126,65.50332600448631,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
874,0,0,1,1,0,0,0,15,119,25.795721819393826,0.9997873652125489,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
875,0,0,1,0,0,0,0,6,109,66.0476633111398,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
876,1,1,1,0,1,0,0,22,165,20.122246319074012,0.9417088746750281,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
877,1,1,1,1,0,0,0,14,123,83.34581307149156,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
878,0,1,1,0,0,0,0,14,173,22.650182751063053,0.9950832700213053,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
881,1,0,0,0,0,0,0,1,40,4.595763809765461,2.9190886127416903e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
882,1,1,1,1,0,3,0,81,174,322.8135058582025,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
883,1,0,1,0,1,0,0,24,163,47.64010517091457,0.9999999999999308,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
884,0,0,1,0,0,0,0,5,155,28.33436937186665,0.9999832042749918,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
885,1,1,1,1,0,0,1,31,165,131.25068135275023,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
886,1,0,0,1,0,0,1,6,131,77.50016659072195,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
888,1,1,1,0,1,0,0,16,127,24.26117392112023,0.9990143015735444,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
890,1,0,1,0,0,0,0,9,146,91.31903379740636,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
891,0,0,0,0,0,0,0,9,150,11.277065073579813,0.002322154683371793,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
892,0,1,1,0,1,0,0,22,168,19.82487513007592,0.9230746849610124,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
893,1,1,0,1,0,0,0,2,151,111.10643336739862,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
894,1,1,0,1,0,0,0,9,161,76.53039628770938,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
895,1,1,1,1,0,0,0,15,169,94.07930280551236,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
896,1,1,1,1,0,0,0,9,170,164.77458863750903,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
898,0,0,0,0,0,0,0,1,40,4.595763809765461,2.9190886127416903e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
899,1,1,0,0,0,0,0,3,70,19.900048800603273,0.928245708198294,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
902,1,1,1,0,0,0,0,15,163,51.74764903919717,0.9999999999999988,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
903,0,1,1,0,1,0,1,19,150,11.12947125819829,0.0020041506909733962,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
905,1,1,0,1,0,0,1,35,157,129.81407739313536,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
906,0,1,0,0,0,0,0,13,154,32.722604526130176,0.999999791349396,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
907,1,0,0,0,0,0,0,1,40,4.595763809765461,2.9190886127416903e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
911,0,0,0,0,1,0,1,3,160,20.198574462137397,0.9457602189751172,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
912,1,1,1,1,0,0,0,33,152,67.70146978637527,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
915,1,1,1,1,0,0,1,29,164,131.34833458908037,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
916,0,0,0,0,0,0,0,1,40,4.595763809765461,2.9190886127416903e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
