id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
919,1,1,1,1,0,0,1,27,164,131.34833458908037,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
921,0,1,1,1,0,0,0,18,153,13.757766159095516,0.027060841228858646,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
923,1,1,0,0,1,0,1,6,143,25.848607723314448,0.9997983161987744,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
926,1,1,1,1,0,0,0,13,93,34.90829694930306,0.9999999765476932,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
928,1,1,1,1,1,0,0,15,167,66.36224172364372,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
929,0,0,0,1,0,0,0,3,40,1.9115783923364824,1.9930653769681368e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
930,0,0,0,0,1,0,0,1,51,5.595696065901276,7.934328215849117e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
931,0,1,1,0,0,1,1,6,99,10.104965171673506,0.0007203628959279941,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
932,0,0,0,0,0,0,0,1,138,44.87399657993903,0.9999999999988982,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
934,0,1,1,0,0,0,0,9,67,5.853894055260493,1.0271718494622157e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
935,0,0,0,1,0,0,0,3,37,3.6171173503615712,1.0970522513323043e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
936,0,1,1,0,0,0,0,14,127,32.774249864959685,0.9999998018516932,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
938,1,0,0,0,0,0,0,5,94,48.49009190194678,0.9999999999999704,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
939,0,1,1,1,1,0,0,27,154,1.5483977463487582,1.386098905619049e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
940,1,0,0,0,0,0,0,5,83,58.97001528406235,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
941,0,0,0,1,0,2,0,1,54,3.145704652791101,6.846924812942856e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
942,0,0,0,0,0,0,0,0,47,5.53312018887882,7.453049621241533e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
944,0,0,0,0,0,0,0,1,87,27.344011447305107,0.9999547838694612,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
945,1,1,1,0,0,0,0,6,117,28.587519006231137,0.9999869605612856,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
946,1,1,1,0,1,0,0,9,113,34.32610185894162,0.9999999580212332,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
947,0,0,0,0,0,0,0,0,43,1.5441728723293962,1.3802551663960777e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
948,0,1,0,1,0,1,0,4,99,13.879333657577009,0.030452353342879095,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
951,0,1,1,1,0,1,0,46,146,105.0979293511306,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
952,0,0,1,0,0,0,0,11,147,18.713736440937282,0.7979831610849312,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
953,0,0,0,0,0,0,0,3,49,9.464111435379367,0.0003796471520465136,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
955,0,0,0,0,1,0,1,48,96,149.42083837695785,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
956,0,1,1,0,0,0,6,7,134,57.69001458826828,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
957,0,1,1,0,0,0,0,5,82,8.547696278091461,0.0001518745650096343,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
958,0,1,0,1,0,0,0,4,52,1.92111360545774,2.0121605699674227e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
959,0,1,0,1,0,0,0,4,82,4.881178907357366,3.883301065567035e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
960,0,1,1,1,0,0,0,15,136,39.24623066057506,0.9999999996936308,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
961,0,0,1,0,1,0,0,12,130,11.974276284545315,0.004652330964968399,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
962,0,0,0,1,0,0,0,19,73,13.744022597697134,0.026701335554853902,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
963,0,1,1,1,0,1,0,15,114,11.487408574639186,0.002864218463758458,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
964,1,1,1,0,1,0,0,7,130,18.93343581971572,0.8310989498644153,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
965,0,1,1,1,0,0,1,12,117,24.509230461725828,0.9992306773306846,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
968,0,0,0,1,0,2,0,9,100,10.351365710979856,0.0009214554111885172,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
971,0,0,1,0,0,0,0,9,90,8.472914239331207,0.00014093289491023391,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
972,0,1,0,1,0,0,4,1,132,30.827244375465106,0.9999986114433952,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
974,0,1,1,0,0,0,0,43,143,14.37622602132602,0.04908953759290816,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
976,0,1,0,0,0,0,6,4,47,5.449470774366128,6.8549737064566555e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
977,0,0,0,1,0,0,1,17,40,7.908568138823181,8.015790771746834e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
978,0,1,1,1,1,0,0,22,177,6.4122950466818445,1.7953546121513347e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
979,0,1,1,0,1,0,0,19,95,4.156166461841833,1.8807584739031017e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
981,0,1,1,0,1,3,0,35,100,15.219146204734912,0.1070864041257105,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
982,1,0,0,0,0,0,0,8,126,36.21906299927453,0.9999999936769428,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
983,0,1,1,0,0,1,0,15,162,16.633109821656255,0.33028636087177354,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
984,0,1,1,0,0,1,0,30,148,30.731547326003607,0.9999984719969236,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
985,0,1,1,0,0,1,0,28,156,39.558749429927786,0.9999999997758596,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
986,0,0,0,0,0,0,0,3,77,10.495819095156842,0.0010645043617324022,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
987,0,1,0,1,0,0,0,5,129,12.870590836351562,0.011324371071915506,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
990,0,1,1,0,0,0,0,11,95,3.9675828775063366,1.5575154290989515e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
991,0,1,1,1,1,0,0,22,174,31.202811181792704,0.9999990462002905,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
992,0,1,0,1,0,0,0,3,50,2.5917068127044383,3.9345718493969775e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
993,0,0,0,0,1,2,0,4,98,12.5619464608191,0.008342179966754341,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
994,0,1,0,1,0,0,0,12,130,21.53682081217984,0.9851796213559318,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
996,0,1,0,1,0,0,0,56,88,160.43714593960118,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
997,0,1,1,1,0,3,0,17,147,19.34954876710444,0.8817959974686104,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
998,0,0,0,0,1,0,0,11,113,18.909354634185185,0.827691586803803,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
999,0,0,0,1,0,0,2,2,52,0.5983234100478764,5.3602150760053934e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1001,0,1,0,1,0,3,0,3,138,9.799048747627394,0.0005306106717428434,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1002,0,1,1,0,0,0,0,25,139,57.48056466927123,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1004,0,1,1,0,0,0,0,11,132,36.95482841429639,0.9999999969703792,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1005,0,0,0,0,0,0,0,1,65,8.335382192515661,0.0001228261470354132,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1006,0,0,0,0,0,0,4,4,57,3.371725136425942,8.58331265276927e-07,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1008,0,0,0,1,0,1,0,2,104,28.58109415794966,0.9999868765162704,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1009,0,0,0,1,0,0,0,15,46,4.121897479226506,1.8173987487410141e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1010,0,0,0,1,0,2,0,10,156,23.700893785703983,0.9982751584994444,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1015,0,1,1,0,1,0,0,18,115,2.6774530840111748,4.2868333189796907e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1017,0,0,0,1,0,1,6,2,119,14.42534258276865,0.05143373268315587,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1018,0,0,0,1,0,0,0,2,55,2.270616448568355,2.853972302277764e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1020,0,1,1,1,0,0,0,20,120,6.746745510110069,2.5084019842934718e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1021,0,1,1,0,0,1,0,28,156,38.899699315810146,0.9999999995667471,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
1022,0,1,1,0,0,1,0,27,152,29.10754570018158,0.9999922479516962,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1023,0,1,0,1,0,2,4,12,162,29.46032939094329,0.9999945523968692,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1024,0,0,0,1,0,3,0,15,88,7.582685283051382,5.786646177976158e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1026,0,1,0,0,0,0,0,4,110,34.710035566294735,0.9999999714050468,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1029,0,1,1,0,0,0,0,7,91,3.3417268586852784,8.329651984029204e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1031,0,0,0,0,0,0,2,4,86,12.687124586854674,0.009444106358004174,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1032,0,0,0,0,0,0,0,1,72,13.798525837998517,0.028154923550280923,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1035,0,1,1,0,1,0,0,12,139,8.837853992917484,0.0002029909789323315,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1036,0,1,0,0,0,0,0,0,69,11.716611706623091,0.0035993782205711758,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1037,0,0,0,0,0,0,0,2,107,32.96437343043047,0.9999998361596888,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1038,0,0,0,1,0,0,0,13,157,55.60335418610319,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1040,1,0,0,0,0,0,0,3,80,34.54969432614389,0.9999999664320588,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1041,0,0,0,0,0,0,0,1,96,18.14491345046514,0.6910245335622919,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1042,0,0,0,0,0,0,0,2,113,36.54513518584236,0.999999995436314,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
1043,0,1,0,1,0,0,6,6,119,11.919065145385131,0.004403532973626067,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1044,0,0,0,1,0,0,1,7,66,5.051156514986632,4.602789211896058e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,4,3,78,16.557059439545874,0.3136864742604483,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1048,0,0,0,1,0,0,2,7,80,10.002124654925908,0.0006500082098402719,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1049,0,0,0,0,0,0,0,4,131,58.073206995524224,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1050,0,1,1,0,0,0,0,7,67,4.153422434594162,1.8756047053586553e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1051,1,1,0,0,0,0,0,1,62,28.511599405800123,0.9999859320792092,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1052,0,0,0,0,0,0,0,2,67,9.122763777202485,0.00026988728569669895,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1054,0,0,0,1,0,0,0,2,53,3.1697977783814544,7.013891818528058e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1057,0,0,0,0,0,0,0,2,77,14.558002682862675,0.058304795358967924,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1058,0,1,1,1,0,0,0,7,115,41.88685265588045,0.9999999999781508,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1061,1,0,0,1,0,0,0,8,68,16.111327455661435,0.2264138459647872,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1062,0,0,0,0,0,0,0,2,149,67.41132061983038,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1065,1,0,0,1,0,1,0,5,72,38.80036127152451,0.9999999995214984,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1066,0,0,0,1,0,0,0,3,86,12.868628415018359,0.011302420605426135,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1067,0,1,0,1,0,2,0,4,84,9.277268425300473,0.0003149657705126957,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1069,0,0,0,1,0,0,0,5,86,16.619800220545134,0.32734899165136233,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1070,0,0,0,0,0,0,0,3,81,16.355166337781302,0.27193373299941115,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1071,0,1,0,1,0,0,8,2,125,25.958874106864425,0.9998193690853371,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1072,0,0,0,1,0,0,0,6,132,21.586112710324105,0.9858823704731234,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1073,0,0,0,0,0,0,0,0,55,4.801504343539504,3.585906551520192e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1074,0,0,0,0,0,1,0,2,67,10.370916037106026,0.0009396303216017082,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1075,1,1,0,1,0,0,0,11,110,48.95900676593896,0.9999999999999816,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
1077,0,0,0,0,0,0,1,3,65,10.81590355315366,0.0014654938189175787,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1078,0,0,0,0,0,0,0,2,108,14.655199894666984,0.0638762473773353,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1079,0,0,0,1,0,0,0,2,57,4.969069742837731,4.240054236285311e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1080,0,1,0,1,0,0,0,2,68,6.582900027775099,2.129323235210319e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1081,0,0,0,0,1,0,0,1,83,7.6265585678753745,6.046161267397649e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1082,0,1,0,1,0,1,0,5,76,7.4604145944601115,5.120688236642112e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1083,0,0,0,0,0,0,0,6,118,36.97600217163782,0.9999999970338532,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1084,0,0,0,0,0,0,0,0,116,40.452486499265746,0.9999999999082988,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1085,1,1,0,1,0,0,1,4,147,83.61303027556613,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1088,0,0,0,0,0,0,0,4,145,26.13450037112516,0.999848458633484,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1090,0,0,0,1,0,0,6,6,123,22.76755719719911,0.9956254052345468,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1091,0,1,0,0,1,0,0,6,156,37.878163828159686,0.9999999987966588,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1093,0,1,1,0,1,0,0,30,149,23.454048130861764,0.9977933003900252,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1094,0,0,0,0,1,1,13,5,72,3.4477533492671246,9.26133377156088e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
