id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
1098,0,1,1,0,0,0,0,14,77,3.4585543500054348,9.361907521634813e-07,0,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1099,0,1,0,1,0,0,0,6,93,21.86296496551604,0.9892598179526424,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1102,0,0,0,1,0,0,2,11,138,35.62049974990847,0.99999998849518,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1103,0,0,0,0,0,0,0,1,37,2.082020805151501,2.363435355649511e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1104,0,0,0,0,0,0,2,1,46,4.3991481343346015,2.398050928400919e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1105,0,1,0,0,1,2,0,9,127,21.61153753897768,0.986231904636156,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1106,0,1,1,1,0,0,0,11,161,28.606239987096,0.9999872023984664,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
1109,0,0,0,0,0,0,6,1,70,1.4537059452593981,1.2608693837447932e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1110,0,0,0,0,0,0,3,1,149,70.01052941950175,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,1,6,47,6.0720332722471495,1.2775522744753455e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
1113,0,1,0,0,1,0,0,25,132,29.31929165071143,0.9999937272639284,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1114,0,1,0,1,0,0,0,2,48,1.3492428668524077,1.1358013127236366e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1117,0,0,0,0,0,0,0,28,59,18.823647102230442,0.8151228220599925,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1118,0,0,0,1,0,0,0,7,98,11.254303747352658,0.0022700149808483087,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1119,0,0,0,0,0,0,0,5,108,28.099366506944776,0.999978754973822,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1120,0,1,0,0,1,0,0,18,165,10.49539141362521,0.0010640496745428136,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1122,1,0,0,0,0,0,1,2,89,23.942538577999233,0.9986449197173716,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1123,0,0,0,0,0,0,0,3,65,13.60955829981176,0.02342056296228142,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1124,0,0,0,0,0,0,0,3,51,2.7170731770837198,4.4600874882235143e-07,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1126,0,0,0,0,0,0,0,1,56,5.884645166607559,1.0592488650232416e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1128,0,0,0,1,0,0,0,13,151,50.19600929976938,0.9999999999999948,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1129,0,0,0,1,0,0,0,9,110,17.006810398789387,0.417464747040662,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1130,0,0,0,1,0,0,0,4,163,88.28898215280798,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1132,0,0,0,0,1,0,0,4,153,77.11124262862124,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1134,0,0,0,1,0,0,0,0,27,0.10380171295952163,3.26899443119744e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1136,0,0,0,0,0,0,2,3,26,2.030330934083258,2.2443733719444442e-07,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
1138,0,0,0,1,0,0,0,8,161,76.84359280855551,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1139,0,1,1,0,0,0,0,11,121,12.638995284952948,0.009004328904215701,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1141,0,1,1,0,0,0,0,13,117,10.586069788799113,0.0011649282073396435,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1142,0,1,1,0,0,0,0,15,121,9.929069173055591,0.0006042423179106585,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1143,1,0,0,1,0,0,0,2,93,28.94944125563385,0.9999909201268484,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1145,0,0,0,0,0,0,0,14,134,26.063947295651694,0.9998373825302108,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1146,0,1,1,0,0,0,0,23,103,5.608045231938789,8.03291725861319e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1149,0,1,1,0,1,0,0,20,150,16.32987842296003,0.26695605861273364,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1151,0,1,0,1,0,0,0,5,70,7.9060888448777025,7.995943473102457e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1152,0,1,1,0,0,0,0,17,164,6.4860992995744935,1.9328690155466612e-05,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1153,0,1,1,0,0,0,0,14,122,6.854680538478563,2.7942900303615345e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1154,0,0,0,0,0,0,0,4,154,40.00902271032899,0.999999999857121,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1155,0,1,0,1,0,0,2,2,83,13.070069422258234,0.013789932601044259,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1156,0,0,0,0,0,2,0,6,59,5.60141755614244,7.979854148949772e-06,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1157,0,0,1,0,0,0,0,9,70,0.1278525236006839,3.3485694810892475e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1160,0,0,0,0,0,0,0,3,95,9.693626978836972,0.0004775457071084632,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1162,0,1,1,1,0,1,0,18,127,8.821536711722079,0.00019970625132078457,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1164,0,0,0,0,0,0,0,85,122,526.4420066802152,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1166,0,0,0,1,0,0,1,4,65,9.119962447603417,0.00026913250362095223,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
1167,0,0,0,1,1,0,0,5,160,77.48284547697483,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1168,0,1,1,0,1,1,0,15,151,28.67081110158185,0.999988002630002,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1170,0,0,0,1,0,0,0,2,157,127.51466767984495,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1173,0,0,0,1,0,0,0,2,153,106.23319922595566,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1174,1,1,1,0,1,0,0,9,145,25.365234727827243,0.9996730037246756,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1175,0,1,1,0,0,0,0,12,172,29.334056838376853,0.9999938192010764,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1177,0,0,0,0,0,0,0,3,72,1.0357087647385672,8.301111534702921e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1178,0,0,0,1,0,0,0,5,42,0.3379754545691842,4.1315645347273854e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1179,0,1,1,0,0,0,0,5,135,21.91305236829371,0.9897791528571791,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1181,0,1,1,0,0,0,1,8,59,2.0847150773610386,2.369811678255444e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1182,0,1,1,0,0,1,0,14,142,11.284811471013947,0.0023401706098581288,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1183,0,0,0,1,0,0,0,20,58,19.11546847652043,0.8551364121627332,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1185,0,0,0,1,0,0,0,6,160,31.74721538142913,0.9999994466172466,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1188,0,1,1,1,0,1,0,18,155,23.542347263750266,0.9979794184025432,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1189,0,0,0,0,0,0,0,7,93,42.186308763982304,0.9999999999838048,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1190,1,0,0,1,0,1,0,12,150,133.41451790023368,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1191,0,1,1,0,0,0,0,3,38,0.18242872807017546,3.536400622791997e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1195,1,1,0,0,1,2,0,5,126,60.022778691714116,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1196,0,0,0,1,1,4,0,3,127,17.679037920425166,0.5839568033914192,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1198,0,0,0,1,0,0,0,5,48,0.18242872807017546,3.536400622791997e-08,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1199,0,0,0,0,0,0,22,0,71,1.5551034863745716,1.3954249573252954e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1201,0,0,0,0,0,0,0,3,72,9.148541643707086,0.00027693289774157343,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1202,0,1,1,0,0,0,0,9,61,3.1329948646125114,6.760452593570663e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1203,0,1,1,0,0,0,0,9,75,7.756019533707146,6.881772011470734e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1204,0,1,1,0,0,0,0,11,82,5.670526141333878,8.550828240007332e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1206,0,0,0,1,0,0,0,8,165,32.41089748811487,0.999999715034516,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,50,2,110,10.958469006088912,0.0016896699027935894,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1208,0,1,1,0,1,0,0,8,65,2.546549613788786,3.7608495975103347e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1209,0,0,0,1,0,0,0,7,63,2.640479643693433,4.131228752667933e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1211,0,1,0,1,0,0,0,9,92,4.402404879353993,2.405873481144504e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1212,0,0,0,0,0,0,2,6,50,5.041306014010202,4.557672216235565e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1213,0,0,0,1,0,0,0,8,98,13.722736430056827,0.026153680807954955,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0
1214,1,0,0,1,0,0,15,5,115,57.14838276956934,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1215,0,0,0,1,0,0,0,4,57,3.4801339158471203,9.566128806425787e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1217,0,1,1,0,0,0,0,11,78,5.809106998246382,9.821832700476658e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1218,0,0,0,0,0,0,2,1,44,2.1478229850351243,2.524185366579748e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1219,0,0,0,1,0,0,0,7,56,3.798807247215716,1.3156311198536267e-06,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1221,0,0,0,0,0,0,2,1,51,2.6917897531923707,4.3487348741740224e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1222,1,0,0,0,0,0,1,1,50,8.292700784596464,0.00011769465968471706,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1223,0,1,1,0,0,0,0,12,98,3.6885546180425517,1.1782897205311938e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1224,0,1,1,0,0,0,0,24,76,14.137097178897502,0.039056630515191516,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1225,0,1,1,0,0,0,1,3,84,6.1852944896115325,1.4307598215231275e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1226,0,0,0,0,0,0,4,6,78,8.336632912172481,0.00012297984531628057,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1227,0,0,0,0,0,0,2,2,166,143.4354966162991,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1228,0,0,0,1,0,0,0,8,47,3.116479447212116,6.649717903212413e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1229,0,0,0,0,0,1,2,2,21,0.8703308857414974,7.035801112403397e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1230,0,0,0,1,0,0,0,4,69,10.29791245351922,0.0008735357831114642,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1232,0,1,1,0,0,0,0,21,120,25.647331388588967,0.9997533593304438,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1234,0,0,0,0,0,0,2,2,129,29.476907651514715,0.9999946419636871,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1235,0,1,1,0,1,0,0,9,141,7.9895903437486195,8.692224432965729e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1236,0,0,0,0,0,0,15,6,133,21.147203323374274,0.9782723682505118,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1237,0,0,0,0,0,0,0,2,99,33.004364649221806,0.9999998425825756,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1238,0,0,0,0,0,0,0,3,51,9.65586344276325,0.00045985629507569855,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1239,1,0,0,0,1,0,1,3,116,54.80333092685378,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1240,0,0,0,0,0,0,0,1,80,14.061156659948796,0.03630416177887274,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1241,0,1,0,1,0,0,0,5,127,42.50000912252117,0.9999999999881656,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1242,0,1,1,0,0,0,0,41,128,36.74757117341724,0.9999999962726608,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1243,0,0,0,0,0,4,0,2,81,21.225100856455235,0.9798678732881796,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1244,0,0,0,1,1,1,0,9,72,1.8110323034212312,1.8024156160649915e-07,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1245,1,1,0,0,1,0,0,5,123,17.595827885523878,0.5636104184941833,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1249,0,0,0,0,0,0,0,11,82,20.18654138952085,0.9451396272133038,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1250,0,0,0,0,0,0,0,1,101,21.503274298113688,0.9846817610655962,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1251,0,0,0,1,0,0,0,0,129,14.230878487089631,0.04273256561262937,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1252,0,1,0,1,0,0,0,0,44,2.3186502754427614,2.994405238265501e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1253,0,0,0,0,0,1,4,3,52,4.65109609812429,3.0851601575091616e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1254,0,0,0,0,0,0,0,2,60,7.303195716693161,4.3757477663531824e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1259,1,0,0,0,0,0,0,3,40,10.666679412981377,0.0012625977393479,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1262,0,0,0,0,0,0,2,2,109,33.50098698402698,0.9999999041984604,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1263,0,0,0,0,0,0,0,2,65,6.2427598460141684,1.5153859469956355e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1264,0,1,1,0,0,0,1,5,81,8.36436229487966,0.0001264372841255985,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1267,0,0,0,1,0,0,0,6,43,1.5385846765372322,1.3725635425080257e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1269,1,0,0,0,1,0,7,18,58,9.075997313586207,0.0002575593757604724,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1270,0,1,1,0,1,1,0,17,125,10.439516000504774,0.0010062841516387383,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1271,0,1,1,1,0,0,0,11,137,18.152820517409946,0.6927102135734026,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1272,0,0,0,1,0,0,0,5,46,6.730664827986865,2.4683887473310434e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1273,0,1,0,1,0,0,0,2,114,11.914164878089828,0.004382101596763863,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1275,0,1,0,0,0,0,0,3,126,54.05134997179186,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1276,0,0,0,0,0,0,0,2,54,2.951638856182665,5.639153373865855e-07,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1277,1,0,0,0,0,0,0,1,93,112.22119543697588,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
