id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
1278,0,0,1,0,0,0,0,10,150,33.86637394937891,0.9999999335206202,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1279,0,1,1,0,0,0,2,21,97,6.460640058000437,1.8842816862569065e-05,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
1280,0,0,0,0,0,0,2,0,54,2.459236603681517,3.4464058658441684e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1282,0,0,0,0,0,0,0,1,49,3.442923341473903,9.21670935339432e-07,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1283,0,1,1,1,1,1,0,22,144,16.083861744208885,0.22163938624141172,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1284,0,0,0,1,0,1,1,17,124,9.838069862432512,0.0005517133151937964,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1287,0,1,1,0,0,0,4,9,89,4.164095030963724,1.8957294399403716e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1288,0,1,0,1,0,0,0,9,120,14.49273806722391,0.0548230240866061,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1289,0,0,1,0,0,0,0,15,87,4.842812388987679,3.737134756059349e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1290,0,1,1,1,1,2,0,22,159,16.10257804030298,0.2248850497334649,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,2,57,8.460667136387924,0.00013921764041913959,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1294,1,1,0,1,0,0,0,10,154,179.89931204948132,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1296,1,0,0,0,1,3,0,4,57,6.162288523090992,1.3982200093186514e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
1297,0,1,0,1,0,0,8,0,107,17.83384697791294,0.6210122623765175,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1298,0,0,0,1,0,0,0,3,114,27.223443731549818,0.9999489902997604,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1300,0,1,1,0,0,0,0,13,142,22.380297852612166,0.9935697947508191,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1301,0,0,1,0,0,0,0,10,174,42.271237911434504,0.9999999999851236,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1302,0,0,0,0,0,0,0,2,32,2.1514312395509316,2.5333097191137106e-07,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1303,0,0,0,1,0,0,0,6,70,3.117707717928852,6.657890569645512e-07,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1304,0,1,0,0,0,0,2,3,152,65.10109133858458,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1305,0,1,1,0,1,0,0,11,140,13.805458325023208,0.02834523356522181,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1307,0,1,0,0,0,0,2,4,108,33.04706128523581,0.9999998491623036,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
1308,0,0,0,0,0,0,0,5,126,44.10382418413649,0.9999999999976196,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1309,0,0,0,1,0,0,0,4,93,14.77587748784484,0.07148343264671682,0,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0
1312,0,1,1,0,0,1,0,12,155,28.793861594000862,0.9999893916825812,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1315,0,1,0,1,0,0,0,9,85,3.3590546561403136,8.475244136971094e-07,0,5,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1316,0,1,1,0,0,0,0,7,93,3.487216645008341,9.634123550539795e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
1317,0,1,1,1,0,0,0,4,142,20.24170045834039,0.9479304326594682,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1318,0,1,1,0,0,0,0,7,50,1.5923106841673924,1.4483227898586936e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1319,0,0,0,0,0,0,0,3,77,27.460393279277678,0.9999597513272082,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1320,0,0,0,1,0,0,0,2,125,15.489834163016026,0.1358534270236206,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1321,0,0,0,0,0,0,0,1,105,29.23181085305556,0.9999931538061282,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1324,1,0,1,0,0,0,0,18,165,81.68664991757309,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1326,0,1,1,0,1,1,0,13,137,4.523118228486746,2.7145496691112617e-06,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1327,0,0,0,0,0,0,0,12,123,7.63127576829646,6.074747860633917e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1328,0,1,1,0,1,0,0,10,107,7.211694970113402,3.993150437914463e-05,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1331,0,0,0,1,0,3,0,7,161,33.76206627502823,0.9999999262117512,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
1332,0,1,0,1,0,0,0,33,156,66.648972138649,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1334,0,0,0,1,0,2,0,7,159,29.31095822621469,0.9999936747724736,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1335,0,0,0,0,0,0,0,5,67,5.474430925850413,7.028226904317121e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1337,0,0,0,0,0,0,0,1,32,1.7369472635701375,1.6737100466152186e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1338,0,0,0,0,0,0,0,0,56,3.667178407799794,1.153369677736981e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1340,0,0,0,1,0,0,0,86,137,687.9983701483377,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1341,1,0,0,0,0,12,0,20,166,41.80053120375339,0.9999999999761808,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1343,0,0,0,1,0,0,1,3,84,4.126289167543588,1.825397734694283e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1345,0,0,0,0,0,0,4,2,76,6.557756421792947,2.0764529427437965e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1346,1,1,1,1,1,0,0,19,134,37.63732686763749,0.9999999984689728,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1347,0,0,0,0,0,3,2,2,141,46.26516713414573,0.9999999999997258,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1348,0,1,1,1,1,0,0,12,157,22.7044988119384,0.9953419934475392,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1349,1,0,1,0,0,0,0,6,161,97.83121681346717,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1350,0,1,1,0,0,5,0,21,166,10.600441548883591,0.0011817712328105231,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1351,0,1,1,1,0,0,0,13,130,27.26378879700708,0.9999510072284921,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1352,0,1,1,0,0,0,0,8,123,26.839698377795877,0.9999251311954908,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1353,0,1,1,0,0,0,0,14,167,18.200306374569237,0.7027246607980234,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
1354,0,0,0,1,0,0,1,10,160,26.41061656634998,0.9998850176081132,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1356,0,1,1,0,0,0,0,21,155,16.359607142240687,0.2728138390476258,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1360,1,0,0,0,0,0,0,8,157,167.0538784935456,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
1361,0,1,0,0,1,0,0,26,143,31.25495966872896,0.9999990946647992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1362,0,0,0,0,0,0,0,2,94,6.1058367788629875,1.3214756501691196e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1363,0,0,0,0,0,0,0,4,132,11.804727994588935,0.0039296324597621855,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1365,0,0,0,1,1,0,0,6,125,14.324379140732855,0.046725143061871866,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1368,0,0,0,1,0,0,0,8,146,19.884570394727284,0.927207901032158,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1369,0,1,0,1,0,0,0,8,161,51.893064202941844,0.9999999999999992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1371,0,0,0,1,0,0,0,10,69,6.2548676304945525,1.533845156575637e-05,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
1372,0,0,0,0,0,0,0,9,94,8.500492926266308,0.0001448731599420821,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1374,0,1,0,0,0,0,0,5,42,3.4276556738505173,9.07706059424108e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1375,1,0,0,1,0,0,0,10,155,216.56247193691024,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1376,0,0,0,1,1,0,0,4,104,3.1825168123662557,7.103671428185713e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1378,0,1,0,1,0,0,0,10,178,21.9982022243247,0.9906055955155142,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1379,0,1,1,0,0,0,0,26,159,13.4869602030163,0.02077441624915129,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
1380,0,1,1,0,0,0,0,32,159,13.4869602030163,0.02077441624915129,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
1381,0,0,0,0,1,0,1,4,150,105.85076486329154,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1382,0,0,0,1,0,0,0,2,155,40.58814930557535,0.9999999999199324,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1383,0,1,1,0,1,0,0,21,149,9.425459594273805,0.000365258319235096,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1384,0,1,1,0,0,0,0,19,153,10.687322115422775,0.00128889809698664,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
1385,0,1,1,0,0,0,0,21,153,10.687322115422775,0.00128889809698664,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
1388,0,1,1,0,0,0,0,24,123,3.296740511808929,7.963235335354944e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1389,0,1,1,1,0,0,0,21,140,9.765994632510377,0.0005133673605333513,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1390,0,1,1,0,0,0,0,11,151,19.964156768926376,0.9324001793090692,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1391,0,1,1,0,0,0,0,22,151,8.249950251469514,0.00011276973917360235,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1393,0,1,1,0,0,0,0,8,109,6.883372065514037,2.875621353507563e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1394,0,1,1,0,1,0,0,27,166,16.777330219791025,0.36292994941822,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1395,0,0,0,1,0,0,0,7,161,74.202700396113,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1396,0,1,1,0,0,0,0,25,159,13.36865671693677,0.018499418934969862,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
1399,0,1,1,0,0,0,0,67,159,89.5829106852563,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
1401,0,1,1,1,0,0,0,18,128,3.5627261561478143,1.0389760648518086e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1402,0,1,1,0,1,0,2,19,149,7.5275227191907,5.4761013848151236e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
1405,0,1,1,0,0,0,0,13,109,6.883372065514037,2.875621353507563e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1406,0,1,1,0,1,0,1,28,166,12.409084259846775,0.0071681355701468,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1407,0,1,1,0,0,0,0,22,153,10.687322115422775,0.00128889809698664,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
1408,0,1,1,0,0,0,0,23,151,9.307431603995976,0.00032460774064756604,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1409,1,1,1,0,1,0,2,17,149,7.5275227191907,5.4761013848151236e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
1411,0,0,0,0,0,0,0,1,67,9.90396018637219,0.0005892681260256782,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1412,0,1,1,0,1,0,0,17,151,1.0828315235976782,8.70164580304642e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1414,0,1,1,0,1,0,1,20,150,7.5275227191907,5.4761013848151236e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
1415,0,1,1,0,1,0,0,17,151,1.4027594619461723,1.1982414133985133e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1418,0,1,1,0,0,0,0,15,159,15.226934693953993,0.10783341316899273,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
1419,0,1,1,0,0,0,0,23,153,10.687322115422775,0.00128889809698664,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
1420,0,1,1,0,1,0,2,17,149,7.5275227191907,5.4761013848151236e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
1421,0,0,0,0,0,0,4,9,60,4.8865362654448345,3.904161046013784e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1422,0,1,1,0,0,0,0,22,159,13.36865671693677,0.018499418934969862,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
1425,0,1,0,1,0,0,0,4,135,33.2501731216125,0.9999998768882362,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1429,0,0,0,1,0,1,0,3,138,32.26177569215808,0.9999996692079884,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1431,0,0,0,1,0,0,3,7,107,10.084954173107347,0.0007061010662656701,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1432,0,0,0,0,0,0,1,7,59,7.054899015505656,3.4136781389498746e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1433,1,0,0,1,0,0,0,5,137,52.361206261714074,0.9999999999999992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1436,0,0,0,1,1,0,0,5,138,16.224737601789858,0.24689111709274625,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1439,0,0,0,0,0,0,0,12,173,82.4354578673575,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1440,1,0,0,1,0,0,4,1,52,6.334257463017794,1.6605789756328498e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1441,0,0,0,1,0,0,0,5,110,8.338537568341442,0.00012321427395841793,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1443,0,1,1,0,0,1,0,14,106,1.4492062307200242,1.2552085777156484e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
1444,0,0,0,1,0,0,0,6,79,1.9629481613885165,2.0981239798546387e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
1445,0,0,1,0,0,0,4,8,64,0.4175606653606557,4.473814339594391e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1447,0,1,0,0,0,0,0,18,170,50.411392788426866,0.9999999999999956,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1448,0,0,0,0,1,0,0,6,109,13.468292194313388,0.020398034053431262,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1449,0,1,1,0,0,0,4,6,98,9.743082325295113,0.0005017444934110909,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1450,0,0,0,1,0,2,4,5,157,35.84707278174964,0.9999999908276545,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
1452,0,0,0,0,1,1,0,17,87,4.788554062234099,3.5397676182346083e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1453,0,0,0,0,0,0,0,4,100,8.206709945545112,0.00010799797745709349,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1454,0,1,0,1,0,1,0,2,129,26.482815439182247,0.9998930257513352,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1455,0,0,0,0,0,0,20,5,118,9.479440619761403,0.0003855094066955415,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1456,0,1,1,1,0,0,0,13,101,3.3285543251147813,8.22064895302042e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1458,1,0,0,0,0,0,0,5,129,34.126759673907344,0.999999948760736,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1459,0,1,1,0,0,0,0,11,160,25.827860290112877,0.999794088938435,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
