id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
1460,0,0,0,0,0,1,0,9,162,29.86612320262451,0.9999963694515508,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1463,0,1,0,1,0,0,0,6,172,37.18095006623507,0.9999999975835108,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1464,0,0,0,1,0,0,0,6,139,25.6830992031222,0.999762023161982,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1466,0,0,0,1,0,0,2,5,80,7.18299005014283,3.880161252707416e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1467,0,0,0,0,0,0,2,3,128,31.580718347255058,0.9999993463664744,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1470,0,1,1,0,0,2,0,14,166,20.0986288514844,0.9403988290876244,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1472,0,1,0,1,0,0,0,4,84,15.398199889397825,0.12545022874356765,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1473,1,1,1,1,0,1,12,11,141,10.28821967590356,0.000865116986634697,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1474,1,0,0,0,0,0,0,2,67,6.119815355708242,1.3400774620795191e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1475,0,1,0,0,0,0,0,2,63,4.636066402089941,3.039137994935883e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1477,0,0,0,1,0,0,2,9,92,11.119978661873322,0.001985253698792907,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1479,1,0,0,1,0,0,0,10,130,46.5063701880829,0.9999999999997846,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
1480,0,1,1,0,0,0,0,25,158,15.519321557151587,0.13935248511372972,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1482,0,1,1,0,1,0,0,14,98,3.3686137516581165,8.556648190586994e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1483,0,1,1,0,0,0,0,21,134,7.568202983426088,5.703450897496553e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1484,0,1,1,0,0,0,0,15,126,5.553395119280415,7.6057008011246355e-06,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
1485,0,0,0,0,0,0,3,22,80,21.693652517194558,0.9873035174553036,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
1486,0,1,1,0,0,1,0,27,96,3.9901298069477473,1.5930314476459722e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1487,0,1,0,1,0,0,0,8,122,12.061491109680865,0.005074151505605391,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1488,0,1,1,1,1,0,0,16,144,54.81956306326372,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1491,0,1,1,0,0,1,0,25,62,3.9080461126994894,1.4674925604542528e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
1493,0,1,0,0,0,0,0,0,129,61.530645693677776,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1494,0,0,0,0,0,0,0,11,165,31.7102079074202,0.999999425754299,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
1495,0,0,1,0,0,0,0,19,126,4.920121736785913,4.037510371070487e-06,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
1497,0,0,0,0,0,0,0,5,145,39.2026154387175,0.9999999996799728,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1498,0,1,1,0,0,0,0,17,139,4.782095404441943,3.516979221375554e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1499,0,0,1,0,0,0,0,25,134,5.049838997149412,4.596728975995253e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1500,0,0,0,1,0,0,0,12,62,3.717309659787188,1.2126632877692698e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0
1501,0,1,1,0,0,0,0,15,110,12.85808344536052,0.011185189202220495,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1502,0,1,1,0,0,0,0,16,180,26.60550565055075,0.9999053760818168,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1503,0,0,0,1,0,0,0,7,127,39.56123430592321,0.9999999997764162,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1504,0,0,0,1,0,0,2,0,41,0.18551174926440492,3.547320244539965e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1505,0,1,0,0,1,0,0,2,127,12.58050944086638,0.008497153792068392,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1506,0,1,1,0,1,0,2,9,157,1.8420687555868402,1.8592333412328137e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1507,0,1,1,0,0,0,0,22,133,3.9543688033090163,1.5370697193570068e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1508,0,1,1,0,0,0,0,17,138,4.548660724841934,2.7847789484070564e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1509,0,0,0,0,0,0,2,4,60,5.785441678319504,9.592126868330563e-06,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1510,0,0,0,0,0,0,6,1,79,8.847639635897432,0.00020498671786382068,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1511,0,1,1,0,0,0,0,18,135,2.871357368717767,5.204129782158854e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1513,0,0,0,0,1,0,0,5,162,57.9084482721594,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1514,0,0,0,0,0,0,0,4,79,4.658713842458826,3.108751789182518e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1515,0,1,0,1,0,0,2,4,86,6.122203215709847,1.3432811599351104e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1518,0,0,0,0,0,0,0,2,61,6.387482415659418,1.751356038327425e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1519,0,0,1,0,0,0,0,8,145,15.85768072313146,0.1850773617777074,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1520,0,1,1,0,0,0,0,25,166,8.949806299991883,0.00022703173295113868,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1521,0,0,1,0,0,0,0,7,145,6.732146111246214,2.4720477492125697e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1522,0,1,1,0,0,0,0,22,137,2.336490824100891,3.048306438170988e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1523,0,0,0,0,0,2,0,10,60,1.7635105032601193,1.718764953033954e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1524,0,0,1,1,0,0,0,16,178,10.735955219426224,0.0013530435530629402,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1525,0,1,1,0,0,0,0,15,121,2.6065767626201115,3.9935158736008437e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1526,0,1,1,0,0,0,0,14,183,58.19075807388223,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1527,0,1,1,0,0,0,0,19,138,5.125387998729728,4.95746042844839e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1530,0,1,1,0,1,0,1,12,154,29.24433537714211,0.9999932390161472,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1531,0,1,1,0,0,0,0,16,144,6.753115322902768,2.5244306275196107e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1532,1,1,1,0,0,0,0,12,131,87.21283776919334,1.0,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1533,0,1,1,0,0,0,0,4,79,14.67014425629459,0.06477570707775272,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1534,1,0,1,0,0,0,0,13,107,35.13735855642217,0.99999998134886,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
1535,1,1,1,0,0,0,0,9,142,123.05744819457392,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1537,0,0,0,0,0,0,0,21,66,29.769805340988288,0.9999960023718636,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1538,0,0,0,0,0,0,0,31,49,41.31316361703722,0.999999999961222,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1540,0,0,0,1,0,0,0,6,94,24.11144863773219,0.998855278627975,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
1543,0,0,0,1,0,0,1,7,76,9.661645889633581,0.0004625218590944444,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1544,0,1,1,1,0,0,2,8,106,7.997192595255305,8.758550917433401e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1545,1,0,1,0,0,0,0,19,102,39.76548901123631,0.9999999998177224,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1546,0,1,1,0,0,1,0,8,64,4.376469118624809,2.3442776880792773e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1547,0,1,1,1,0,3,4,9,120,19.832227533167988,0.9235951417242668,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1549,1,0,0,1,0,1,0,1,88,58.51040567770654,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1553,0,0,0,1,0,0,2,3,57,11.51180416342348,0.002934744460260689,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1554,1,1,1,0,0,0,0,18,93,35.1710825470886,0.9999999819673632,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1555,1,1,1,0,0,0,0,5,64,9.551329336181237,0.00041423174037876013,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1556,1,1,1,0,1,0,0,11,148,59.46769228167623,1.0,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1558,0,0,0,1,0,0,2,0,41,5.866352293298684,1.0400485114908803e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1559,0,0,0,0,0,0,8,1,51,10.223976349552373,0.0008113303014101168,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1560,1,1,0,1,0,0,0,7,113,96.63700565163882,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1561,1,0,0,0,0,0,0,7,157,179.39092220201226,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1562,0,0,0,1,0,0,0,7,89,14.500498093666465,0.05522652083634634,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1567,1,0,0,1,0,2,0,9,70,24.405482580531807,0.9991466461774684,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1568,0,1,0,1,1,0,0,6,59,6.354135614323069,1.6939179170856393e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
1569,1,1,1,0,0,0,1,8,142,48.88377687861031,0.99999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1570,0,0,0,0,0,0,0,1,41,9.808528556843806,0.0005356619700960833,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1572,0,0,0,0,0,1,2,2,94,20.692505881272357,0.96618679836025,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1573,1,0,0,0,0,2,3,24,71,25.098087555270947,0.9995729095484974,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1574,1,1,1,0,0,0,0,10,117,30.07638826282444,0.9999970579125304,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1575,1,1,1,0,0,0,0,9,142,123.05744819457392,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1576,0,0,0,1,0,0,2,22,154,69.29987683329396,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1577,0,1,1,0,0,0,2,7,64,6.792109436920577,2.6248103700222173e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1579,0,1,0,1,1,1,0,17,161,32.003975984307765,0.999999571928848,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1580,0,1,0,1,0,0,0,2,45,4.2253546825851975,2.0154917797608693e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1582,1,1,1,1,0,0,0,14,140,66.6321628006447,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1585,1,1,1,0,0,0,0,14,144,31.16028969777586,0.9999990047687284,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
1587,0,1,1,0,1,0,0,10,93,7.27148356038399,4.239166343411394e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1588,0,0,0,1,0,0,0,1,63,8.728580997578817,0.0001819823231224885,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1590,1,1,1,0,0,0,0,12,155,112.82385573759557,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1591,1,0,0,1,1,0,8,11,86,19.366961901652815,0.8835989679274123,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1593,1,0,0,0,0,0,0,1,143,187.24830128957328,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1594,1,1,0,0,0,0,2,8,149,77.66081582040162,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1595,1,1,0,0,1,0,0,8,137,92.61741566854313,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1596,1,1,0,1,0,0,0,7,157,153.82979847770338,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1597,0,0,1,0,0,0,4,6,48,2.500487802026614,3.5915472331952954e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1599,0,1,0,1,0,0,0,8,138,35.640382843863,0.9999999887216724,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1600,1,1,1,0,1,0,4,6,131,24.21259021070364,0.998965281081331,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1601,0,1,0,1,0,0,1,5,146,31.343147263656963,0.9999991710848942,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1602,0,0,0,1,0,0,0,2,51,2.8661961086901244,5.177339125287125e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1603,1,1,1,1,0,0,0,11,101,28.33492003535481,0.9999832135210832,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
1604,1,1,1,1,0,0,0,38,142,87.06960108566686,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1605,0,0,0,1,0,0,0,5,104,15.490379623434114,0.1359174753096117,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1607,0,1,0,1,0,0,0,33,112,34.67731533706997,0.999999970453938,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1608,0,0,0,1,0,0,1,12,175,37.50576434996288,0.999999998253696,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1609,0,0,0,1,0,0,0,15,172,86.6836132572098,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1610,1,0,1,0,1,0,0,9,128,32.549617364906204,0.9999997519455636,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1611,0,1,1,0,1,0,0,18,134,17.932652190817112,0.6439734497692491,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1613,0,1,0,1,0,0,0,2,75,5.805023671580853,9.781809111718163e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1614,1,1,1,1,0,0,0,13,129,64.67989928066021,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1615,1,1,0,1,0,0,0,10,163,231.44847584746623,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1617,1,0,1,1,0,0,0,17,95,21.38056384089865,0.9827164227931064,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,1
1618,0,0,0,0,0,0,0,1,121,69.11259690586685,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1619,0,1,1,1,0,0,0,17,117,24.79902648628532,0.9994241149811168,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1621,1,1,1,0,0,0,0,13,157,56.24283990847603,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1622,0,0,1,0,1,0,0,20,90,9.266870301641148,0.0003117087013951072,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1623,1,1,1,0,1,0,0,7,101,24.03571026982778,0.9987653227880192,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1625,1,1,0,0,0,0,0,7,96,27.526010382249748,0.9999623074492364,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1626,1,1,0,0,0,0,0,11,177,110.65625712771916,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
1627,0,0,0,0,0,0,0,1,59,9.495391053760157,0.00039170532284481404,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1628,0,0,0,1,0,0,0,4,41,4.6691850030534665,3.1414749519056245e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1631,1,0,1,0,0,0,0,14,107,44.728881623729926,0.999999999998726,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
