id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
1632,1,1,0,0,0,0,0,5,122,50.05659579247239,0.9999999999999938,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1633,1,1,1,0,0,0,0,6,101,53.71098470879511,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1634,1,1,0,0,0,0,0,5,151,125.205763970337,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1636,1,1,1,0,0,0,0,10,162,135.08985803513056,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1637,1,1,0,1,0,0,0,2,149,77.38642503535195,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1638,1,1,1,0,1,0,0,8,148,69.27996376464047,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1639,1,1,1,0,1,0,0,6,109,53.71098470879511,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1643,1,1,0,0,1,0,0,6,129,40.0120146999693,0.9999999998575476,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1644,1,1,1,0,1,0,0,20,153,31.99215058051436,0.999999566836687,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1645,1,0,0,1,1,1,0,5,66,15.513689779035527,0.13867841785585122,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1646,1,1,1,0,0,0,0,6,101,53.71098470879511,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1647,1,1,1,0,0,0,0,3,84,18.091858083489047,0.6795834314021146,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1648,1,1,1,0,0,0,0,7,88,24.14851297594197,0.9988968843573526,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1649,1,1,1,0,0,0,0,17,105,39.703199669025075,0.9999999998060072,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1650,1,1,1,0,0,0,0,15,92,29.033613853722805,0.9999916531154844,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1652,1,1,1,0,0,0,0,11,99,33.30453417694327,0.9999998834020674,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1653,1,1,0,1,0,0,0,14,183,24.50292572505084,0.9992258153984274,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1
1654,1,1,1,0,0,0,0,10,122,32.509635726724895,0.9999997418270129,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1657,1,1,1,1,0,0,0,5,115,54.74482546125801,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1658,1,1,1,0,0,0,0,5,88,24.14851297594197,0.9988968843573526,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1660,1,1,1,1,1,0,0,13,115,17.665643684726668,0.5806990422477553,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
1661,1,1,1,0,0,0,0,9,147,111.90567038381677,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1662,1,0,1,0,0,0,0,12,105,33.02167445409404,0.9999998452839922,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1663,0,1,1,0,0,0,0,9,88,9.767451252723554,0.0005141153019627507,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
1665,1,1,0,0,0,0,0,6,160,133.15570545503985,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1666,0,0,0,0,0,0,0,7,63,18.165205886041022,0.6953402864478124,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1669,1,1,1,0,0,0,0,14,155,94.65133157952229,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
1670,1,1,1,0,1,0,0,9,114,31.15528009836731,0.9999989997705142,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1671,0,1,1,1,1,0,0,17,137,16.036067622909915,0.21350394823292126,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1672,1,1,0,1,0,0,0,1,156,80.96769543715226,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1673,1,1,1,0,1,0,0,8,125,20.140523164956967,0.942704088402668,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1675,1,0,1,0,0,0,0,21,155,42.361452756217055,0.9999999999864068,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1676,1,1,1,0,0,0,0,14,173,43.224958103466975,0.999999999994268,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1677,1,1,1,0,0,0,0,10,117,47.6938561048325,0.9999999999999344,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1679,1,1,1,1,0,0,0,20,154,60.01645789282682,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1683,1,1,0,0,0,1,1,7,145,120.84383711646028,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1684,1,1,1,1,0,0,0,13,111,27.584817026508745,0.9999644600295646,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1686,1,1,1,0,1,0,0,23,152,48.36916420948685,0.9999999999999664,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1687,1,0,1,0,0,0,0,5,102,27.594493217060727,0.9999648022506183,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1688,1,1,1,0,1,0,0,16,151,22.99241228080783,0.9965032285541696,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
1689,1,1,1,0,0,0,0,19,168,42.58330032785757,0.9999999999891114,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1690,1,0,1,0,0,0,0,7,102,27.594493217060727,0.9999648022506183,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1691,0,0,0,1,1,0,0,12,168,73.67185833135183,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1692,1,1,1,0,0,0,0,9,116,31.845402157561537,0.9999994983698088,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1693,1,1,1,0,0,0,0,9,135,34.51934061068069,0.9999999653975256,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
1694,1,0,1,0,1,0,0,15,151,54.95569097244731,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1698,0,0,0,1,1,2,0,16,169,52.00479445850264,0.9999999999999992,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1699,1,1,1,0,0,0,0,8,104,32.88385230739536,0.9999998224213956,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1700,1,1,1,0,0,0,0,6,102,27.594493217060727,0.9999648022506183,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1701,1,0,1,0,1,0,0,9,143,31.809313396268074,0.9999994799359792,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
1702,1,1,1,0,0,0,0,12,126,39.70569345275943,0.9999999998064903,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1703,1,1,1,1,0,0,0,5,165,143.19459087729558,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1705,1,1,1,0,0,0,0,6,126,42.039947323251525,0.9999999999812524,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1706,1,1,1,0,0,0,0,2,102,27.594493217060727,0.9999648022506183,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1707,0,1,1,0,0,0,0,11,157,33.95816811620277,0.9999999393513328,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1709,1,1,1,0,0,0,0,12,133,18.58185190725598,0.7758862010214561,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1710,1,1,1,0,0,0,0,12,115,8.970675779508781,0.00023181844303149063,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1712,1,0,0,0,0,0,0,4,150,136.43601815116844,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1715,0,1,1,0,1,0,0,23,168,15.27317022934498,0.11236284073973647,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
1716,1,1,1,0,0,0,0,4,102,27.594493217060727,0.9999648022506183,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1718,1,1,1,0,1,0,1,17,172,62.81604917929655,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1719,0,1,1,1,1,0,0,11,124,16.036067622909915,0.21350394823292126,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1720,1,1,0,1,0,0,0,1,151,68.05109610906642,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1721,0,1,0,1,0,1,0,2,108,11.461990487489912,0.0027925337179555113,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1722,1,0,0,0,0,0,0,1,104,21.23041425454361,0.979972422938846,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1723,1,0,0,0,0,0,0,10,127,23.371544285961857,0.9976039726606196,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1724,1,1,0,1,0,0,6,8,147,52.22489879262408,0.9999999999999992,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1725,1,0,0,1,0,0,0,2,153,145.4943578261771,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1726,0,0,0,0,0,0,0,28,68,10.648357220988773,0.0012397032390950124,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1727,1,0,0,1,1,0,1,7,114,20.420257922858546,0.956071018438658,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1728,1,0,0,1,0,0,0,1,140,76.81383936562018,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1731,0,0,1,0,0,0,0,7,178,38.32346861987324,0.9999999992291048,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1733,0,0,0,0,0,0,2,6,128,33.46965806870908,0.9999999011495928,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1735,1,1,0,0,1,0,0,7,174,72.43039714401644,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1737,0,1,1,0,1,0,2,8,103,5.505365622586188,7.249039167658176e-06,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1739,1,0,0,0,1,0,0,3,131,47.67638436349753,0.9999999999999332,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1740,1,0,0,0,0,0,0,1,154,71.5710216368233,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1741,1,1,0,1,0,3,0,15,118,19.935935955672214,0.9305995662404509,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1744,0,0,0,1,1,0,0,4,161,38.579449179810474,0.9999999994032059,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
1745,1,1,1,0,0,0,0,5,85,7.28104077391102,4.279873440718614e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1747,0,0,0,0,0,0,2,3,107,15.179382734800491,0.10334323955119393,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1750,1,0,0,0,0,0,0,12,149,101.07285064461315,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1752,0,0,0,0,0,0,6,19,117,39.424429577837756,0.9999999997436376,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1753,1,0,0,1,0,0,0,7,189,152.00043408095019,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1754,1,0,0,0,0,0,0,3,137,31.739249816235986,0.99999944219164,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1755,1,1,1,0,0,0,0,7,141,22.655345376352987,0.99510846400333,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1756,1,0,0,1,0,0,0,24,146,86.22660204930106,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1757,1,0,0,1,0,0,0,1,90,26.88163017610808,0.9999282054487906,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1759,1,0,0,0,0,0,0,5,121,30.877837822634945,0.9999986799476231,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1760,1,0,0,0,0,0,0,1,152,87.12915867047548,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1761,1,1,1,0,0,0,2,9,99,2.6857884057044434,4.322714772274681e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1762,1,1,1,0,0,0,0,8,120,5.808396987715612,9.814861639329081e-06,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1763,0,0,0,1,0,0,1,11,138,19.496988618704933,0.8963200333840684,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1766,0,0,0,0,1,0,2,6,152,51.81827888093543,0.9999999999999988,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1767,0,0,0,1,0,0,0,5,85,12.452266194621151,0.00748208322469535,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1768,1,1,1,1,1,0,0,16,171,44.00571716188087,0.9999999999973744,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1769,1,1,1,1,0,0,0,15,173,66.02120940616099,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
1770,1,1,1,0,0,0,0,28,162,23.461116597045354,0.9978088093167088,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1771,1,1,1,1,0,0,0,7,155,18.37775467592969,0.7384165370047225,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1772,1,1,1,1,1,0,0,18,172,31.98474569043282,0.9999995636172566,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1773,0,1,1,1,0,0,0,7,155,18.37775467592969,0.7384165370047225,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1774,1,1,1,0,0,0,0,9,132,26.126311690517625,0.9998472128053492,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1775,1,1,1,0,1,0,0,7,116,14.73633209880773,0.06890273319530188,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
1776,1,1,1,0,0,0,0,16,129,14.939788736316132,0.08315658800049075,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1779,1,0,0,0,1,0,0,3,97,16.66537024473295,0.33746093755497997,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1780,1,1,1,0,0,0,0,15,170,92.22805313057741,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1784,0,0,0,0,0,0,0,0,117,19.31566839552625,0.8782186526402784,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1786,1,1,1,0,0,0,0,9,159,30.069088149268843,0.9999970363564364,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1787,1,0,0,0,0,0,0,0,140,71.57881081890524,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1789,1,1,1,0,1,0,0,11,151,29.70034972282004,0.999995714845746,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1790,1,1,0,0,1,0,0,6,94,8.102216574355033,9.728354356884596e-05,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1791,1,1,0,0,1,0,0,2,139,36.50814599646375,0.999999995264346,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1792,1,1,0,0,0,0,0,8,157,89.33960548615883,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1796,1,0,0,0,0,0,1,4,170,116.2694897355919,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1798,0,1,1,0,0,0,0,12,168,36.25577023475342,0.9999999939048364,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1799,0,0,1,0,0,0,0,11,181,25.694961788846868,0.9997648288445043,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1802,1,1,1,0,1,0,0,24,179,69.013590208528,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1
1803,1,1,1,0,1,0,2,13,162,39.842474393672596,0.9999999998312284,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1804,0,1,1,1,1,0,0,30,172,30.63196618585817,0.9999983120028899,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
1807,1,1,0,0,1,0,0,7,87,9.519234072919136,0.00040115319918444467,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1808,1,1,1,0,1,0,0,23,162,17.230872626050445,0.4727451987735456,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1809,1,1,0,1,0,0,0,14,146,83.01350140160564,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1810,1,1,1,0,1,0,0,34,163,43.63392751775688,0.999999999996192,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
1811,1,0,0,1,1,0,0,16,174,89.15472987575652,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1812,1,0,0,0,0,0,5,3,91,35.759501673556535,0.9999999899882024,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1813,1,0,0,0,0,0,0,5,117,62.40070530337874,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1814,1,1,1,0,0,0,0,12,169,150.70724718924436,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
