id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
1815,1,1,1,0,0,0,0,13,152,34.06916900764197,0.9999999457232056,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
1816,1,1,0,0,1,0,0,5,169,123.42071920007861,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1817,1,1,1,0,1,0,0,12,172,39.62740863924539,0.9999999997907328,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1818,1,0,0,1,0,0,0,14,165,104.52270200869222,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1821,0,0,0,0,0,0,0,101,150,1214.7387398323765,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1822,1,1,1,0,0,0,0,12,129,34.252100093797495,0.9999999547968984,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1823,0,0,0,0,0,0,0,2,94,27.699215842340337,0.9999683017011052,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1824,0,0,0,0,0,0,0,7,144,37.17355783489872,0.9999999975655812,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1826,0,1,0,1,1,0,0,13,159,50.981651820602636,0.9999999999999976,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1827,0,0,0,0,0,0,2,2,35,1.2955574963662717,1.0764332610700567e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1831,0,1,0,1,0,0,0,5,55,5.149347088868447,5.077670376731178e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1832,0,1,0,0,0,0,50,4,165,35.47069016959404,0.9999999866358512,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1833,0,1,1,0,0,1,0,11,158,34.17243199592971,0.9999999510483152,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1834,0,1,0,0,0,0,0,7,160,53.588242940514355,0.9999999999999998,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1835,0,1,1,0,0,0,0,3,151,62.49939509556136,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1836,1,1,1,0,0,0,0,7,148,74.31943715019521,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1837,0,1,0,0,1,0,0,11,108,17.620239559140828,0.5696049540754357,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1838,0,1,1,0,0,1,0,7,127,17.808601338816853,0.615052658667415,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1840,1,1,0,0,1,0,0,4,103,21.13027531746904,0.9779096261443808,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1841,0,0,0,0,0,0,0,1,49,5.550601051118816,7.584479776147052e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1842,1,0,1,0,0,0,0,5,90,15.386226324728728,0.12414245997214432,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1845,0,0,0,0,0,1,0,1,86,12.744760998110605,0.009998820466495138,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1847,0,1,0,0,1,0,0,4,78,4.703256093256916,3.250352333793205e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1848,0,0,0,0,0,0,0,4,52,6.017900221254914,1.2102338238775633e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1851,0,0,0,0,0,0,0,6,160,72.33663395776375,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1852,0,1,0,0,1,0,0,3,95,24.419534902493787,0.9991585438986348,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1853,0,0,0,0,0,0,4,11,91,15.069488102938864,0.0935947765205214,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1856,0,0,0,1,0,0,0,1,60,3.1947460056261225,7.191076896335118e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1857,0,0,0,0,0,0,0,3,119,34.663821609974484,0.9999999700525496,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1860,0,0,0,0,1,0,0,6,115,31.1497309717145,0.9999989942046914,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1861,1,1,1,0,0,0,0,16,142,67.28437134316428,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1863,0,1,1,1,0,0,0,12,138,15.829429227899736,0.18085422016152955,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1864,0,1,0,0,0,0,4,1,69,16.23224181528277,0.24828906841762335,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1865,1,0,0,0,0,0,0,2,109,52.915754781520455,0.9999999999999996,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1866,0,1,0,0,0,0,0,82,111,358.81102991460085,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1869,0,0,0,0,0,0,2,1,60,9.685768909878094,0.0004738095965550986,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1870,1,1,1,0,0,0,0,17,169,178.59939918316982,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1873,0,0,0,0,0,0,0,0,62,13.457623153626669,0.02018593308031301,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1875,0,0,0,0,0,0,4,13,96,13.729208735477572,0.026319034807226274,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1877,0,0,0,0,0,0,0,4,123,20.51693948181376,0.9599571870747984,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1878,0,1,1,0,1,0,0,16,155,17.953145261396013,0.6486579444396161,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1880,1,1,0,0,0,0,0,2,102,154.00209046973418,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1881,0,0,0,1,0,1,0,2,123,30.659752051966663,0.9999983582596564,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1882,0,1,1,0,1,0,0,16,161,6.037299204460242,1.2339400345740034e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
1883,1,0,1,0,0,0,0,5,123,59.58584450113318,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1885,1,1,1,1,1,0,0,19,131,45.21302442012053,0.9999999999992149,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1886,0,0,0,1,0,0,8,2,68,5.235596702361208,5.535056230867227e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1887,1,1,1,0,1,1,0,20,93,9.36602516134375,0.00034418918784827937,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1888,0,1,1,0,0,0,1,6,81,4.07587475442902,1.7356527661608974e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1889,0,1,1,1,0,0,0,15,147,23.550693935192264,0.9979961796907756,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1890,1,1,1,0,0,0,0,17,174,138.24038088861386,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1892,1,0,0,0,0,0,6,3,72,14.65205749290194,0.0636886014126006,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1893,0,0,0,0,0,0,2,5,98,5.9265319683212105,1.104559251122011e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1895,0,1,1,0,0,1,0,15,68,5.765354852703327,9.401375508365984e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
1897,0,1,1,0,0,0,0,5,146,31.01118769354927,0.9999988447442948,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1898,0,0,0,0,0,0,0,3,145,48.67114451720403,0.9999999999999754,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1899,1,0,0,0,0,0,0,1,27,4.122129154130572,1.8178198424329274e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1900,0,1,1,0,0,0,0,11,114,11.885393447358425,0.0042583479750330725,0,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1901,0,0,1,0,0,0,3,13,100,11.779265703607175,0.0038312166198339343,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1905,0,1,0,1,0,0,0,4,84,4.347820038623404,2.278069374108193e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1908,0,0,0,1,0,0,1,4,62,7.481544591927574,5.230033875418572e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1909,0,1,1,0,0,0,0,9,149,26.27606206239637,0.9998684592162485,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0
1910,1,1,0,1,0,0,4,4,94,38.607495250167155,0.9999999994197112,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1911,0,0,0,0,0,0,1,1,49,6.542794488963544,2.0456170860657232e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1914,1,0,0,0,1,0,2,4,111,49.68009531214318,0.9999999999999908,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1915,1,1,1,0,0,0,0,31,175,38.30305378684257,0.9999999992132054,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1916,0,1,1,0,0,0,0,23,133,19.179971495019736,0.8629453361559352,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
1917,0,1,0,1,0,0,0,1,132,65.5837174821211,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1918,0,1,1,0,1,0,0,11,142,15.695011895667283,0.1617874726316912,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1919,0,1,1,0,0,0,0,20,119,17.59205964473744,0.5626833845625385,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
1920,0,0,1,0,0,0,0,1,149,86.56237377635765,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1921,1,0,0,0,0,0,0,14,171,117.13652535300515,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1922,0,0,0,0,0,0,0,10,127,23.371544285961857,0.9976039726606196,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1924,0,0,0,0,0,0,2,6,128,33.46965806870908,0.9999999011495928,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1925,1,0,0,0,0,0,4,1,175,136.02705942357866,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1927,1,0,0,1,0,0,2,71,146,290.79263854087975,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1929,1,0,0,1,0,0,0,1,140,76.81383936562018,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1932,0,0,0,0,0,0,1,4,161,63.58786259311924,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1933,0,0,0,0,0,0,0,4,134,55.61716850044481,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1935,0,0,0,0,0,0,0,96,144,840.7562690023929,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1937,1,0,0,1,0,6,4,29,148,62.09300787315168,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1938,1,1,1,0,1,0,0,13,163,14.4443479371099,0.0523689161252156,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1939,0,1,1,0,1,1,0,30,161,16.40833761050579,0.2825875734581441,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1940,0,1,0,0,0,0,0,3,152,76.11655809306389,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1941,1,0,0,1,0,0,0,2,153,145.4943578261771,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1942,1,0,0,0,0,0,0,3,103,18.704453689901648,0.7964825856182499,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1943,1,1,1,0,0,0,2,9,99,2.6857884057044434,4.322714772274681e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1945,1,0,0,0,0,0,0,5,158,101.55111760053968,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1948,0,0,0,0,0,0,0,8,173,27.474549678095457,0.9999603170669946,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1949,0,0,0,1,0,0,2,2,132,39.57750670397489,0.9999999997800249,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1950,0,0,0,0,0,0,0,1,152,87.12915867047548,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1951,0,0,0,0,0,0,0,3,150,54.20957751768166,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1952,1,0,1,0,0,0,0,8,137,27.081505846923136,0.9999412115197948,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1953,0,0,0,0,1,1,1,7,147,32.96595688880785,0.9999998364189177,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
1954,1,1,1,0,0,0,0,13,155,36.39482085031161,0.9999999946960862,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1955,0,1,0,0,0,0,0,0,187,32.2981389782762,0.9999996810205948,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1956,0,0,0,0,0,0,0,3,134,40.44657923371634,0.9999999999077556,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1957,1,0,0,1,1,0,1,7,114,20.420257922858546,0.956071018438658,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1959,1,1,1,0,0,0,0,17,181,76.54449460541862,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1960,0,0,0,0,0,0,0,0,124,28.992689522711768,0.999991304441834,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1961,1,1,1,0,0,0,0,13,149,22.728890681512688,0.9954537261748893,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1
1962,1,0,0,0,0,0,0,12,149,101.07285064461315,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1963,1,1,0,1,0,0,1,3,159,46.73505224431285,0.9999999999998286,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1965,0,0,0,0,0,0,0,0,162,23.254415605740995,0.9973070343054724,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
1966,1,0,0,0,0,0,0,3,172,103.91231695824713,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1967,1,0,0,0,0,0,0,4,172,69.75244531635549,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1968,1,0,0,0,0,0,6,19,117,39.424429577837756,0.9999999997436376,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1969,1,1,1,0,0,0,3,11,184,51.80292660706875,0.9999999999999988,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
1971,1,1,1,0,0,0,0,12,106,8.913531216074032,0.00021894549215638228,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
1972,1,1,0,1,0,0,1,12,165,143.6608570219839,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
1973,1,1,0,1,0,0,0,4,181,118.70742114197931,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1975,0,1,1,0,0,0,0,23,158,25.425159726202146,0.9996920175496784,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1976,1,0,0,0,0,0,0,5,105,41.25878882651634,0.9999999999590551,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1979,1,1,1,0,0,0,0,9,103,12.823508758320859,0.010809182572725905,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
1980,1,1,1,1,0,0,0,25,173,36.14069796236792,0.9999999931615036,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1981,0,1,1,0,0,0,0,16,144,15.05050613452376,0.09199682034142652,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1983,1,0,0,1,0,0,0,2,99,59.73353358197962,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1985,1,1,1,0,1,0,1,12,161,21.247158354541494,0.9802984229858588,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1986,0,1,1,0,1,0,0,17,158,38.69254446109242,0.999999999467024,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
1987,0,1,1,0,1,0,3,10,150,9.13003502099552,0.0002718563184355389,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
1989,1,1,1,0,0,0,0,8,102,12.588595365331802,0.008565548765342101,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1990,1,1,1,0,0,0,0,9,63,3.0,5.918571144876747e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1991,1,1,0,1,0,0,0,1,165,98.07997795528615,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1992,1,0,0,0,0,0,0,2,99,28.735236527725892,0.9999887511850944,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1994,0,0,0,0,0,0,4,3,126,36.337055815611016,0.9999999943806837,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1995,1,1,1,1,0,0,0,23,184,49.108996347045576,0.999999999999984,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
1996,1,0,1,1,0,0,0,10,154,59.911730797153815,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
