id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
2370,1,1,1,0,0,0,0,23,149,61.307741636065295,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2372,0,0,0,1,0,0,0,3,105,18.184981558044623,0.6995133512805272,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2373,0,0,0,1,0,0,0,28,65,20.334439234074388,0.9523222768208276,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2374,0,0,0,0,0,0,0,1,120,41.773554971977575,0.9999999999755296,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2375,1,0,0,1,0,0,0,7,139,91.39236222912592,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2376,0,0,0,0,0,0,0,5,81,13.264610887049177,0.016701912007778336,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2377,1,0,0,0,1,0,0,9,122,85.7028403746228,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2379,0,1,1,0,0,2,0,14,142,59.73833412094815,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2382,0,1,0,0,0,0,0,2,147,49.36529077568742,0.9999999999999876,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2385,0,1,1,0,0,2,0,13,150,59.73833412094815,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2386,0,1,0,0,0,0,0,1,141,44.45065829145477,0.9999999999983172,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2387,0,0,0,1,0,0,0,1,78,9.494089475437137,0.0003911960186546197,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2388,1,1,1,0,0,0,0,24,155,27.13955820799405,0.9999445269745094,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2389,0,0,0,0,0,0,0,5,156,69.6820688305486,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2390,0,1,1,0,0,0,0,12,164,53.543879815690346,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2391,0,0,1,1,0,0,1,13,126,28.12126748020657,0.9999792151928834,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2394,0,0,0,0,0,0,0,9,98,18.135722863917252,0.6890588176227289,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2395,0,0,0,0,0,0,0,6,70,9.265929166320507,0.0003114155706428555,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2396,1,0,0,1,0,0,0,0,105,35.112903846458,0.9999999808871292,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0
2397,0,0,0,0,1,0,0,2,84,6.836802743298831,2.7447795445497783e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2398,1,0,0,0,0,0,0,9,103,20.633892266236955,0.964218684153844,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2399,1,0,0,1,0,0,0,5,153,99.89381423628363,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2400,1,1,1,0,0,2,0,13,139,45.96589320461051,0.9999999999996304,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2402,0,0,0,1,0,0,0,4,38,2.142178369285559,2.509977450518342e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2406,0,1,1,1,0,1,0,21,142,23.684286566053515,0.9982463251533122,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2408,0,0,0,1,1,0,0,12,119,38.43112843122791,0.9999999993077876,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2409,0,1,1,0,0,0,0,9,72,5.900635629808417,1.0763227082381572e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2410,0,0,0,0,0,0,6,2,89,17.39618653738441,0.5140429401624088,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2412,0,0,0,0,0,0,0,3,134,43.39658033899679,0.999999999995172,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2413,0,0,0,0,0,0,0,2,59,3.4208145395377176,9.015175184092444e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2414,0,1,1,0,1,0,0,18,126,3.2120169096032933,7.31635189633913e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2415,0,0,1,0,1,0,0,13,150,14.665840205079476,0.06451545636262851,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2416,0,1,1,0,0,1,0,14,167,53.78288032740668,0.9999999999999998,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2417,0,0,0,0,0,0,0,0,64,5.68887220902,8.70914878658427e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2418,0,0,0,0,0,0,2,5,78,2.5434156009241167,3.7490815012233186e-07,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2419,0,1,1,0,1,0,0,19,121,6.31320941448721,1.6259928590643853e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2420,0,0,0,0,0,0,2,3,78,8.918317289084229,0.00021999566182575117,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2421,0,0,0,1,0,3,4,0,68,2.0354013443485663,2.255782162343225e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2422,0,1,1,0,0,0,0,32,145,31.172611831596047,0.9999990169568432,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
2423,0,1,1,0,0,0,0,10,72,0.4551529169879209,4.6451962192679494e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2425,0,1,1,1,0,1,1,31,160,19.326737331418897,0.8793975351354539,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2427,0,1,0,1,0,0,0,22,146,38.001170142738296,0.9999999989359358,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2428,0,0,1,0,1,0,0,15,155,27.79123062331295,0.999971088165129,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2429,0,0,0,0,0,0,0,4,76,11.716302751069788,0.003598270345281369,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2430,0,1,1,0,0,1,0,15,105,11.280530141121151,0.002330196280739509,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
2432,1,0,0,1,0,0,0,10,85,44.96359127202587,0.9999999999989926,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
2435,0,1,1,0,0,1,0,10,167,52.6100281753893,0.9999999999999996,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2437,0,1,1,1,1,0,0,22,117,7.053726568427685,3.409678263737421e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2438,0,1,1,1,1,0,0,17,130,8.67026234874405,0.00017167466743088904,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2440,0,1,1,1,0,0,0,26,163,61.784140291616495,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2441,1,1,1,1,1,0,2,11,165,24.692654201511623,0.9993595214235048,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
2442,0,0,1,1,0,1,1,11,141,15.257087556442178,0.1107687684235552,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2443,1,1,1,0,1,0,0,22,161,54.294030613074895,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2445,0,1,1,0,0,0,0,9,132,17.948086686146627,0.6475042258816076,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2446,0,1,1,0,1,0,0,19,117,6.026914657267502,1.2211925853341875e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2451,0,0,0,0,0,0,0,3,111,41.76901077726009,0.999999999975418,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2452,0,1,1,0,0,0,0,5,74,5.614930533560227,8.088416715469417e-06,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2453,0,0,0,0,0,0,0,4,112,24.48237474413948,0.9992097532372076,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2454,0,1,1,1,0,0,0,8,140,66.04912871951564,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2455,0,1,0,1,1,3,0,11,149,12.324783332496905,0.006592445287754653,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2456,0,0,0,1,0,0,0,6,160,66.90818257935136,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2457,0,1,1,0,0,0,4,5,101,10.492582241926034,0.0010610679380126556,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2458,1,0,0,0,0,0,0,5,154,50.550903869518976,0.9999999999999962,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2459,1,1,0,0,1,0,0,8,118,84.3601503697708,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2460,0,1,1,0,1,0,0,11,150,9.848905843441324,0.0005577208257992525,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2462,0,0,0,1,0,0,0,4,170,24.161454477068467,0.9989110529050199,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2463,1,1,1,0,0,0,0,13,121,63.55201374698059,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2464,0,1,1,1,0,1,0,8,143,15.096831567072352,0.09594037303878736,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2465,0,1,1,1,0,0,0,14,146,19.522588132281196,0.8986749862026207,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2466,1,1,1,0,0,0,0,10,148,64.47969896229435,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2467,1,1,1,0,0,0,0,14,166,175.88592051829028,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2468,1,0,0,0,0,0,0,6,118,39.55607619261787,0.9999999997752598,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2470,1,1,1,0,0,0,0,16,113,60.75758540056889,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
2471,1,1,1,0,0,0,0,15,149,46.521919739664185,0.999999999999788,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2475,0,1,1,0,0,0,0,12,94,17.085584524645604,0.4367370001893525,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2476,1,1,1,0,0,0,0,29,179,187.08123733197846,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2478,1,1,0,0,1,0,4,5,119,78.52018588053214,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2479,0,1,1,1,1,0,0,9,140,15.891454263984194,0.1902254795596068,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2480,1,1,1,0,0,0,0,8,146,47.93396191452835,0.9999999999999484,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2482,1,0,0,0,0,0,0,3,147,138.87977036059806,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2483,1,1,0,0,0,0,0,9,156,233.3603242973661,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2485,0,0,0,0,0,0,0,2,155,64.32751092843398,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2486,0,0,0,0,0,0,0,1,35,3.1217758011594445,6.685030570979857e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2487,0,0,0,0,0,0,0,5,91,12.486449040325473,0.007740249779354944,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2488,1,1,0,0,1,0,0,8,120,71.43231182060649,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2489,1,1,0,0,1,0,0,4,173,103.55371476585111,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2490,0,0,0,0,0,1,0,7,160,107.91362096089628,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2491,1,1,1,0,0,0,0,16,169,74.35488447022814,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2492,0,1,1,0,0,0,0,8,148,43.70719218351637,0.9999999999964609,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2493,1,1,1,0,0,0,0,17,163,53.734489608764704,0.9999999999999998,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2494,0,1,1,0,0,0,0,18,135,25.90768254546755,0.9998098833411362,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2496,0,1,1,0,1,0,0,23,167,55.75073400105357,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
2497,1,1,1,0,0,0,0,5,152,53.94172788326995,0.9999999999999998,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2498,1,0,0,0,0,2,4,3,106,59.532748600826814,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2499,1,1,1,0,0,0,0,7,151,48.67451357616946,0.9999999999999754,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2500,1,1,1,0,0,0,0,12,145,44.251646151235796,0.9999999999979468,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2501,1,1,1,0,0,0,0,10,146,73.04738773794462,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2502,1,0,0,0,0,0,0,8,81,20.88288104739923,0.9718835464189356,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2504,1,1,1,0,0,0,0,12,153,75.8314343129032,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2505,1,0,0,1,0,0,0,1,102,79.8962840825874,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2506,1,1,1,0,0,0,0,13,108,23.16065446922025,0.9970431055800988,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2507,1,1,1,0,1,0,0,55,132,211.297997478514,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2508,1,1,1,0,1,0,0,39,115,85.70852627570831,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2510,1,1,1,0,0,0,0,12,108,20.373253425106483,0.954053997604705,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2512,1,1,0,0,1,0,0,20,134,36.32935366495446,0.9999999943372356,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2513,0,1,1,0,0,0,0,17,116,15.448958983457544,0.1311258189583106,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
2514,0,1,1,0,1,0,0,10,78,4.978968319012439,4.282232966693428e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
2515,1,1,1,0,0,0,0,15,152,75.8314343129032,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2516,1,1,1,0,0,0,0,8,99,33.01253536653118,0.9999998438635485,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2517,1,1,1,0,0,0,0,13,152,75.8314343129032,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2519,1,1,0,0,0,0,0,67,155,178.65008595350906,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2520,0,1,1,0,1,0,0,43,177,15.319420391748395,0.11705907144540285,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2521,0,0,1,0,1,0,0,17,110,7.071163715858984,3.469652634792987e-05,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2523,0,1,1,0,1,0,0,10,107,6.969405674440261,3.1339675799084844e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
2524,0,1,1,0,0,0,0,20,112,15.394303316124326,0.12502334962305867,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2527,1,1,0,0,0,0,0,17,111,71.47016424898187,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2528,1,1,1,0,0,0,0,19,118,33.736245218760054,0.9999999242816496,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2530,1,1,1,0,0,0,0,15,115,14.979035910689387,0.08619822471994296,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
2531,0,0,1,0,1,0,0,15,83,8.057755552377735,9.305335633380332e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2532,1,1,0,0,0,0,0,7,160,64.46879261622922,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2534,1,1,1,0,0,0,0,9,112,35.42341442164896,0.9999999859888786,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2535,1,1,1,0,0,0,0,21,116,28.87481005093034,0.9999902165642742,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
2536,1,1,1,1,0,0,0,9,161,126.27277446432369,1.0,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2537,1,1,0,0,0,0,0,14,174,75.3967531386149,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2538,1,1,1,0,0,0,0,3,134,50.40308098654592,0.9999999999999956,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2539,1,1,1,0,1,0,0,12,153,51.213450430250276,0.9999999999999979,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2540,1,1,1,0,0,0,0,16,129,48.05898589675042,0.9999999999999544,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2541,1,1,0,0,1,0,0,26,157,140.2105973835001,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
