id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
2542,0,0,0,0,0,0,0,6,98,35.060497964015,0.9999999798587922,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2543,1,1,1,0,0,0,0,19,110,17.729996840064047,0.5962819386063062,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2544,1,1,1,0,0,0,0,17,118,51.55561318870372,0.9999999999999988,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2545,1,1,0,0,1,0,0,26,117,17.24892833755152,0.4772478078617294,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2546,1,1,1,0,0,0,0,8,112,35.42341442164896,0.9999999859888786,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2547,1,1,1,1,0,0,0,6,133,40.65866247658616,0.9999999999253836,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2548,1,1,1,0,0,0,0,18,104,24.65154451536616,0.9993326607878285,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2550,0,1,1,0,1,0,0,11,81,4.978968319012439,4.282232966693428e-06,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2552,0,0,0,0,0,0,0,1,176,93.74365135743996,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2553,0,1,1,1,0,0,0,26,143,23.444731891419398,0.9977726921909856,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2554,0,0,0,0,0,0,0,3,60,9.233443292362473,0.0003014645228298581,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2555,0,1,1,0,0,0,0,12,115,2.275616823148336,2.868278968271217e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2556,0,1,0,1,0,4,0,4,140,14.453019155544446,0.05280091167719463,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2557,1,1,1,0,1,0,0,16,89,3.6378003467527114,1.1199788315622338e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2559,0,0,0,0,0,0,2,2,85,23.35195222268619,0.9975566824950436,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2560,0,0,0,1,0,1,7,8,111,14.453268888872868,0.05281340297897668,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2561,0,1,0,1,0,0,0,5,87,8.464808128554361,0.0001397952541071769,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2564,1,1,1,0,0,0,0,9,118,48.1035647981763,0.9999999999999564,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2565,1,1,0,0,0,0,0,14,73,19.591982720407906,0.9048214233265582,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
2566,1,1,1,0,1,0,0,14,102,11.173882646369307,0.0020949731868206926,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2568,0,1,1,0,0,0,0,14,137,17.573901185928506,0.5582101495241493,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2569,0,1,1,1,0,0,0,6,65,3.226844861978264,7.425646639351501e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2570,1,0,0,0,0,0,6,1,34,11.556504887325108,0.003068494205981092,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2571,1,0,0,0,1,0,0,22,163,109.38660686611333,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2572,0,0,0,0,0,0,0,1,40,9.209739823912317,0.00029440487141964414,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2573,0,1,0,0,0,0,0,3,139,70.89446871899048,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
2575,1,1,1,0,0,0,2,5,48,4.028223184618209,1.6548859394541119e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2576,0,1,1,0,1,0,0,10,80,3.0725829554483632,6.364132751354979e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2579,0,0,0,1,0,0,0,10,160,33.508096366159144,0.9999999048771346,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2582,1,1,0,1,0,0,0,3,64,4.0901810584861655,1.7606619667142906e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2585,0,1,1,0,0,0,0,17,164,24.909634079218346,0.9994843848104498,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2587,0,1,1,0,0,0,2,8,123,19.174488897885574,0.8622956144056553,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2588,1,1,1,0,0,0,0,8,82,20.606717759648973,0.9632692171238816,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2590,0,1,1,0,1,0,0,15,121,6.579477750892654,2.1220487109817e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2591,0,1,1,0,1,0,0,15,87,3.0890668633918104,6.469907860391817e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2592,0,1,1,0,1,0,0,15,116,3.4611815127149583,9.386535089027646e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2593,1,1,1,0,0,0,0,8,105,25.72921390539059,0.9997727457641444,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2594,0,0,0,0,0,0,4,1,52,14.263926207320564,0.044105047513775086,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2597,1,1,1,0,0,3,0,19,106,42.7807072719607,0.999999999991062,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2598,1,1,1,0,0,0,0,10,143,127.88627997406029,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2599,0,1,0,0,0,0,0,7,73,6.2995242706839685,1.60389283577325e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2602,0,1,1,0,0,0,0,17,132,15.403908763933694,0.1260779038897217,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2603,0,0,0,1,0,0,0,4,114,29.69157358833097,0.999995677073313,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2604,1,1,1,0,0,0,0,11,101,34.323851224109,0.999999957926648,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2605,1,1,1,0,1,0,0,18,175,33.47151240612573,0.999999901332725,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2606,0,1,0,0,0,1,6,2,113,39.22487452661314,0.9999999996870176,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2608,1,1,1,0,0,2,0,25,153,74.47525749814218,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2609,1,1,1,0,0,0,0,6,145,82.27246933451231,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2611,1,1,0,1,0,0,0,8,148,205.85840955388687,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2612,1,1,1,0,0,0,0,9,97,46.57023120210002,0.999999999999798,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2614,1,1,1,0,1,0,0,12,163,89.07592008619311,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2616,0,0,0,1,0,0,0,0,90,14.892075372032508,0.0795904496545986,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2617,1,1,1,0,1,0,0,9,159,98.1636584250348,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2619,1,0,0,0,1,0,0,12,73,4.667941117303616,3.1375697575512407e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2621,0,0,0,1,0,0,0,3,119,34.18898802578579,0.9999999518520885,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
2622,0,1,0,1,0,0,3,1,63,5.923288826334058,1.1009828505993297e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2624,0,1,1,0,1,1,0,15,128,27.06401204314553,0.9999401740994276,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2625,1,1,1,1,1,0,0,22,143,2.170728007915307,2.5826691040079445e-07,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2627,1,0,0,0,0,0,0,6,68,14.247632748055386,0.0434231985858712,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2628,1,1,1,0,0,0,0,12,87,17.87759417325216,0.6312525838550924,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2629,1,1,1,0,0,0,0,8,123,56.5256932245222,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2631,1,1,1,0,1,0,0,6,128,76.86154519501437,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2632,1,1,0,0,0,0,8,3,159,156.05765915556444,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
2633,1,1,1,0,0,0,0,15,167,132.48275387998564,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2635,0,1,1,0,0,0,0,18,130,16.077563567092138,0.22055475900915736,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2637,1,1,0,0,0,0,0,3,158,126.94474832110187,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2640,0,1,0,1,0,0,0,4,55,6.292083082310294,1.5920024512155804e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2641,0,1,0,0,0,0,0,2,137,102.73346628122871,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2642,0,1,0,0,0,0,0,2,117,40.14504474124893,0.9999999998752918,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2643,0,0,0,0,0,0,0,4,116,33.28620084129786,0.9999998812447234,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
2644,0,0,0,0,0,0,0,4,160,63.188759824187,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2645,0,0,0,0,1,0,0,1,89,17.899593603457507,0.6363585027499113,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2647,1,1,0,0,0,0,0,4,110,42.34058014244229,0.9999999999861202,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2648,1,1,1,0,0,0,0,13,155,103.27887907392264,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2649,1,1,0,1,1,0,0,29,150,46.083052075794356,0.9999999999996712,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2651,1,1,1,0,0,0,0,8,107,43.59288128533101,0.9999999999960324,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2655,0,0,0,1,0,0,0,2,119,18.194614505201766,0.7015342434637425,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2656,0,0,0,1,0,0,18,5,68,3.2971640671736298,7.966608918113666e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2657,1,1,1,1,0,0,4,1,56,1.016436098850969,8.142658806423769e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2658,0,0,0,0,0,0,4,1,69,9.272711258010457,0.00031353413342011737,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2659,0,0,0,1,0,0,4,9,137,36.747405914499886,0.9999999962720448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2660,0,0,1,0,0,0,4,11,61,2.9982524069679126,5.908236929926234e-07,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2661,0,0,1,1,1,0,0,7,130,6.144388761043514,1.3734152098888949e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2663,0,0,0,1,0,0,4,1,71,3.39152993756206,8.754997787457701e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2664,1,0,0,0,0,0,2,4,29,10.505582776343587,0.0010749375207363165,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2666,0,1,1,0,0,0,0,5,64,1.8361301750806218,1.84822485613698e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2667,0,0,0,0,0,0,4,1,34,2.3075433509015486,2.9613306336726103e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2668,0,0,0,0,0,0,3,4,76,7.004585939567533,3.246180070734738e-05,0,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2670,0,0,0,0,0,0,2,7,86,11.14556889836592,0.0020366076215126137,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2671,0,0,0,1,1,0,2,9,70,0.1782068820372514,3.521501956444767e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2672,0,1,1,0,0,0,0,5,67,1.8361301750806218,1.84822485613698e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2673,0,0,0,0,0,0,6,2,50,9.29037186762316,0.0003191187389430458,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2675,1,1,1,1,0,0,0,11,84,15.134909902520594,0.09929432701924827,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2676,0,1,1,1,0,0,4,9,117,9.395614224300074,0.000354521927037467,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2677,0,0,0,0,0,0,0,3,77,8.012623924291496,8.894743087263736e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2679,0,0,0,0,0,0,2,4,95,28.589683473637123,0.9999869887538364,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2680,0,0,0,0,1,0,2,16,165,39.806418107371094,0.9999999998250321,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0
2682,0,0,0,0,0,0,0,3,65,8.393738218947098,0.00013020609774230685,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2683,0,0,1,1,0,0,0,7,89,6.5518766334588125,2.0642799134728897e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2684,0,1,1,0,0,0,0,4,86,3.274885663160538,7.791088145231616e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2687,0,0,0,1,0,0,0,5,58,8.7926226304853,0.0001940157136370835,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2688,0,1,1,0,0,0,0,4,80,6.37513438249768,1.7298635778781617e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2689,0,1,1,0,0,0,0,16,92,0.7561462633550644,6.276590660086505e-08,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2691,0,0,0,0,0,0,0,1,84,24.178895693622078,0.9989298606506808,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2692,1,1,1,0,0,0,0,6,62,5.904713880779092,1.0807211377828926e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2693,0,1,1,0,0,0,28,25,85,7.526419297005942,5.470062595866576e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2694,0,1,1,0,0,0,0,4,68,1.9880472141124261,2.151451326368032e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2695,0,1,1,1,0,0,22,9,93,4.964576908374548,4.221047184637799e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2696,0,0,0,1,0,0,0,0,107,32.63509577565811,0.9999997722679238,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2698,0,1,1,0,1,0,0,21,131,9.167857656331766,0.0002823326093862392,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2700,0,1,1,1,0,0,4,6,71,2.0314231724947382,2.2468261014390416e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2701,0,0,0,0,0,0,0,2,73,39.34563660920523,0.999999999722621,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2702,0,0,0,0,0,0,0,0,34,1.3814980398553791,1.1730340219964711e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2703,0,0,0,0,0,0,0,1,16,0.506356304917456,4.889240624807545e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2706,0,0,0,0,0,0,2,1,44,3.911753857268928,1.4729437395564586e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2707,0,0,0,0,0,0,0,1,42,3.230038887725386,7.44940224605223e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2708,0,0,0,0,0,0,0,34,74,26.031915067829537,0.9998320900932642,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2709,0,1,1,0,0,1,0,5,44,0.506356304917456,4.889240624807545e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2711,0,1,1,0,0,0,0,19,128,7.457662128428037,5.10661381453276e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2714,0,0,0,1,1,0,0,7,145,25.03106121010881,0.9995433156010832,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2715,0,0,0,0,0,0,0,5,35,0.19925372443358053,3.596403910344207e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2719,0,0,0,0,0,0,2,1,55,1.3362850762450322,1.1211787812407274e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2720,1,1,1,0,0,0,0,8,67,6.3763860189108525,1.7320300561595486e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2723,1,1,0,0,0,0,0,2,147,116.27829723190924,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2724,0,0,0,0,1,2,0,10,48,0.9639688229820534,7.726449862736545e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
