id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
2725,0,0,0,0,0,0,2,1,97,13.246397503088568,0.016405412496781967,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2726,0,1,1,0,0,0,0,17,112,8.828104317317539,0.0002010218951415615,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2727,0,0,0,1,0,0,1,4,130,12.975194593394013,0.012557435074564107,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2728,0,0,0,1,0,1,0,9,109,11.345923451296061,0.0024872765461470465,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2729,0,0,0,0,1,2,0,6,80,3.3299813378360392,8.2323882880941e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2730,0,1,1,0,1,0,0,10,122,20.83098173233129,0.9704300801742132,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2731,0,0,0,0,0,0,0,1,61,2.0227659744289492,2.2274588412556938e-07,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2732,0,1,0,0,0,0,0,3,62,5.314046985561834,5.9867671389532475e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2733,0,1,1,0,0,0,0,18,125,12.544758342639847,0.008201184722408475,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
2734,0,0,1,0,0,0,0,7,85,9.245767594339547,0.0003052017105285518,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2736,0,1,1,0,1,0,0,11,123,20.831180005716575,0.9704357692053496,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2739,0,0,0,0,0,0,0,4,73,9.693376094874424,0.0004774259707694759,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2740,1,0,0,0,0,0,0,1,36,7.744505261670893,6.802993217629279e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2741,0,1,1,0,1,0,0,17,137,1.768113607139007,1.7266948423402647e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2743,1,0,0,0,0,0,0,5,139,123.33982414924078,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2744,0,0,0,0,0,0,0,12,166,12.252916245061453,0.006138095488418898,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2748,0,0,0,0,0,0,1,10,90,15.424606454811627,0.1283761270208881,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2749,0,1,1,1,0,0,0,10,100,6.693891562810171,2.3792688504882432e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2752,0,1,1,0,1,0,0,15,162,8.298002554468493,0.00011832023271166409,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2753,0,1,0,1,0,0,12,8,87,3.3870751578593365,8.716082977818464e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2755,1,0,0,0,0,0,0,13,177,334.67222318319415,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2756,0,0,0,1,0,0,0,0,40,2.286540144177222,2.8997818358847257e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2757,0,0,0,0,0,0,0,1,41,7.292449926057763,4.3289806573116665e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2758,0,0,0,1,0,2,4,0,169,55.674064496027995,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2759,0,1,1,0,0,0,1,11,122,10.478396159638256,0.001046137440827811,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2760,1,0,0,0,1,0,0,8,156,84.01575763508752,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
2761,0,0,0,0,0,0,0,0,96,30.724017361466466,0.9999984604477044,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2763,0,0,0,1,0,0,0,13,69,12.595955798916542,0.00862828152512963,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2765,0,0,0,0,1,0,0,7,77,9.613530886933859,0.0004408040931923937,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2766,0,1,1,0,0,0,0,10,83,7.569566831764603,5.7112344018236645e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2767,0,1,1,0,0,0,0,81,169,107.80010428371644,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2768,0,0,0,1,0,0,6,1,73,8.291064522433878,0.00011750226044556621,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2769,0,0,0,0,0,0,2,1,52,6.688224855040452,2.365824676261501e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2770,0,1,0,0,0,0,0,8,119,27.207430757499232,0.9999481669505508,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2771,0,0,0,1,0,0,0,1,49,2.4019060168735398,3.254378571544841e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2773,0,0,0,0,0,0,0,3,58,10.189629368049824,0.0007839581669081666,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2774,1,1,0,1,0,0,0,5,115,60.07446979756272,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2777,0,0,0,1,0,0,0,8,105,22.586457565847894,0.9947614466057944,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2778,0,1,1,0,0,0,0,6,63,2.5651189187249708,3.8313383720454825e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2780,1,0,0,1,0,0,0,2,137,196.06578753554797,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2782,1,0,0,0,0,0,0,8,118,25.406557802288326,0.9996862366801902,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2783,0,1,0,1,0,0,1,8,153,52.43502049716157,0.9999999999999992,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2784,0,1,0,0,0,0,2,1,96,10.98548755849306,0.001735864334374346,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2785,0,0,0,1,0,0,0,1,69,8.639144340796927,0.00016641563249884542,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2786,0,0,0,0,0,0,0,4,130,44.70012810111023,0.9999999999986888,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2787,0,1,1,0,0,0,0,79,166,107.80010428371644,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2788,0,0,0,0,1,0,0,4,148,58.297996704690846,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2792,0,1,1,0,0,0,0,81,169,107.80010428371644,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2793,0,0,0,0,0,0,0,6,147,63.86910414116922,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2794,0,1,0,0,1,0,0,5,72,9.181990772055666,0.0002863500286766367,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2795,0,0,0,0,0,0,4,4,38,4.7840249585847925,3.5237719506513587e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2796,0,1,0,0,0,0,0,1,106,32.77220562798038,0.9999998014462168,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2797,0,1,0,0,0,0,6,12,56,7.516583431487877,5.416526428919352e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2799,0,1,0,0,0,0,0,4,145,85.21314505858908,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2801,0,1,0,0,0,0,0,5,78,10.800672587001273,0.001443374030046204,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2802,0,1,1,0,0,0,0,42,88,96.15518379067993,1.0,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2803,0,0,1,0,1,0,0,7,83,5.940243449941455,1.1198085315994687e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
2807,1,0,0,0,0,0,0,7,148,110.07450212577135,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2808,0,1,1,0,1,0,0,31,154,10.437990643456793,0.0010047519201494511,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2811,0,1,0,1,0,0,0,9,169,55.45773904114965,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2813,1,0,0,0,0,0,0,6,127,76.88890741309629,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1
2815,0,1,1,0,0,0,0,22,145,41.1256329156457,0.9999999999532232,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2817,1,0,0,1,0,0,0,4,93,58.03966087162608,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2819,1,0,1,1,0,0,0,13,105,46.813758757314126,0.9999999999998416,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2820,1,1,1,0,0,0,0,28,125,25.745667921001786,0.99977645358507,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2821,1,1,1,0,1,0,0,84,163,24.72113090572001,0.9993774917071406,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2822,1,0,0,0,0,0,0,8,116,100.29927138593641,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
2825,1,1,0,1,0,0,1,3,79,60.54520108886548,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2826,1,0,1,0,0,0,0,12,143,49.88277724985798,0.9999999999999928,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2827,1,1,1,0,1,0,0,67,168,68.6572079940443,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2828,1,1,1,0,1,0,0,19,150,42.954955078819,0.9999999999924912,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2829,0,0,0,0,0,0,0,6,137,35.15201965975633,0.9999999816203116,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2830,0,1,1,0,0,0,0,10,76,8.769742465813271,0.0001896278330744405,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2831,1,1,1,1,0,0,0,15,113,54.28995931734239,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2832,1,0,0,0,1,0,0,14,112,68.67992392936338,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2833,1,1,1,0,1,0,1,13,157,40.68761938760385,0.9999999999275132,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2835,1,1,1,0,0,0,0,9,159,138.2820429040112,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2836,0,1,1,0,0,0,0,34,126,47.24447045429616,0.9999999999998971,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2838,0,0,1,0,0,0,0,8,66,4.725093399496584,3.3221117013126393e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2839,0,1,0,0,0,0,0,118,149,179.6937462573034,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2841,1,1,1,0,0,0,0,20,131,33.84221497511861,0.999999931894989,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2842,1,1,1,0,0,0,0,17,129,43.10997945556221,0.9999999999935696,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2843,0,0,0,1,0,0,1,7,96,15.695104681084626,0.1618000558691434,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2844,0,1,1,0,0,0,0,11,87,7.048209684659891,3.3909198943790996e-05,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2846,0,1,1,0,1,0,0,14,138,20.64940768993966,0.9647501434696228,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2849,1,1,1,0,0,0,0,29,146,73.37423486972611,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2851,1,0,0,1,1,0,0,15,145,196.79350206624284,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2852,0,1,1,0,1,1,0,20,151,33.77441300314706,0.9999999271171937,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2853,0,1,0,1,0,0,0,6,134,41.10403913371823,0.999999999952202,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2854,0,0,0,0,0,1,2,1,46,9.745528967055415,0.0005029729672024061,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2855,0,1,1,0,0,0,1,8,163,18.526997169836157,0.7662035803330643,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2856,0,1,1,1,0,1,0,38,117,31.978961646408514,0.9999995610858872,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
2857,1,1,1,0,0,0,0,68,137,42.89798377157013,0.999999999992051,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2858,0,0,1,0,1,0,0,11,63,3.2164442550253574,7.348815700819437e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2860,0,1,0,0,0,0,0,10,166,62.82544497805939,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2861,0,0,0,1,0,0,0,2,63,6.730819323833432,2.4687701231851515e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2863,1,1,0,0,1,0,0,9,78,31.42542741509443,0.9999992365576162,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2864,0,0,0,0,0,0,0,1,64,19.594190620421923,0.9050113969496086,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2865,0,0,0,1,0,0,0,5,82,9.416898783132275,0.00036214588562959036,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2866,0,0,0,0,0,0,0,4,90,9.966183387532157,0.0006270753278163442,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2867,0,1,0,1,0,1,1,6,158,76.24398576791403,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2869,1,1,1,0,0,0,0,8,75,11.804508709175987,0.00392877422825604,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
2870,1,1,0,0,1,0,0,8,82,14.664279630464828,0.06442133465646377,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2871,1,1,0,1,0,5,0,7,160,28.782130829532463,0.9999892665074792,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2872,0,0,0,0,0,1,0,7,88,7.573612720947251,5.7343869029080396e-05,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2873,1,1,0,1,0,0,0,3,153,64.4361216686053,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2875,0,1,0,1,0,0,0,3,142,71.99365325590813,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2877,0,1,1,0,0,0,1,16,157,29.832922790643586,0.9999962468930604,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2878,1,1,0,1,0,0,0,15,110,74.05215407646129,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2879,1,0,0,1,0,0,0,6,123,93.68243045322828,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2880,0,1,0,1,0,0,0,6,159,118.46561863364613,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2881,1,1,0,0,0,0,12,2,120,43.573414770263184,0.9999999999959546,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2882,0,0,0,0,1,0,0,7,53,3.791100868001717,1.3055313470981314e-06,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2883,1,1,1,0,0,0,0,13,126,68.40369457835168,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2884,1,0,0,0,1,0,0,10,163,129.1054229538515,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
2885,1,1,1,0,0,0,1,16,162,23.429805291968304,0.9977392724186356,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
2886,1,0,0,0,0,0,0,1,35,6.345450694785682,1.67927032198137e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2887,0,0,0,1,0,0,0,4,99,11.422444855117087,0.002684546942699257,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2888,0,1,1,0,1,0,0,8,148,4.058151286451428,1.7051620313197103e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2889,1,1,0,0,0,0,0,53,94,20.33893577934589,0.9525260257252524,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2890,0,1,1,0,0,0,0,25,130,18.834934351570123,0.816817736939039,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2891,1,0,0,0,1,0,0,3,134,69.03195548672768,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2893,1,1,1,0,1,0,0,12,144,18.104485946563152,0.6823268880054543,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2895,1,1,0,0,1,0,0,3,121,70.80756035971929,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2896,0,1,1,1,1,0,0,17,152,12.14155477842944,0.005494788606300619,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2898,0,0,0,0,0,0,0,3,59,8.846643457531473,0.0002047826580043608,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2899,0,0,0,1,0,0,0,5,71,7.4455876813011646,5.045328126934968e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
