id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
2900,1,0,0,1,0,0,0,7,77,13.011823763199045,0.01301983168834812,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2902,1,0,0,1,0,0,0,9,145,124.1358328038628,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2905,0,1,0,1,0,0,0,9,154,29.95342878602745,0.9999966729752208,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2907,0,0,0,0,0,0,0,4,152,61.551814714421724,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2908,0,1,1,0,0,0,0,4,55,3.0023703623957068,5.9326169352621e-07,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
2909,1,1,1,0,0,0,0,20,129,29.190464769245825,0.9999928648116152,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2910,0,1,1,1,1,1,0,18,153,9.0712800675718,0.0002563475767008109,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2911,1,1,1,1,1,0,0,16,149,46.13924323465104,0.9999999999996892,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
2912,0,1,1,1,1,1,0,17,157,9.0712800675718,0.0002563475767008109,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2913,1,0,0,0,0,0,1,5,81,12.590981711863794,0.008585837833997564,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2915,0,1,1,0,0,0,0,20,148,57.77958364494837,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2916,0,1,1,0,0,1,0,13,145,20.828808230781775,0.9703676465617088,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2917,1,1,1,0,0,0,0,12,143,42.961574930834324,0.9999999999925407,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2920,0,0,0,0,0,0,0,7,132,70.73223900650694,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2921,0,1,1,1,1,0,0,76,140,56.715609727378165,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2922,0,1,0,1,1,0,0,7,147,37.190273677285575,0.9999999976059364,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2924,0,0,0,0,1,2,0,5,86,10.42595260631357,0.0009927411249020669,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2925,0,1,1,0,1,0,0,10,149,24.859290544193538,0.9994577768440444,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2927,0,0,0,1,0,0,0,2,77,4.673794324738382,3.1559883976994774e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2929,1,1,1,1,1,0,0,71,142,83.42989544166386,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2931,0,1,1,1,1,0,0,5,122,12.387393735184267,0.007015408066500776,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
2932,0,0,0,0,0,0,0,7,91,27.597686130607638,0.999964914450828,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2933,0,1,1,1,1,1,0,19,155,8.575847747731862,0.00015621012926724586,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2934,0,1,0,1,1,0,1,15,170,43.744643961032764,0.9999999999965912,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2935,0,1,1,1,1,0,0,74,139,56.715609727378165,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2936,0,1,1,1,1,0,0,71,135,56.715609727378165,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2937,0,1,1,0,0,0,0,11,105,8.592465115296438,0.00015882720232900232,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2939,0,0,0,0,0,0,0,2,117,40.14763541112055,0.9999999998756144,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2941,0,0,0,0,0,0,0,3,118,12.160065941130481,0.00559687621136244,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2942,1,0,0,0,0,0,0,57,74,90.62928797385626,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2943,1,1,1,0,1,0,0,12,138,20.54033671735829,0.9608469465070386,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2944,0,0,0,0,0,0,0,0,118,32.936848725126076,0.9999998315873962,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2945,0,1,1,0,0,0,0,2,129,48.80164258387437,0.9999999999999782,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2946,0,0,0,0,0,0,0,17,81,26.137566010605248,0.9998489224232248,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2947,0,1,1,0,0,0,0,12,118,39.37240955669878,0.9999999997299488,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2948,0,1,1,0,0,0,0,11,166,29.722983002325503,0.9999958107431042,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2950,1,0,0,0,1,0,0,6,157,149.7191639782523,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2952,0,0,0,0,0,0,0,2,146,85.68137088151649,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2953,0,1,1,0,0,0,2,7,62,3.630555132295398,1.1118936784643069e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2954,1,1,1,0,0,0,0,7,154,72.555425768163,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2955,0,1,1,1,0,0,0,2,143,16.594882131673632,0.3218860221508923,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2956,0,0,0,0,0,0,0,0,75,14.558713909971472,0.058343857799248326,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2957,0,1,0,1,0,0,0,1,145,21.068098759330454,0.9765257893218892,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2959,0,0,0,0,0,0,0,1,80,17.292030592621817,0.4880099472238949,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
2960,0,1,1,0,0,0,2,12,118,30.6792474565906,0.9999983899560266,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
2963,0,0,0,0,0,0,0,2,86,36.49986951219511,0.9999999952249888,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2965,0,0,0,0,0,0,0,1,50,5.825928845258925,9.988449892683307e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2969,1,0,0,0,0,0,0,3,142,121.20342141737731,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2970,0,0,0,1,0,0,0,1,97,33.34321926690761,0.9999998878265358,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
2971,0,0,0,1,1,0,0,12,147,12.016636956509345,0.004852663645474592,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2973,1,1,1,0,0,0,0,11,142,36.411915480055015,0.999999994785984,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2974,0,0,0,0,0,0,0,6,149,97.08234215061036,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2975,0,1,0,1,0,0,4,4,58,8.502439334461142,0.0001451553758811676,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2976,0,0,0,1,1,0,2,3,65,3.5489238035530213,1.02473427674622e-06,0,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2980,0,0,0,0,0,0,0,1,138,51.78335854491407,0.9999999999999988,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2982,1,1,1,0,0,0,0,14,132,26.208613216145864,0.99985928217922,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2983,0,0,0,1,0,1,1,13,160,64.24919779940733,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2984,0,1,0,1,1,0,0,7,123,13.534449565592869,0.021762792587698983,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2987,0,1,0,1,0,0,0,5,83,18.54933031167185,0.7701804339642855,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2988,0,0,0,1,0,0,0,27,71,15.00093695452468,0.08793903497200994,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2990,0,1,0,0,0,0,0,10,161,77.41646134704924,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
2991,1,1,1,0,0,0,0,10,84,22.90432242342392,0.9961824532533922,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
2992,0,1,0,1,1,0,1,5,82,5.675944841679567,8.597287979620591e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2993,1,0,1,0,0,1,0,13,86,23.876440490726303,0.9985524590812418,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
2995,1,0,0,0,0,0,0,2,46,28.596509792855304,0.9999870772691476,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
2998,0,0,0,1,0,0,0,2,30,3.114901196993184,6.639231268886862e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3000,0,1,0,0,0,0,0,6,119,26.32276656269229,0.9998744607513228,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3001,0,0,0,1,1,0,8,8,103,4.8539950105603005,3.7791601006884475e-06,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3003,0,1,0,0,0,0,6,3,147,59.67929676402607,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3004,0,0,0,0,0,3,10,28,136,58.483293738251284,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3005,1,0,0,0,0,0,0,9,55,8.682549251367838,0.0001737966604192045,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3006,0,0,0,0,0,0,0,0,42,1.7829770283720558,1.752551110915793e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3009,0,0,0,0,0,0,0,5,61,14.472478115816493,0.05378262409182877,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3010,1,0,1,0,0,0,0,10,70,9.344306049426,0.0003367967908173338,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3011,0,1,1,0,0,0,0,21,123,8.504427842040785,0.00014544426359744224,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
3012,1,0,0,0,0,0,0,5,79,17.09528959116678,0.4391258730829392,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3013,0,1,1,0,0,0,0,15,96,25.7619549834351,0.9997800642156216,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3014,0,1,1,0,1,0,0,13,143,56.31345228563708,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3015,0,0,0,0,0,0,0,1,24,3.3382028342028525,8.300349772053074e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3016,0,1,1,1,0,0,0,13,100,28.042174014896307,0.9999775045279364,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3018,0,0,0,0,0,0,0,2,125,55.42687995930468,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3019,0,1,1,0,0,0,0,9,104,11.878205936689126,0.004227979725766328,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3021,0,0,0,0,0,0,4,1,109,16.419959374408485,0.28494961662703266,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3022,1,1,1,0,0,0,0,10,132,89.74491776553837,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3023,1,0,0,1,0,0,0,6,84,38.9989752885854,0.9999999996076924,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3025,0,1,1,1,0,0,0,11,77,1.5475047619047622,1.3848616935176986e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3026,1,1,0,1,0,0,0,3,60,3.6155911995835375,1.0953792629603184e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3027,0,0,0,0,0,0,0,0,31,4.31919743439892,2.2137895566484983e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3029,0,0,1,0,0,0,0,18,106,41.905921788605454,0.9999999999785634,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3030,0,1,1,1,0,0,0,10,77,1.5475047619047622,1.3848616935176986e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3034,0,0,0,0,0,0,0,2,58,5.798178968500907,9.71508479778439e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3036,0,0,0,1,0,0,0,45,149,204.8005910751217,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3037,1,1,1,0,1,1,0,22,134,84.7106806751582,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
3038,1,0,1,0,1,0,0,12,147,60.17992837348935,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3039,0,0,0,0,0,0,8,1,52,3.1165233793739304,6.65001004591828e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3042,0,1,1,1,0,0,0,26,135,15.998565558613432,0.20727426416864586,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
3043,0,0,0,0,0,0,0,5,131,56.244790740684856,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3044,0,0,0,0,1,3,0,9,105,38.1688993876595,0.9999999991002456,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3045,0,0,0,0,0,0,0,35,70,53.51682107320118,0.9999999999999998,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
3047,0,1,1,0,1,0,0,13,135,24.033156609243125,0.9987621697200816,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
3048,0,1,0,0,0,0,0,11,84,20.82063075042425,0.9701316024157272,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3049,0,0,0,0,0,0,11,1,72,7.709802291363437,6.570973824609722e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3051,0,0,0,0,0,0,0,1,46,8.43387517520828,0.00013553774822902014,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3052,1,1,1,0,1,0,0,13,125,14.734401098482179,0.06877895266585697,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3053,1,1,0,0,1,0,0,1,142,121.00928793556022,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3054,0,1,0,0,0,0,0,6,152,87.01442091381905,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3055,1,1,0,0,0,0,0,4,126,58.32488887867135,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3056,1,1,0,1,1,1,1,56,159,96.1983354075078,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3057,1,1,1,0,1,0,0,12,92,2.15514976089058,2.542747419238615e-07,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3058,1,1,1,0,1,1,0,25,147,146.10518772377742,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3059,0,1,0,0,1,0,0,10,174,35.9823146277972,0.9999999919879136,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3060,1,1,1,0,0,0,0,3,162,98.51815620165392,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3061,1,1,1,1,1,0,0,15,151,23.446812454602775,0.9977773111388768,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3062,1,1,0,0,1,0,0,4,150,121.00928793556022,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3064,0,1,1,0,1,0,0,4,141,69.38119754328922,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3066,1,1,1,1,0,0,0,10,143,28.073905592352272,0.9999782071230172,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3068,0,1,1,1,1,0,0,14,158,21.11780015116529,0.9776385199262472,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3070,0,1,1,0,0,1,4,7,82,10.703585877936037,0.0013100041353676546,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3071,0,0,0,1,0,0,0,11,145,32.98908929240646,0.9999998401595094,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3072,1,1,1,0,1,0,1,7,107,24.03685300336887,0.9987667311502094,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3073,1,1,1,0,0,1,0,7,61,4.813998934795832,3.6309919004441382e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3074,1,0,0,1,0,0,0,2,146,126.46445864900817,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3075,1,1,1,0,0,0,0,9,150,66.28533924018059,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3077,1,0,1,0,1,0,0,9,115,14.378156071970688,0.04917971033147168,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3079,0,1,1,0,0,1,0,7,61,4.813998934795832,3.6309919004441382e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3080,0,1,1,0,0,0,0,9,155,42.111795945227655,0.999999999982552,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3082,1,1,1,0,0,0,0,13,123,49.977525931890575,0.9999999999999932,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
