id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
3083,0,0,0,0,0,0,0,9,174,64.64277008181368,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3084,1,0,1,0,0,0,0,12,61,8.84344342255658,0.00020412852728309794,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3085,0,0,0,1,0,0,0,6,152,79.87493293880189,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3086,1,1,1,0,1,0,0,11,156,61.19518642386799,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
3089,1,1,1,1,0,0,1,9,156,148.9566312166531,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3090,0,0,0,0,1,0,2,1,113,28.386476880081712,0.9999840570339048,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
3091,1,1,0,1,0,0,0,7,145,43.603176711902904,0.9999999999960733,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3092,1,1,1,1,0,0,0,12,156,98.23739867311136,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3093,1,1,1,0,1,0,0,12,156,61.19518642386799,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
3095,1,1,1,0,0,0,0,8,97,19.441467703235787,0.8910457499641993,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
3097,1,1,0,0,0,0,0,3,112,71.05276074351612,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3099,0,1,1,0,0,1,0,10,158,55.911627651585995,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3100,1,1,1,0,1,0,0,15,144,38.125569195197976,0.9999999990604024,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3101,1,1,1,0,0,0,0,9,183,78.77289045430273,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3102,1,0,0,1,1,0,0,20,166,171.40620693418904,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3104,1,1,1,0,1,0,0,10,169,94.56328079497408,1.0,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3105,1,1,1,0,0,0,0,16,130,51.733803234674,0.9999999999999988,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3106,1,1,1,0,1,0,10,13,130,54.83882526625171,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3107,1,1,1,0,0,0,0,20,131,80.4118263778951,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3108,1,1,0,0,0,0,2,3,42,8.62284846969225,0.00016372616195813286,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3109,1,1,1,0,1,0,10,11,130,54.83882526625171,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3111,1,1,1,0,0,0,0,9,118,59.537633911689866,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3112,1,1,1,0,1,0,12,13,132,54.83882526625171,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3114,1,0,1,0,0,0,0,17,127,47.17209031175563,0.9999999999998894,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3115,1,1,1,0,0,0,0,17,110,40.08468059780114,0.9999999998675322,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3116,1,1,1,0,0,0,0,19,110,40.08468059780114,0.9999999998675322,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3117,1,1,0,0,1,0,0,8,156,121.4893758221011,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3118,1,1,1,0,1,0,12,11,132,54.83882526625171,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3119,1,1,1,0,0,0,0,15,127,58.96143250547473,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3120,1,1,1,0,1,0,0,24,153,61.83564684603518,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
3122,1,1,0,0,1,0,2,2,87,10.643635725291837,0.0012338709870569132,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3123,1,1,1,0,1,0,0,13,153,70.1214477351774,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3124,1,1,1,0,0,0,0,13,130,28.269191619375054,0.9999820731244976,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3125,1,1,1,1,1,0,0,23,132,58.806118456030724,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
3126,1,1,1,0,1,0,11,12,131,54.83882526625171,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3130,1,1,1,0,0,0,0,11,92,32.90726807693744,0.9999998265312294,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3131,1,1,1,0,0,0,0,9,94,31.998804406007103,0.9999995697093114,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3132,1,1,0,0,0,0,0,12,95,47.4186063824536,0.9999999999999134,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3133,1,1,1,0,0,0,0,19,129,79.94452663854989,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3134,1,1,1,0,0,0,0,11,93,35.08308286898398,0.9999999803085812,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3136,1,1,1,0,1,0,0,12,106,28.61873008465327,0.999987361245664,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3137,1,1,1,0,0,0,0,12,118,59.537633911689866,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3138,1,1,1,0,1,0,0,22,148,36.61573121097571,0.9999999957473826,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3139,1,1,1,0,0,0,0,14,113,52.33507596034186,0.9999999999999992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3140,1,1,1,0,0,0,0,16,153,64.84412489721348,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3141,1,1,0,0,0,0,0,17,154,198.71162436744626,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3142,1,1,1,1,0,0,0,20,127,34.75071189366913,0.999999972544846,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3144,1,1,1,1,1,0,0,10,122,43.96039021230548,0.9999999999972526,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3145,1,1,1,0,0,0,0,8,74,20.744782734674413,0.9678536736693768,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3147,1,1,1,0,1,0,0,19,144,77.00521197265394,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3150,1,1,1,0,0,0,0,21,155,111.87590180880879,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
3152,1,1,1,0,0,0,0,11,116,36.00474625366032,0.9999999921656371,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3153,0,0,0,1,0,0,0,6,106,8.709947589167541,0.00017862336943936326,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3154,0,0,0,1,0,0,0,0,97,25.867418911725483,0.9998020739055712,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3155,0,0,0,1,0,0,1,8,110,31.733979655764585,0.9999994392441418,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3157,0,0,0,1,0,3,0,10,162,64.314674575579,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3158,0,0,0,0,0,0,0,11,54,6.309400269405557,1.6198110977751555e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3159,0,0,0,0,1,0,0,8,161,39.06912904826942,0.9999999996342712,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
3161,1,1,1,1,1,0,0,19,146,54.99922685255073,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
3162,1,1,1,0,0,0,0,6,70,20.008965014577253,0.9351703117934512,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3163,0,0,0,0,1,0,0,6,115,12.050715004482749,0.005020038496232023,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3165,0,1,1,1,0,0,0,10,102,15.053012979855176,0.09220643995809187,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3166,0,1,1,0,0,0,0,6,152,49.30801165082764,0.9999999999999868,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3167,0,0,0,0,1,0,0,6,145,19.86687038509494,0.9260041965505851,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3168,0,1,1,0,0,0,0,20,89,0.8141265548845169,6.651266131933224e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3170,0,1,1,0,1,0,0,15,136,14.822828814411473,0.07466314888985902,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3171,0,0,0,0,0,1,1,5,147,51.26600549959565,0.9999999999999982,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
3172,0,0,0,1,0,0,0,1,123,47.64982509968921,0.9999999999999314,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3173,0,1,0,0,0,0,1,4,157,48.64760799328536,0.9999999999999748,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3174,0,1,1,0,1,0,0,9,136,17.171856437356393,0.4580628675975723,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3175,0,0,0,1,0,0,0,13,65,13.667224267617115,0.024776386914996226,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3176,0,1,1,0,0,0,0,9,105,6.2863221074255415,1.5828574775236658e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3177,1,0,1,0,0,0,0,11,168,81.03033792427352,1.0,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3179,0,0,0,1,0,1,0,10,135,15.634431314886534,0.1537393614455461,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
3180,1,0,0,0,1,0,0,5,150,159.98994715778218,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
3181,0,0,0,1,1,0,0,2,148,37.215785024469454,0.9999999976662396,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3182,0,1,1,0,0,0,0,17,100,7.332873867064568,4.507552194454829e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3183,0,0,0,0,1,1,0,5,88,12.300564517360385,0.006435717153973082,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3184,0,1,1,0,0,0,0,27,163,19.694442610529247,0.9132867026982966,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3185,0,0,1,1,1,0,0,12,127,25.759799312559625,0.9997795896996888,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3186,0,0,0,1,0,0,0,5,83,12.573060816081984,0.00843462867932185,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3188,0,0,0,0,0,0,0,1,47,4.612253271601361,2.9676217128402437e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3189,0,0,0,1,0,1,0,4,148,32.467381122109984,0.9999997306842602,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3190,0,0,1,0,0,0,0,24,159,19.005959595077126,0.8410363865540281,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3191,0,1,1,0,1,0,0,15,147,4.823288273648584,3.6648784390570207e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3192,0,1,1,0,0,0,0,4,151,36.985211151908935,0.9999999970610433,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3193,0,1,1,0,0,0,0,13,159,25.231863992790093,0.9996263674369356,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3195,0,0,0,0,0,0,0,7,155,62.66009071388383,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
3196,1,1,1,0,0,0,0,10,169,74.68787804584129,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3197,0,1,1,0,1,0,1,9,124,9.126641775754656,0.0002709356561081358,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3198,0,1,1,0,1,0,0,12,149,14.126872459323527,0.03867468784604329,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3199,1,0,0,0,0,0,0,10,151,88.23241152451935,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3200,0,1,0,0,0,0,0,6,161,50.808804710413554,0.9999999999999972,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3201,0,1,1,0,1,0,0,12,155,18.999355407874077,0.8401514552550383,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3205,0,0,0,0,0,1,1,6,115,21.155635915346426,0.9784508865258172,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3210,0,0,0,1,0,0,1,8,121,24.174196126969104,0.9989248250434232,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3211,0,0,0,0,0,0,0,1,141,70.70522780578048,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3212,1,1,1,0,1,0,0,16,120,16.439599399741876,0.28896818085620585,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3216,0,0,0,0,0,0,0,2,141,78.69397918497381,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3217,0,0,0,0,0,0,0,3,155,61.48443581514625,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3218,0,0,0,0,0,0,0,2,141,52.03113808721219,0.9999999999999992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3219,0,0,0,0,0,0,0,2,141,79.34252422851682,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3221,1,1,1,0,0,0,1,14,116,8.82088532064364,0.00019957623276367444,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
3222,0,0,0,0,0,0,0,2,141,61.72925700285343,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3225,0,1,0,1,0,1,0,12,162,61.51535553928694,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3227,0,1,1,0,0,0,1,9,120,9.199609197427325,0.0002914382868997313,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3229,0,0,1,1,0,0,0,3,127,19.122967906402682,0.8560629554788569,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3231,1,0,0,0,0,0,0,2,82,40.8262522884715,0.9999999999368968,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3235,0,0,0,0,0,0,0,2,141,72.94534424892515,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3236,1,1,1,0,0,0,5,14,162,55.700681647749974,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3237,0,0,0,0,0,0,0,2,141,73.31234506052111,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3239,0,0,0,0,0,0,0,2,141,70.13197683443562,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3240,1,0,0,0,0,0,0,2,141,116.35083483999531,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3241,0,1,1,1,0,0,0,12,145,37.05040366742335,0.9999999972465294,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3242,0,1,1,0,0,0,1,15,117,7.990074213284856,8.696430987437256e-05,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3243,0,0,0,0,0,0,0,2,141,73.39614829894417,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3244,0,0,0,0,0,0,0,2,141,67.30843167349893,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3245,0,1,0,1,0,0,0,6,124,40.10141818756997,0.9999999998697308,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
3248,1,0,0,0,0,0,0,5,76,22.401997120075947,0.9937069539124671,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3249,0,0,0,0,0,0,0,3,154,84.2743187063828,1.0,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3252,1,1,1,0,0,2,0,9,138,79.38297283698456,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3253,1,1,1,0,0,0,0,11,161,78.51236767911918,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0
3255,0,0,1,0,0,0,0,19,133,21.29578327248424,0.9812159280688508,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3256,0,1,1,0,0,0,0,15,158,27.766749678368196,0.9999703716625152,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3259,0,0,0,0,0,0,0,9,169,19.540478717403353,0.9002924916244461,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3260,0,1,1,1,0,0,2,13,128,7.673068497718146,6.333991592570324e-05,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
3262,0,1,1,0,1,0,0,10,146,27.498109184586557,0.9999612410144668,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3263,0,0,0,1,0,0,0,4,145,38.3384676195156,0.9999999992405809,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3264,0,0,0,0,0,1,0,3,56,4.9386346744290535,4.11295241362277e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
