id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
3265,0,0,0,0,0,0,0,2,89,0.5068119051607718,4.8914686714276174e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3266,0,1,1,0,0,0,0,10,128,21.69717268475256,0.9873475681383024,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3270,1,0,1,0,0,0,0,12,137,24.690979750048147,0.999358448763439,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3274,0,0,0,1,0,0,0,15,105,15.851083232903347,0.18408437041909445,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3275,0,0,0,0,0,1,0,5,143,38.851199470205565,0.9999999995452163,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3276,0,0,0,0,0,0,0,49,86,88.21156401066672,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3277,0,0,0,0,1,0,2,5,79,4.6048967096311015,2.945870389693101e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3278,0,0,0,0,0,1,1,9,46,2.1692837359891985,2.5789417208139323e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3280,1,1,1,0,1,0,0,21,159,15.741023208775768,0.16812467099165213,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3281,0,1,0,1,0,0,0,10,134,34.856774861748335,0.9999999753077125,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3282,0,1,1,0,0,1,0,16,170,20.04379135983765,0.9372499930738659,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3283,0,1,1,0,0,0,2,9,158,22.756703235458346,0.9955778760468428,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3284,0,0,0,0,0,0,0,9,69,9.470388232890283,0.00038203670147779744,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
3285,0,1,1,0,1,0,0,16,106,2.7149364996769605,4.4505678980648774e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3286,1,1,1,0,1,2,0,10,159,31.068872463152232,0.9999989094992392,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
3287,0,1,1,0,0,1,0,6,72,4.6917165172843935,3.213060347291565e-06,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
3288,0,1,1,0,0,0,0,9,101,11.885630811495915,0.0042593545683206014,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3289,0,1,1,0,0,0,0,13,161,38.57247189326884,0.9999999993990274,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3292,0,1,1,0,1,0,0,10,142,19.561258573800004,0.9021423607614936,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3295,0,0,0,1,1,0,2,11,148,40.83403709914929,0.9999999999373864,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3296,0,0,0,0,0,0,0,0,177,56.98379372206272,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3297,0,0,0,0,0,0,0,6,154,72.72536377370697,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3299,1,0,0,0,0,0,0,7,132,104.89315509098556,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3300,0,1,1,1,0,0,0,17,129,36.084957640709256,0.9999999927695,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3301,0,1,0,0,0,0,0,8,165,25.64562788778649,0.9997529389236888,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3302,0,0,0,0,1,0,0,3,113,13.978154931606053,0.03350941644932398,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3303,0,0,1,0,1,1,0,8,114,6.495223980857682,1.9505861941310925e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3304,0,0,0,0,0,0,6,3,47,3.3166861782769304,8.123661830513976e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3308,0,1,0,0,0,0,0,5,96,19.280180785837377,0.8743720033580787,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3309,0,1,1,1,1,0,0,16,166,19.714119252300037,0.9148323573826008,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3311,0,1,0,1,0,0,0,3,97,11.189403430686053,0.002127672736088896,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3312,0,0,0,1,0,0,0,13,164,37.72075161655425,0.9999999985915156,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3317,0,0,0,1,0,0,0,11,62,7.170415216004781,3.8316762225933314e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3318,1,0,0,0,1,0,6,11,139,76.56932207928351,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3319,1,1,0,1,1,0,0,12,123,80.2492963330036,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3320,0,0,0,0,0,0,2,6,71,10.12890983489551,0.0007378070300527764,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3322,0,1,1,0,0,0,11,9,161,34.259908220076454,0.9999999551484756,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3323,0,0,0,0,0,0,0,4,98,13.931102837332904,0.03201856050231621,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3324,0,0,0,0,0,0,0,3,101,10.242897778392221,0.0008268151730565949,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3328,0,0,0,0,0,0,2,2,41,2.5277107064906525,3.690662526388504e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3329,0,1,1,0,0,0,0,6,159,37.942241660436395,0.9999999988713476,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3334,1,1,1,1,0,0,0,16,158,57.59735294603469,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
3335,0,0,0,0,0,0,0,2,81,14.920342842901881,0.08168596957564668,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3336,0,1,1,0,0,0,0,15,166,26.06180117792495,0.9998370332161508,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3337,1,1,1,0,1,0,0,21,146,36.994930480391,0.9999999970894696,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3338,0,1,0,1,0,0,0,2,98,7.801557753243297,7.202377586394359e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3339,0,1,1,0,0,0,4,4,154,34.259908220076454,0.9999999551484756,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3340,1,1,0,1,0,0,0,3,141,80.92953902233704,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3341,0,1,1,0,0,0,0,6,102,7.11835899317241,3.6373234100250604e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3342,0,0,1,0,0,0,0,13,79,3.922835600515119,1.4893572769155e-06,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3345,0,1,1,0,0,0,0,4,83,7.381924658270058,4.734152766278708e-05,0,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3346,0,1,0,1,0,1,0,18,129,12.394591347637936,0.0070657263453546846,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3347,1,1,1,0,0,0,0,5,86,11.559979915377367,0.0030791429678621784,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3351,1,1,1,0,0,0,0,16,148,44.89214929621322,0.999999999998918,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3355,1,1,1,0,1,0,0,13,93,21.234989269607784,0.9800620174543024,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3356,0,1,0,1,0,0,0,2,85,13.274481975233224,0.016864800240538998,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3357,0,1,1,0,0,0,0,13,166,13.303394961560752,0.017350945544789224,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3359,0,1,0,0,0,0,0,2,70,8.767482176854816,0.0001891997844098189,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3361,0,1,1,0,1,1,0,14,125,2.091598136743034,2.3861794945738485e-07,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3362,0,0,0,0,1,0,0,2,141,19.148834408296928,0.8592209429518919,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3363,0,0,0,0,0,0,0,9,70,10.422118380785566,0.00098894577661526,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3364,0,1,1,0,0,0,0,18,142,10.263545668457077,0.0008440500720743179,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3365,0,1,0,0,0,0,0,0,151,29.633136208371425,0.9999954169268502,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3367,1,1,1,1,0,0,0,15,142,81.38998760846971,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
3368,1,0,0,0,1,0,0,2,120,39.92064758920599,0.9999999998439192,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3369,1,1,1,0,1,0,0,3,87,2.1385144973634733,2.5007980432670183e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3370,1,0,1,0,0,0,0,16,132,55.278253819819135,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3372,0,1,1,0,1,0,6,6,82,0.3711098859154333,4.270754831567211e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3373,0,1,1,1,0,0,0,12,149,40.71299414812537,0.9999999999293296,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3376,1,1,1,0,0,0,0,15,112,40.823489132978665,0.9999999999367224,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3377,0,0,0,1,0,0,2,0,55,2.743791837606583,4.580861269145499e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3379,1,1,1,0,1,0,0,7,117,11.309129363407777,0.0023976380941830365,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3380,0,0,0,1,0,0,0,1,47,3.807072692419152,1.3265504467413592e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3381,0,1,0,0,0,0,0,9,155,78.21936190736088,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3383,0,0,0,0,0,0,0,1,103,25.31427916889382,0.9996559155073554,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3387,0,1,1,1,0,0,0,12,149,40.71299414812537,0.9999999999293296,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3388,0,0,1,1,0,0,0,23,164,89.82321703336873,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
3389,0,1,1,1,0,0,0,12,161,14.960716126760659,0.0847661069096715,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3390,0,1,1,0,0,0,0,15,98,4.25410471675659,2.0742781226197726e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3391,1,1,1,0,0,0,0,19,126,16.378705993735906,0.27661918808013825,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3393,0,0,0,0,0,0,0,1,130,33.412076932190736,0.9999998952906098,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3394,0,0,0,1,0,0,0,7,85,5.660129767774963,8.462391892872035e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3395,0,1,1,0,0,0,0,14,157,17.531415562698122,0.5477083105047156,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
3396,0,1,1,0,0,0,0,18,122,17.197411271478668,0.464413092184425,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3397,1,1,1,0,0,0,0,18,131,27.197830636408767,0.9999476669769772,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3398,0,1,1,0,0,0,0,8,150,38.465292063872404,0.9999999993310368,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3400,0,1,1,0,0,0,0,13,123,20.561144007231352,0.9616222562655864,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3401,0,1,1,0,0,0,0,9,97,7.6583391425526655,6.241385492064575e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3402,0,1,1,0,0,0,0,10,159,15.551693123366865,0.1432804308200307,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3403,0,1,1,1,0,1,0,9,178,138.7800655709481,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3404,1,1,1,0,0,0,0,13,108,21.88804793231216,0.9895230756996836,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
3405,0,1,1,0,1,1,0,13,164,36.839708857337754,0.9999999966007428,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0
3406,0,1,1,1,0,1,0,11,179,138.7800655709481,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3408,0,1,0,1,0,0,0,5,148,38.60817756807683,0.999999999420107,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3410,0,0,0,1,1,0,0,9,127,48.24387760328194,0.999999999999962,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
3411,0,0,0,1,1,0,0,6,154,32.751848431668805,0.999999797362797,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3412,1,1,1,0,0,0,0,12,103,38.918854582758115,0.9999999995749672,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3413,1,1,1,0,1,0,0,16,161,39.777482013724544,0.9999999998198952,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3414,1,1,1,1,0,1,0,11,180,173.71945951034198,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3415,1,1,1,0,1,0,0,14,140,57.60100804486277,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3417,1,1,1,0,0,0,0,11,113,52.032248280020134,0.9999999999999992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3418,0,0,0,0,1,0,0,8,150,52.78377735856886,0.9999999999999996,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
3419,1,0,0,1,1,0,0,10,100,24.455920579403898,0.9991885861374769,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3421,0,1,1,1,0,1,0,12,180,138.7800655709481,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3423,1,1,1,0,0,0,0,9,74,13.830405951391814,0.029040480312652123,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3425,0,1,1,1,0,1,0,11,178,138.7800655709481,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3428,0,0,1,0,1,1,0,10,146,26.31081199439889,0.9998729511692488,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
3429,1,0,0,0,0,0,1,5,69,6.463939588947749,1.890509082550208e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
3430,0,0,1,0,1,0,0,22,147,15.328685449671646,0.11802007578423435,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3431,1,1,1,0,0,0,0,13,103,38.918854582758115,0.9999999995749672,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3432,1,1,1,0,0,0,0,12,128,105.58857896121869,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3433,0,1,1,0,0,0,0,6,91,9.728180273230436,0.0004943265753138816,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3435,0,1,1,0,0,0,0,20,106,10.216508849758572,0.0008052991184992332,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
3436,1,1,1,0,0,0,0,12,106,22.795111355428507,0.9957437919614688,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3437,1,1,1,0,1,0,0,12,140,57.60100804486277,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3439,1,1,1,0,0,0,0,5,80,13.391892892451255,0.018926076951030244,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3440,0,0,0,0,0,0,0,7,169,34.604120007912194,0.99999996821019,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3445,0,1,1,1,0,1,0,12,178,138.7800655709481,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3446,1,1,1,0,0,0,1,10,99,22.207937872174092,0.9923694676538418,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3447,0,0,0,0,1,0,0,3,152,31.368955002621806,0.9999991922036162,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3448,0,1,1,1,1,0,0,23,137,10.011398444236296,0.0006560603138649292,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
3450,0,0,0,1,0,0,0,35,139,110.8790387789802,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3451,1,1,1,0,0,0,0,12,113,31.339500252668785,0.9999991680563148,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
3452,1,1,1,0,1,0,0,11,125,31.92476463557621,0.9999995366416456,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
3455,1,0,0,1,0,0,0,5,130,119.07931746350599,1.0,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
