id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
3459,1,1,1,1,1,0,0,10,163,50.88523942610252,0.9999999999999972,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
3460,0,1,1,1,1,1,0,11,156,18.314410371138862,0.7259977049485756,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3462,1,0,0,0,1,1,0,11,153,95.06626663820988,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
3463,1,0,0,1,0,1,0,100,142,681.9327223359255,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3464,0,0,0,0,0,0,1,6,115,21.157941023918696,0.9784994355965456,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3465,1,0,0,1,0,0,0,8,135,117.67628612330576,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
3466,1,0,1,0,1,0,0,6,150,93.72761554253248,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
3468,1,0,0,1,0,0,0,8,79,14.638861345006664,0.06290620005612894,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3469,1,1,1,0,0,0,0,27,164,69.85227177825467,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
3470,1,0,0,1,0,0,0,4,96,53.38260501383819,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3471,0,1,1,0,1,0,0,12,102,5.0310503163478915,4.511169186903852e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
3472,0,0,1,0,1,0,0,9,150,49.530493242478144,0.9999999999999896,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3473,1,0,0,0,1,0,1,9,82,18.87094590895205,0.8221446698296759,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3474,1,1,0,0,1,0,0,6,142,74.65558698128042,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
3475,0,1,1,0,1,0,1,24,158,15.537499696121092,0.14154697702217822,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3476,1,1,0,1,1,0,0,17,166,95.68316959045129,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
3477,1,1,1,0,0,0,0,13,147,51.38583766175108,0.9999999999999984,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3478,1,0,0,0,0,0,1,11,156,153.5716492731411,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3480,1,1,0,0,0,0,0,9,147,98.27626685621948,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3481,0,0,0,0,0,0,0,5,145,88.96385831015726,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3482,1,1,1,1,0,0,0,14,180,159.7974993287751,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3483,0,0,0,0,0,0,0,2,64,7.870111970322227,7.713409426712176e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3484,1,0,0,0,0,0,0,5,108,68.26387216982434,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3485,0,1,0,1,0,0,1,16,136,37.29589337363541,0.9999999978459012,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3486,1,0,1,1,0,0,0,13,126,64.44838851834332,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3487,1,0,1,1,0,0,1,5,138,108.08618140399142,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3489,1,1,1,0,0,0,2,21,179,146.3840924324841,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3490,0,1,0,1,0,0,0,5,117,31.6146598413799,0.9999993681794817,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3492,0,1,1,1,0,1,0,13,103,12.07325884230415,0.005133907116208293,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3493,0,1,1,0,1,0,1,11,154,17.75114394084545,0.6013621426582573,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3494,1,0,0,1,1,0,1,4,96,6.479098156696402,1.9193842426325486e-05,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3495,1,1,1,1,0,0,0,19,140,29.53768952899616,0.9999949579336562,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3497,1,0,0,1,0,0,0,4,92,53.02468652051758,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3498,1,1,1,0,0,0,2,17,160,40.2592202189164,0.9999999998887475,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
3499,0,0,0,0,0,0,1,3,127,35.331376388859915,0.9999999846381152,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3500,1,0,1,1,1,1,0,19,167,135.71127834422018,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3501,1,0,0,1,0,0,0,7,70,36.42280663042522,0.9999999948424628,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3503,1,0,0,0,0,0,0,11,89,39.102754634913566,0.9999999996463648,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3504,1,0,0,0,0,0,0,7,124,89.94701877591488,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
3505,1,0,0,0,0,0,0,10,80,39.645001753573645,0.9999999997943824,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3506,1,1,1,0,0,0,1,7,148,46.279634679217466,0.9999999999997298,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3508,1,0,1,0,1,0,0,19,119,33.960546335056364,0.9999999394953972,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3509,1,1,1,0,0,0,0,18,164,108.15228646526657,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3510,1,0,0,0,1,0,0,15,114,46.60531010685154,0.9999999999998048,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3512,1,1,1,0,1,0,0,15,112,33.960546335056364,0.9999999394953972,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3513,1,1,0,0,1,0,0,8,145,93.34265324078648,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
3514,1,1,1,0,0,0,0,22,161,66.33367252031192,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3517,1,0,0,0,0,0,0,9,75,33.960546335056364,0.9999999394953972,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3518,1,1,0,0,0,0,0,10,148,144.9319001117583,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3519,1,1,1,0,1,0,0,14,118,15.563741016226352,0.14476568876704862,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3520,1,1,0,0,0,0,0,10,148,144.9319001117583,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3521,1,0,0,1,0,0,0,1,122,138.38325235851872,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3522,1,0,0,0,0,0,0,10,80,39.645001753573645,0.9999999997943824,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3523,1,1,1,0,0,0,0,69,123,113.89082450900949,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3524,1,1,0,0,0,0,0,10,148,144.9319001117583,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3525,1,1,0,1,0,0,0,5,126,67.15820361318225,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3526,1,1,1,0,0,0,0,11,102,43.271232545125606,0.9999999999945272,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3527,1,1,1,0,1,0,0,13,154,66.99848048636912,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3528,1,1,0,1,0,1,0,7,124,36.84772174941254,0.9999999966278716,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
3529,1,1,1,0,1,0,12,8,136,49.25070477424347,0.9999999999999862,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3530,1,1,1,0,0,0,0,11,157,112.34638489513742,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3531,1,1,1,0,0,0,0,9,100,35.149019211328785,0.9999999815650816,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3532,1,1,1,0,1,0,0,19,153,69.49373404058821,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3533,1,0,1,0,1,0,0,12,138,56.60340268271058,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3534,1,1,1,0,1,0,0,16,154,66.99848048636912,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3535,1,1,1,0,0,0,0,13,118,29.712888681911608,0.9999957682414301,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3536,1,1,1,0,0,0,0,14,119,56.60340268271058,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3537,1,1,1,0,0,0,0,21,131,22.219451511412373,0.9924561600547276,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
3540,1,1,1,0,1,0,0,10,111,37.244653099487046,0.9999999977326476,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3542,1,1,1,0,0,0,0,20,153,39.657529239888994,0.999999999796942,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3543,1,1,1,1,0,0,0,12,147,87.4062782061453,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
3544,1,1,0,1,0,0,0,8,151,230.81627264313184,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3548,1,1,1,0,0,0,0,13,103,18.195433742619947,0.7017057503031685,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
3549,1,1,1,0,0,0,0,21,161,66.33367252031192,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3550,1,1,1,0,0,0,0,16,152,88.78340091514197,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3552,1,0,0,0,0,0,0,9,75,33.960546335056364,0.9999999394953972,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3554,1,0,0,0,0,0,0,2,140,127.7202006218748,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3555,0,0,0,0,0,0,0,6,141,20.248036901628407,0.948242302682716,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3557,0,1,1,1,0,0,0,55,156,241.81651275709774,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3560,1,1,1,1,0,0,0,11,106,4.310459692285312,2.194530340424606e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3565,0,0,0,0,0,0,0,3,93,11.96996447612994,0.004632406916267982,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3566,0,1,1,1,1,0,0,21,153,12.538306225584506,0.008148869868336349,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3567,0,1,1,1,0,0,0,9,95,10.610659047556268,0.0011938933864382734,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3568,0,0,0,0,0,0,0,3,140,47.40533128018665,0.9999999999999124,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3569,0,0,0,0,0,0,0,10,127,31.92038551920709,0.9999995346080972,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3570,0,1,1,0,1,0,0,11,97,6.139527261090933,1.3667546464499096e-05,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3572,1,1,1,0,0,0,0,7,171,54.4730285631575,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3573,0,1,0,0,0,0,0,2,134,47.04024941682733,0.9999999999998735,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3575,0,0,0,1,0,0,0,4,162,98.85839654430764,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3578,1,0,0,0,0,0,0,4,64,16.526819923371647,0.30721325495784496,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3581,0,0,0,1,0,0,1,4,149,10.387888119733141,0.0009556985338812335,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3582,1,1,1,1,0,0,1,56,154,82.19291466348824,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3583,0,1,0,0,0,0,0,7,132,35.45733197686498,0.9999999864561326,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3584,0,0,0,1,0,0,0,6,134,47.03231870923688,0.9999999999998728,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3585,0,0,0,0,0,0,0,0,23,0.9109195402298852,7.327249530596759e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3587,0,0,0,1,0,0,0,5,91,8.457179201906271,0.00013873297151495458,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3588,0,1,0,0,0,0,0,3,121,30.340112220955767,0.9999977399293428,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3589,0,1,1,1,0,0,1,53,153,59.846760817334385,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3591,1,0,0,1,0,0,0,6,76,5.434706531416737,6.7545093578342625e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3592,0,1,1,0,0,0,0,11,147,17.856299236757977,0.6262819976993227,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3593,0,1,1,1,0,0,0,17,79,4.256590336114948,2.0794403908137002e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3594,0,1,0,0,0,0,0,4,121,17.669101714999567,0.5815407942250671,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3595,1,0,0,1,0,0,0,5,154,88.6421939665703,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3596,0,1,1,0,0,0,1,9,110,5.243626069365772,5.5796778828358396e-06,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3597,0,1,1,1,0,0,0,12,110,5.821928610237236,9.948573952856557e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3598,1,1,1,0,0,0,1,10,108,17.69563039092641,0.5879822648999113,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3602,1,1,0,0,1,0,0,17,166,80.40659537013939,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3603,0,0,1,0,0,1,0,14,160,6.233140941803907,1.5008796924867676e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
3604,0,1,1,0,0,0,0,19,159,15.016590452221728,0.08920266049791048,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
3607,1,0,0,0,1,1,0,12,169,30.09803206990217,0.9999971209061508,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3608,0,0,0,0,0,0,0,2,145,30.977708755354968,0.9999988054128937,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3609,0,1,1,0,1,0,0,16,100,10.181252802179957,0.00077742380091203,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3610,0,1,0,0,0,0,0,6,134,27.060414623613518,0.9999399585059288,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3611,0,1,1,1,1,1,0,21,151,1.6992074069732652,1.6117215553630435e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3613,1,1,1,0,1,0,0,10,150,26.779417442073733,0.999920479600015,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3617,0,1,1,0,1,1,0,17,149,22.591112759926478,0.9947856495504578,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3618,0,0,0,0,0,0,0,10,103,28.627718362982502,0.9999874743358784,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3619,0,1,1,0,0,0,1,12,139,12.290013274975642,0.006368599510847924,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3621,0,0,0,0,0,1,0,5,102,28.058620267495122,0.9999778714603632,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3623,0,1,1,1,0,0,0,10,107,6.673667728105857,2.3316353222863094e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3625,1,0,0,0,0,0,0,0,95,104.37028232250348,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3626,0,1,1,1,0,0,0,17,126,16.601869430832345,0.32341307200093805,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3627,0,1,1,0,0,0,0,12,177,25.340830151879953,0.9996649280523106,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3628,0,0,0,1,0,0,1,7,130,22.43988551155257,0.9939395088963068,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3629,0,0,0,0,0,0,0,4,160,50.12505485203961,0.9999999999999942,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3631,0,0,0,0,0,0,0,15,167,126.68996970377412,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3632,0,1,1,0,0,0,0,6,168,90.3805310711548,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3633,0,0,1,0,0,0,6,18,107,18.329821864223995,0.7290527357623331,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
