id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
3634,0,1,1,0,1,0,0,10,155,26.117374864049033,0.9998458414646072,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3635,1,1,1,0,0,0,0,16,172,74.19969571086958,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3636,0,1,1,0,0,0,0,14,158,14.788289801512029,0.07231167668590889,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3637,0,0,0,0,0,0,0,9,127,20.255730548050643,0.948618598353672,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3638,0,1,1,0,1,0,0,15,149,29.88917890121772,0.9999964521985246,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3639,0,0,0,1,0,0,0,5,104,20.19931561397688,0.9457982258957779,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3640,1,0,0,0,0,0,0,7,153,39.148480588022274,0.9999999996621708,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3641,0,1,1,0,1,0,0,9,86,4.646643330532553,3.0714532380493724e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3642,0,1,1,0,0,1,0,13,136,14.829443765214405,0.07512145414410862,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3643,0,0,0,0,1,0,0,1,54,3.368247268498848,8.55351290035825e-07,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3645,0,1,1,0,1,0,0,11,151,11.56504111987234,0.003094718293174303,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3646,0,1,1,0,0,0,1,12,146,30.653734534213317,0.9999983483506872,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3647,0,0,0,0,1,0,17,7,73,3.786020123349704,1.2989151062518844e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3648,0,1,1,0,0,0,0,8,124,25.192190549554496,0.9996112520520556,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3650,1,0,0,0,0,0,0,4,54,13.655224928260452,0.024488100044289453,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3652,0,1,1,0,0,0,0,11,161,38.59487662640362,0.9999999994123424,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3653,0,1,0,1,1,0,0,9,101,7.004860830572173,3.247072510116678e-05,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3655,0,0,0,0,0,1,1,6,82,9.084715928387114,0.0002598141683686212,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3656,0,1,1,1,0,1,0,36,131,15.050290356986975,0.09197879729575388,0,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3657,0,1,1,0,0,0,0,15,153,38.85951649006754,0.9999999995489832,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0
3658,0,1,1,0,1,0,0,23,155,13.60535772924976,0.02332467943430889,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3659,0,1,0,0,0,0,0,7,105,4.557423849577289,2.809289482719375e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3660,1,0,0,0,0,0,4,5,103,37.0151748032557,0.9999999971477987,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3661,0,1,0,1,0,1,0,5,109,17.89022457227727,0.6341876919259215,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3662,1,1,1,0,0,0,0,25,167,47.04984548512902,0.999999999999875,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3663,1,1,1,0,0,0,0,16,126,17.77327245746462,0.6066548297137435,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3664,1,0,0,1,0,0,0,7,148,177.4932957625534,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3666,0,0,0,0,1,0,0,8,84,15.848010983897462,0.1836233746593768,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3667,0,1,1,0,1,0,0,11,129,6.711746233567545,2.4221303841524444e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3669,0,1,0,1,1,1,0,12,167,43.996517681897394,0.99999999999735,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3670,0,0,0,1,0,0,0,3,54,3.579019695180897,1.0560433093670912e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3674,0,1,0,0,1,4,4,5,127,14.37972594121463,0.04925317106666231,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3675,0,1,1,0,1,0,0,19,128,16.14088475712942,0.23163264726763744,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3676,1,1,0,1,0,0,0,3,148,130.24727453596424,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3679,1,1,1,0,0,0,0,15,157,134.6419459196583,1.0,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3680,0,0,0,0,1,1,0,2,133,29.98433135635963,0.9999967742161472,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3681,0,0,0,1,0,0,0,9,106,16.39482206956928,0.279855612327818,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3682,0,1,1,0,0,0,0,4,89,8.85164855063715,0.00020580997208458995,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3683,0,0,0,1,0,0,0,10,82,12.701399287322054,0.009578584374541382,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
3684,1,1,1,0,1,0,0,24,121,6.07639451024753,1.2831360798111392e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3685,0,0,0,0,0,0,0,0,49,3.1461670793123697,6.850091742576311e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3686,0,0,0,0,0,0,0,2,67,10.570281874792952,0.001146701768188986,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3689,0,0,0,1,0,0,0,13,168,32.602688610954324,0.9999997647668876,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3690,1,0,0,0,0,0,1,6,153,75.92495150525579,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3691,0,0,0,0,0,0,2,1,130,29.212006701465178,0.9999930168725628,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3692,0,0,0,1,0,1,2,7,95,5.875749319311754,1.0498678357665344e-05,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3694,0,0,0,0,0,0,2,4,44,5.246980272705292,5.5984245747795685e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3695,0,0,0,0,1,0,0,10,152,37.17613516137389,0.9999999975718474,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3696,0,0,0,1,0,0,0,3,135,45.07121897895472,0.9999999999990954,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3697,0,0,0,1,0,0,0,2,155,55.91716568729541,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3700,0,0,0,1,0,0,0,2,89,7.901167741105177,7.95669438999544e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3702,0,1,1,0,0,0,0,31,125,53.33336873328559,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3704,0,1,0,0,0,0,0,8,120,39.1682515210351,0.9999999996687844,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3705,0,0,1,0,0,0,0,4,148,29.809683648405226,0.9999961586530696,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3708,0,1,0,1,0,0,0,4,141,17.199192695936652,0.46485622022817896,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3710,0,0,0,0,0,0,0,2,37,3.2395227558318807,7.520387416235637e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3712,0,1,0,1,0,1,2,5,48,0.32001414427157004,4.058018692165482e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3713,0,0,0,0,1,0,0,3,127,20.975420214611624,0.9743048056981528,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3715,1,1,1,0,1,0,0,9,129,17.461812065576954,0.5304154165746982,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3717,1,1,1,0,0,0,0,14,174,96.14009751044344,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
3718,0,1,0,0,0,0,0,8,120,39.1682515210351,0.9999999996687844,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3719,0,1,0,0,0,0,0,8,120,39.1682515210351,0.9999999996687844,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3721,0,1,0,0,0,1,0,4,145,59.660856494759074,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3722,0,1,0,0,0,0,0,8,120,39.1682515210351,0.9999999996687844,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3723,0,1,0,0,0,0,2,6,115,18.351836050807854,0.733379313573456,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3724,1,0,0,1,0,0,0,5,121,44.88205720056861,0.9999999999989068,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3725,1,1,1,0,1,0,0,13,165,33.75304185729153,0.9999999255428416,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3726,0,0,0,0,0,0,2,2,56,4.32272342669296,2.2216091219865096e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3727,0,0,0,0,0,0,2,4,135,64.88837675004724,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
3729,0,1,0,1,0,0,0,5,109,18.128213588388306,0.6874476247208686,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3730,0,0,0,0,0,0,0,4,143,48.45919793330089,0.9999999999999694,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3735,1,1,1,0,1,0,0,24,165,19.632334611953443,0.9082402020093971,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3736,1,1,1,0,0,0,0,10,158,72.48077637306827,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3737,1,1,0,1,1,0,0,11,144,94.78149626959114,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3738,0,1,0,0,0,0,0,8,120,39.1682515210351,0.9999999996687844,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3739,0,1,1,1,0,0,0,68,155,114.66264439750569,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3741,0,0,1,0,1,0,0,15,127,8.483616115765468,0.0001424490247356903,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3742,0,1,0,0,0,0,0,8,119,39.1682515210351,0.9999999996687844,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3743,0,0,0,0,1,0,24,8,149,27.485689676165194,0.9999607566643408,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3744,0,1,0,1,0,0,4,4,137,11.369008746357355,0.0025452161169621955,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3745,1,1,1,0,0,1,0,24,103,19.55771499602148,0.9018290822217871,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3747,0,1,0,0,0,0,0,8,120,39.1682515210351,0.9999999996687844,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3748,1,0,1,0,0,0,0,11,143,46.637381974004676,0.9999999999998109,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3750,0,1,1,0,0,0,1,9,149,43.55548607121092,0.9999999999958812,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3752,0,1,1,0,0,0,0,11,149,9.309664524841091,0.00032533313780489436,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3753,0,0,0,1,1,0,0,8,90,10.598714860703392,0.001179734848306043,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3754,0,1,0,1,0,1,0,8,162,23.646429409886732,0.9981787865763084,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3756,0,1,1,0,0,0,0,13,161,40.35308062426535,0.9999999998987148,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
3758,0,0,0,0,0,0,0,3,105,8.364850843252007,0.0001264990621305659,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3759,0,0,0,0,1,0,0,6,167,17.312101843153318,0.4930259131142726,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3760,0,1,0,1,0,0,0,4,95,15.241532062865934,0.10924581879737158,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3761,0,1,1,0,1,0,0,13,121,12.48111323836101,0.007699376469929527,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3763,0,1,1,0,0,0,0,43,110,19.787020349985927,0.9203432815407124,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3764,0,0,0,0,0,0,0,1,60,8.593262102232918,0.00015895381586149615,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3765,1,1,1,1,1,0,0,9,146,46.4224963633756,0.9999999999997656,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3766,0,1,0,0,0,0,0,2,147,28.016231255082808,0.9999769133110404,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3768,0,0,1,0,0,0,0,8,89,2.06561501417771,2.3249776652247572e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3770,1,1,1,0,0,0,0,10,118,29.082311887063646,0.9999920498506016,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3771,0,0,0,0,1,0,0,4,129,21.762609439148275,0.9881394895486316,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3772,1,0,0,1,0,0,22,4,145,90.31121919843292,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3773,0,1,1,0,0,0,0,9,149,9.309664524841091,0.00032533313780489436,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3774,0,0,0,1,0,0,0,3,86,4.435301676381481,2.4863350233014496e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3775,0,0,0,0,0,0,0,7,123,22.34168388728159,0.9933183343598267,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3776,0,1,1,0,0,0,0,12,89,4.507034973671732,2.6712402038523982e-06,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3777,0,1,1,0,0,0,0,6,149,9.309664524841091,0.00032533313780489436,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3778,0,1,1,0,0,0,1,9,82,3.1306188882661097,6.74440899610227e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3780,0,1,0,0,1,0,0,10,136,57.04027053982489,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3785,0,1,0,1,0,0,0,7,149,26.045603818235893,0.9998343725318708,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3786,0,0,0,0,0,0,0,2,58,7.800470723053702,7.194553201239085e-05,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3787,0,0,1,0,0,1,4,8,88,1.064994813403534,8.547813095072937e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3788,0,1,0,1,0,0,0,8,157,94.92327298448252,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
3789,0,1,1,0,1,0,0,12,127,4.702882467578052,3.2491381494810933e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3793,0,0,0,0,0,0,0,1,51,4.9348768005559185,4.097525524842873e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3795,1,1,1,0,0,0,0,8,100,19.439373913410858,0.8908423116085732,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3796,1,0,0,0,0,0,0,1,79,7.581486270722237,5.7797124765033e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3797,0,1,1,0,0,0,0,6,79,8.284398585358252,0.00011672169368973022,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3798,0,0,0,1,0,0,1,10,122,38.38271804251807,0.9999999992734532,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3800,1,1,1,1,0,0,0,6,136,47.94111845491132,0.9999999999999488,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3802,1,1,1,0,0,0,0,12,85,2.603983824793604,3.983174352610575e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3803,0,1,1,0,0,0,0,13,80,4.245047288967709,2.0555753642309154e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3805,0,0,0,1,0,0,0,8,118,20.72340955923696,0.9671820005041848,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3806,0,0,0,1,0,0,1,8,124,38.38271804251807,0.9999999992734532,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3807,0,0,0,1,0,0,0,2,68,7.739654954577433,6.770078732473063e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3810,1,0,1,0,0,0,0,14,98,3.788447224843365,1.3020715298722457e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3812,1,1,1,0,1,0,0,10,157,79.05063583612471,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
