id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
3814,0,0,0,1,0,0,1,8,124,38.38271804251807,0.9999999992734532,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3815,0,1,1,0,0,0,0,13,79,3.0837661522505213,6.435703503580211e-07,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3816,0,1,1,0,1,0,0,21,109,6.194811697703977,1.4444414660462673e-05,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3819,1,1,0,1,0,0,0,14,153,123.51621971980629,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3820,0,0,0,0,0,0,2,2,107,38.559894968304064,0.9999999993914211,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3821,0,1,1,0,0,0,0,16,90,3.6610292682848407,1.1462992157137474e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3822,0,1,1,1,1,0,0,13,103,2.3521730942662473,3.096487596002535e-07,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3824,1,1,0,0,0,0,0,4,109,30.54360249463012,0.9999981560569892,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3825,0,0,0,1,0,0,1,4,42,2.3299622630732792,3.0284702110502593e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3826,1,0,0,1,0,0,0,2,149,100.61621298189208,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3827,0,1,1,0,1,0,0,17,74,4.429381174613759,2.4716581987388005e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3828,0,0,0,1,0,0,1,10,122,38.38271804251807,0.9999999992734532,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3829,0,1,1,0,1,0,0,18,128,14.872011269134545,0.07813298039715301,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3830,0,1,1,0,0,0,0,18,93,12.095218704849847,0.005247295875363635,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3831,0,1,1,1,0,0,0,11,83,2.328989474868812,3.025525584323989e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3832,0,1,0,1,0,0,0,1,78,7.507982964337436,5.370144014079723e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3833,0,0,1,0,0,0,16,15,116,9.215319120572227,0.0002960515466225831,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3834,0,1,1,0,0,0,0,14,118,12.515009923610315,0.007962719690380649,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3835,0,0,0,1,0,0,0,13,173,77.98248582214399,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3836,0,0,0,1,0,0,1,8,124,38.38271804251807,0.9999999992734532,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3837,1,1,1,0,1,1,0,17,86,3.8153210219586198,1.3375375074986778e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3838,1,1,0,1,0,0,0,12,169,55.97246382540678,1.0,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3839,0,1,1,1,0,0,0,20,111,14.277442863185925,0.044678431480322266,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
3840,0,1,1,0,0,0,0,21,106,8.502694003058435,0.00014519234173669928,0,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3841,0,0,0,1,0,0,1,10,122,38.38271804251807,0.9999999992734532,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3842,1,0,1,0,1,0,0,23,147,8.416225632673452,0.00013316687152516236,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3845,0,1,1,1,0,0,1,13,151,9.529259921280671,0.00040519369151695116,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3848,0,1,1,0,0,0,0,17,134,4.249818634341647,2.065406639532222e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3849,0,1,1,0,0,0,0,28,130,3.614268321323437,1.093931169169026e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3850,0,1,1,0,0,0,0,16,113,2.727326967194041,4.5060555392104356e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3851,0,1,1,0,0,0,0,19,112,2.727326967194041,4.5060555392104356e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3853,1,1,1,0,0,0,0,16,112,2.727326967194041,4.5060555392104356e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3855,1,1,1,0,0,0,0,19,117,5.728683546479683,9.062862700827361e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3857,0,1,1,0,0,0,0,6,111,7.878978145327302,7.782096588768445e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3858,0,1,1,0,0,0,1,9,164,51.070555301049616,0.9999999999999978,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3859,0,0,0,0,0,0,0,6,107,7.566911513185028,5.6960902340178126e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3860,1,1,1,0,0,0,0,20,127,3.5943836023175564,1.0723935232684072e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3861,1,1,1,0,0,0,0,15,112,2.727326967194041,4.5060555392104356e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3862,0,1,1,0,0,0,0,29,120,2.777956284782018,4.7400679058517816e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3864,0,1,1,0,0,0,0,26,130,3.614268321323437,1.093931169169026e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3866,1,1,1,0,0,0,0,26,119,1.4228444704769678,1.222551415535375e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3868,0,1,1,0,0,0,0,8,91,3.8990040401523416,1.454283215483653e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3869,0,1,1,0,0,0,0,20,106,4.825196498115251,3.6718785008032683e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3870,0,1,1,0,0,0,0,17,113,2.727326967194041,4.5060555392104356e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3873,0,1,1,0,0,0,0,14,159,11.483400977939587,0.002852795482127273,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
3874,0,1,1,0,0,0,0,25,119,1.4228444704769678,1.222551415535375e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3875,0,1,1,0,0,0,0,19,130,6.66521287321401,2.3120052414357613e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3876,0,0,1,1,1,0,0,9,113,12.236041809627476,0.006036007543972417,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3877,1,1,1,1,1,0,0,7,147,65.08508865676137,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3879,1,1,1,0,0,0,0,14,159,14.181622827641108,0.04076246029514775,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
3887,0,1,1,0,0,0,0,19,131,6.66521287321401,2.3120052414357613e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3888,0,1,1,0,0,0,0,22,136,6.266064811543808,1.5511161448382293e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3889,0,1,1,0,0,0,0,14,159,14.181622827641108,0.04076246029514775,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
3892,0,1,1,0,0,0,0,15,126,4.139782067868263,1.8501945128352737e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3893,1,1,0,0,0,0,0,4,120,46.96610772102165,0.999999999999864,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3894,0,1,1,0,0,0,0,14,159,14.181622827641108,0.04076246029514775,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
3895,1,1,1,1,0,0,0,13,125,38.41493325273167,0.999999999296486,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3896,0,1,1,0,0,0,0,20,137,4.936093144145569,4.102512535645984e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3897,0,1,1,0,0,0,0,19,113,2.727326967194041,4.5060555392104356e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3899,0,1,0,1,0,0,0,3,135,32.784686907121625,0.9999998039090204,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3900,1,0,0,0,0,1,0,6,134,80.33791256366064,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3901,1,1,1,0,0,0,0,10,161,72.00237401810385,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
3903,1,1,1,0,0,0,0,24,130,25.33837581536654,0.9996641049395432,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3904,1,1,0,1,1,0,0,18,161,24.337672193152446,0.999086827522992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3905,1,0,0,0,1,0,0,33,169,78.66034402358017,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3906,1,1,1,0,0,0,0,10,148,46.63649574575244,0.9999999999998108,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3907,1,1,1,0,1,0,0,8,99,13.880012278677599,0.030472396021705383,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3908,1,0,1,0,0,0,0,25,177,121.21203918133699,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3911,1,0,1,0,0,0,0,13,161,73.44519177775608,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
3913,1,1,1,0,0,0,5,12,159,75.93285312299034,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3914,1,1,1,0,0,0,0,11,157,71.45968571473992,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
3916,1,1,1,0,0,0,0,13,148,75.93285312299034,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3917,0,1,1,0,0,0,0,7,51,2.4568941513054527,3.4383422749865355e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3919,1,1,1,0,0,0,0,13,158,75.93285312299034,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3921,0,1,1,0,0,0,0,15,155,31.52366772875508,0.9999993079920692,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3922,0,0,0,0,1,0,0,43,93,73.54732641078857,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3923,0,0,0,0,0,0,2,6,111,24.08453129803973,0.9988240840532571,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3924,0,0,0,1,1,0,12,9,136,19.8344518778418,0.923751959579828,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3926,0,1,1,1,1,0,0,4,121,7.727496636887045,6.688269806986816e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3927,0,0,0,1,0,2,4,4,52,0.8700038899153943,7.033500811083129e-08,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3932,0,0,0,0,0,0,0,2,77,9.307161510788724,0.0003245201065890978,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3933,1,1,1,0,0,0,0,11,148,63.506608746895225,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3935,1,0,0,0,1,0,0,8,75,20.191664691457586,0.9454046690378984,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
3936,1,0,0,1,0,0,0,35,122,184.31383860338073,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3937,1,1,1,0,0,0,0,10,90,8.670911855694314,0.00017178618837863628,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3938,0,0,0,0,0,0,0,0,72,8.103136997444473,9.737311808648691e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3940,0,1,0,1,0,0,0,5,48,3.80258627637886,1.3206123277946243e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3944,0,0,0,1,0,0,2,1,82,9.170779430564348,0.00028315849388497376,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3945,0,0,0,0,0,0,6,12,148,45.35392926863353,0.999999999999318,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3947,1,1,1,0,0,0,0,25,159,99.79117243478257,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3948,1,0,0,1,0,0,7,3,88,18.916241987428037,0.8286716331231438,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3949,1,0,0,0,0,0,2,3,129,64.90655802427045,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3950,1,1,1,0,0,0,0,7,171,103.7957028455055,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3951,1,1,1,1,0,0,0,13,144,88.97890282519349,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3952,1,1,1,0,0,0,0,17,161,106.18578991671042,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3953,0,1,1,0,1,0,0,20,150,30.603219853826012,0.9999982627750792,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3954,1,0,1,0,1,0,0,18,160,60.704085722755934,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3955,1,1,1,0,0,0,0,15,154,102.54292245674627,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3956,1,1,1,0,0,0,0,19,148,94.57173934871356,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3957,1,0,0,1,1,0,0,7,112,35.29369835256706,0.9999999840482672,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
3958,1,1,1,0,0,0,0,15,148,84.30414917575428,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3959,0,0,0,1,0,0,0,1,130,47.56087264006086,0.9999999999999251,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
3960,1,1,1,0,0,0,0,16,161,110.02961519724907,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3961,1,1,1,0,0,0,0,23,163,67.50518183341612,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3962,1,1,1,0,0,0,0,19,175,94.57173934871356,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3964,1,0,1,0,1,0,0,15,116,25.23876069090796,0.999628934449626,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3967,1,1,1,0,0,0,0,21,166,129.78071403646447,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
3968,1,1,1,0,0,0,0,17,173,117.7600580191049,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3969,0,1,1,0,0,2,0,20,168,23.07386908625805,0.9967758902220232,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3970,1,0,0,1,1,0,0,11,182,42.832728655187616,0.999999999991515,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3973,0,1,1,0,0,0,0,13,161,51.96092918418168,0.9999999999999992,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3975,0,0,0,0,0,0,26,3,94,8.281795261111354,0.00011641825978956177,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
3977,1,1,1,0,0,0,0,16,155,101.71152852507488,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3979,1,1,1,0,1,0,0,17,126,20.72083412760116,0.967100155353788,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3980,0,1,1,0,0,0,0,23,163,29.84551121261655,0.9999962938424498,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3982,1,1,1,0,0,0,0,15,148,94.57173934871356,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3983,1,1,1,0,0,0,0,15,148,94.57173934871356,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3984,1,1,1,0,1,0,1,21,163,32.107488697429865,0.9999996140233972,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3989,0,1,1,0,0,0,0,9,148,27.78327626111442,0.9999708572795684,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
3990,1,1,1,0,0,0,0,19,163,60.195652686189796,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
3992,1,1,1,0,0,0,0,14,148,94.57173934871356,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3993,1,1,1,0,1,0,0,3,150,69.80749474079164,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3994,1,1,1,0,0,0,0,11,146,61.06647298651966,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
3995,0,0,0,1,1,0,2,7,130,20.637245792296273,0.9643342042545324,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3996,1,1,1,0,0,0,0,4,154,102.73692471817884,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
3997,0,1,1,0,1,0,0,14,125,8.68823806395967,0.00017478800133993545,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
3998,0,0,0,0,0,0,0,6,87,10.649929477256707,0.0012416514813081106,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
