id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
4000,1,1,1,0,1,0,0,15,104,15.223657150741596,0.10751850096961714,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4003,0,1,1,0,0,0,2,11,75,1.7532014332578585,1.7011371072969243e-07,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4005,0,0,0,1,0,0,2,6,119,32.867167113475325,0.9999998194336062,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4006,1,1,1,1,1,0,0,8,145,74.33919527318649,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4008,0,0,1,0,0,0,0,4,89,18.804119024648,0.8121618605983117,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4010,1,0,1,1,0,0,0,8,149,109.36416551266359,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4011,1,1,1,0,1,0,0,10,163,5.116484833344048,4.913519452371041e-06,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4012,0,1,1,0,0,0,0,2,78,7.554941992632933,5.6283209940131004e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4014,0,1,1,0,0,0,0,5,74,8.447880679934414,0.00013744911547429242,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4017,1,1,1,0,0,0,0,6,70,5.871443355223393,1.0453569087403493e-05,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4018,0,1,0,0,0,0,0,3,135,100.33217589613658,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4019,1,1,1,0,1,0,0,17,136,39.889972778331796,0.9999999998390574,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4020,1,0,0,0,1,0,0,13,146,47.84853246332533,0.9999999999999438,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4021,1,1,1,1,1,0,2,25,110,1.4265099161241723,1.2270408335825306e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4022,1,1,1,0,1,0,0,26,132,55.78922922837443,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4024,1,1,1,0,0,0,0,17,136,135.87893837945302,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4025,1,1,1,0,0,0,0,12,107,30.179930017116533,0.999997347300268,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4026,1,0,1,1,0,0,0,8,114,53.86603101535156,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4027,0,0,0,0,0,0,0,4,62,4.931858924292502,4.08517839077176e-06,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4028,0,1,0,1,0,0,0,4,84,16.079611391075453,0.22090700261173946,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4029,0,0,0,0,0,0,0,1,44,7.267229433687105,4.221171457342624e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4030,0,0,0,0,0,2,1,6,160,43.63229732656055,0.9999999999961856,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
4032,1,1,0,1,1,0,0,12,171,201.00159906902576,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4033,0,0,0,1,0,0,0,10,70,11.580363166642403,0.0031423506904895288,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4034,0,1,1,1,1,0,0,32,125,10.432495854431806,0.0009992516623112738,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
4038,1,0,0,0,0,0,0,4,145,76.37476089731656,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
4039,0,1,1,0,0,0,0,16,119,14.967769321004393,0.08531490446277695,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4041,0,1,0,1,0,0,0,8,164,23.495988988264045,0.9978837454727126,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4042,0,0,0,0,0,0,0,5,150,108.66441880827469,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4043,0,1,1,0,0,0,0,27,107,13.338492799436654,0.017959608052432616,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4044,1,1,1,0,0,0,0,24,105,32.05822926174371,0.9999995945343461,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4045,0,0,0,0,0,0,0,2,143,64.19125096093258,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4046,0,1,1,1,0,0,0,17,139,26.215343713442923,0.9998602259681052,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4047,0,0,0,1,0,0,0,3,106,30.759311765672148,0.9999985138374824,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4049,1,1,1,0,1,0,0,15,171,59.55614539351261,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4050,1,1,1,0,0,0,0,10,143,83.58476555104258,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4051,1,1,1,0,1,0,0,19,149,38.522971611137045,0.9999999993685308,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4052,1,1,1,0,1,0,0,14,173,25.437743886350514,0.9996958677945708,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4054,1,1,1,0,1,0,0,9,165,27.61491045276844,0.9999655135801786,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4055,0,0,0,1,0,2,0,9,156,57.834495685786,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4057,1,1,0,0,1,0,0,20,152,66.31180341068588,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4058,0,1,1,0,0,0,0,24,158,57.00988057725463,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4060,1,1,1,1,0,1,0,10,157,40.23479362693628,0.9999999998859967,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4061,0,1,0,0,0,0,0,2,152,81.29654826940086,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4062,1,0,1,0,0,0,0,17,103,27.450382147364774,0.9999593463852346,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4063,1,1,1,0,0,0,0,12,118,53.50962495242312,0.9999999999999998,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4064,1,1,0,0,1,0,0,20,152,66.31180341068588,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4065,1,1,1,0,0,0,0,10,143,53.96707313871818,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4068,1,1,1,0,1,0,0,14,169,68.70225513823641,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4072,1,1,1,0,1,0,0,14,169,68.70225513823641,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4076,0,1,1,0,1,0,0,14,169,68.70225513823641,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4077,1,1,1,0,1,0,0,14,169,68.70225513823641,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4078,0,1,1,0,1,0,2,9,100,8.615446332898555,0.00016251890910873074,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4079,1,1,1,0,0,0,0,12,138,17.880833632232058,0.6320063205218078,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4080,1,1,1,0,0,0,0,26,154,64.30801535854354,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4081,1,1,1,1,1,0,0,18,163,46.08690132737286,0.9999999999996724,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4083,0,1,1,0,1,0,0,14,100,8.912018719708401,0.00021861466054427464,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4084,1,1,1,0,0,0,0,18,124,50.21203239796411,0.9999999999999948,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4085,0,0,0,0,0,0,1,3,90,20.575597320296694,0.9621521098393941,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4086,1,1,1,0,1,0,0,15,171,59.55614539351261,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4087,1,1,1,0,1,0,0,9,98,15.804925219337404,0.17725239775300158,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
4088,1,1,1,0,0,0,0,10,124,49.62803809431742,0.9999999999999905,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4089,1,0,1,1,0,2,0,7,151,71.97236186734605,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4091,1,1,1,1,1,0,0,15,141,13.286291883357132,0.0170617343645934,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4092,0,1,1,0,0,0,0,27,154,64.30801535854354,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4093,1,1,1,0,0,0,1,8,132,30.961576607792846,0.9999987859853792,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
4094,1,1,1,0,1,0,0,14,129,5.025693165050722,4.4870668969312415e-06,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4095,0,0,0,1,0,1,1,6,129,32.62170816359296,0.9999997691986364,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4096,1,1,1,1,0,1,0,14,167,79.31538253306366,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4097,0,0,1,0,0,0,0,8,124,31.949728758811865,0.9999995480657856,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
4098,1,1,1,1,1,0,0,24,169,28.20313740912252,0.9999808490179236,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4100,1,1,1,0,0,0,0,7,64,7.822533581592497,7.35503780057798e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4101,1,1,1,0,0,0,0,12,90,20.710689127208934,0.9667758332695444,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4103,1,1,1,0,0,0,2,15,138,60.664152861765814,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4104,1,1,1,0,0,0,0,33,161,127.30412800214857,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4105,1,1,1,0,0,0,0,13,88,7.822533581592497,7.35503780057798e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4107,1,1,1,0,0,0,0,10,93,23.696537138429928,0.9982676406268141,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4108,1,1,1,0,1,1,0,24,163,33.56111915083453,0.9999999097894308,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4111,1,0,1,0,0,0,0,12,88,20.312357379946206,0.9513095862769256,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4112,1,1,0,0,0,0,0,8,152,43.16648899770953,0.9999999999939228,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4113,1,1,1,0,0,0,0,6,85,24.536554417593244,0.9992513981564096,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4114,1,1,1,0,0,0,0,24,155,70.30006677548657,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4116,1,1,1,0,1,0,0,13,142,43.465190152879174,0.999999999995492,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4117,0,1,0,1,0,0,1,6,121,35.08594541897125,0.999999980364868,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4119,0,0,0,0,0,0,0,5,65,10.433569686361396,0.0010003241930315542,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4121,1,0,1,0,0,0,0,19,158,54.196723790600736,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4122,1,1,1,0,1,0,0,13,130,31.580221463659,0.999999346041614,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4123,1,1,1,0,1,0,1,24,169,23.620412442584925,0.9981308720980429,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4124,1,1,1,0,0,0,0,8,116,47.484517798453254,0.9999999999999191,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4127,0,0,0,0,0,0,0,3,65,13.826384772749027,0.02892730908998495,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4128,1,0,0,0,0,0,6,6,49,9.40994829977098,0.00035963842604158576,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4129,1,1,0,1,0,0,1,5,161,108.01406265620554,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4131,0,0,0,1,0,0,0,4,94,25.912060545415553,0.9998107136953384,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4132,1,1,1,0,0,0,0,7,145,66.51181612706033,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
4133,1,0,0,0,0,0,0,6,146,95.61328593522877,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4135,0,0,0,0,1,0,0,9,99,23.531273840942518,0.9979569652735358,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4138,1,1,1,0,0,0,0,10,124,16.364929933775393,0.27387108474869465,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4139,1,1,1,0,1,0,0,14,153,13.97997864165132,0.03356853037377803,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4140,1,1,1,1,0,0,1,11,85,7.036487467275393,3.3514041847539585e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4141,1,0,0,1,0,0,0,1,72,32.91719579424785,0.999999828244858,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4142,1,1,1,0,0,0,0,10,141,50.226495698967845,0.9999999999999948,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
4143,1,1,1,0,0,0,0,11,94,9.79038586948072,0.0005260363162859211,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4145,1,1,1,0,0,0,0,26,149,127.30412800214857,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4146,0,0,1,1,1,0,0,14,156,27.354586709697553,0.9999552595011147,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
4147,0,1,0,0,0,0,0,6,94,35.71947345213706,0.9999999895793192,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4149,0,0,0,1,0,0,0,6,147,69.20277176363692,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4150,1,0,0,1,0,0,0,6,139,65.71492355813955,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4152,0,1,1,0,0,2,0,8,139,32.68147892416252,0.9999997825896254,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4153,0,0,0,0,0,0,0,1,49,4.933124175825307,4.090350419118768e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4154,0,0,0,0,0,0,0,4,132,42.20948556669118,0.9999999999841758,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4156,0,1,1,0,1,0,0,16,118,5.0142787739443255,4.436141183577964e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
4157,0,1,1,0,0,0,0,3,100,10.613805226595588,0.001197650998126399,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4158,0,0,0,1,0,0,0,0,44,0.8744464303770606,7.06481693087564e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4159,0,1,1,0,0,0,0,9,110,18.04932608181699,0.670252231428912,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4160,0,1,1,0,0,0,0,4,72,9.204378950121123,0.00029283128788647027,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
4161,0,0,0,0,0,0,0,3,67,24.598827001661157,0.9992965619094056,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4163,0,1,0,1,0,0,0,1,70,11.991853984076984,0.004734440606294221,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4164,0,0,0,1,0,0,2,2,50,4.005499765898849,1.6177053688364158e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4166,0,1,0,1,0,0,0,2,53,6.020191645628499,1.2130101291526394e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4167,0,0,0,0,0,0,0,0,97,19.46166112772817,0.8929907676373372,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4168,0,0,0,0,0,0,0,4,66,10.06981230011964,0.0006954972927417747,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4170,0,0,1,1,0,0,12,7,152,23.116348208801757,0.9969095650239568,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4171,0,1,0,1,0,0,2,1,43,2.337488890635657,3.051350368656187e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4172,1,0,0,0,0,0,0,2,60,16.895527588814886,0.3906758007032649,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4173,0,0,0,0,0,0,0,3,63,7.085919108208128,3.521226478428431e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4175,0,0,0,0,0,0,0,3,68,12.257690444287727,0.006167288881978762,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4176,0,0,0,0,0,0,0,3,134,64.62834954641907,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
