id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
4177,0,0,0,0,0,0,0,1,74,12.973085582504435,0.012531310741499284,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4178,0,0,0,0,0,0,0,5,81,13.98527313770765,0.03374071755993255,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4180,0,0,0,0,0,0,0,5,164,77.84792746225105,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4181,0,0,0,0,0,0,0,1,123,60.49585644374857,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4182,0,0,0,0,0,0,0,3,112,31.230447119109087,0.9999990721985176,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4183,0,0,0,0,0,0,0,2,139,37.602579214072094,0.999999998414838,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4184,1,0,0,0,0,1,0,11,167,78.95966572221762,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4189,0,1,1,0,0,0,0,21,124,16.073417230416055,0.21984278675354046,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4191,0,0,0,0,0,0,0,2,75,11.58813774451817,0.0031667986876124225,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4197,0,1,0,1,1,1,2,15,176,32.145106399975894,0.9999996282732412,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4198,0,0,0,1,0,0,0,0,120,30.625240390789102,0.9999983006115216,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4199,0,0,0,1,0,0,2,11,132,24.239163671423235,0.998992387685274,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4200,1,0,0,0,0,1,1,1,46,5.254333148348579,5.63974057186851e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4201,1,1,1,0,0,0,0,10,114,45.06795202138383,0.9999999999990924,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4202,1,0,0,0,0,0,0,5,165,202.36745979718486,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4203,0,0,0,0,0,0,0,0,84,24.253710007698,0.9990069242143182,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
4204,0,1,1,0,0,0,0,16,156,24.718925386838304,0.9993761180957016,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4205,0,1,1,0,1,0,0,9,75,5.866485376833938,1.0401869325944476e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4206,0,1,1,1,0,0,0,11,138,10.289423679769603,0.000866158315393181,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
4209,0,1,0,1,0,0,0,12,152,22.59622449920773,0.9948120980136468,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4210,0,1,1,0,1,0,0,10,144,4.182655891167,1.9312443148355144e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4211,1,1,1,0,1,0,0,16,135,55.965559228024595,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4212,1,1,1,1,1,0,0,12,140,35.90223608072766,0.9999999913199288,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4213,0,0,0,0,0,0,8,3,138,28.707325838592787,0.999988432804102,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4214,0,0,0,1,0,0,1,4,96,17.901496550353773,0.6367987423944804,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4216,0,1,1,0,0,0,0,13,161,25.5092558200637,0.9997168514846276,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4218,1,1,1,0,1,0,0,10,112,16.92243642002813,0.3970999107919615,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4219,0,0,0,0,0,0,0,3,60,9.918286996789648,0.0005977661415842679,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4220,1,1,1,0,0,2,0,11,89,16.565163549985346,0.3154338148294339,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4221,0,0,0,0,0,0,0,5,105,16.999891256803153,0.4157830622838186,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4224,0,0,0,1,0,0,2,1,66,7.391426232467422,4.779346887848047e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4225,1,1,1,0,0,0,0,5,96,50.21780510300536,0.9999999999999948,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4227,1,0,0,0,0,0,0,6,153,222.0648073140001,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4230,0,0,0,0,0,0,0,4,74,8.370832113354991,0.0001272578579215522,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4232,0,1,0,1,0,0,4,5,130,54.185285028147185,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4233,1,1,1,0,0,0,0,7,121,26.249718982732464,0.9998649484557852,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4235,1,1,1,0,0,0,0,5,119,34.84179825894054,0.9999999749351228,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4237,1,1,0,0,0,0,12,1,71,15.070285758430078,0.0936624673999187,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4238,1,1,0,0,1,0,0,6,131,41.24718486384413,0.9999999999585768,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4239,0,0,0,0,0,0,12,6,141,40.32230021152007,0.9999999998955488,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4240,0,1,1,0,0,0,0,7,160,60.88432065806053,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4241,1,1,1,0,0,0,0,14,118,40.84894748557179,0.9999999999383128,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4242,0,1,0,0,1,0,0,2,88,23.7901543774446,0.9984222151483948,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4243,1,1,1,0,0,0,0,10,146,54.913510442006675,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4244,0,1,0,1,0,0,0,14,40,4.372491756697055,2.33497218696622e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4245,0,1,1,1,0,0,0,15,147,26.7941273329827,0.9999216406841174,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4246,0,1,1,0,0,1,0,6,166,21.94384953425789,0.9900860552212176,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4247,0,0,0,1,0,0,1,9,125,25.84024257950898,0.9997966223531416,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4248,0,0,0,0,0,0,0,0,42,3.2037800275887798,7.256335525926168e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4250,0,0,1,0,0,0,0,24,156,12.145294715662153,0.005515263695126932,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
4251,0,1,1,0,0,0,0,24,148,8.53834796500245,0.00015046162225220233,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4252,1,0,0,0,0,0,0,4,147,175.81609609351116,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4253,1,0,0,0,0,0,0,43,90,219.7870081000194,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4255,0,1,1,0,0,0,0,10,159,38.75497208801274,0.9999999994992791,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
4256,0,1,1,0,0,0,1,8,118,8.753332119075607,0.00018654194457686687,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
4257,0,1,1,0,0,1,0,0,146,28.789616092008504,0.99998934654969,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4260,1,1,1,0,0,0,0,9,63,5.087834037434362,4.774741425056546e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4261,0,1,1,0,0,0,0,25,148,8.53834796500245,0.00015046162225220233,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4262,0,1,1,0,1,0,0,15,89,2.7334764695853613,4.533850902193218e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4264,1,1,1,1,0,0,0,8,128,18.70001406944343,0.7957619843595869,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4265,0,0,0,1,0,0,0,7,45,7.783705190554521,7.074946654885327e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4266,1,0,0,1,0,0,4,5,86,35.57966194209715,0.9999999880156232,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4268,0,0,0,0,0,0,0,1,86,14.112360131281722,0.0381387322129908,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4269,0,1,1,0,1,0,0,10,121,11.414284792483551,0.002662788100225753,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
4270,0,0,0,0,1,0,0,8,127,14.136181764244453,0.03902228838870027,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4271,1,0,0,0,0,0,0,7,74,14.751585196019008,0.06988775586874195,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4272,1,1,1,0,0,0,0,11,148,28.360682330267892,0.9999836404492912,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4273,1,1,0,1,0,0,0,11,135,62.49922389903734,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4274,1,0,0,0,0,0,0,3,136,152.5628947160981,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4275,0,1,0,0,0,0,0,1,62,11.479011997779562,0.002840337541657232,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4276,0,1,1,0,0,0,0,9,170,33.79885811391236,0.999999928877222,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
4279,0,0,0,0,0,0,0,5,62,10.955001075104803,0.001683830242477204,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4281,0,1,1,0,0,0,0,25,156,12.145294715662153,0.005515263695126932,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
4282,0,0,0,0,1,0,0,1,151,42.95856969648933,0.9999999999925184,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4284,0,0,0,0,0,0,0,5,76,8.248798094241213,0.00011263990015045757,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4288,0,0,0,0,0,0,0,0,149,31.801491277894808,0.9999994758520276,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4289,0,0,1,0,0,0,4,1,145,69.17550825814374,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4292,0,0,0,0,0,0,0,3,48,4.596285199546972,2.920610988111566e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4293,0,1,1,0,0,0,0,19,126,12.130158464550314,0.005432862015947251,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4295,0,0,0,1,0,0,0,9,108,21.38651483631487,0.9828172097658878,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4296,0,0,0,0,0,2,0,6,72,10.659420872326793,0.0012534777489222018,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4297,0,0,1,0,0,0,0,4,90,15.241305415554967,0.10922376543560748,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4298,0,1,1,1,0,0,0,11,153,52.15113128992055,0.9999999999999992,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4299,1,1,1,0,0,0,0,7,151,87.27022872051903,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4300,1,1,1,1,0,0,0,18,116,33.0059994949758,0.9999998428397184,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4301,1,1,1,0,1,0,0,22,132,52.00935777918715,0.9999999999999992,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
4303,1,1,1,1,0,2,0,11,143,16.614848882410172,0.3262596818658721,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4304,1,1,1,0,0,0,0,10,158,119.96967556084878,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4305,1,1,1,0,0,1,0,26,165,45.25461266779927,0.9999999999992468,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4306,1,0,1,1,0,0,0,15,116,33.0059994949758,0.9999998428397184,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4307,1,1,1,0,0,0,0,9,64,5.614232792410197,8.08277510832418e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4309,1,1,1,0,0,0,0,8,86,36.3484196611706,0.9999999944441792,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4312,0,0,0,0,0,0,0,3,121,34.80905119144103,0.9999999741007342,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4313,0,0,0,0,0,0,0,7,139,69.07941652742028,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4314,0,0,0,0,0,0,0,6,79,7.249714801533095,4.14788591670493e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4317,1,0,0,1,0,0,0,5,119,36.221225161438134,0.9999999936905994,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4318,1,0,0,0,0,0,0,9,167,121.55829662392931,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4320,1,1,0,0,0,0,0,5,140,94.73889084764991,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4321,1,1,1,0,0,4,0,6,87,11.818993008955932,0.003985865418950735,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4322,1,0,0,0,0,0,4,6,54,19.987205267175764,0.9338385295866652,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4323,0,1,1,0,0,0,0,15,108,10.794477987077943,0.0014344733278021534,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4324,1,0,0,0,0,0,0,8,149,102.89205775132214,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4325,0,0,1,0,1,0,0,23,138,15.074282175752556,0.09400227386304108,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4326,0,1,1,0,0,1,0,14,165,32.89145127507987,0.9999998237656956,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4327,0,1,0,1,0,0,0,37,145,54.075738950770905,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4328,1,1,1,0,1,0,0,14,161,49.345248367395136,0.9999999999999872,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4329,1,1,1,0,0,0,0,6,84,5.337966199404719,6.1316913513973836e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4330,1,0,0,0,0,0,0,6,134,90.70993558075732,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4332,0,1,1,0,0,0,0,14,156,34.33097726714292,0.9999999582253988,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4333,1,0,1,0,0,0,0,14,101,9.867697211970047,0.0005682942407917808,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4334,0,0,0,1,0,0,0,10,161,37.71986782696167,0.9999999985902704,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4335,1,1,1,1,0,0,0,29,163,107.11373870704577,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4336,1,1,1,0,0,1,2,18,163,52.14682913639256,0.9999999999999992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4337,0,0,1,0,0,0,0,18,117,12.926475165406847,0.011967454063543922,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4341,1,0,0,1,0,0,1,4,153,150.74443919961726,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4342,1,0,0,0,0,0,1,2,97,56.30587574977033,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
4343,1,1,1,0,0,0,0,9,147,98.13073484823349,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4345,0,1,1,0,0,0,0,26,151,10.794477987077943,0.0014344733278021534,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4348,1,1,1,0,1,0,0,23,156,11.825965898778891,0.004013643602724763,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4349,1,1,1,0,1,1,0,11,128,26.68397217187601,0.9999125164392384,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4350,1,1,1,0,1,0,0,12,133,62.119839060305225,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4351,1,1,1,0,1,0,0,12,158,92.45837100361051,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4352,0,1,0,0,1,0,3,10,106,26.802548121417328,0.9999222977098471,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4353,1,1,1,0,1,0,0,11,129,32.70317238053913,0.9999997872552172,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4354,1,1,1,0,1,0,0,26,162,26.115121144046913,0.9998454936963737,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
4355,0,1,1,0,0,0,0,9,97,5.1269457977940585,4.965189135643941e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
