id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
4356,1,0,1,0,0,0,0,7,114,45.831131293458405,0.9999999999995768,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4357,1,1,1,0,1,0,0,73,177,220.4119674089274,1.0,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4358,1,1,1,0,1,0,0,26,162,20.42917989269373,0.9564442132427969,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
4359,1,1,1,0,1,1,0,13,127,20.68391405941389,0.9659049775958388,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4361,1,1,1,0,0,0,0,24,169,111.11310354623475,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4362,1,1,1,0,1,0,0,22,148,6.955866615129851,3.0918238558131295e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4363,1,1,1,1,1,0,0,16,167,50.436793665021426,0.9999999999999958,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4365,1,1,1,0,1,0,0,27,162,17.754663904476462,0.6022056666273659,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
4366,0,1,0,1,0,0,8,6,153,18.49178264039548,0.7598363728507687,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4368,1,1,1,1,0,0,0,8,119,25.236064386648327,0.9996279329667128,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4372,0,1,1,0,1,0,0,15,81,7.789356507856214,7.115039761261936e-05,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4373,1,1,1,1,1,0,0,17,133,52.726503908446205,0.9999999999999996,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4374,1,1,1,0,0,0,0,11,129,36.01124057185614,0.9999999922163508,1,5,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4375,1,0,0,0,1,0,0,5,111,75.96194716269389,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4376,1,1,1,0,1,0,0,24,158,16.62895222504736,0.3293673615781354,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4377,1,1,1,0,1,0,0,24,156,11.132277296775644,0.0020097709944357943,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4378,1,1,1,0,0,0,0,8,147,89.21059010858342,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4379,0,1,1,0,0,0,0,39,130,21.40019973187481,0.9830467935015088,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4381,1,1,1,0,0,0,1,13,88,7.468035115328197,5.159857590597823e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4382,1,0,0,0,0,0,1,0,37,20.9467255256533,0.9735765742742759,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4383,0,1,0,0,1,0,0,2,92,13.733339979572326,0.026425110914884826,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4384,0,1,1,0,1,0,0,17,147,9.682488920887026,0.0004722587849401714,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4385,0,1,1,0,1,0,0,19,172,17.009030480512507,0.4180047428481625,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4387,0,0,0,0,0,0,6,2,38,4.933483519990274,4.091820520780623e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4388,1,1,1,1,0,0,0,28,172,241.41524654298655,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
4391,1,0,0,0,0,0,2,3,48,4.2672739982068775,2.1017754804267385e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4392,1,1,1,0,1,0,0,42,133,42.484015725802436,0.9999999999879748,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4393,1,0,0,0,0,0,0,6,90,80.1895928939332,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
4395,1,1,1,0,1,0,1,9,146,29.660239791092987,0.9999955394757396,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4396,1,1,1,0,0,0,0,15,150,22.043374363702263,0.9910167914822512,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4397,1,0,0,0,0,0,4,5,108,40.198282276678576,0.9999999998817573,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4398,0,0,0,1,0,0,0,2,47,0.8689676143493746,7.026215941779089e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4401,0,0,0,1,0,0,0,0,86,3.4920201653739835,9.680512540452094e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4402,0,1,0,0,0,0,1,7,150,52.659641068727396,0.9999999999999996,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4403,0,0,0,0,0,0,0,12,72,7.82590594633468,7.379881708051138e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4405,0,0,0,0,0,0,2,1,127,44.77913831291459,0.9999999999987884,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4406,0,0,0,0,0,0,0,3,133,29.32552188623703,0.9999937662228204,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4407,0,0,0,0,0,0,4,6,159,26.501941218378764,0.99989505206331,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4408,0,0,0,0,0,0,0,12,92,4.139341870008382,1.849380241909893e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4410,0,0,0,0,0,0,0,2,43,1.8463990635187242,1.867301849568932e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4411,0,0,0,1,0,0,2,1,40,0.7264631393750979,6.09301980917282e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4412,0,0,0,1,0,1,2,11,91,7.7739633448628584,7.006363053129116e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4413,0,0,0,0,0,0,2,6,47,4.2107677903597605,1.986305463126687e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4415,0,1,1,0,0,0,0,3,104,7.304799718026234,4.3827717957600705e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4416,0,0,0,1,0,0,0,1,87,3.440131633997524,9.191014903016001e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4421,0,1,0,1,0,0,0,2,71,3.5822596980124546,1.0594704380098172e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4423,0,0,0,0,0,0,0,3,157,66.19626697580838,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4424,0,0,0,0,0,0,0,1,64,5.896826760123612,1.0722309766435127e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4425,0,0,0,0,0,0,10,3,105,7.890773821388124,7.874427935630358e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4426,0,0,0,0,0,0,0,4,130,56.31888672470852,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4427,0,1,1,0,0,0,0,6,122,13.923153625084655,0.031773102026367565,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4428,0,0,0,1,0,0,0,0,94,9.219031895568731,0.0002971524351918514,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4430,0,0,0,0,0,0,0,3,40,2.5721373518143595,3.858322937593384e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4432,0,1,0,1,0,0,8,5,154,35.11022643420154,0.9999999808358876,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4435,0,0,0,0,0,0,0,4,63,3.6321906900991614,1.1137137308163977e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4436,0,0,0,0,0,0,0,6,136,60.550635783032895,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
4437,0,1,1,0,0,0,0,14,147,8.70435556863133,0.00017762746845974335,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4438,0,0,0,0,0,0,0,9,149,33.51733790577412,0.9999999057521668,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
4440,0,1,1,0,0,0,0,12,132,12.034733229227307,0.004940840317967061,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4441,1,1,0,1,1,1,1,9,163,120.85941851341002,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4442,0,0,0,0,0,0,0,3,64,2.858542382649382,5.137864467171181e-07,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4444,0,1,0,1,0,0,0,4,144,15.288291689714153,0.1138798798064478,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4445,0,0,0,0,0,0,0,58,83,160.1502775030569,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4448,0,0,0,0,0,0,6,4,99,20.649318238525353,0.9647471013417032,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4449,1,0,1,0,1,0,0,31,166,41.38723608474116,0.9999999999639904,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4450,0,0,0,0,0,0,0,2,109,19.292451386818332,0.8757136946681046,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4451,0,0,0,0,0,0,0,0,70,9.779139224883755,0.0005201563768835451,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4452,0,0,0,0,0,0,6,3,155,113.49477531845758,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4454,0,0,0,0,0,0,3,1,71,10.744766543815533,0.0013650019924979465,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4455,0,1,0,0,1,0,2,14,154,24.805959168577136,0.99942809132639,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4456,0,1,1,0,1,0,0,11,91,3.557691860968625,1.0337587019558785e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
4457,0,0,0,1,0,0,0,2,134,41.37413687965549,0.9999999999635156,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
4458,0,1,1,0,0,0,2,9,89,11.682914703176268,0.003480525837840697,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4459,1,1,1,1,0,0,0,10,107,17.95708474628342,0.6495552296156143,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4463,1,1,1,0,1,0,0,11,116,17.20061188261594,0.4652092816313438,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4464,1,0,1,0,1,0,0,15,119,18.056798036198327,0.6719015335038289,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4465,0,1,0,1,0,0,1,4,115,18.73315844270404,0.8010959918570161,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4466,1,1,1,0,0,1,0,10,165,74.5363570982076,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4468,0,0,0,0,0,0,4,0,103,24.907078437894945,0.9994830660797588,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4470,0,1,1,1,1,1,0,28,149,22.84301842357571,0.9959420793831,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4471,0,0,0,0,0,0,1,4,155,38.31722243560698,0.9999999992242744,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4472,1,0,1,1,1,0,0,17,177,38.92045334526979,0.999999999575646,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4476,1,0,0,0,0,0,2,5,149,150.95859631206332,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4478,0,0,0,0,0,0,5,7,122,65.53010563987023,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4479,1,0,0,0,0,0,1,7,145,59.78813924428938,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4480,0,0,0,0,0,0,0,5,96,15.918781840342927,0.1944706856167888,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4482,0,0,0,0,0,0,0,6,137,77.11336771684729,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4486,0,0,0,0,0,0,2,1,103,31.89751798803371,0.9999995238431234,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4487,1,1,1,0,0,0,0,14,170,101.91551758176621,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4488,1,1,1,0,1,0,0,39,166,59.345923429034656,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4489,0,0,0,0,0,3,2,2,53,4.5267076699506505,2.7243108678498816e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4490,1,0,0,0,1,2,0,4,172,30.4608817471176,0.9999979970385552,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4491,1,0,1,0,1,0,0,10,159,98.08675566423507,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4492,0,0,0,0,0,0,0,2,114,20.698487938548478,0.9663816873090928,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4493,0,0,0,0,0,0,0,3,117,79.28301314299077,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4494,0,0,0,0,0,0,2,2,97,16.779303168672428,0.36338624173095596,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4496,1,1,1,0,0,0,0,3,83,9.796621554046082,0.0005293250195357327,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4498,0,1,1,0,0,0,0,6,153,27.633088450104232,0.999966134789718,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4499,1,1,1,0,0,0,0,25,158,49.64694103626787,0.9999999999999908,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
4503,1,1,1,0,0,0,0,12,103,5.039281467634996,4.54845437356387e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4504,0,1,1,0,0,0,0,11,102,18.035483215566046,0.6671855832863666,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4507,0,1,1,0,0,0,0,28,158,49.64694103626787,0.9999999999999908,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
4508,0,0,0,0,0,0,2,4,54,6.4122753706007645,1.7953192875901488e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4509,0,1,1,0,1,0,0,23,153,18.775338988394502,0.807731829192445,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4511,0,0,0,0,0,0,0,3,108,31.92130919866751,0.9999995350377714,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4514,1,0,1,0,1,1,0,15,157,27.34587986795352,0.999954868269528,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4515,0,0,0,0,0,0,0,3,125,38.62047914853281,0.9999999994271968,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4516,0,0,1,1,1,0,0,5,148,20.242726794825877,0.9479810676291164,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4517,1,1,1,0,0,0,0,14,118,84.69794885785902,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4518,0,0,1,1,0,1,0,14,158,33.546822209951365,0.9999999084904321,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4519,0,1,1,0,0,0,0,18,136,8.429981458025514,0.00013501109979675193,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4520,0,1,0,0,0,0,0,0,155,54.76520795468328,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4521,0,1,1,0,0,0,0,72,157,94.44473179037563,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
4522,1,1,0,0,0,0,0,14,164,79.71161185174142,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4523,1,1,1,0,0,1,0,9,163,40.88839651753354,0.999999999940699,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4524,0,0,0,0,1,2,0,1,70,1.847651259517196,1.8696415416065206e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4525,0,0,0,1,0,0,0,0,97,14.57395791499119,0.059187021543344334,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4526,1,1,1,1,0,0,0,26,156,38.84990115406797,0.9999999995446256,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4527,0,1,1,0,1,0,0,22,159,4.794916670122193,3.5623614931338333e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4528,0,1,1,0,0,0,0,15,152,35.769102304601724,0.9999999900838622,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4529,0,0,0,1,1,0,0,10,150,31.9894868087418,0.9999995656813012,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4530,1,0,0,0,0,0,0,3,166,192.6779759975961,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4531,0,0,0,0,0,0,2,5,124,11.290824514901589,0.002354251322022042,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4533,1,0,0,0,0,0,0,6,75,31.83089289301568,0.9999994910384696,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4534,0,1,1,1,0,0,0,19,128,12.137507267819402,0.005472714807573974,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4537,1,0,1,0,0,0,0,11,161,78.47063960770744,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
