id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
4538,0,1,1,0,0,0,0,5,121,14.756330601333149,0.07019685392784543,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4539,1,1,1,0,1,0,0,9,180,18.93396536557849,0.8311732710302299,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4541,0,0,0,1,0,0,0,5,139,27.0636970152919,0.9999401552507616,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4542,1,1,0,1,1,0,0,6,150,78.54874664628326,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4543,1,0,0,1,0,0,0,3,131,112.59481856052679,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4544,0,0,0,0,0,0,2,2,113,30.75896689293539,0.999998513324858,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4546,0,1,1,0,0,0,0,24,168,36.466616190080096,0.9999999950635344,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4547,1,1,1,0,1,2,0,32,130,39.117319738691386,0.999999999651478,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4548,0,1,1,0,0,0,0,10,89,2.649583633386999,4.169011125180868e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4549,1,1,1,1,0,0,1,14,155,51.94227432550797,0.9999999999999992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4550,1,1,1,1,1,0,1,24,176,30.253749676918314,0.9999975360680756,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4551,1,0,0,0,0,0,0,3,149,80.88333139724503,1.0,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4553,1,1,1,0,0,0,0,18,168,52.59539239094108,0.9999999999999996,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4556,0,1,1,0,1,0,0,13,136,14.853766025070374,0.07682888189407643,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4557,0,1,1,0,0,0,0,16,158,11.881574153292375,0.004242183973451673,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4561,0,1,1,0,0,1,1,18,135,7.081594451131813,3.506031794902666e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4562,1,1,1,1,1,0,0,14,175,15.150088408273373,0.10066009667403963,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4563,1,1,1,0,0,0,0,14,116,27.291236358788186,0.999952333610273,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4564,0,1,0,0,0,0,0,7,164,45.75304300377292,0.9999999999995426,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4565,0,0,0,0,1,0,1,7,140,23.335279608748607,0.9975157065682349,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
4567,0,1,1,0,0,0,0,12,121,18.334438090591053,0.7299636365517508,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
4568,1,1,1,0,0,0,0,17,170,52.57570377356164,0.9999999999999996,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4569,1,1,1,0,0,0,0,20,125,18.25831706009004,0.7146990710299157,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4571,1,1,1,0,0,7,0,12,101,3.639769750815793,1.122186693320832e-06,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4573,0,1,1,0,0,0,0,11,128,8.275644019464954,0.00011570442353989353,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
4575,1,0,1,0,0,0,1,7,124,12.525235944821155,0.00804390603935536,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4576,1,0,0,1,0,0,0,7,166,63.79522154984878,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4577,0,1,1,1,1,0,0,15,140,12.268866803597634,0.006236171081808023,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4578,0,1,1,0,0,0,0,9,97,2.844510250068427,5.066272775068826e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4579,0,0,0,0,0,0,0,4,133,34.61195635409709,0.9999999684583324,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4580,1,0,0,0,1,2,0,11,176,43.589350919648645,0.9999999999960184,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4582,1,0,0,0,0,4,0,7,153,147.278672161258,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4584,0,1,1,0,1,0,1,13,159,10.675800287243863,0.0012741516723351605,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4585,1,1,1,0,1,0,0,9,153,50.51909479195936,0.999999999999996,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
4587,1,0,0,1,1,0,0,5,175,50.11264991074968,0.9999999999999942,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4588,1,0,0,1,1,0,0,14,176,77.05032301785441,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4589,0,1,1,0,0,0,1,9,149,16.443600699513773,0.2897910038950722,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4590,1,1,1,1,0,0,0,11,172,143.49820441032125,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4592,1,1,1,0,0,0,0,7,122,30.96835971925937,0.9999987941923,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4593,1,1,1,0,1,1,0,12,142,13.96654686034418,0.033135500213801905,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4595,1,1,1,0,0,0,0,9,118,39.49208963540888,0.9999999997604094,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4596,0,1,1,0,0,0,0,22,151,15.20976503509162,0.10619268772903487,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4597,1,1,0,1,0,0,0,4,122,55.12301969172861,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4598,0,0,0,1,0,3,6,4,164,18.513816288490073,0.7638341349350828,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4599,1,0,0,1,0,0,0,13,160,82.29721644900965,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
4600,1,0,0,1,0,0,0,4,112,58.81552948566447,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4601,0,1,1,0,1,1,0,16,168,16.01626718938409,0.2101979214534884,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4602,1,1,1,0,0,0,0,23,130,46.458853285329454,0.9999999999997742,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4604,1,1,1,0,1,0,0,24,170,46.25423817136796,0.9999999999997228,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4606,1,1,1,0,0,0,0,12,171,93.56703541167612,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
4607,0,1,1,0,0,0,0,12,123,10.882508531755047,0.0015662689309030526,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4608,1,1,1,0,1,1,0,40,155,5.257392835219832,5.657022739965755e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4609,0,1,1,0,1,1,0,23,170,34.177098032591836,0.9999999512761932,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4610,0,0,0,0,1,0,0,8,183,23.653594486213326,0.9981917655603716,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4611,0,0,1,0,0,0,0,7,118,12.005542726667136,0.004799381570165552,0,5,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4614,0,1,1,0,0,1,0,4,135,3.9999158629512253,1.6086974466776223e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4616,0,1,1,1,0,0,0,19,156,14.465524915466313,0.05342987124034505,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4617,0,1,1,0,1,0,0,20,177,19.05458784552673,0.8474304024452449,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4619,0,1,1,0,1,0,1,18,146,9.332710697450263,0.00033291536037519624,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
4620,1,1,1,0,0,0,0,16,185,54.80812488434321,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4622,0,0,1,0,1,0,0,13,171,23.083207310473384,0.9968057618207108,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
4624,1,1,1,0,1,0,0,13,156,24.074568957918387,0.9988123246135994,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4625,0,1,1,0,1,0,1,20,169,25.81951562224348,0.9997923638481461,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4627,1,1,1,0,0,0,0,8,82,4.5343316082078635,2.74516016457066e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4628,0,1,1,0,1,0,0,19,169,11.056345371543607,0.001863088927341536,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4630,0,1,1,0,0,2,0,17,171,26.833996152259914,0.9999247030894088,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4631,0,1,1,0,1,1,1,21,165,12.542877923252947,0.008185903667837752,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4632,1,1,1,0,0,0,0,15,186,101.4566951965156,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4634,0,1,1,0,1,1,0,19,163,27.138165929025703,0.9999444496910856,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4635,0,0,1,0,1,0,0,22,174,7.587262442534728,5.813191746005316e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4637,0,1,1,0,1,0,1,16,141,9.332710697450263,0.00033291536037519624,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
4639,0,0,0,0,0,0,5,0,154,39.81928865260984,0.9999999998272696,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4641,1,0,0,0,1,0,0,6,166,116.79308470271046,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4642,0,1,0,1,0,0,0,11,179,61.92093408141057,1.0,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4644,0,1,1,0,0,1,0,12,168,28.07066771829361,0.9999781364476116,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4646,0,1,1,0,1,0,0,23,178,19.433337211323444,0.8902539023838881,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
4649,1,1,0,0,0,0,0,6,78,31.622991485009564,0.9999993734217132,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1
4650,1,1,1,0,0,0,0,7,136,53.669235209153776,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4655,1,1,1,0,0,0,0,9,136,53.669235209153776,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4656,0,0,0,0,1,0,0,4,133,68.79645862029415,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4657,1,1,0,0,1,0,0,21,162,177.87288628336844,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4658,1,1,1,0,0,0,0,15,136,53.669235209153776,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4659,1,0,0,0,1,0,0,5,140,81.86459641098033,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4661,1,1,1,0,0,0,0,8,149,29.716859437443322,0.9999957850113212,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4664,0,0,0,0,0,0,4,5,132,57.725331550368054,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
4666,0,0,0,1,0,0,0,7,66,7.06916690824351,3.462731558223617e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4667,1,1,1,0,0,0,0,13,129,30.1911118595292,0.9999973767970392,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4669,1,0,0,0,1,0,0,5,140,86.82345830034531,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4670,0,1,1,0,0,0,1,12,120,9.055590753635316,0.00025235805234274716,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
4671,1,1,1,0,0,0,0,8,136,53.669235209153776,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4672,0,0,0,0,1,0,0,4,133,68.79645862029415,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4673,0,0,0,0,0,0,0,0,44,7.249625659174285,4.147516196184903e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4674,0,1,1,0,0,0,1,12,119,10.938259082763226,0.0016559205349304595,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4675,1,1,0,1,0,0,0,6,104,27.420786365671443,0.9999581252794496,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4677,0,0,0,0,1,0,0,12,74,10.680234346704085,0.001279806634087012,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
4678,1,0,0,0,1,0,0,15,140,76.7109646381538,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4679,0,0,0,0,0,0,1,4,123,41.356085001020325,0.9999999999628509,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4680,0,1,1,0,0,0,1,11,112,8.387927465652451,0.0001294517938328895,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4681,0,0,0,0,0,0,0,5,169,72.79885519222181,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4682,1,0,0,0,0,0,0,11,84,31.24912031313647,0.9999990893627644,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4684,0,0,0,0,1,0,0,4,133,68.79645862029415,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4687,0,0,0,1,0,0,0,0,153,44.30898476949184,0.9999999999980612,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
4688,0,1,0,1,1,0,0,5,108,15.759118224014909,0.17067063728907306,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4689,1,0,1,0,0,0,0,10,96,35.03698683212048,0.999999979379639,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4690,0,1,1,0,0,0,1,18,127,12.399498645560858,0.007100238389758619,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4691,0,0,0,0,1,0,0,4,133,68.79645862029415,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4692,1,1,1,0,0,0,0,12,136,53.669235209153776,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4693,1,1,1,0,0,0,0,14,136,53.669235209153776,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4694,1,1,1,0,0,0,0,13,136,53.669235209153776,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4695,0,1,1,0,0,0,1,14,120,9.055590753635316,0.00025235805234274716,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
4696,1,0,0,0,0,0,0,5,127,107.22087397625944,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
4697,1,0,0,0,1,0,0,8,110,93.05933940801886,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4698,0,0,0,1,0,0,0,2,126,20.443374798257423,0.9570317377304696,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4699,0,1,1,0,0,0,1,7,114,12.739846009486016,0.009950284749276709,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4700,0,1,1,1,0,0,0,13,145,5.579480113654752,7.806704102712962e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4702,0,0,0,1,0,0,0,4,86,25.344977328680468,0.9996663143147037,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4703,0,1,1,0,0,3,0,12,92,2.4916723625656,3.560025321150342e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4704,0,1,1,0,1,0,0,9,136,19.51544894491302,0.8980230514783836,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4705,0,0,0,0,0,0,0,5,84,22.61996401103412,0.9949331892444152,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4706,1,1,1,1,0,0,0,12,151,30.12664535517075,0.9999972021188324,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4707,0,1,0,0,0,0,0,5,70,7.936339326112567,8.241500053542429e-05,0,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4708,0,1,1,0,0,0,0,12,145,26.595493968407048,0.9999044240701006,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4709,0,1,1,1,0,0,0,8,85,2.387202477001842,3.20687777253141e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4710,0,1,1,0,0,0,1,9,136,16.024341147202573,0.21154145395037507,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4711,1,0,0,0,0,0,0,5,148,204.25955192208144,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4712,1,0,0,0,0,0,0,13,149,151.29088992029443,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
