id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
4713,1,0,1,0,1,0,0,21,169,40.01197167621177,0.9999999998575416,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
4714,1,1,0,0,0,0,0,1,120,67.76847953899339,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4715,0,0,0,0,0,4,6,9,159,55.567947760277605,1.0,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4716,1,1,0,0,0,0,0,3,137,83.49743476497198,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4717,1,1,1,0,1,0,0,6,123,17.759208278655855,0.6032937823876089,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4719,1,0,0,0,0,0,0,2,76,18.68854112215537,0.7938910171799959,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4720,1,1,1,0,0,0,0,11,100,23.397466619427533,0.9976651420094196,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4722,0,0,0,0,0,0,0,4,85,35.093277162725265,0.9999999805083014,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4723,1,1,1,0,1,0,0,9,155,54.31863456786468,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4724,0,1,1,1,0,0,0,15,112,10.338705314667669,0.000909873505533209,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4725,1,0,0,0,1,0,0,1,100,32.66975910787729,0.9999997800266268,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4726,0,0,0,0,0,0,0,5,126,64.53361424358702,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4729,0,0,0,0,0,0,0,1,54,6.267229007284131,1.552922971149746e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4730,0,1,1,0,0,0,0,8,76,5.345329632924439,6.177008012487525e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4731,1,0,0,0,0,0,0,3,103,66.43484115629687,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4732,1,0,0,0,0,0,0,9,139,92.90569252543831,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4734,0,0,0,0,0,0,0,3,112,22.37331470344787,0.9935250262841704,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4735,1,0,0,1,0,0,0,0,131,122.50686935218138,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4736,1,0,0,0,0,6,0,23,147,98.98104487114368,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4737,0,0,0,0,0,0,0,6,89,9.841423507781967,0.0005535656460465404,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4738,0,0,0,0,0,0,0,3,97,23.227852612101987,0.9972347429964692,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
4739,1,0,0,0,0,0,0,7,112,53.62506905623654,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4740,1,1,1,0,0,0,0,11,124,35.7240258430073,0.9999999896266504,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4742,1,0,0,0,0,0,0,3,131,109.80043856789055,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4744,0,0,0,1,1,0,0,5,148,69.50378403997932,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4745,1,1,1,0,1,0,0,13,135,41.34924926870607,0.999999999962596,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
4747,1,0,0,1,0,0,0,3,157,142.70380353938413,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4748,0,1,0,0,0,0,6,19,77,26.40231947219821,0.999884059730687,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4749,1,1,1,1,0,0,0,9,100,9.648890692338778,0.0004566624440734991,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4750,1,0,0,1,0,0,0,6,120,84.23447183388912,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4752,0,0,0,0,0,0,0,1,106,34.78967787726088,0.9999999735940877,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4753,1,0,0,1,0,0,0,7,162,197.52363843855758,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4754,0,0,0,0,0,0,0,4,57,4.932499249916763,4.087795062153472e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4755,1,0,0,0,0,0,2,2,133,61.624187592497464,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4757,1,0,0,0,0,0,0,6,129,119.72124953898128,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4758,1,0,0,0,0,0,0,36,62,99.03371086983681,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4759,0,1,0,0,1,0,0,13,124,16.87017073321472,0.3846566546669916,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
4760,0,0,0,0,1,1,1,14,146,25.028878825857724,0.999542318308555,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4762,1,0,0,1,1,0,1,1,91,9.518724055205098,0.0004009487381228335,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4765,1,1,1,0,0,0,0,12,156,47.90054812532046,0.9999999999999464,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
4766,1,1,1,1,0,0,0,15,151,46.747713795392094,0.9999999999998308,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4768,1,1,0,0,1,0,0,12,154,65.24743547324015,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4769,1,1,1,0,1,0,0,17,164,27.810015470324267,0.9999716261849828,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4770,1,0,0,0,0,0,2,3,52,6.007446957834147,1.1976489734037894e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
4771,1,1,1,0,0,0,0,6,112,45.032603813229656,0.9999999999990596,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4773,1,1,1,0,0,0,0,15,168,97.90011242803304,1.0,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4774,1,1,1,0,1,0,0,12,154,17.409046416119466,0.5172547495391734,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4775,1,1,1,0,0,0,0,15,158,66.53850777989626,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
4777,1,1,1,0,1,0,0,11,155,41.039874037070156,0.9999999999490344,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4778,1,1,1,0,0,0,0,12,160,86.63667029397962,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
4779,1,1,1,0,0,0,0,7,120,20.874165680144475,0.9716444090306794,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4782,0,0,0,1,0,0,0,4,164,79.34412506189852,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
4783,1,0,0,0,0,0,0,5,124,39.510640003260534,0.999999999764813,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4784,1,1,1,0,1,0,0,20,148,37.642373329494866,0.9999999984766794,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4785,1,1,1,1,0,0,0,12,163,58.15547879277152,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4786,1,1,1,0,0,1,0,20,103,49.61558552856071,0.9999999999999905,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4787,0,1,1,0,0,0,0,12,148,66.53850777989626,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
4788,1,1,1,0,1,0,0,13,141,17.88380617973197,0.632697387089019,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4789,1,1,1,0,0,4,0,9,129,24.052120206615015,0.9987853940196912,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
4790,1,1,1,0,1,0,0,11,157,54.30975643805878,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
4791,1,1,1,0,0,0,0,9,123,24.55435154648705,0.9992645935537348,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
4793,1,1,1,0,0,0,0,6,86,29.52505296493217,0.9999948938153228,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4794,1,1,0,1,0,0,0,6,149,64.23538830031382,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4795,1,1,1,0,0,0,0,8,111,26.235139948680143,0.9998629653840228,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4797,1,1,1,0,0,0,0,3,49,6.9169823275662585,2.973911390818762e-05,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4798,0,0,0,0,0,1,0,10,125,47.362768884559614,0.9999999999999084,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4799,1,1,1,0,0,0,0,10,102,25.24241617713459,0.9996302878978852,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4800,1,1,1,0,1,0,0,19,153,19.309020556728345,0.8775058724100523,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4802,1,0,0,0,0,2,0,1,93,29.846962297974077,0.9999962992164808,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4803,1,0,0,0,1,0,1,5,133,94.39781663184476,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4807,1,1,1,0,1,0,0,12,152,40.657939865464094,0.9999999999253296,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4808,0,1,0,0,0,0,0,4,84,23.875546495451513,0.9985511662836372,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4809,1,1,1,0,0,0,0,13,157,110.09748939333471,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4810,1,1,1,0,0,0,0,8,118,39.61075119157917,0.9999999997872177,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4812,1,0,1,0,0,0,0,17,148,90.83660174476252,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4813,1,1,0,0,1,0,0,8,150,85.09612708038685,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4814,0,0,1,1,0,0,0,13,99,33.678916624823096,0.9999999198139844,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4819,1,0,1,0,0,0,0,10,99,17.734090425586988,0.5972669969577643,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
4820,1,1,1,0,0,0,0,19,174,137.71705286235715,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
4821,1,0,1,0,0,0,0,15,100,31.63535189316825,0.9999993811188044,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4823,1,1,1,0,0,0,0,60,119,38.19061909231677,0.9999999991195774,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4825,1,1,1,1,0,0,0,14,131,24.42409530015823,0.9991623693293992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4826,1,1,1,1,0,0,0,6,165,92.39139351974936,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4828,1,0,0,0,0,0,0,8,163,112.66736945679921,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4829,1,1,1,0,1,0,0,17,161,27.085843522082364,0.9999414659579646,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4830,1,1,1,0,0,0,0,7,146,71.20298882958029,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4831,1,0,0,0,0,0,0,15,164,326.38378188204473,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4832,1,1,1,1,0,1,0,14,168,79.9901777516502,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4833,1,1,1,0,0,0,0,10,95,45.58167021062233,0.9999999999994572,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4834,1,1,1,1,0,0,0,17,162,105.03481838987257,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4835,0,0,0,1,0,0,1,14,169,68.35418834665776,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4836,1,0,1,1,0,1,0,10,145,60.404747631117544,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4840,1,1,1,0,1,0,0,19,174,53.94883960034818,0.9999999999999998,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
4842,1,1,1,0,0,0,0,22,162,104.05700987346201,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4843,1,1,1,0,0,0,0,8,151,60.42283034707608,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4844,0,0,0,1,0,0,0,5,140,29.776309843536616,0.9999960282899591,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4845,0,1,0,0,0,0,0,0,141,45.964676141030004,0.99999999999963,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4846,1,1,1,0,1,0,0,12,130,27.05369591665521,0.9999395537709836,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4847,0,1,1,1,1,0,0,23,140,10.628642382732435,0.001215531452843112,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4848,1,0,0,0,1,0,0,18,165,152.88784231383664,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4849,1,1,1,0,0,0,0,19,160,41.862495976826594,0.999999999977612,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4850,1,1,1,0,0,0,0,17,121,11.38776444221936,0.002593278937102593,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4852,1,1,1,0,0,0,0,13,161,105.00289213320879,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4853,1,1,1,0,1,0,0,17,165,30.617430880327397,0.9999982872881956,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4854,1,1,1,0,0,0,0,9,85,21.83980811114563,0.9890109720653636,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4856,0,0,0,0,0,3,0,4,110,20.185250081728338,0.9450726334849759,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4857,0,0,0,1,0,0,0,8,174,54.839659921109764,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4858,0,0,0,0,1,0,0,4,146,41.98898201088455,0.9999999999802719,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4859,1,0,1,0,1,0,0,17,115,43.66264306135312,0.9999999999962998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4860,1,1,1,0,1,0,0,13,129,25.209671398244005,0.9996179860704224,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4864,0,0,0,0,0,0,0,5,84,8.888066391123143,0.00021344164817511832,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4866,0,1,1,0,1,0,0,30,152,41.54164821812088,0.9999999999691428,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4867,0,0,0,1,0,0,0,5,87,5.84475889508524,1.0178312942872467e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4868,0,1,1,0,0,0,0,12,157,33.799361608558996,0.9999999289130229,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4869,0,1,1,0,0,0,0,17,109,4.550340714560403,2.7894612673809708e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4870,0,1,0,1,0,0,1,9,140,33.19616652946202,0.9999998700565732,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4872,0,0,1,1,0,0,0,0,132,38.286869759149425,0.9999999992003684,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4874,0,1,1,0,1,1,1,9,174,24.02172855627326,0.9987479604036492,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4875,0,0,0,0,0,0,0,7,96,6.583262763894376,2.1300957413043166e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4876,0,0,0,0,0,0,2,1,105,29.54193460951405,0.99999497929216,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4877,0,0,1,0,0,0,4,4,129,40.10375372392997,0.9999999998700346,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4878,0,0,0,0,0,0,0,7,93,20.472577596570524,0.958216715291551,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
4879,1,1,1,0,0,0,3,12,121,12.705699497244874,0.009619465909643413,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4881,0,0,0,0,0,0,2,0,52,5.257174537207066,5.655787964907256e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4882,1,0,1,0,0,0,0,18,132,41.874603867528094,0.9999999999778816,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
4883,0,0,0,0,0,0,0,4,59,8.246316452319839,0.00011236074618399551,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4884,0,1,1,0,1,0,0,11,145,23.7819807731228,0.9984092867094568,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4887,0,0,1,0,1,0,0,30,152,41.54164821812088,0.9999999999691428,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4888,0,0,1,0,0,0,0,14,160,15.047023020414073,0.09170627714944414,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
