id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
4889,0,1,1,0,1,0,0,14,130,11.764556824627668,0.0037754873402635796,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4890,0,0,0,0,0,0,4,4,44,3.2417784723175744,7.53737041253415e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4891,0,1,1,0,1,0,0,27,152,41.54164821812088,0.9999999999691428,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4892,0,0,0,0,0,0,1,7,60,2.3363662199462274,3.047926630303184e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4893,0,0,0,1,0,0,0,7,95,12.156939455276914,0.005579502463830464,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4894,0,0,0,0,0,0,0,5,139,50.74586711200318,0.9999999999999968,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4895,1,0,0,1,0,0,0,1,58,3.5691195770665143,1.0456399490220065e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4896,0,0,0,0,0,0,2,4,118,39.59769799636696,0.9999999997844221,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4897,0,0,1,0,0,0,0,43,94,188.80314107828832,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4898,0,1,1,1,0,0,0,4,156,4.677836156546106,3.1687701450051263e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4899,0,1,1,0,1,0,0,28,152,41.54164821812088,0.9999999999691428,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4900,0,0,0,0,0,0,0,0,81,13.720538605736987,0.026097761215971762,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4901,0,0,0,0,0,0,4,1,38,1.9848396653637168,2.1445614984746796e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4903,0,1,1,0,1,0,0,27,152,41.54164821812088,0.9999999999691428,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4905,0,0,0,1,0,0,0,1,87,10.6148656556037,0.0011989201721447206,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4906,0,0,0,0,0,0,0,1,33,2.1953136369953357,2.6469526191595183e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4908,0,1,1,0,0,1,0,6,61,2.734010457811768,4.5362725706106903e-07,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4909,0,0,0,1,0,0,1,6,79,12.721898619628124,0.009775026171233787,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4910,0,0,0,0,0,0,1,3,120,30.38664203811832,0.999997842680751,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4911,1,1,1,0,0,0,0,4,97,23.13033544928144,0.9969523599526744,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4912,0,1,0,1,0,0,0,12,163,36.17607489305365,0.9999999933991994,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4913,1,1,1,0,0,0,6,9,159,93.21598271052584,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4914,0,1,1,1,1,0,0,12,149,20.97916406200536,0.9743983664878006,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
4915,1,1,0,1,0,0,0,9,65,10.499700226871816,0.001068639447522869,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4917,0,1,1,1,0,7,14,13,156,15.961167694463086,0.20119660207417725,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4918,1,1,1,0,0,0,0,10,89,16.174404611636838,0.23765206109577086,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4919,1,1,1,0,1,0,0,12,159,14.975433020836395,0.08591485474274088,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
4920,0,0,0,0,0,0,0,8,163,84.40312156089769,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4922,0,1,1,0,0,0,0,15,92,20.07631332725181,0.9391357079438336,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4923,0,1,1,0,1,0,0,22,102,5.306337781810832,5.9407916503607665e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4924,1,1,1,0,1,0,0,12,151,35.3970190137149,0.9999999856141252,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4926,0,0,0,0,0,0,0,12,103,17.75676959272075,0.6027099839505147,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
4929,0,0,0,0,0,0,0,2,149,89.46119126363025,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4931,0,0,0,0,0,0,0,1,147,22.90406707772797,0.9961814820575402,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4934,0,0,0,0,0,0,0,6,121,38.88010574169173,0.9999999995581744,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4935,0,1,1,0,0,0,0,14,89,16.174404611636838,0.23765206109577086,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4936,0,1,1,1,1,0,0,6,86,4.034774268403698,1.6657628065738794e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4938,0,0,0,0,0,0,0,0,75,6.262477235109857,1.5455614530157576e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
4940,0,1,0,1,0,0,0,4,73,4.551269074715553,2.79205208726648e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4943,0,0,0,0,0,0,9,5,125,25.261138123763203,0.9996371427482336,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4944,0,0,0,1,0,0,0,5,93,17.867790699464226,0.6289676804545589,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4945,1,0,0,0,0,0,0,3,168,138.97988236939528,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4946,0,0,0,1,0,2,0,7,139,24.952394061232877,0.9995059571117378,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4948,0,0,0,0,0,0,16,4,66,3.0684892435552213,6.338133095793057e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4951,0,0,0,1,0,0,0,5,141,37.151786372276405,0.9999999975119992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4952,0,0,0,0,0,0,0,1,147,22.90406707772797,0.9961814820575402,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4953,1,0,0,0,0,0,0,0,139,136.02764440793726,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4954,0,0,0,1,0,0,0,5,79,4.4210059313624335,2.4510439559756225e-06,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4955,0,1,1,0,1,0,0,11,85,4.786234475400166,3.5315663643066917e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4957,1,1,1,0,1,0,0,6,146,25.841804960174585,0.9997969397938754,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4958,0,1,0,1,0,0,0,8,147,27.96159338806911,0.9999756168386262,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4959,0,0,0,1,1,0,0,19,149,52.87923186095546,0.9999999999999996,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4961,0,1,1,0,0,0,0,22,158,10.613213945922881,0.0011969439069171425,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
4962,1,0,1,0,0,0,0,15,124,55.54630049214908,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
4964,1,1,1,0,0,0,0,20,146,39.053871085408225,0.9999999996286482,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4966,1,1,1,0,0,0,0,9,95,16.067482213611456,0.21882655324484135,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4967,1,1,1,0,0,1,0,14,142,53.29745368614871,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4968,1,1,1,0,0,0,0,11,125,25.708346042837796,0.9997679547390504,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,1
4969,1,1,1,1,0,0,0,16,119,31.075777832375607,0.9999989170036014,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4970,1,1,1,0,0,0,0,12,109,21.854181957138074,0.9891660978479844,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4971,0,0,0,0,0,0,0,5,103,28.164790661732393,0.9999801003927286,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
4972,1,1,0,0,1,0,0,12,124,111.66452515971113,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4973,1,0,0,0,0,0,0,47,72,177.5108741964661,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4974,1,1,1,0,0,0,0,16,127,27.277175139435787,0.9999516586609276,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4975,1,1,1,0,0,0,0,24,161,67.93174520443075,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4978,1,1,1,0,1,0,0,14,127,31.952672594643776,0.9999995493942488,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4979,0,1,0,1,0,0,4,5,108,19.268479139844686,0.8730809880888741,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4980,0,0,0,0,0,0,0,14,108,15.350324272110768,0.12029117310890275,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4981,0,1,1,0,0,0,0,15,139,26.663573338113185,0.9999107137117038,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4982,1,1,0,1,0,0,0,3,82,24.742086727359858,0.9993903932738679,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4983,1,1,1,0,0,0,0,18,144,87.8781584177362,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
4984,0,0,0,1,0,0,2,10,114,27.03147394581101,0.999938195584766,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
4985,1,0,0,1,0,0,0,4,97,37.49877226693347,0.9999999982414428,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4986,0,1,1,0,0,0,0,20,150,6.29450974631226,1.5958703357324395e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4988,1,0,1,0,0,0,0,12,127,45.22926368041563,0.9999999999992276,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
4989,0,1,1,1,1,1,0,10,151,0.5929745571932211,5.3316206177723975e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4990,0,0,0,0,0,0,0,5,106,10.894876889547131,0.001585730492071291,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4992,0,1,1,0,0,0,0,21,158,10.613213945922881,0.0011969439069171425,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
4993,0,1,1,0,0,0,0,19,158,10.613213945922881,0.0011969439069171425,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
4995,0,1,1,0,1,0,0,16,135,15.36292469037983,0.12163095703244572,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
4996,1,0,0,0,0,0,0,0,37,10.055735398563144,0.0006857821002653387,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
4997,0,1,1,0,1,0,1,15,131,17.239578689602624,0.4749157489097129,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
4998,1,1,1,0,0,0,0,12,115,19.49721965895423,0.8963415020881496,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1
5000,0,0,0,0,0,0,2,1,143,75.95703442563288,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5001,0,1,1,0,0,1,0,19,131,11.013009727856216,0.0017842161677149942,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5002,0,1,1,0,0,0,0,24,158,10.613213945922881,0.0011969439069171425,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5004,1,1,1,0,0,1,0,26,158,47.811451475723764,0.9999999999999416,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
5005,1,0,0,0,0,0,0,5,87,33.02351795718367,0.9999998455689492,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5007,0,1,1,0,1,1,0,7,137,15.482574902355275,0.13500346017978251,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5008,0,1,1,0,0,0,0,10,150,36.47037138654464,0.9999999950820369,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5010,0,0,0,0,0,0,0,5,158,84.87570431822199,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5013,0,1,1,0,0,0,0,21,138,16.759236385642275,0.35875690494541546,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5015,0,0,0,1,0,0,0,6,56,8.107504492465878,9.779928306248144e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5016,0,1,1,0,0,0,0,10,94,3.1242333957505584,6.701479859504697e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5017,0,1,1,0,0,0,0,21,143,33.45595047818237,0.9999998997852624,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5018,1,0,1,0,0,0,0,11,145,78.97760045950201,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5019,1,1,1,0,0,0,0,6,153,85.09816607743205,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5022,0,1,1,1,1,0,0,10,148,28.98716554823067,0.9999912562752996,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5024,1,1,1,0,1,0,0,14,141,17.67377674939633,0.5826780333891088,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5025,1,1,1,0,0,0,0,14,144,19.195495616791728,0.8647710610955921,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5027,1,1,1,0,1,0,0,20,164,16.38671765542145,0.27822519530102285,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
5028,0,1,0,1,0,0,0,10,153,39.21698164441555,0.9999999996845376,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
5029,0,1,1,1,0,0,0,18,161,59.36028800888641,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5032,1,1,1,0,0,0,1,33,161,51.474175653095855,0.9999999999999984,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5033,0,1,1,0,0,0,0,19,136,5.412172097928789,6.604003472449507e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5034,1,1,1,0,0,0,0,19,116,52.019055055553245,0.9999999999999992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5035,1,1,1,0,0,0,0,9,92,18.48767606525214,0.7590861848174665,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5037,1,1,1,0,1,0,0,13,116,15.959240843869045,0.20088710362339154,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5038,0,1,1,0,0,0,0,14,132,31.693870866983985,0.9999994162957774,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5039,1,1,1,0,1,0,0,35,169,79.16765550727324,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5040,1,1,1,0,0,0,0,10,161,62.66079504170868,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
5041,0,1,1,0,0,0,0,21,171,24.789715590990163,0.9994187310671367,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5043,0,1,1,0,0,0,0,11,125,19.86361894543287,0.9257810977009548,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5044,0,1,1,0,0,0,0,12,125,19.86361894543287,0.9257810977009548,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5046,1,1,1,0,0,0,0,13,154,45.33825281800424,0.9999999999993074,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5047,0,0,1,1,0,0,0,18,124,18.316959398784128,0.7265044781546689,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5049,0,1,1,0,1,0,0,20,85,13.705165126935684,0.02570985236807814,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5050,0,1,1,0,0,0,0,16,150,20.966091959283908,0.9740702371477098,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5052,0,1,1,0,0,0,0,9,161,19.55067284067216,0.901203849681676,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5055,0,0,1,0,0,0,0,8,125,19.86361894543287,0.9257810977009548,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5056,0,1,1,0,0,0,0,21,131,18.686707029685934,0.7935907464002077,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5059,0,1,1,1,1,0,0,16,156,20.14095789124732,0.9427275647944414,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
5060,0,1,1,0,0,0,0,14,154,45.111809227414504,0.9999999999991314,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5061,1,1,1,0,0,0,0,14,143,68.39164537532935,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5062,0,1,0,1,0,0,2,6,85,18.71360429560328,0.7979618576206617,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
