id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
5063,1,1,1,0,0,0,0,12,108,44.273638237628575,0.9999999999979916,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
5064,1,1,1,0,1,0,0,12,159,52.911482336007616,0.9999999999999996,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5065,0,0,0,0,0,0,0,3,102,20.7425890035973,0.9677853501498114,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5067,0,1,1,0,0,0,1,10,146,45.3177511270746,0.9999999999992929,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5068,0,0,0,0,0,0,0,3,59,9.501499896556904,0.00039410456688631344,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5069,0,1,0,0,0,0,0,12,88,12.540280580250487,0.008164843028542597,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5071,1,1,1,0,0,0,0,5,100,52.83435672667503,0.9999999999999996,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5072,0,1,0,1,0,0,0,1,149,30.643106283661727,0.9999983307029576,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5073,1,1,1,0,0,0,0,20,164,88.6908887789236,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
5074,1,0,1,0,0,0,0,36,170,113.40323189836906,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5075,1,0,1,0,0,0,0,5,95,33.480029679008695,0.9999999021695324,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5076,1,1,1,0,0,0,0,8,131,82.51458941701647,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5078,0,1,1,0,0,0,0,14,162,24.903089665042764,0.9994810011022864,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5079,1,1,1,0,1,0,0,6,76,11.972939573761401,0.004646145172770857,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
5080,0,1,1,1,1,0,1,29,174,24.54012514433223,0.9992540644519649,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5082,1,1,1,0,0,0,0,5,100,52.83435672667503,0.9999999999999996,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5083,1,0,1,0,0,0,0,7,140,27.12039738395467,0.9999434538778552,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5085,1,1,1,1,0,0,0,6,145,91.64925537669984,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5087,1,1,1,0,0,0,0,10,139,61.897641578265,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5088,0,1,1,0,1,0,0,20,113,5.7086383741279505,8.883006318114954e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5089,1,0,1,0,0,0,11,12,117,42.46476578285794,0.9999999999877413,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5092,1,1,1,0,0,0,0,7,148,89.69517794148013,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5094,1,1,1,1,0,0,0,8,128,79.6133106285206,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5095,1,0,0,0,0,0,0,4,153,213.0797890344711,1.0,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5096,1,1,1,0,0,0,0,9,136,64.77354239402842,1.0,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5097,0,0,0,0,0,0,0,1,75,12.710696190792305,0.009667185896325158,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5098,1,0,1,1,0,0,0,9,163,129.04364493725484,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5099,1,1,1,0,0,0,0,16,152,69.12158433205107,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5101,1,1,1,0,1,0,0,12,81,23.94193632339534,0.9986441044751164,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5102,1,1,1,0,0,0,0,7,109,52.1241705895049,0.9999999999999992,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5103,0,1,1,1,0,0,0,14,91,10.840185737302768,0.001501460689491603,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5104,1,0,1,0,1,0,0,5,100,38.37749207457828,0.9999999992696462,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5105,0,0,0,1,0,0,0,10,101,30.402703806618533,0.9999978770542512,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5106,1,1,0,0,0,0,0,4,158,199.7176295460698,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5107,1,1,1,1,1,0,0,20,151,76.87534574226599,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5109,0,0,0,1,0,1,0,5,87,11.293479391520922,0.002360495099698309,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5110,1,1,1,0,0,0,0,11,139,118.70390256862385,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
5113,1,1,0,0,0,0,0,9,143,107.82678855735699,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5114,0,0,1,0,0,0,0,17,107,12.726436025766949,0.009819043715572922,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5115,1,1,1,0,0,0,0,10,183,61.27529200891271,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5116,0,0,0,0,0,0,0,1,71,13.484446336518646,0.02072333862609138,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5117,1,1,1,0,0,0,0,9,118,40.67080008521963,0.999999999926284,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5119,1,1,1,0,0,0,0,9,105,65.83142314001424,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5120,0,0,0,1,0,0,10,7,75,6.9003026041738,2.9247202103113484e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5122,1,1,1,0,0,0,0,12,128,19.638379326541347,0.9087427265374921,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5124,0,1,1,1,0,0,0,8,95,21.189627086738998,0.9791560458739972,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5125,1,1,1,0,0,0,0,8,105,34.71207522373601,0.9999999714633112,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5126,0,1,1,1,0,0,0,12,90,6.161391576804849,1.3969664608606906e-05,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5127,1,1,0,0,0,0,0,10,151,134.2307557838381,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5128,0,1,0,0,0,0,0,7,86,13.771414735303544,0.027422517464767884,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5130,1,1,0,0,0,0,0,10,148,134.2307557838381,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5131,1,0,1,1,0,0,0,14,126,67.11752012125321,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5132,1,1,1,0,0,0,0,11,144,34.192938417178695,0.9999999520419164,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5134,0,1,1,1,0,0,0,13,88,20.09315044890026,0.9400910289520054,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5135,1,1,1,0,0,0,0,9,122,28.37534147628345,0.9999838785132968,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5136,1,0,1,0,1,0,0,12,121,27.82183741245413,0.9999719596342836,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5137,1,1,0,0,0,0,0,9,143,107.82678855735699,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5138,1,1,1,0,0,0,0,19,124,59.37701397004042,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
5139,0,0,0,1,0,0,0,2,125,22.860940613390184,0.9960138710545277,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5140,1,1,0,0,0,0,0,9,143,107.82678855735699,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5141,0,0,0,0,0,0,0,4,83,10.234500021846626,0.0008199065226411353,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5142,1,1,1,0,0,0,13,4,101,30.35271158540164,0.9999977682260984,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5144,1,1,0,0,0,0,0,9,143,107.82678855735699,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5145,1,1,0,0,0,0,0,10,152,116.55066575209938,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5146,0,0,0,0,0,0,2,2,108,14.820483445824996,0.07450127230201307,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5148,1,1,1,0,0,0,1,13,110,42.22019932676209,0.9999999999843444,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5149,0,0,0,0,0,0,0,7,68,9.737886930395137,0.0004991457902724935,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5150,0,0,0,0,0,0,2,3,39,5.356115246563663,6.243990995310948e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5152,1,1,1,0,1,0,0,8,143,28.525987643643195,0.9999861330397914,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5153,1,1,0,0,0,0,0,10,150,134.2307557838381,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5154,1,1,1,0,0,0,0,7,86,30.35271158540164,0.9999977682260984,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5155,1,1,1,0,0,0,0,6,96,29.8705257031552,0.9999963853998526,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5157,1,1,0,0,0,0,0,9,143,107.82678855735699,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5159,1,1,0,0,0,0,0,9,143,107.82678855735699,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5160,1,0,1,0,0,0,0,8,86,30.35271158540164,0.9999977682260984,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5162,1,1,1,0,0,0,0,22,115,14.958219882581673,0.0845726468809011,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5164,1,1,1,0,1,0,0,16,156,61.89333397892138,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
5165,0,1,1,0,1,0,0,13,152,32.60526816654199,0.9999997653729022,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5166,0,1,1,0,0,0,0,8,103,12.346028528183586,0.006733048343298754,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5168,1,1,0,0,0,0,1,12,168,103.31420102016187,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
5169,1,1,1,0,0,0,0,6,147,65.59510262348164,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5170,0,0,0,1,0,0,0,4,123,19.48341517686688,0.8950518449255724,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5171,1,1,0,0,0,0,0,4,173,86.90927508136505,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5172,1,1,1,0,0,0,0,6,158,78.07585726297606,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5174,0,1,1,0,1,0,0,15,135,9.660681690722251,0.00046207631692057226,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5175,1,1,1,0,1,0,0,7,121,9.451329868466523,0.0003748273533203541,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5176,0,1,1,0,0,0,0,15,156,8.812433269390745,0.0001978968451661144,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5177,1,1,1,1,0,0,0,9,178,73.31763349919619,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5178,1,1,1,0,0,0,0,7,85,14.391191849742755,0.04979287194275082,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5179,0,1,1,0,0,0,0,10,89,6.528827768491036,2.0172456892511468e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5180,0,0,1,0,0,0,0,9,118,34.64431961943636,0.9999999694627824,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5181,1,1,1,0,1,0,0,11,138,31.259544935503047,0.999999098806496,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
5182,0,0,0,0,1,0,0,8,170,31.19490631873281,0.999999038630763,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5183,0,0,0,0,0,0,0,0,72,8.595050360772266,0.00015923827538429035,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5184,0,0,0,0,0,0,0,5,57,6.386235231512799,1.7491731745473895e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5185,0,1,1,1,0,0,0,14,145,21.950000843914626,0.9901462527105526,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5186,1,1,1,1,0,0,4,19,107,7.5993679079351155,5.8839866349132337e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5187,1,1,1,0,0,0,0,16,111,15.241788549793439,0.10927078034193664,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5188,0,1,1,0,0,0,0,13,85,5.6673652880627525,8.523843227275915e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5189,1,1,1,0,1,0,0,12,155,39.6574487031675,0.9999999997969256,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5190,1,0,0,0,0,0,0,14,145,88.63096230489992,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5191,1,1,1,0,0,0,0,8,147,48.25501008889698,0.9999999999999624,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5192,0,1,0,0,0,0,0,6,118,13.396199852208678,0.019006213982721933,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5193,1,1,1,1,0,2,0,43,131,135.02464044242296,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5194,0,1,1,0,1,0,0,8,163,31.92449529673799,0.9999995365168284,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5195,0,0,1,0,0,0,0,8,79,4.954241188263887,4.177644490056896e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5196,1,1,1,0,0,0,0,5,127,98.18592074841409,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5197,0,1,1,0,0,0,0,16,174,49.616213466862774,0.9999999999999905,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5198,0,1,1,0,0,0,0,8,107,15.456345512796036,0.13196967524483186,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5199,0,0,1,1,0,0,0,22,136,19.206252233924648,0.8660240338277975,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5200,1,1,1,0,0,0,0,10,96,16.024440588045806,0.21155804033016606,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5201,1,1,1,0,0,0,0,13,129,44.330289508107526,0.9999999999981022,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5202,1,1,1,0,0,0,0,13,149,22.610766369568378,0.9948866109566584,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5203,1,1,1,1,0,0,0,7,146,63.68927095533035,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5204,0,0,0,0,0,0,0,12,104,54.23412005301275,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5206,1,1,1,1,0,0,0,19,168,127.63981585848116,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5207,1,0,0,1,0,0,0,11,161,53.040519525144596,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5208,1,1,1,0,1,0,0,12,151,59.61727589498216,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5209,1,1,0,0,0,0,0,6,162,75.05509232097134,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5210,1,1,1,0,0,0,0,7,121,36.47418561616538,0.9999999951007594,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5211,0,1,1,1,0,0,0,19,144,3.174366780989317,7.046011607781485e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5212,0,0,0,1,0,0,2,7,98,6.406969277630882,1.7858185548354138e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5213,1,0,0,1,0,0,0,4,32,2.263985299317832,2.8351098005009023e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5218,0,0,0,0,0,0,1,7,141,33.618841558676486,0.9999999148491666,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
5219,0,1,1,1,0,0,0,23,151,56.102482517008454,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5220,0,0,0,0,0,0,0,4,78,4.378681201501422,2.349469152284962e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5221,0,0,0,0,0,1,0,2,26,1.3498644097851191,1.136507481356622e-07,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5222,1,1,1,0,0,0,1,13,107,29.147777307043466,0.9999925536364098,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
