id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
5223,1,0,0,1,0,0,0,0,78,42.01587173859864,0.9999999999807954,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5224,0,0,0,0,0,0,0,1,33,1.6101727819840808,1.474425298158575e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5226,1,1,0,0,0,0,2,2,89,25.234842194062608,0.9996274781206448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5227,0,0,0,1,0,0,0,7,145,38.73970960369388,0.9999999994915784,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5228,1,1,1,0,0,0,0,12,121,34.192338798309,0.9999999520131512,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5229,0,1,1,0,0,0,0,7,57,2.19539899367202,2.647178563821424e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5230,0,1,0,1,0,0,0,2,56,4.905602787927925,3.979313697330553e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5231,0,1,1,1,1,0,1,8,118,7.610363207071344,5.949035942222095e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5232,0,1,0,0,0,2,0,4,60,10.898630739119294,0.0015916847799060847,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5233,0,0,0,1,0,0,1,9,63,5.53807125323058,7.490041371850577e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5234,1,0,1,0,0,0,0,23,118,16.96846598512944,0.4081704015628488,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5235,0,0,0,0,0,0,0,6,39,3.3496946678271686,8.396286117030575e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5236,0,0,0,1,0,10,0,11,52,1.598452559495663,1.457245579855444e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5238,0,1,1,0,0,0,0,42,156,81.51749112204138,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5242,0,0,0,1,0,1,0,3,46,0.5079457525584491,4.897017995628823e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5243,0,1,0,0,0,0,0,11,50,0.5387320474584432,5.0501237145079694e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5244,0,0,0,0,0,0,0,3,87,13.84684245635768,0.029507547612753888,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5245,0,1,0,1,0,0,0,4,48,2.19539899367202,2.647178563821424e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5247,0,1,1,0,0,0,0,9,110,30.378510198180393,0.9999978250662924,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5248,1,1,1,0,0,0,0,5,42,1.1269379038744212,9.094033661354398e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5249,0,0,0,0,0,0,0,4,76,13.124955248658676,0.014556635027102085,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0
5251,0,1,1,1,0,0,0,25,160,49.87193732461325,0.9999999999999925,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5252,1,1,0,0,0,0,0,9,125,42.97050109168623,0.9999999999926071,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5254,1,0,0,1,0,0,0,16,116,34.45428456816574,0.999999963071588,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5255,0,0,1,1,0,0,0,20,142,37.8226962631723,0.9999999987280266,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5256,0,1,1,1,0,0,0,26,153,53.12524101605471,0.9999999999999998,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
5257,1,1,1,0,0,0,0,9,145,102.61750493443465,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5259,0,0,0,0,0,0,4,2,31,1.3673350528330146,1.1565374543773587e-07,0,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5260,0,0,0,0,0,0,2,2,90,30.721380270726762,0.9999984563824138,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5262,0,0,0,0,0,0,0,8,61,5.2519769122498134,5.626467729429032e-06,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
5263,0,0,1,0,0,0,0,6,89,12.761770791236716,0.010168608817430922,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5264,0,1,1,0,0,0,0,8,152,26.58147407147665,0.9999030747990711,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5265,0,0,0,1,0,0,0,2,124,20.38306271722236,0.9544820775250464,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5266,0,0,0,0,0,0,0,1,134,81.97608844891433,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5267,0,0,0,0,0,0,0,1,67,11.516543959608192,0.0029486464552020445,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5269,0,0,0,0,0,0,0,3,96,20.300725998679923,0.9507679877460152,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5270,0,0,0,0,0,0,0,5,147,28.789342344801174,0.9999893436329697,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5271,0,0,0,0,0,0,0,3,144,15.791493763641268,0.1753021187621172,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5272,0,0,1,0,0,0,0,11,76,3.9181040666866815,1.4823269881633743e-06,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5273,0,0,0,1,0,0,0,7,168,50.88223440204521,0.9999999999999972,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5274,0,1,1,0,0,0,0,57,145,129.92906558833937,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
5276,0,0,0,1,1,0,0,12,142,30.588906417525173,0.9999982377306564,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5278,1,1,1,0,0,0,0,10,70,8.088648296206957,9.59726137135038e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5280,0,0,1,0,0,0,0,8,43,1.309373160605491,1.0914081054791837e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5281,0,1,1,0,1,2,0,16,165,20.914419312205183,0.9727326513867384,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5282,1,0,1,1,0,0,0,7,158,153.24897323477316,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5283,1,1,1,0,0,0,0,10,153,121.40698658685669,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
5284,0,0,1,0,0,0,0,9,120,19.02269912892384,0.8432616095641304,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5285,0,1,1,0,0,0,0,6,57,2.1403781690300416,2.5054630542304914e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5286,0,1,0,1,0,0,0,2,72,10.805940302725546,0.0014509863139302542,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5287,0,1,1,0,1,0,0,11,110,7.2283543701528945,4.0602284155332736e-05,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5290,0,1,1,0,0,0,0,7,118,22.143020725447712,0.9918618481711504,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5291,0,0,0,0,0,0,0,2,38,4.92057620788973,4.0393457124768095e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5292,0,0,0,0,0,0,0,1,44,7.0410159806460815,3.366614967590356e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5293,0,0,0,1,0,0,0,10,162,31.136705908032752,0.9999989810184676,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5295,0,1,0,0,1,0,0,9,103,16.21130347060638,0.2444017319995624,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5296,0,0,0,0,1,1,0,7,118,34.969115285986774,0.9999999779315158,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5297,0,0,0,0,0,0,0,4,90,25.573281199960128,0.9997344073537036,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
5298,0,1,1,0,0,0,0,8,161,29.30076116723115,0.9999936099442006,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5299,1,0,0,0,0,0,0,2,51,3.9407052174396986,1.516210696149564e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5300,0,1,1,0,1,0,0,12,163,30.27536023457536,0.999997588743666,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5301,1,1,0,0,0,0,6,9,88,52.46302828686038,0.9999999999999992,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5302,0,0,0,1,0,0,0,3,60,7.402749005476227,4.833767245237882e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0
5304,0,1,0,0,0,0,0,4,126,61.643402849766225,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5305,0,0,0,0,0,0,0,4,151,108.02945494278538,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5306,0,1,0,1,0,0,0,10,128,14.285256241199512,0.045013113145052304,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5308,0,1,1,0,1,1,0,9,154,11.828974952817795,0.004025690369463111,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5309,0,0,0,0,0,0,0,5,39,2.837917792759262,5.03298345466825e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5310,0,1,1,0,0,0,0,17,143,8.332227730099632,0.00012243935439223302,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5313,0,1,1,0,0,0,0,20,124,7.281234396372437,4.280702165102691e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5315,0,1,1,0,1,0,0,12,111,12.839628424283134,0.010982905737066229,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5316,0,1,1,0,0,1,0,16,140,25.299188879681104,0.999650685625635,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5317,0,0,0,0,0,0,0,1,49,9.540225462663427,0.0004096594796674688,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5319,1,0,1,1,0,0,0,7,149,394.4937902128869,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5320,0,0,0,0,0,0,0,2,37,6.417484459203303,1.8046954956018545e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5321,0,1,1,0,1,0,0,14,88,3.7990003660259886,1.3158852171706136e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5322,0,1,1,0,0,0,0,5,52,5.840711960674156,1.0137205630939571e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5323,0,1,1,0,0,0,0,6,101,21.087991665187122,0.976977500938062,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5324,1,0,0,0,0,0,0,1,48,11.5666361665684,0.003099643139477793,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5325,0,0,0,0,0,0,0,1,56,11.310174969399064,0.002400140369793153,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5326,0,0,0,0,0,0,0,3,16,4.001970337858797,1.6120058672578042e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5328,1,1,1,0,0,0,0,7,86,29.658503955075282,0.9999955317263114,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5330,0,0,1,0,0,0,0,10,48,2.8896515833735115,5.300211388103573e-07,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5331,0,1,1,0,1,1,0,22,161,48.26798969907004,0.9999999999999628,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
5332,0,1,1,1,1,0,0,29,145,5.673861023976791,8.579391605300891e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5335,0,0,0,1,0,0,0,2,144,41.58379797773325,0.9999999999704164,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5336,1,1,1,0,0,0,4,5,76,18.682527841072137,0.7929053366287393,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5337,0,0,0,0,0,0,0,3,80,17.322754628212472,0.4956887639004121,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5338,0,0,0,1,0,0,0,17,46,20.68368729041989,0.9658975087251104,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5339,0,0,0,0,0,0,0,2,56,6.7522485818060005,2.522243602865183e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5341,0,0,0,0,0,0,0,0,90,28.45822622767107,0.9999851608420972,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5342,0,1,1,0,1,0,0,20,142,18.458456257375225,0.7537022557809377,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5343,1,1,1,0,0,0,0,6,54,5.7024011873226925,8.827774262797775e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5344,0,0,0,1,0,1,0,5,60,5.251266952223643,5.622474602359993e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5345,1,1,0,0,0,0,0,8,158,51.91639340419311,0.9999999999999992,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5346,1,1,1,0,0,0,0,10,123,24.48551896395152,0.9992122320902896,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5347,0,0,0,1,0,1,0,2,121,24.69133213222742,0.9993586746498752,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5349,0,0,0,1,0,0,0,6,97,25.28120762509979,0.9996443499578966,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5350,0,0,0,0,0,0,0,7,93,30.108425995859147,0.9999971506761719,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5351,1,0,0,0,0,0,0,1,55,15.822690344409336,0.17985802798871595,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5352,1,1,1,0,0,0,0,10,111,57.049194123249904,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5353,1,1,1,1,1,1,0,14,103,32.02736497331378,0.999999581824816,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5354,0,0,0,1,1,0,0,5,123,24.718138138478608,0.999375627059098,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5355,0,0,0,0,0,0,0,1,29,4.217671834605723,2.0000664249863016e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5356,0,0,0,0,0,0,0,4,90,29.026325215828518,0.9999915920563284,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
5357,1,0,0,0,0,0,4,2,94,61.89235377289855,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5359,0,0,0,0,0,0,0,1,90,15.93532112117675,0.19707469366464195,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5362,1,1,1,0,0,0,0,37,151,56.1375039732866,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5365,0,0,0,0,0,3,0,19,154,73.25347614925305,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5366,0,1,1,0,1,0,0,17,148,14.657982112274759,0.06404281506715759,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5367,1,1,1,0,1,0,0,7,77,11.71828322053585,0.0036053779528304438,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5368,1,1,0,0,0,0,0,0,149,136.10476615649546,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5371,1,1,1,0,0,0,0,5,160,64.86687122660517,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5372,1,1,0,0,1,0,0,46,108,61.930601193097345,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5373,1,1,0,1,0,0,0,5,148,109.27985202059759,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
5375,1,1,1,0,1,0,0,14,132,29.162913149778486,0.9999926654939072,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5377,1,1,1,0,0,0,0,11,150,69.62376803657675,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5378,0,0,0,0,0,0,0,1,60,7.287105364529807,4.305906864647847e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5379,1,0,0,1,0,0,0,2,69,22.218756545840787,0.9924509551147164,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5380,1,0,0,0,0,0,0,3,151,103.77412473576256,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5381,1,1,0,0,1,0,0,12,102,19.328352478874155,0.8795687287116559,1,5,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5382,1,1,0,0,1,0,0,12,151,73.42546247716183,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5383,1,1,0,1,0,0,1,0,88,14.750242959655669,0.06980055621893345,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5384,0,0,0,1,0,0,0,13,140,106.26205069309782,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5385,0,1,1,0,1,0,2,8,184,67.95459550995434,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5386,1,1,0,1,0,0,0,11,158,102.73685816944466,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
