id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
5387,1,1,0,0,1,0,0,13,147,90.51030712095977,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5389,1,1,1,0,0,0,0,15,181,100.23441938589315,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5391,0,1,1,0,0,0,0,23,137,20.69586090972927,0.9662962354306548,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5392,0,1,1,0,0,0,0,18,132,14.708133591886215,0.06711549843766315,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5396,1,0,0,0,0,0,0,0,68,33.733299109849945,0.999999924058246,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5397,1,1,1,0,0,0,0,8,86,12.823734400761992,0.010811595485692615,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5400,1,1,1,0,0,0,0,12,106,24.464674728702875,0.9991956526861624,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5403,1,1,1,0,1,0,0,12,152,32.67009232938211,0.9999997800999144,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5404,0,0,0,0,0,0,2,2,58,11.59900569957108,0.0032012922333775487,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5406,0,1,1,0,0,0,0,8,64,2.067968672111269,2.3304563109764357e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5407,0,0,1,1,0,0,5,14,125,15.887916137350723,0.18968106468827656,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5408,0,0,1,0,1,0,0,8,115,22.11995463609307,0.991673532333899,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5409,1,1,1,1,0,1,0,34,130,17.135105887946292,0.4489549266360345,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5410,1,1,1,0,1,0,1,26,138,17.241792882048674,0.4754679342513504,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5411,0,0,1,0,1,2,0,4,117,9.071498048551524,0.00025640344735833743,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5412,1,0,0,1,0,0,0,11,172,94.08051673694695,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5413,0,0,0,1,0,0,0,56,93,51.015171636799394,0.9999999999999976,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
5416,0,1,1,1,1,1,0,20,190,16.91315732841711,0.3948805239238664,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
5417,0,1,1,1,1,0,0,14,161,31.14590803896677,0.9999989903522484,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5418,0,1,1,0,1,0,0,14,159,12.319274728912289,0.0065564674041522,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5420,1,0,1,0,0,0,0,22,147,56.993762422482156,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5423,0,0,0,0,0,2,0,6,180,63.361682976454624,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5425,1,0,1,0,0,0,0,17,157,86.73736284887346,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5426,0,1,1,0,0,0,0,16,173,31.918582346898308,0.9999995337681588,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5428,1,1,1,1,0,0,0,22,145,65.37739149567489,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5430,1,0,0,1,0,1,0,10,135,39.96164643744558,0.9999999998501891,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5432,0,1,1,0,0,0,0,11,107,8.214261368925431,0.00010881651383272032,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5437,0,0,0,1,0,0,0,7,166,27.163325198575038,0.999945829786676,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5439,0,1,1,0,0,0,0,8,111,7.383279925907961,4.7405728556454936e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5442,0,1,1,0,0,1,0,10,165,35.56563132466052,0.9999999878462896,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
5443,0,0,1,0,0,0,0,12,139,29.835982805681674,0.9999962583600276,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5444,1,1,1,0,0,1,0,23,117,26.388376829785663,0.999882432086558,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5445,1,1,1,0,0,0,0,18,140,38.85939288381651,0.9999999995489276,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5446,0,1,1,0,1,0,0,18,139,19.322567019133626,0.8789545419325989,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5448,0,1,1,0,1,0,0,13,132,10.382231361608833,0.0009503127633360347,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5449,0,1,1,0,0,0,0,10,151,14.11336294447094,0.03817553662508681,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0
5450,1,1,0,1,0,0,1,5,128,25.15161852920047,0.9995951619507474,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5452,0,1,1,1,0,1,0,11,129,14.807083517121143,0.07358258782553699,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5454,1,1,0,0,1,2,8,6,175,50.308789656698075,0.9999999999999952,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
5455,1,1,1,0,0,0,0,13,154,65.77067845315484,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5458,1,0,0,0,1,0,0,8,156,85.43119920289331,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5459,1,0,0,1,1,0,0,21,190,75.54553852169758,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5460,0,1,1,1,0,0,0,63,144,66.86998638089277,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5461,1,1,1,0,0,0,0,33,149,12.070482851445528,0.005119748063784473,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5462,0,1,1,0,0,0,0,30,155,14.801266796501196,0.07318705468190474,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5465,0,1,1,0,0,0,0,28,155,14.801266796501196,0.07318705468190474,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5466,0,1,1,1,1,0,0,13,132,10.113793217683153,0.0007267458039006334,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5467,0,1,1,0,0,0,0,5,52,2.8919852135217967,5.312594557869552e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5468,0,0,0,0,0,0,0,3,108,17.44011871809596,0.5250087928397807,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5469,0,1,1,0,0,1,0,11,157,46.10295276563088,0.9999999999996776,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5471,0,0,0,1,0,1,0,8,52,1.374790072951957,1.1651916820024195e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5473,0,1,1,0,1,0,1,16,105,3.949320714234976,1.529330018153723e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5475,0,0,0,0,0,0,0,0,67,16.885527835945087,0.3882979966027608,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5476,0,0,0,0,0,0,4,1,53,6.085188332999481,1.29446936340882e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5477,0,0,0,0,0,0,0,0,59,10.817099202871466,0.0014672445116565196,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5479,1,0,0,1,0,0,0,0,83,68.90034200785726,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5480,0,1,0,0,0,0,0,14,85,10.375580715472973,0.0009440194861910893,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5481,0,1,1,0,0,0,0,29,155,14.801266796501196,0.07318705468190474,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5482,1,0,0,1,0,0,0,10,141,120.91621581476973,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5484,1,1,1,0,0,0,0,8,143,68.58862111977996,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5485,0,1,1,0,0,0,0,13,146,3.956516804504688,1.5403748903510817e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5486,1,0,0,0,0,0,0,11,150,49.93784521761218,0.9999999999999932,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5487,1,0,0,0,0,0,0,0,41,17.34375687499861,0.5009392176449681,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5488,1,1,0,0,0,0,0,8,116,53.40257469840869,0.9999999999999998,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5489,0,0,0,0,1,0,0,6,148,98.51342655114935,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5491,1,1,0,0,0,0,0,6,163,114.31745637510937,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5492,0,0,0,1,0,0,0,5,70,8.53667296235691,0.00015020984741393226,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5493,0,0,0,1,0,0,0,9,166,45.400051663155544,0.9999999999993491,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5494,1,1,1,0,0,0,0,10,148,68.58862111977996,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5495,0,0,0,0,0,0,0,5,120,34.109701039228035,0.9999999478791664,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5496,0,0,0,1,0,1,0,5,105,12.788500286091757,0.010441199534457685,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5497,1,0,0,1,0,0,0,5,155,155.25256179212943,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5498,0,0,0,0,1,2,0,4,44,1.3257326106836975,1.1094097872387939e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5499,0,0,0,0,0,0,0,1,95,22.031541158433804,0.9909108318270712,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5501,0,1,1,0,0,1,2,6,135,33.02233269044929,0.9999998453857984,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5502,1,0,0,1,0,1,0,8,150,90.82535598167759,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5503,1,1,0,0,0,0,0,10,167,161.1200535298539,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5505,1,1,1,0,0,0,0,10,163,85.26860886565262,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5506,0,0,0,1,0,0,2,6,134,34.55634858337479,0.999999966654687,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5507,0,0,1,1,0,0,0,18,127,26.104799366106715,0.999843890907994,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5509,0,1,1,0,0,0,0,12,122,22.945617150294147,0.9963363214081888,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5510,0,0,0,0,0,0,0,4,90,9.295488637397671,0.0003207552555823727,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5514,0,1,1,0,0,1,0,8,100,4.985682045861804,4.311079310077882e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5515,0,0,0,0,0,0,0,2,112,35.98979741308252,0.9999999920476428,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
5517,0,0,0,0,1,0,8,4,135,14.008390958030178,0.0345025894558113,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
5518,0,1,1,0,0,0,0,21,65,6.535362562535838,2.0304708715635488e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5519,0,0,0,0,1,0,2,5,62,4.628128676956472,3.015109716722678e-06,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
5520,0,0,0,0,0,0,2,4,82,4.57836277713534,2.868732992768705e-06,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5521,0,1,1,0,0,0,0,5,48,1.4801497110499169,1.2946562715470189e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5522,1,1,0,0,1,0,0,5,160,64.04346733052897,1.0,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5524,1,1,0,0,0,0,0,9,152,92.22627880740278,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5525,0,0,1,0,0,0,2,6,95,5.371908763164555,6.343387791597382e-06,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5526,0,0,0,0,0,0,2,10,145,22.590745759414105,0.9947837455139872,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5528,1,0,0,1,0,0,0,4,171,94.54001280926043,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5529,0,1,1,0,1,0,0,9,146,20.89744251208342,0.9722787294080985,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5531,0,1,1,0,0,0,0,7,127,8.96829797976576,0.0002312680073485295,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5532,1,0,0,0,0,0,0,2,38,4.164485259822247,1.8964693512308189e-06,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
5534,0,1,1,1,0,0,0,11,103,9.030987943468268,0.0002462265986110101,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5535,0,0,0,0,0,0,2,1,42,1.67800813298222,1.5779138494305488e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5538,0,1,1,0,0,0,0,15,174,29.42249246849972,0.9999943423283868,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
5539,0,0,0,1,0,0,4,4,116,24.35565837148902,0.9991030905811834,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5540,0,0,0,0,0,0,0,2,71,6.5964672321745015,2.158408431495518e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5541,0,0,0,1,0,0,0,5,59,1.5464040778621428,1.3833382371371408e-07,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
5544,0,1,1,0,0,0,0,7,148,39.70415490117606,0.9999999998061924,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5545,0,0,0,1,0,0,0,8,154,31.367517203988964,0.9999991910413332,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5547,0,0,0,1,0,0,0,10,158,40.9093071291389,0.9999999999419262,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
5548,0,0,0,0,1,0,4,4,144,36.67473289183085,0.9999999959910356,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
5552,0,0,0,1,0,0,0,33,166,97.44761849295973,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5553,0,0,0,1,0,0,1,1,47,1.5715325419622141,1.4185398260810481e-07,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5554,0,0,0,0,0,0,0,5,67,4.043306826772561,1.6800368113594785e-06,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5555,0,0,0,0,1,0,0,5,168,44.90423202094883,0.9999999999989309,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5556,0,1,1,0,0,0,0,20,155,23.118437406801014,0.9969159949235472,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5557,0,1,1,0,0,0,0,70,150,127.56069128392478,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5558,0,1,0,1,1,6,2,10,142,22.725110739919852,0.9954365875749612,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5559,1,0,0,1,0,0,0,6,175,141.2539752299135,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5560,0,1,1,0,0,0,0,72,158,153.35920285936947,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5561,0,0,0,0,0,0,0,0,101,24.301784469842683,0.9990534922750842,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
5563,1,1,1,0,1,0,0,19,105,52.36939314383546,0.9999999999999992,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5564,1,1,1,0,0,0,0,32,154,28.879273993328518,0.999990260139212,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5565,0,1,1,0,0,0,0,27,154,28.879273993328518,0.999990260139212,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5567,1,1,1,0,0,0,0,17,113,15.914174091284838,0.19374988927167625,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5569,1,1,1,0,1,1,0,15,132,43.42685214447585,0.999999999995316,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5570,0,1,1,0,0,0,0,33,146,37.39112233472765,0.9999999980415692,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5573,0,0,0,0,0,0,0,7,133,43.90430425840556,0.999999999997094,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5575,0,1,0,1,0,0,1,13,161,21.397209190471454,0.9829968816866966,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5576,1,0,0,1,0,1,0,6,96,26.036381305883985,0.9998328382216172,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
