id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
5577,0,1,1,0,0,0,0,29,154,28.879273993328518,0.999990260139212,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5578,0,0,0,1,0,0,0,11,42,7.293099606509472,4.331793903347356e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5579,0,1,1,0,0,0,0,35,154,33.11384186282428,0.9999998589063528,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5580,1,1,1,0,0,0,0,39,154,47.22965358253364,0.9999999999998954,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5581,0,0,0,1,0,0,0,3,97,20.32019889599765,0.9516715198933584,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5582,0,1,1,0,1,0,0,38,155,51.764023132321995,0.9999999999999988,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5584,0,1,1,0,0,0,0,31,133,34.841291541695036,0.9999999749224188,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5586,1,1,1,0,1,0,0,50,155,145.97859019369318,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5587,0,1,1,0,0,0,0,33,152,71.65759700301078,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5588,0,1,1,0,0,0,0,36,154,47.22965358253364,0.9999999999998954,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5589,1,1,1,0,0,0,0,9,121,55.49260627924383,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5590,1,1,1,0,0,0,0,19,100,75.62338524053297,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5592,0,1,1,0,0,0,0,37,154,47.22965358253364,0.9999999999998954,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5593,1,1,1,0,1,0,0,15,98,55.64670220929169,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5594,1,1,1,0,1,0,0,11,148,61.06431370573206,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5595,0,1,1,0,0,0,0,28,154,28.879273993328518,0.999990260139212,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5598,0,1,1,0,0,0,0,26,154,28.879273993328518,0.999990260139212,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5599,0,1,1,0,0,0,0,27,154,28.879273993328518,0.999990260139212,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5600,1,1,1,0,1,0,0,18,101,35.20349690291049,0.9999999825425078,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5602,0,0,0,0,0,0,1,0,146,21.03599621289814,0.9757785299561046,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5603,0,1,1,0,0,0,0,27,154,28.879273993328518,0.999990260139212,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5604,1,1,1,0,1,0,0,25,126,58.309973259952834,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5605,1,1,1,0,0,0,0,12,130,48.36746791808381,0.9999999999999664,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5608,1,1,1,0,1,0,0,35,156,115.89781924819113,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5609,0,1,1,0,0,0,0,33,154,33.11384186282428,0.9999998589063528,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5611,1,1,1,0,0,0,0,28,170,112.89480545892944,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5612,1,1,1,0,0,0,0,5,97,47.7284086224661,0.9999999999999364,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5613,1,1,1,0,0,0,0,13,114,26.38632667304852,0.999882190835087,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5614,0,0,0,1,0,0,0,1,140,50.315268313961276,0.9999999999999952,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5617,1,1,1,0,1,0,0,46,152,31.880134626625203,0.9999995154935588,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5618,1,1,1,0,1,0,0,14,160,21.61503917590018,0.9862793708704928,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5619,0,1,1,0,1,0,0,9,163,16.379147528494073,0.27670754834603595,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5620,1,1,1,0,0,0,4,6,46,2.1347647089478348,2.4914381418631806e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5621,0,1,0,1,1,0,0,4,87,16.092739061095696,0.2231746435220722,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5622,1,1,1,0,1,0,0,6,126,36.846724787206,0.999999996624508,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5624,1,1,1,0,0,0,0,13,130,49.77565994144765,0.9999999999999918,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5625,1,1,1,0,1,0,0,12,122,14.516830498278255,0.05608490581543887,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5626,1,0,1,0,1,0,0,7,148,42.91476410214866,0.9999999999921834,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5627,0,0,0,1,0,0,0,6,148,62.885622455745036,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5628,1,1,1,0,0,0,0,5,97,47.7284086224661,0.9999999999999364,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5629,0,0,0,0,0,0,0,72,96,246.10493698997715,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5631,1,1,1,0,0,0,0,30,155,119.83269037334685,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5632,1,1,1,1,0,0,0,14,126,55.15836414283659,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5633,1,1,1,1,1,0,0,20,127,17.37667799599322,0.5091684711781296,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5634,0,1,1,0,0,0,0,11,101,20.024367330438725,0.936097869498889,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5635,1,1,1,1,0,0,0,21,167,67.1669357277853,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
5638,1,1,1,1,0,2,0,22,138,68.49943327202018,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5641,1,0,0,0,1,0,0,4,69,16.97409276593118,0.4095303470512469,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5642,0,0,0,1,0,0,2,0,117,25.432741013319106,0.9996943429136176,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5644,0,0,0,0,0,0,0,35,103,104.56426882852942,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5645,1,1,1,1,0,0,0,21,158,38.96402135202656,0.9999999995937374,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5646,1,1,1,0,1,0,0,21,155,23.75676063970864,0.9983687248132732,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5647,0,0,0,1,0,0,0,33,62,52.19840998965421,0.9999999999999992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5650,1,1,1,0,1,0,0,29,163,36.85444457682072,0.9999999966504658,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5651,0,0,0,0,0,0,0,34,52,74.4793670002681,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5652,1,1,1,0,0,0,0,13,143,41.24064932201719,0.9999999999583054,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5653,1,1,1,0,1,0,0,16,159,73.33296974213394,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5654,0,0,0,0,0,0,0,5,87,40.467538200806814,0.9999999999096688,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5655,0,0,0,1,0,0,0,1,60,10.631252948480508,0.0012187049509052366,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5656,1,1,1,0,0,0,0,16,123,53.20247543180659,0.9999999999999998,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5657,1,1,1,0,0,0,0,18,157,77.84510136915941,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5658,1,1,1,0,0,0,0,9,149,49.80315444669422,0.9999999999999921,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5659,0,0,0,0,1,2,2,21,178,52.81452346728872,0.9999999999999996,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5661,1,0,1,1,1,0,0,20,136,57.42325092028989,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
5662,1,0,0,0,1,0,0,19,145,84.14342865332543,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5663,1,1,1,0,0,0,0,13,168,101.94586058830228,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5664,1,1,1,0,1,0,0,5,153,62.31380342603954,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5665,1,0,0,1,0,0,0,4,148,88.83309113793284,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5668,1,1,0,1,0,0,0,3,150,94.07609361871631,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5669,1,0,0,0,0,0,0,13,91,32.71073687547511,0.9999997888584524,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5670,0,1,0,1,0,0,0,8,163,58.089253772226954,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5671,1,1,0,1,0,0,0,1,124,102.67301135623993,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5672,1,1,1,0,0,0,0,5,71,12.31063146174383,0.006500409090806696,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5673,0,0,0,0,0,0,0,0,157,76.88170073824459,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
5674,0,0,0,0,1,0,1,1,143,33.81453576119569,0.9999999299835648,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5675,0,1,1,0,0,0,0,18,155,29.70233959046789,0.9999957233641212,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5676,1,1,1,0,1,0,0,20,160,84.79769825925777,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5677,1,1,1,0,0,0,0,14,142,52.93383603784979,0.9999999999999996,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5680,1,1,1,1,0,0,0,11,139,66.91365971520453,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5683,1,0,0,1,0,0,0,5,114,86.64677102420515,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5684,0,1,1,1,1,0,0,15,111,13.78513567019552,0.02779084450383149,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5685,1,1,0,1,0,1,1,13,172,120.12438277092758,1.0,1,5,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5686,1,1,1,0,0,0,0,12,97,13.769976247642386,0.027384178315959646,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5687,0,0,0,0,0,0,0,5,124,68.09022309998737,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5688,1,1,1,0,0,0,0,19,113,47.6164489910975,0.9999999999999291,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5689,1,1,0,0,0,0,0,18,154,108.20359893577536,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5690,1,1,1,0,1,0,0,12,147,20.4775086292464,0.9584136957526012,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5692,1,1,1,0,1,0,1,11,126,18.023607946929364,0.6645434774716453,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5693,1,0,1,0,0,0,0,18,148,159.5635373973957,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5694,1,0,0,0,1,1,0,5,107,30.205255696025638,0.999997413637947,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5695,1,1,1,0,0,0,0,7,105,41.56523854184323,0.999999999969862,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5698,0,0,0,0,0,0,0,5,133,43.69582332824675,0.9999999999964206,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
5699,0,0,0,0,1,0,0,19,145,84.14342865332543,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5703,1,1,1,0,0,0,0,8,97,11.708753378454444,0.0035713045903707405,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5704,1,1,1,0,1,0,0,9,120,26.869250769666024,0.9999273112158482,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5705,1,0,0,0,0,0,0,1,29,3.9662283383594357,1.5554071449588553e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5706,1,1,1,0,0,0,0,10,151,35.260367164269255,0.9999999835076164,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5707,0,0,0,0,0,0,0,5,147,22.43655459984443,0.9939194112309468,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5710,0,0,0,0,1,0,0,19,145,84.14342865332543,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5711,1,1,0,0,0,0,0,20,150,54.291768758217366,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5712,1,0,0,0,0,0,0,15,119,65.34845443957997,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5713,1,1,1,1,0,0,0,13,135,114.2350905171782,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5714,1,0,0,0,0,0,1,1,113,60.43396826943978,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5715,1,1,1,0,0,0,0,3,83,20.26341203295792,0.9489917167009754,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5716,1,1,1,0,0,0,0,10,100,18.186000486765707,0.6997274808658834,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5717,1,1,1,0,1,0,0,18,167,62.97669256964378,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
5719,1,1,0,1,0,0,0,2,106,30.04085397719759,0.9999969514882148,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5720,1,0,0,1,0,0,0,0,57,6.344980523323428,1.678480975829485e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5721,0,1,1,1,0,0,0,16,124,12.660445596154362,0.009197765271216926,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5722,1,1,1,0,1,0,0,15,162,60.81119475826361,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
5724,1,1,1,0,0,0,0,40,85,46.333188608217924,0.999999999999744,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5726,1,1,1,0,0,0,0,11,100,23.225508911837803,0.997228272446729,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5727,0,0,0,0,0,1,0,4,153,60.940628227761756,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5729,1,1,1,0,0,0,0,3,152,82.47057304942615,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5730,1,1,1,1,1,0,0,16,171,69.04456962572465,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
5732,1,1,0,0,0,0,12,12,161,141.83300291759738,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5733,0,1,1,0,0,0,0,14,103,11.25288300844084,0.0022667994776226184,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
5734,0,0,0,0,0,0,0,2,119,85.0767474072293,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5736,1,1,1,0,0,0,4,6,78,2.8794090150474334,5.246200715489415e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5739,1,1,1,0,1,0,0,12,154,38.343737647865204,0.9999999992445728,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5740,0,0,0,0,0,0,2,8,152,24.231605650580345,0.9989847510394706,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5741,1,1,0,1,0,0,1,4,166,57.32355167071815,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5743,1,1,1,0,0,0,0,12,170,48.78605530868128,0.9999999999999781,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
5744,1,0,0,0,0,0,0,2,88,22.19833092060359,0.9922963756888856,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5745,1,0,0,1,0,0,0,35,155,249.3043953636144,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5746,1,1,1,0,0,0,0,8,113,27.81796356183936,0.9999718508024904,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5748,0,0,0,0,0,0,0,3,103,12.350614011115669,0.006763784210142425,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5751,1,1,1,0,1,0,0,6,153,42.29826827499245,0.9999999999855202,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5752,1,1,1,0,0,0,0,6,127,45.15362044184523,0.9999999999991668,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
