id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
5753,1,1,1,0,0,0,0,12,113,14.164750106472036,0.040107810157974114,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5754,1,1,1,0,1,0,0,11,157,40.4335376003009,0.9999999999065448,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5757,1,1,1,1,0,0,0,7,106,2.9922792213061853,5.87305114476651e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5758,0,1,1,0,0,0,0,8,108,14.108376560632346,0.03799286679719581,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5759,1,1,1,0,1,0,0,14,167,33.25175807423152,0.999999877083208,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5760,0,1,1,0,1,0,0,8,130,16.648051544874466,0.3335997699620253,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5763,1,1,1,0,0,0,0,18,138,8.756211887854196,0.0001870798158466441,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5764,1,1,1,0,0,1,0,11,155,48.454922641623,0.9999999999999694,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5765,1,0,0,0,0,5,0,39,94,12.988832984723313,0.012727676778043106,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5766,1,0,0,1,0,0,0,8,151,158.3976806564331,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5769,1,0,1,0,1,0,0,9,120,27.674243213236647,0.9999675001704608,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5771,0,0,0,0,0,0,2,4,75,18.763227583385927,0.8058439010612397,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
5772,1,1,1,0,0,0,0,41,151,35.220353244864775,0.9999999828343108,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5775,1,1,1,0,0,0,0,9,106,27.674243213236647,0.9999675001704608,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5776,1,1,1,1,0,0,0,14,147,46.79233431570548,0.999999999999838,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5777,1,1,1,0,0,0,0,25,167,31.01346060638567,0.9999988473671056,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5778,1,1,1,1,0,0,0,9,132,41.63313962930761,0.9999999999718404,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5780,1,1,1,0,0,0,0,14,146,28.499138336898056,0.9999857556836198,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5781,1,0,1,0,0,0,2,11,144,6.225902300738193,1.490054751193779e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5783,1,0,0,0,1,0,0,1,141,75.01252875770484,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5784,1,0,1,0,0,0,0,11,170,68.53937438350172,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5789,1,1,1,1,1,0,0,47,154,26.16706442577238,0.9998533132391476,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5790,0,0,0,0,1,0,0,6,46,5.431606634492954,6.733603635577293e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5791,1,1,1,1,1,0,0,10,95,8.815001522204803,0.0001984056465417228,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5792,0,0,0,1,1,2,0,9,92,9.450956435956881,0.0003746874591692808,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5793,1,1,1,0,1,0,0,30,146,114.72376619559334,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5794,0,1,1,0,0,6,0,19,93,15.933562365009324,0.1967965429311514,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5795,1,1,1,0,1,0,0,26,154,106.20302321214984,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5797,1,1,0,0,0,0,0,24,142,184.77145845564328,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5798,0,0,0,0,0,0,8,2,108,43.79893852121005,0.9999999999967712,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5799,0,0,0,1,0,4,0,2,65,8.410222558079209,0.00013236996102962878,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5800,1,0,0,1,0,2,0,13,117,60.71078281397965,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5801,0,0,0,1,0,2,0,4,86,18.86898938269182,0.8218584007190748,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5803,1,1,1,0,1,0,0,28,149,119.40656495760004,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5804,0,1,1,0,0,2,0,19,114,13.282572642752653,0.01699947225534553,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
5805,0,0,0,1,0,2,0,13,134,12.256262435461473,0.006158542423449362,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5807,0,0,1,0,0,0,0,13,139,47.20087694478385,0.9999999999998924,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5808,0,1,1,0,1,0,2,23,139,9.532264973738503,0.0004064126555641407,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5812,1,1,0,1,0,0,2,4,145,92.73948416330387,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5814,0,0,0,1,0,0,0,6,48,7.5388114196666045,5.5382662495817075e-05,0,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5815,1,1,1,0,1,0,0,24,164,72.55840866969443,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5816,0,0,0,1,0,1,0,3,54,3.5013845438166897,9.771590212150465e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5817,0,1,1,0,0,1,0,11,69,3.9608179005030255,1.547014448832017e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5818,1,0,0,0,1,0,0,8,119,68.13671091543006,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5819,1,0,0,1,0,0,0,6,49,18.54542333478632,0.7694881592820333,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5821,1,0,0,1,0,1,0,1,49,6.353278401958778,1.692466516446594e-05,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5822,0,1,0,1,1,1,0,6,111,12.967194498556651,0.012458621789407029,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5824,1,1,1,0,0,0,0,9,106,22.042557978922524,0.9910095206940374,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5825,1,1,1,0,1,0,0,15,140,46.84562594507698,0.9999999999998466,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5826,1,1,0,0,0,0,0,24,161,172.52075898545294,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5827,0,1,1,0,0,0,0,11,149,29.842198099354874,0.9999962815432124,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5828,0,1,1,0,0,1,0,14,90,5.996337916192896,1.1844180263112687e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5829,1,1,1,0,0,0,0,6,85,20.318969396702517,0.9516149403181144,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5832,0,0,0,1,0,1,0,7,55,5.029647294714978,4.50484438541144e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5833,1,1,1,0,1,0,0,12,151,63.809126671255996,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5834,1,1,0,0,0,0,0,24,156,187.5067169964096,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5835,1,0,0,1,1,0,0,12,123,22.01019042683096,0.9907165058767671,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5836,0,1,0,1,0,0,0,14,128,43.18706984245725,0.9999999999940468,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5837,0,1,1,0,0,1,0,11,70,5.6424947419278775,8.314466798978678e-06,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5840,1,1,1,1,1,0,0,18,173,69.9375598596125,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5841,1,0,1,0,0,1,0,31,167,136.13906107523493,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5842,0,0,0,0,0,0,0,5,108,22.74555579290956,0.9955285265477644,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5843,0,1,1,0,0,0,0,14,117,19.389460612896016,0.8858931053076978,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5845,1,1,1,1,1,0,0,12,106,5.117498481474851,4.918502532801027e-06,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5847,1,1,1,0,0,0,0,12,122,27.413327419897062,0.9999578117836364,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5848,1,0,1,0,1,0,0,9,102,4.6759091325698,3.1626697479659507e-06,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5849,1,1,1,0,0,0,0,9,110,24.306420437334214,0.9990578659740664,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5850,1,1,1,0,0,0,0,14,76,17.48663197664834,0.5365924533101593,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
5853,0,0,0,0,0,0,0,5,115,35.109793667700536,0.9999999808275922,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5854,1,1,1,0,0,0,0,17,106,13.073966279449651,0.013843029499006187,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5855,1,1,1,0,0,0,0,9,115,29.6125021318798,0.9999953213774138,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5856,1,1,1,1,1,2,0,21,166,25.00556990388136,0.9995315299958608,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5858,1,1,1,0,1,1,0,11,151,2.6849427170010967,4.319060648146415e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5861,1,1,1,0,0,0,0,9,108,25.923441843966952,0.9998128554052744,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5863,1,1,1,0,0,0,0,8,163,98.49568685775441,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5864,1,1,1,0,0,0,0,17,171,35.670085731842654,0.9999999890517448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5867,0,1,1,0,0,0,0,5,50,1.861435768306565,1.895592073744047e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5868,1,1,1,0,0,0,0,13,163,27.1479889351075,0.999944992660928,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5869,0,1,1,0,1,1,0,16,155,14.605783771544562,0.060984272314042375,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5870,1,1,1,0,1,0,0,12,115,16.51414948694456,0.304523171563325,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5873,1,0,0,1,0,0,0,6,55,23.362760120386273,0.9975828839452516,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5874,1,1,1,0,1,0,0,10,134,29.52117861004267,0.9999948739938798,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5875,0,1,1,0,0,0,0,14,117,19.389460612896016,0.8858931053076978,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5876,1,1,1,0,1,0,0,12,173,62.6938449665356,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
5881,1,1,1,0,0,0,0,16,120,27.55275311264853,0.9999633020554494,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5882,1,1,1,0,1,0,0,8,139,34.62695425057751,0.9999999689278612,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5883,1,1,1,0,0,0,0,13,165,38.358408321625426,0.9999999992555746,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5884,1,1,1,0,1,0,0,11,143,27.67430203412011,0.9999675020820112,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5885,0,1,1,0,0,0,0,16,146,12.399615799122687,0.007101064349562263,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5886,0,0,0,1,0,0,0,5,109,31.373511685148507,0.9999991958761114,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5887,0,0,0,0,0,0,0,0,71,6.7420305366473565,2.496603068424223e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5888,0,1,0,0,1,0,0,3,113,33.35393236201097,0.9999998890218468,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5889,0,1,1,0,0,0,0,12,79,3.035480797902116,6.132336500384208e-07,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5890,1,1,1,1,0,2,0,32,153,76.1037456490798,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5891,1,1,1,0,1,0,0,80,145,183.06546094865186,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5892,0,0,0,1,0,0,0,4,135,22.226276536570055,0.9925070871781704,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5893,0,0,0,0,0,0,0,4,134,94.05513712493463,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5894,0,1,1,0,0,0,1,5,121,31.192016203130265,0.9999990358482784,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5896,0,0,0,0,0,0,2,45,87,95.3993954488142,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5898,0,1,1,1,0,2,0,32,153,52.241676683562545,0.9999999999999992,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5899,0,0,0,0,0,0,0,10,149,44.86336463752173,0.9999999999988862,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5900,0,1,1,0,0,0,1,12,129,26.15886406450944,0.9998521055877948,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5901,0,0,0,0,0,0,1,6,86,12.008792191044636,0.004814927142516389,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5902,0,1,0,0,1,0,0,16,165,61.27559789470313,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5903,1,0,0,0,0,0,0,11,157,84.61340852747597,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5904,0,1,1,1,0,0,0,10,149,23.080238779908687,0.9967962959622928,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5905,0,1,1,0,0,0,0,22,154,89.59058853818476,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5906,0,1,0,1,0,0,0,0,41,1.3062236190133278,1.0879760781244164e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5907,0,1,0,1,0,0,0,3,146,23.28952552898652,0.9973997019701628,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5908,0,0,0,0,0,0,2,4,65,17.330839782365732,0.4977099616044254,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0
5909,0,0,0,1,0,0,0,4,104,8.383313789194434,0.00012885599756077163,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5911,0,1,1,0,0,0,0,21,108,17.278509985580552,0.4846323382121419,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5912,0,1,1,0,0,2,0,34,94,25.448966971314398,0.9996992609929464,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5913,0,0,0,0,0,0,0,92,127,926.0449059721236,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5916,0,0,0,0,1,0,0,70,123,300.8193367879619,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5918,0,1,0,0,0,0,4,2,103,21.780362271558968,0.9883457569800412,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5919,0,0,0,1,0,0,2,1,63,1.9624060846243616,2.0969869440435352e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5920,0,1,1,0,0,0,0,15,90,5.933709379133803,1.1125155571177755e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5921,0,1,1,1,0,2,0,33,154,49.44077644913354,0.9999999999999885,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5922,0,0,0,0,0,0,2,8,129,69.92127485635832,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5923,0,0,0,1,0,0,0,4,146,87.39408547485823,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5925,1,0,0,1,0,0,0,4,132,133.16327992023378,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5927,0,1,0,1,0,0,0,1,146,48.974072443709666,0.9999999999999818,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5928,0,0,0,1,0,0,0,4,81,10.802719732057744,0.0014463275745890804,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5929,0,0,0,1,0,0,4,4,62,2.533624887646658,3.712554437605768e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5930,0,0,1,0,0,0,2,1,119,20.723383291260227,0.9671811667226704,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5932,0,1,0,1,0,0,0,5,143,21.351679833186072,0.982218930261252,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
