id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
5933,0,1,1,0,0,0,0,18,167,16.055946774495656,0.2168610648382147,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5934,0,1,1,0,1,0,0,15,178,25.42780009703273,0.999692829415484,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
5935,0,0,0,1,0,0,0,5,90,6.847069156145596,2.7731029441789948e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5937,0,1,1,0,1,0,0,17,132,3.6986383853363303,1.1902314131725516e-06,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5938,0,0,0,1,0,0,0,8,116,36.34625126759785,0.999999994432119,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5939,1,1,1,0,0,0,0,15,95,22.033721987959066,0.9909304525749524,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5942,0,0,1,0,0,0,0,12,85,5.5145265498384175,7.315751710115149e-06,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
5943,0,0,0,0,0,0,0,2,34,3.5252432210483637,1.0007530616677386e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5944,0,1,1,1,0,0,0,15,162,33.214037307479174,0.9999998723581364,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
5947,0,0,0,1,0,5,4,25,112,58.232101197326095,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5949,0,0,1,1,0,0,0,30,76,37.79195273465708,0.9999999986883144,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5950,1,1,0,0,1,0,0,8,150,143.98244786303042,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5952,0,0,0,0,1,0,2,10,145,31.020121137488733,0.9999988550187338,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5953,0,1,1,0,0,0,0,23,134,11.231326043442225,0.002218564340953089,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5954,0,0,1,0,0,0,0,7,57,2.946232176371104,5.608746568268037e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5955,1,1,1,0,0,0,0,16,116,34.77715912628811,0.9999999732614409,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
5956,0,0,0,1,0,0,2,18,116,12.768836195450016,0.01023997025679873,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5957,0,0,0,0,0,0,0,3,90,21.62945439379279,0.9864730817492252,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5958,0,0,0,1,0,0,0,3,114,27.051220839382196,0.999939403985673,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5959,0,1,1,0,0,0,0,16,98,22.033721987959066,0.9909304525749524,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5960,0,1,1,0,0,0,0,19,147,12.490128625434306,0.007768561487223881,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5961,0,0,0,0,0,0,3,9,162,38.86680765129888,0.9999999995522596,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
5962,0,1,0,0,0,2,0,7,155,27.26459869409519,0.9999510468895896,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5963,0,1,1,0,0,0,0,23,133,9.927886406744195,0.0006035284940079728,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5964,0,1,1,0,0,0,0,14,136,14.7805793248922,0.07179613974101733,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5965,0,1,1,0,0,0,0,9,116,10.784107683093884,0.0014196952814715955,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
5966,1,1,0,1,0,0,0,4,93,46.87697981274802,0.9999999999998512,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5972,0,1,1,0,0,0,0,6,94,5.341546981024387,6.153686820958485e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5974,0,1,1,1,0,0,0,4,81,2.7232807817137106,4.4878600468890846e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5975,1,1,1,1,0,0,0,42,100,47.108618927984075,0.999999999999882,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5978,0,1,1,1,0,0,0,15,118,15.273192796551145,0.11236509155463366,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5979,1,0,1,1,0,0,1,4,119,60.64673686859149,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5980,0,1,1,0,1,1,0,19,141,8.002251264238835,8.802965872566971e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5981,0,0,0,1,0,0,3,4,101,7.306448298744483,4.3900027904433426e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5982,0,1,0,0,0,0,0,4,142,70.05637577463872,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5983,1,1,1,1,0,0,0,42,99,32.67784021211814,0.9999997817970906,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5985,0,1,1,0,1,0,0,21,129,10.635464542463193,0.0012238421700873693,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
5987,1,1,0,0,0,0,0,11,171,94.58920784945283,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5988,1,0,1,0,1,0,0,5,147,47.03005008110723,0.9999999999998724,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5989,1,1,1,0,0,0,0,14,76,13.062009323477655,0.013680745592757202,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5990,0,0,1,0,0,0,0,15,76,13.062009323477655,0.013680745592757202,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5991,0,1,1,0,1,0,0,12,132,14.405042326243755,0.0504522883465548,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5992,1,1,1,0,1,0,0,14,94,19.289185036812423,0.875357751180587,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
5995,0,0,0,1,0,0,1,4,107,15.200944867086875,0.10535841762089587,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5996,1,1,0,0,1,0,0,3,128,17.95100782229843,0.6481706656800839,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
5997,0,1,1,0,1,0,0,19,144,25.517451817765004,0.9997191620359018,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5998,1,1,1,0,1,1,0,11,113,17.10594338124669,0.441751519288465,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
5999,1,1,0,0,0,0,0,2,135,50.70717426727862,0.9999999999999968,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6000,1,1,1,0,1,0,0,19,144,28.917280534102602,0.9999906233679018,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6001,0,1,1,0,0,0,0,2,85,5.735648498361126,9.126204858856746e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6002,0,1,1,0,0,0,0,54,161,83.59462865263872,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6003,1,1,1,0,1,0,0,14,94,19.289185036812423,0.875357751180587,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6004,0,0,1,1,0,0,0,19,176,57.791771305947435,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6007,1,1,1,0,1,0,0,15,94,19.289185036812423,0.875357751180587,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6009,0,0,1,1,0,0,0,19,178,68.2331936529323,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6012,1,0,0,0,0,0,0,1,62,10.616252502009504,0.0012005820461624102,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6013,0,0,0,0,0,0,0,7,162,151.0720379608861,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6015,1,0,0,1,0,0,0,2,97,7.7538883113211226,6.86712204878614e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6017,0,0,0,0,0,0,0,1,62,10.616252502009504,0.0012005820461624102,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6019,1,1,1,0,0,0,0,18,87,19.432801886121677,0.8902015891713665,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6020,1,1,1,0,0,0,0,6,94,12.438547948150699,0.007380895392532924,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6022,0,0,0,1,0,0,3,6,78,4.060402319851759,1.7090047248384892e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6023,1,1,0,0,1,0,0,5,145,22.26699639021235,0.9928039174367328,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6024,1,1,1,0,0,0,0,17,149,27.933211795327463,0.99997491490921,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6026,1,1,1,0,0,0,0,15,76,13.062009323477655,0.013680745592757202,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6027,1,1,1,0,1,0,0,66,148,198.13203978947223,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6030,1,0,1,0,1,1,0,10,95,14.16840179432214,0.04024863346263171,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6031,0,1,0,0,1,0,0,6,144,24.54221974870952,0.9992556240947988,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6032,1,1,1,0,1,0,0,20,144,25.517451817765004,0.9997191620359018,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6033,1,1,1,0,1,0,0,15,94,19.289185036812423,0.875357751180587,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6034,1,1,1,0,1,1,0,13,113,17.10594338124669,0.441751519288465,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6036,1,1,1,1,0,0,0,19,144,18.123735576155788,0.6864846571423004,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
6037,0,1,0,1,0,0,0,2,148,70.2803298233169,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6038,1,1,1,0,1,0,0,25,152,75.37287211111708,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6039,0,1,1,0,0,0,0,10,175,32.62828786348617,0.9999997707122548,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6041,1,1,1,0,0,0,0,15,89,15.796992225131758,0.1760984581396472,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6043,1,1,1,0,0,0,0,13,92,25.354399684525728,0.9996694426195188,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6045,0,0,0,1,0,0,4,4,99,37.18527826064558,0.9999999975939472,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6047,1,1,1,1,0,0,0,17,170,74.38257572422883,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6048,1,1,1,0,0,0,0,14,118,29.362341013131342,0.9999939915696802,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6049,1,1,0,1,0,0,0,1,113,37.666164260219496,0.9999999985124929,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6050,1,0,0,1,0,0,0,2,62,16.890242796310954,0.38941849459960826,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
6051,1,1,1,0,0,0,0,14,177,56.01776275764516,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6053,1,1,1,0,0,0,0,12,168,60.334617612071675,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6055,1,1,0,1,0,3,0,10,152,59.099227964287046,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6056,1,1,1,0,1,0,0,9,79,1.9368890652920776,2.044155021802858e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6057,1,1,1,0,1,0,0,16,125,20.86578926244251,0.9714127117179132,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6058,1,1,1,0,0,1,1,23,161,21.916489964238142,0.9898138704021148,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6059,1,0,0,1,0,0,2,9,151,157.15029997431668,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6060,1,0,0,0,0,0,0,6,128,49.51551065068911,0.9999999999999892,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6061,1,1,0,0,0,0,6,4,115,15.546116243072884,0.1425972232880416,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6064,1,1,0,0,0,1,0,9,128,46.270541016692654,0.9999999999997272,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6065,1,0,0,1,0,0,1,3,137,70.7855371805732,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6066,0,0,0,0,0,1,0,2,49,3.2500571864368384,7.600029108813254e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6069,1,1,1,0,1,0,0,11,129,27.818803437564807,0.999971874433728,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6070,1,1,1,1,0,0,0,17,153,32.23110261222939,0.999999658904368,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6071,0,1,1,1,0,0,2,10,132,3.873622194057005,1.4178353883696683e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6072,1,1,1,0,0,0,0,14,166,63.538377827302526,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6073,1,1,0,0,0,0,0,4,72,36.44716869663464,0.9999999949665928,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
6074,0,1,0,1,0,0,0,7,119,13.42774350766533,0.01960335523415462,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6075,0,0,0,0,1,1,4,2,134,32.633880491735496,0.9999997719909964,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6076,0,1,0,1,0,0,0,16,156,57.21864104407998,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6078,1,1,1,0,0,0,0,15,124,16.438757311259458,0.2887951914168102,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6083,0,1,1,0,1,0,1,38,161,57.878312803961535,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6084,1,1,1,0,0,0,0,28,180,78.86572901100612,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6085,0,0,1,0,0,0,0,12,78,4.436378649484634,2.4890141750103085e-06,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6086,0,1,0,0,0,0,0,1,107,29.15409883602847,0.999992600559994,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6087,0,0,0,0,0,0,0,4,124,48.97766256488092,0.9999999999999818,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6088,0,0,0,0,1,1,0,3,110,27.905359440906853,0.9999742064277536,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6090,0,0,0,0,0,0,0,5,130,57.950338266566064,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6091,0,0,0,1,0,2,0,7,112,27.408189932830787,0.9999575944937272,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6092,0,0,0,0,1,2,0,4,147,51.69994158845822,0.9999999999999988,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6093,0,1,1,1,0,0,0,29,105,15.482093170697755,0.13494721463942294,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
6094,0,0,0,0,1,0,0,10,172,49.693120148197906,0.9999999999999912,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6096,0,0,0,0,1,2,0,3,130,39.98268393012831,0.9999999998533078,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6097,1,0,0,0,0,0,0,4,124,48.97766256488092,0.9999999999999818,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6098,0,0,0,0,0,2,0,4,117,42.71817741516751,0.9999999999904852,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6099,0,0,0,0,1,1,0,3,117,27.905359440906853,0.9999742064277536,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6100,0,0,0,1,0,0,0,7,148,50.71931360798737,0.9999999999999968,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6102,0,0,0,1,0,0,4,5,48,3.2544762933618814,7.633688742423684e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6103,0,1,0,1,0,0,4,9,68,7.100566104994509,3.573179578094853e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6104,0,0,0,0,0,0,0,4,104,17.57296976230955,0.5579804372372295,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6105,0,0,0,0,1,0,23,5,174,41.08906947572128,0.9999999999514813,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6106,0,0,0,1,0,0,0,8,164,68.84227012792059,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6108,0,0,0,0,0,0,0,1,117,36.62698029562278,0.9999999957949528,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
6109,0,0,0,0,0,0,0,3,158,86.26766098788833,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
