id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
6110,0,0,0,0,1,2,0,3,130,39.98268393012831,0.9999999998533078,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6111,0,0,0,0,0,0,0,4,124,48.97766256488092,0.9999999999999818,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6112,1,0,0,0,1,1,0,3,110,27.905359440906853,0.9999742064277536,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6113,0,0,0,0,1,2,0,4,124,50.88950195365817,0.9999999999999972,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6115,0,1,1,0,0,1,0,14,168,16.286996308606373,0.2586487268999167,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6116,0,0,0,0,1,1,23,3,144,27.905359440906853,0.9999742064277536,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6118,0,0,0,0,0,0,0,4,124,48.97766256488092,0.9999999999999818,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6119,0,0,0,0,0,2,0,4,117,42.71817741516751,0.9999999999904852,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6120,1,0,0,1,0,1,0,8,143,34.60354681163784,0.999999968191963,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6123,1,0,0,0,1,0,16,5,166,41.08906947572128,0.9999999999514813,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6125,0,0,0,0,1,1,0,3,110,27.905359440906853,0.9999742064277536,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6126,1,1,1,0,1,1,0,15,104,34.207981451624065,0.9999999527579522,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6127,0,1,1,0,0,0,0,9,74,1.9225484669324155,2.0150498134046965e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6128,0,0,0,1,0,0,1,6,81,7.665381600607541,6.285492553597897e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6130,0,0,0,1,0,0,0,7,142,35.423046187513215,0.9999999859837184,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6132,1,0,0,0,0,0,0,4,124,48.97766256488092,0.9999999999999818,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6133,0,1,1,1,1,0,0,18,145,18.811662513313674,0.81330994835723,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6134,1,0,0,0,1,2,0,5,133,59.84406597185536,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6135,1,1,1,0,0,0,0,23,106,63.12763519037207,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6137,0,0,0,0,1,0,0,7,165,37.91603969945346,0.999999998841384,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6138,1,1,1,0,0,0,0,17,143,79.71217358052195,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6140,1,0,1,1,0,0,0,7,159,220.90244274572598,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
6141,0,1,1,0,0,0,0,11,119,39.437222054840774,0.9999999997468964,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6145,0,1,1,0,0,0,0,9,127,23.785335950206264,0.9984146064434771,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6146,0,1,1,0,0,1,0,22,95,3.9069008625086767,1.4658128787943485e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6147,1,1,1,0,0,0,0,18,130,46.71096839707296,0.9999999999998244,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6148,1,1,1,1,1,0,0,30,137,47.7815986850091,0.9999999999999398,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6150,1,1,1,0,0,0,0,20,103,29.536504745833373,0.999994951956391,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6151,1,1,1,0,0,0,0,22,117,42.83902627663598,0.9999999999915684,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6152,1,0,1,0,0,0,0,19,166,86.74575218780839,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6153,0,0,0,1,0,0,0,0,170,59.67034329778315,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6154,1,1,1,0,0,0,0,20,127,41.83394260623282,0.9999999999769636,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6156,1,1,1,1,0,0,0,17,144,47.92651690754396,0.999999999999948,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6159,0,1,1,0,0,0,0,19,99,26.77254296473627,0.9999199310994308,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6160,0,0,1,0,0,0,2,10,105,29.274179378384947,0.9999934378084996,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6162,0,1,1,0,1,0,0,17,148,12.764791151532831,0.010199054392774564,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6163,0,1,1,0,0,0,0,10,127,23.785335950206264,0.9984146064434771,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6164,1,1,1,0,0,0,0,26,140,23.16534672601692,0.9970569068491968,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6165,1,1,1,0,0,0,0,10,109,58.46921270653799,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6166,0,1,0,1,0,0,0,2,90,23.997822411562943,0.998717707166419,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6167,0,1,1,0,0,1,0,11,67,4.138609103361416,1.848025576642823e-06,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6169,0,1,1,0,0,0,0,19,129,70.5887377926727,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6170,1,0,0,0,1,0,0,18,93,47.90784621720131,0.9999999999999468,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6171,1,1,1,0,0,0,0,24,124,50.01201421452136,0.9999999999999936,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6173,0,1,1,0,0,0,0,8,52,1.6889829093202593,1.5953264732996414e-07,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6174,0,1,1,0,0,0,0,19,156,91.0736375435782,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6175,0,1,0,1,0,0,0,7,135,26.907548832483698,0.9999300422306312,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6178,1,0,1,0,0,0,0,23,110,47.65031212191187,0.9999999999999314,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
6181,1,1,1,0,0,0,0,10,109,58.46921270653799,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6183,0,0,1,0,0,0,0,26,149,110.50190484658009,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6184,0,1,0,1,0,3,0,13,141,39.31981357049078,0.999999999715365,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6185,1,1,1,0,0,0,1,18,116,29.509200613927412,0.999994812225726,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6187,1,1,1,0,0,0,0,10,161,53.40865574498639,0.9999999999999998,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6188,0,1,1,0,0,0,0,19,160,33.876824740545786,0.9999999342117646,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6191,1,1,1,0,0,0,0,17,132,11.006008095596476,0.0017717894306718109,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6192,0,1,1,0,0,0,0,12,134,48.64877292261611,0.9999999999999748,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
6193,0,1,1,0,0,0,0,20,130,11.006008095596476,0.0017717894306718109,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6195,1,1,1,1,0,0,0,17,114,25.414786849119018,0.9996888072585404,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6196,1,1,1,0,0,0,0,10,79,20.743164337599712,0.9678032824343556,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6197,1,0,1,1,0,0,0,15,158,87.57304036438074,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
6198,1,1,1,0,0,0,0,11,80,13.68640094915704,0.025243990863599512,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6199,1,1,1,0,0,0,0,17,134,13.202804001991826,0.015716605988077233,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6200,0,1,1,0,0,0,0,17,125,9.697933010847095,0.0004796054795241255,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6201,1,1,1,0,0,0,0,7,79,20.743164337599712,0.9678032824343556,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6202,0,1,1,0,0,0,0,22,113,4.115570393930734,1.8059362330037896e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6203,0,1,1,0,0,1,0,18,127,11.145082447231207,0.002035619168569132,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6206,0,1,1,0,0,0,0,15,118,8.282599105060838,0.00011651186861828084,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6207,0,1,1,0,0,0,0,19,134,13.718096917208323,0.026035773387350948,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6208,1,0,0,0,0,0,0,6,86,28.744942254184647,0.9999888598336892,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6211,0,1,1,0,0,0,0,14,143,54.824969763113934,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6213,1,0,1,0,1,0,0,15,103,14.909974054399596,0.0809115377535226,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6215,1,1,1,0,0,0,0,9,123,18.12374248721908,0.6864861445634248,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6216,1,1,1,0,0,0,0,15,118,21.43066647405815,0.9835471437024841,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6217,0,1,1,0,0,0,0,12,124,30.40232583431832,0.9999978762516863,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
6218,1,1,1,0,0,0,0,9,79,20.743164337599712,0.9678032824343556,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6219,1,0,1,0,0,0,0,18,124,30.40232583431832,0.9999978762516863,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
6220,0,1,1,0,0,0,0,13,113,17.77279068927591,0.6065398619963054,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6222,1,1,1,0,1,0,0,10,116,32.203499509400395,0.9999996493579238,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
6223,1,1,1,0,0,0,0,13,113,17.77279068927591,0.6065398619963054,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6224,0,1,1,1,0,0,0,11,127,10.180824436924144,0.0007770911096163891,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6226,0,0,0,1,0,0,0,8,119,26.580980878567985,0.9999030269890959,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6227,0,1,1,0,0,0,0,19,124,7.003514824821088,3.2427050135659635e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6230,1,0,0,0,0,0,0,5,86,31.737497710284963,0.9999994412134444,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6232,0,1,1,0,0,0,0,16,129,13.777510402291329,0.027585561262702733,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6233,0,0,0,0,0,0,1,12,97,10.866390602405566,0.0015412648762853105,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6234,1,1,1,0,0,0,0,10,112,38.1786497776813,0.999999999108976,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6240,1,1,1,0,0,0,0,10,84,18.32590923524093,0.728279162917735,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6241,0,0,1,1,0,0,0,7,138,38.33617931979703,0.9999999992388412,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6243,0,1,1,0,1,0,0,10,147,22.24504018488611,0.9926453463565088,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6244,1,1,1,0,1,0,0,6,138,23.60579469034837,0.998103401176798,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6245,0,1,1,0,1,0,0,9,149,22.24504018488611,0.9926453463565088,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6246,0,1,1,0,1,0,0,6,135,22.323270238745536,0.9931950057817908,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6247,1,1,1,0,0,0,0,17,136,37.97845829683065,0.9999999989114924,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6248,0,1,1,0,1,0,0,10,149,24.417699289619733,0.9991569991957662,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6253,0,1,1,0,1,0,0,7,134,21.679074377027177,0.98711947216467,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6254,1,1,1,0,0,0,0,14,97,18.32590923524093,0.728279162917735,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6255,0,1,1,0,1,0,0,10,142,23.685678150612087,0.9982487595722028,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6256,0,1,1,0,1,0,0,7,136,22.63579490381474,0.9950123728863952,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6257,0,1,1,1,0,0,0,14,124,21.316583137515927,0.9815954824475194,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6258,1,1,1,0,0,0,0,26,158,71.29043997114515,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6259,1,1,1,0,1,0,0,7,130,19.438729183766284,0.8907796008229739,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6261,0,1,1,0,1,0,0,9,136,22.279255415301208,0.9928909725609312,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6262,0,1,1,0,1,0,0,8,130,19.438729183766284,0.8907796008229739,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6263,0,0,0,0,0,0,0,3,141,52.81964633143056,0.9999999999999996,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6265,0,1,1,0,1,0,0,7,135,22.77081571130723,0.9956395746586729,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6267,0,1,1,0,1,0,0,7,135,22.323270238745536,0.9931950057817908,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6268,1,0,1,1,0,0,0,13,102,24.849609193746964,0.999452504786562,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6269,1,1,1,0,0,0,0,15,128,41.077218030096205,0.9999999999509028,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6271,1,1,0,1,0,0,0,7,106,44.2991929808402,0.9999999999980422,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6272,0,1,1,0,1,0,0,6,136,22.63579490381474,0.9950123728863952,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6273,0,0,0,0,0,0,0,6,175,88.27502356916979,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6274,1,1,1,0,1,0,0,7,130,19.438729183766284,0.8907796008229739,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6276,1,1,1,0,1,0,0,8,135,23.011470814955263,0.996569014358088,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6277,1,1,1,0,0,0,0,14,92,22.28476014888396,0.9929297224280104,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6278,1,1,1,0,1,0,0,14,121,29.028601372262912,0.9999916111721994,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6281,1,1,1,0,0,0,0,13,84,18.32590923524093,0.728279162917735,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6282,0,1,1,0,1,4,0,19,132,16.66809958474284,0.3380714367221997,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6283,1,1,1,0,1,0,0,8,130,19.438729183766284,0.8907796008229739,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6292,1,1,1,0,0,0,0,22,125,45.67129420895002,0.9999999999995036,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6293,0,0,1,0,0,0,0,17,176,14.96420017263514,0.0850367933513486,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6294,0,0,0,0,0,0,2,2,79,23.16898429861435,0.9970675617795558,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6296,0,0,0,0,0,0,0,4,142,54.95597122495304,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6297,1,1,1,0,0,0,0,11,145,114.93646949701224,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6299,1,1,1,0,0,0,0,12,101,23.608732611804772,0.9981089545364972,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6300,0,0,0,0,0,0,0,3,54,9.52392123387706,0.00040303712265655963,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
