id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
6301,0,0,1,0,0,0,1,15,105,8.74004132664484,0.0001840795107945197,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6302,0,1,0,1,0,0,0,1,126,27.11082299321139,0.9999429099141904,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6303,1,0,1,0,0,0,0,11,116,72.98930496007672,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6304,0,0,0,0,0,0,0,1,53,9.604659931308634,0.00043691273368309536,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6305,0,0,0,0,0,0,1,2,145,105.68918044667272,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6306,0,0,0,0,0,0,4,45,72,81.87775848617055,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6310,1,1,1,0,0,0,0,12,94,28.880336012920306,0.9999902704775436,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6311,1,0,0,1,0,0,0,8,129,104.75971755754,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6312,1,1,1,0,0,0,0,10,145,121.31062726889463,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6314,1,1,1,0,0,0,0,10,109,50.82740960318789,0.9999999999999972,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6315,1,0,0,0,0,0,1,8,144,104.92268998254634,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6317,1,0,1,0,0,0,0,11,116,72.98930496007672,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6318,0,0,0,0,0,0,2,7,78,23.851787648026274,0.9985163831672156,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6320,0,0,0,0,0,0,1,6,158,55.51216273385289,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6322,1,1,1,1,0,0,0,10,157,71.43051550989931,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
6323,0,0,0,0,0,0,0,2,123,29.635585266037868,0.9999954281372764,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6325,1,0,0,0,0,0,2,1,121,77.4896730347464,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6326,1,0,0,1,0,0,0,4,98,42.78117153212331,0.9999999999910658,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6328,1,1,1,0,1,0,0,31,144,61.100896336330564,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6329,1,0,0,0,0,0,0,3,80,40.05183006989394,0.9999999998631082,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6330,0,0,0,0,0,1,0,7,91,14.191046769174655,0.04113254364023091,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6331,0,1,1,0,0,0,0,12,161,29.783723431576885,0.9999960576255896,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
6332,0,0,0,1,0,0,1,1,52,3.8720865456330604,1.4156597656957312e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6334,0,1,1,0,0,0,0,18,164,16.060486643766055,0.21763307249842864,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6335,1,1,1,0,0,0,0,20,158,69.19827790110838,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6336,1,1,1,0,1,0,0,7,141,78.82286453324134,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6337,1,1,1,0,1,0,0,9,149,88.15778638932652,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6338,1,1,1,1,1,0,0,21,150,21.8494146826021,0.9891148898941152,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6339,1,1,1,0,0,0,0,12,148,80.94070365415833,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6340,1,0,0,0,0,0,0,4,171,96.09343840752287,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6341,0,1,0,0,0,0,0,1,123,8.015420762804629,8.919652846387512e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6342,1,1,1,0,0,0,0,16,122,31.824367242524648,0.999999487706306,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6343,0,1,0,0,0,0,0,7,76,14.262388187977125,0.04404025038462271,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6344,1,1,1,0,1,0,0,8,145,78.39869534834752,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6345,1,1,1,0,1,0,0,8,136,71.15002217704894,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6346,0,1,1,0,1,1,0,11,148,9.367573919430622,0.00034472248274240323,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6347,0,1,1,0,0,0,0,7,98,10.53175884267258,0.0011034151998677252,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6348,1,1,1,0,0,0,0,8,148,89.65616527388167,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6349,0,1,0,1,0,0,0,2,107,15.909368232699142,0.19300026665585227,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6350,0,1,1,0,0,0,0,7,143,27.780416039746623,0.9999707738080562,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6354,1,1,1,0,1,0,0,26,149,3.5732091984808267,1.049924972148342e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6355,0,1,0,1,0,0,0,11,143,18.430817429804648,0.7485356177144181,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6356,1,1,1,0,0,0,0,14,91,31.745045800355893,0.9999994454153353,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6358,1,1,1,0,1,0,0,9,155,77.05017750562892,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6361,1,1,0,0,0,0,0,7,129,28.91700814898808,0.9999906208135227,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6362,1,0,0,0,0,0,0,13,163,207.2514089593625,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6363,1,0,0,1,0,0,0,3,77,13.839422103953366,0.029295792333190008,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6365,1,1,1,0,1,0,0,8,140,91.7990224167388,1.0,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6366,0,1,1,0,1,0,0,5,141,78.03793875453097,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6369,1,1,1,0,1,0,0,21,165,25.703075596850013,0.9997667288145756,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6370,0,1,1,0,1,1,0,16,124,8.751026049287129,0.0001861123414335664,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6371,0,1,0,1,0,0,1,5,132,39.92219910451862,0.9999999998441612,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6372,1,1,1,0,1,0,0,30,149,3.5732091984808267,1.049924972148342e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6373,1,1,1,0,1,0,0,25,173,41.16712109795083,0.999999999955124,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
6374,1,1,1,0,1,0,0,16,146,21.27463395874973,0.9808221270038676,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6375,1,1,1,0,1,0,0,30,149,3.5732091984808267,1.049924972148342e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6376,1,0,1,0,1,0,0,15,113,33.42611874422248,0.9999998967506444,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6380,1,1,1,0,1,0,0,7,148,80.51789269951524,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6382,1,1,1,0,1,0,0,7,141,78.03793875453097,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6383,1,1,0,0,1,0,0,7,162,118.99246968002495,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6384,1,1,1,1,0,0,0,13,146,86.76302851109381,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6385,0,0,0,0,0,0,0,1,77,17.407063710880298,0.5167596467572284,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6386,1,0,0,1,0,0,0,4,61,10.756693098807805,0.0013813566089123804,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6387,0,1,0,0,1,0,6,5,116,24.166728506582476,0.998916774721248,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6388,1,1,1,0,0,0,0,73,175,47.22266695948017,0.9999999999998948,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6389,0,0,0,1,0,0,0,1,56,9.565017699782373,0.0004199384828164094,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6391,1,1,1,0,0,0,0,64,164,52.86456608397215,0.9999999999999996,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6392,0,0,0,1,0,0,0,3,51,2.0738905826344656,2.3442980056805095e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6393,0,0,0,1,0,0,6,2,53,3.1291358135334457,6.734413953798827e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6394,1,0,0,1,0,0,8,20,88,31.661839566874665,0.9999993972963196,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6395,0,1,1,0,0,0,0,28,158,18.645683533216427,0.7867899583975291,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
6396,1,1,1,1,1,0,1,7,113,12.685373390144205,0.00942773812672985,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6397,1,1,0,1,0,0,0,5,86,10.956283049898994,0.001685986612898904,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6398,0,0,0,0,0,1,0,3,104,18.41460848047818,0.7454723330470168,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6399,0,0,0,0,0,0,2,1,66,9.113153572153859,0.0002673067265591977,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6400,1,1,0,0,0,0,0,4,54,23.324300941306763,0.9974883509507698,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6402,1,0,0,0,0,1,2,3,40,1.547153656773001,1.3843755468869227e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6403,0,0,1,0,0,0,0,17,111,20.90042500806997,0.9723590029008484,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6404,0,1,1,0,0,0,0,22,153,18.628968335571248,0.7839725180811341,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6405,1,1,1,0,0,0,0,9,117,26.705693051643273,0.9999143960096186,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6406,1,1,1,0,0,0,21,5,96,6.5004724809413705,1.960850557883708e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6407,1,0,0,0,0,0,0,1,37,9.98198230758868,0.0006370547539180267,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6410,0,1,0,1,0,0,1,6,74,7.366776276705768,4.662981781437165e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6412,0,1,1,0,0,0,0,15,93,11.626905652993887,0.003291567632108273,0,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6413,0,1,0,1,0,0,8,1,98,11.543962080558494,0.0030303629437085,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6414,0,1,1,0,0,0,0,21,158,18.645683533216427,0.7867899583975291,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
6415,1,1,1,1,1,0,1,9,112,12.685373390144205,0.00942773812672985,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6416,1,1,1,0,1,0,0,14,151,19.06256504304743,0.8484589351339478,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6417,1,0,1,0,1,0,1,13,152,45.61805018459847,0.9999999999994764,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6418,1,1,1,0,0,3,0,15,148,74.33460718086336,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6420,1,0,0,1,0,0,1,10,147,93.10394940709652,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6421,1,1,1,0,0,0,0,67,154,61.019938617019065,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6422,0,0,0,0,0,0,0,4,78,10.39008593925763,0.000957799282653957,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6423,0,1,1,0,0,0,0,18,150,13.615973676648489,0.02356774521476193,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6425,0,0,0,0,0,0,0,14,32,3.605490531565041,1.0843709021597551e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6427,1,1,1,0,1,0,0,16,143,10.797552540631585,0.0014388841240054857,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6429,1,0,0,1,0,0,0,2,35,2.4947777321832216,3.571097694680998e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6430,0,1,0,0,0,0,0,7,154,83.77771520217506,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6434,1,0,1,0,0,0,2,10,86,14.94599609831764,0.08363107323027047,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6436,1,1,1,0,0,0,0,13,164,71.9027968895827,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6438,1,1,1,0,0,0,0,21,162,28.039867596646925,0.9999774525852612,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
6440,1,1,1,0,0,0,0,13,99,33.2923665270656,0.9999998819746784,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6441,0,1,1,0,0,0,0,9,77,11.920630439635069,0.004410400772009471,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6443,1,1,1,1,0,0,0,8,132,62.63829410466773,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
6445,1,1,1,0,0,0,0,21,166,102.67294276017336,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6446,1,1,1,0,1,0,0,12,89,22.28196601344857,0.99291007974913,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6448,1,1,1,1,1,0,0,14,141,39.431821934539954,0.9999999997455258,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6449,0,0,0,0,0,0,0,3,83,15.166966574133582,0.10219836885361293,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6450,0,1,1,0,1,0,0,19,160,25.860549105319404,0.9998007097823312,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
6451,0,0,0,1,0,0,0,10,75,8.304571321415846,0.00011909991615479109,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6452,0,1,0,1,0,0,3,0,55,3.602896164493562,1.0815612951924252e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6453,1,1,1,0,0,0,0,9,133,63.39102806157056,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6454,1,1,1,0,0,0,0,9,121,45.74301603703454,0.999999999999538,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6455,1,1,1,0,0,0,0,7,91,6.7457246604698415,2.5058426537654934e-05,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6458,1,1,1,0,0,0,0,12,105,35.43378635326825,0.99999998613345,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
6459,0,0,0,0,0,0,0,7,143,85.66890045697306,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6461,1,0,0,0,0,0,0,3,140,95.04163640410873,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6462,0,1,1,0,0,0,0,10,89,7.846534168803348,7.5336849709907e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6463,0,1,0,1,0,0,1,2,119,19.274797866451266,0.8737795207829349,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6464,1,1,1,0,0,0,0,13,150,68.72465954462591,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6465,0,0,0,0,0,0,0,0,61,10.457834928204154,0.0010248690134165002,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6466,1,1,1,0,1,0,0,23,151,7.721646726656058,6.64926084130928e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6467,1,1,1,0,0,0,0,6,118,60.871587665515186,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6469,1,1,1,0,1,0,0,15,153,79.34362842427356,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6470,1,1,1,1,1,1,0,7,144,63.549930913469545,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1
6472,1,1,1,0,1,0,0,15,140,79.81819473563064,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6473,1,1,1,0,0,0,0,8,139,69.01090390129299,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6474,1,1,0,1,0,0,1,4,147,82.34252852194611,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6477,1,1,1,0,0,0,0,11,144,61.79218980402939,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
