id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
6478,0,0,1,0,1,0,0,16,145,20.92469846161805,0.9730039730846206,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6480,1,1,1,0,1,0,0,12,104,34.449152864323175,0.9999999628815949,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6481,1,1,1,1,1,1,0,9,144,87.92744793124598,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1
6482,0,1,0,1,0,0,0,3,61,10.142445244866511,0.0007478539232463184,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6484,1,1,1,0,0,0,0,11,149,69.58388484716103,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6485,0,0,0,0,0,0,2,2,62,5.4667314120998265,6.9743211424159865e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6486,0,1,1,0,0,0,0,23,166,13.671887596411555,0.024889314736310363,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6490,0,1,0,1,0,0,0,9,133,13.121064291113608,0.0145009255516307,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
6491,0,0,0,0,0,0,0,0,181,81.69696125413208,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6492,0,1,0,1,0,0,1,7,125,42.380335340734476,0.9999999999866612,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6493,0,1,0,1,1,1,0,10,160,24.285845683586288,0.9990382998463438,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6494,0,0,0,0,0,1,1,25,144,32.23085586725277,0.9999996588201941,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6495,1,1,1,0,0,3,0,8,149,48.500099299615954,0.9999999999999708,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6497,0,0,0,0,0,0,0,1,60,8.702390706624241,0.00017727885946470118,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6499,0,0,0,1,1,1,0,3,163,27.438311314642984,0.9999588527088952,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6500,1,1,1,1,0,0,0,7,115,60.73745789797431,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6501,1,0,0,0,0,0,0,9,155,80.96854824105957,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6504,0,0,0,1,0,0,0,4,125,12.38382143342355,0.006990566500782506,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
6505,0,0,0,1,0,0,0,2,143,36.24484411303017,0.9999999938378747,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6506,1,0,0,0,0,0,0,15,145,155.47421615692386,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6510,1,1,1,0,1,0,0,15,115,28.12689636091748,0.9999793318570128,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6511,0,1,0,1,0,0,0,6,165,79.66374594844513,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
6512,0,1,1,0,0,0,1,14,143,37.14954893219407,0.9999999975064262,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6513,0,0,0,1,0,1,2,15,104,19.795139962625672,0.9209365147523468,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6514,0,0,0,1,0,0,0,10,160,59.367489819339674,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6515,0,1,0,0,0,0,0,5,102,18.003913720589534,0.6601390027309618,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6516,0,1,1,0,1,0,1,15,163,16.48180759303943,0.2977171419398264,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6518,0,0,1,0,0,0,1,7,96,11.165808207442325,0.0020781605749271414,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6519,1,1,1,0,0,0,0,9,105,27.09847968987649,0.9999422009079356,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6520,0,0,0,1,0,6,12,6,117,12.987715497043633,0.012713642425536978,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6523,0,1,1,0,0,0,0,17,153,34.22066723052445,0.9999999533534693,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6525,0,1,1,0,0,0,0,12,104,8.064755392596744,9.370693874069793e-05,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6527,1,0,0,1,0,0,0,7,152,75.18350889591801,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6528,1,1,1,0,1,0,0,17,167,31.54728092700656,0.9999993241411624,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6529,0,1,0,1,0,0,0,7,95,7.597469801023303,5.872829447232983e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6530,0,0,0,0,0,0,0,2,56,5.839691787953208,1.0126869308330928e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6532,0,1,1,0,0,0,0,14,94,10.715133544120956,0.0013251991434746267,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6534,1,1,1,0,0,0,1,8,153,36.451007662930714,0.9999999949858788,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6535,0,0,0,0,0,0,0,5,130,14.157632249650474,0.0398346738021674,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6536,0,1,1,0,1,0,0,21,142,6.761984254679179,2.546918635197763e-05,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6537,1,1,1,0,0,0,0,15,96,17.7891267619777,0.6104315937374477,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6540,0,0,1,0,0,0,0,21,123,8.12863661242189,9.988777218624492e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6541,1,0,0,0,1,0,0,5,112,49.78991839200415,0.9999999999999921,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6542,0,0,0,1,0,0,0,12,114,25.377003929968854,0.9996768284152924,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6543,1,1,1,0,0,0,0,17,115,45.770987614375535,0.9999999999995506,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6545,0,0,0,1,0,0,0,10,154,82.63943524485919,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6546,0,1,1,0,0,0,0,11,106,24.683825643319942,0.9993538455568104,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6547,1,1,1,0,0,0,0,12,115,28.555067988855,0.999986530483442,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
6548,1,1,1,0,0,0,0,15,96,17.7891267619777,0.6104315937374477,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6549,0,1,1,0,1,0,0,16,155,62.07090868303178,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6550,0,1,1,0,1,0,0,16,141,6.227963953475187,1.4931298495845684e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6551,0,0,0,1,0,0,0,28,154,10.935875514394624,0.0016519847479779988,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6552,1,1,0,0,0,0,0,8,146,100.15366419041443,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6553,0,1,1,0,0,0,0,13,121,15.535300700325367,0.14127998445869985,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6554,1,1,1,0,0,0,0,8,101,46.572635602031276,0.9999999999997984,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6555,1,0,0,1,0,0,1,7,56,10.828256964946618,0.001483682924613539,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6556,0,1,1,0,1,0,0,17,117,10.768137575021944,0.0013972341045413914,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
6559,0,0,0,0,0,0,0,6,152,93.75028685737637,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6560,0,1,1,0,0,0,0,17,151,22.917198098010964,0.9962311075879487,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6561,0,1,1,0,1,0,0,16,122,6.262523876418495,1.5456335405914213e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6565,0,0,0,1,1,0,1,7,84,9.593396779475619,0.00043202144259511696,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6566,0,1,1,0,0,0,0,15,96,17.7891267619777,0.6104315937374477,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6567,0,1,1,0,1,0,0,16,130,5.742156430411064,9.185790714428444e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6568,0,1,1,1,0,0,0,14,107,8.996888812011008,0.00023797398659300181,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
6569,0,1,1,0,0,0,0,4,72,3.0556269674354013,6.257132372390243e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6570,1,0,0,1,0,0,0,5,61,7.74334082444017,6.795076707363241e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6571,1,1,1,0,0,0,0,8,88,24.072977152850033,0.99881043481113,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6572,0,1,1,0,1,0,0,13,133,15.535300700325367,0.14127998445869985,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6573,0,0,0,1,0,0,0,30,155,90.10329451162387,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6575,0,1,1,0,0,0,0,11,121,33.19355897603673,0.9999998697172966,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6576,0,0,1,1,0,1,0,12,100,8.5188330698636,0.00014755427329851133,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6577,0,1,1,0,1,0,1,11,145,21.154950340000717,0.9784364265991132,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6579,0,1,1,0,0,0,0,7,106,24.683825643319942,0.9993538455568104,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6580,0,0,0,0,0,7,1,11,153,33.267872699477145,0.9999998790480916,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6582,1,1,1,0,0,0,0,8,88,24.072977152850033,0.99881043481113,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6583,0,1,1,0,0,0,0,8,91,13.662292332151534,0.024657497827597415,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6585,0,1,1,0,0,0,0,12,155,29.12001442959487,0.999992344009048,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6586,0,0,0,1,0,1,0,9,95,8.589805973049017,0.0001584054860571509,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6588,0,0,0,1,0,1,0,21,140,32.96199663334753,0.9999998357698102,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6591,0,1,1,1,0,0,1,6,148,30.65371038955541,0.9999983483108084,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6593,1,0,0,0,1,1,0,5,158,94.19427100628424,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6594,0,0,0,1,0,1,0,5,152,46.76021873187534,0.9999999999998328,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
6596,0,1,1,0,0,0,0,17,155,29.12001442959487,0.999992344009048,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6597,0,0,0,0,0,1,0,4,121,21.004286565594466,0.975017663828876,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6598,0,0,0,1,0,0,1,7,112,26.879104328423637,0.999928023890544,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6601,0,0,0,1,0,0,0,8,163,26.594845700601603,0.9999043620971428,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6602,0,0,0,1,0,2,0,8,103,10.885786363470668,0.0015714032394518972,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6603,0,0,0,1,0,0,2,3,164,67.14529988112078,1.0,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6604,0,1,1,0,0,1,0,8,140,36.64069019008801,0.99999999585221,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6605,0,1,1,0,0,0,0,15,155,31.191215083230638,0.9999990350755684,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6607,0,1,0,0,1,0,0,7,142,38.24063374391797,0.9999999991625284,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6608,0,0,0,1,0,0,0,3,72,4.368022737507714,2.324560458149597e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6610,0,0,0,1,0,1,2,11,151,23.32631242983644,0.9974933853751808,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6611,0,0,0,0,0,0,4,2,129,32.704517621558274,0.999999787541218,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
6613,0,1,0,1,1,0,2,4,113,5.586217139996772,7.859475221148071e-06,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6614,1,0,0,0,1,0,0,5,153,59.415127210939076,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6616,0,1,0,1,1,0,3,2,147,14.978645252071425,0.08616745826041154,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
6617,0,0,0,1,1,0,0,17,138,29.25151799622404,0.9999932874034112,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6619,0,1,0,0,0,0,0,14,174,67.33008467601256,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6621,1,0,0,0,0,0,0,4,162,105.79287159290895,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6622,0,0,0,1,0,2,0,3,70,1.9479717029189216,2.0669356480242355e-07,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6624,1,1,1,0,0,0,0,12,138,35.49190178684251,0.9999999869163412,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6625,0,0,0,1,0,0,1,9,186,25.81695284403975,0.9997918311512132,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0
6626,0,1,1,1,0,0,0,7,163,25.072929693916265,0.9995620333344426,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
6627,1,1,1,1,0,0,0,7,165,198.07053144347682,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
6628,0,1,0,1,0,1,0,10,162,55.6086520991735,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6629,0,1,1,0,1,0,0,14,160,25.32032569609545,0.9996579890368968,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6630,0,0,0,0,0,0,0,1,144,19.314983426855395,0.8781453758143457,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6631,1,0,0,1,0,0,0,5,85,26.755280971170315,0.9999185370658948,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6632,0,0,1,0,0,0,0,2,157,46.74671344410509,0.9999999999998306,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6634,0,1,0,1,0,0,0,6,147,59.18305969991851,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6635,0,0,0,0,0,0,3,44,152,24.97049691785966,0.9995148159331104,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6636,0,0,0,1,0,0,0,9,150,52.95397340649468,0.9999999999999996,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6637,0,0,0,0,0,0,0,4,89,11.087025718047329,0.0019210235173976477,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6638,1,1,1,0,0,0,0,19,136,19.69609485005117,0.9134174610046124,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6642,1,1,1,0,0,0,0,5,153,36.9919549030212,0.9999999970807962,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6643,0,1,1,0,0,1,0,8,155,17.257780782799205,0.4794567670834788,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6644,0,0,0,1,0,0,1,2,87,8.689876451666809,0.00017507455639653678,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6646,0,1,1,0,0,0,0,9,118,8.569376358811951,0.00015520265306251586,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
6647,0,0,0,0,0,0,0,1,51,3.236714765576961,7.499299878150678e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6648,0,0,0,0,0,0,0,10,70,5.598800269108076,7.958996054095202e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6649,1,0,0,1,0,0,0,2,65,6.744432330715207,2.5026064513581188e-05,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6653,1,0,1,0,1,0,0,19,156,5.601833631478522,7.983175033761988e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6654,1,1,0,1,0,0,1,6,99,35.205610636095365,0.9999999825793692,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6655,0,0,0,1,0,0,0,5,147,33.6107436168405,0.9999999141568208,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6656,0,1,0,0,1,0,0,25,72,9.71219587963434,0.0004864916935229918,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
