id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
6658,1,1,1,0,0,0,0,10,160,90.50730812348264,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
6660,0,1,1,1,1,1,0,6,104,4.314099403745091,2.2025323337002997e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
6661,1,1,1,0,0,0,0,14,157,75.22517894543216,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6662,0,0,0,1,0,0,0,5,78,6.607068760507412,2.181412081949425e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
6663,1,1,1,0,0,0,0,20,141,13.101703623810312,0.014226833965414262,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
6664,0,1,1,0,0,0,0,12,169,25.080261552527123,0.9995652313101421,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6665,0,1,1,0,0,0,0,17,150,14.375404760072279,0.0490512155122877,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6667,0,0,0,1,0,0,0,16,174,95.10082141560406,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6668,1,1,1,0,0,0,0,10,98,21.282803189659496,0.9809751888386528,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6669,1,1,1,0,1,0,0,23,159,29.323227271887788,0.9999937519023716,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6670,0,1,1,0,1,0,0,11,97,3.8485328778816665,1.3827054530022094e-06,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6672,0,0,0,0,0,0,0,2,96,37.95275309347291,0.9999999988831494,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6675,1,1,1,0,0,0,0,15,134,75.55050178421044,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
6676,0,1,1,1,0,1,2,15,129,28.023399119708447,0.9999770781978592,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6678,0,1,0,1,0,0,0,7,159,36.33346215931861,0.9999999943604534,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
6679,1,1,1,0,0,0,0,11,107,33.733927295005074,0.9999999241059364,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6681,1,1,0,0,0,0,0,0,130,116.63608778557078,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6682,0,1,1,0,0,0,0,10,148,10.112141878655477,0.0007255475605490695,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6683,1,1,1,0,1,0,0,11,146,36.660775876800905,0.99999999593469,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6686,1,1,1,1,0,0,0,14,106,20.563380746431054,0.9617047177071716,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6687,0,0,0,0,0,0,0,7,144,67.98665448904507,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
6688,0,0,1,0,1,0,0,5,72,5.009411596649105,4.414602252666807e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6689,0,1,1,0,1,0,0,9,79,5.606063561853038,8.017014556558717e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6690,0,1,0,1,0,1,0,15,151,29.684664999782033,0.99999564710472,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6693,0,0,0,0,0,0,0,4,153,71.88470185385131,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6694,0,0,1,1,0,0,0,4,116,7.7895623213589875,7.11650417899885e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6695,1,1,1,0,0,0,0,5,85,20.139508576444253,0.9426492627209686,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6697,0,1,0,1,0,1,0,9,151,36.036082720706894,0.9999999924073316,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6699,0,1,1,0,0,1,2,6,89,7.758203877896918,6.896819561970107e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6700,0,1,1,0,0,0,0,17,152,15.139763779268401,0.09972927842577238,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
6701,1,0,0,0,0,0,0,4,65,10.803029336491802,0.001446774785394469,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6702,1,1,1,0,0,0,0,8,146,88.58544605483108,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6703,0,0,0,0,0,0,0,3,73,18.00562419231397,0.6605226512896428,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6706,0,0,0,1,1,0,0,14,103,6.026469363573308,1.2206489236678365e-05,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6707,0,0,0,0,1,0,0,15,160,60.444579320506534,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6708,0,1,0,1,0,0,2,1,120,19.8804828881882,0.9269315390776828,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6709,0,1,1,0,0,0,0,12,135,18.129937788701415,0.6878179724545909,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6711,0,1,1,0,0,3,0,14,121,19.950405547704516,0.931528267995776,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6712,0,0,0,0,0,0,9,0,64,6.966441868156121,3.124693147936015e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6714,0,0,0,0,0,0,2,0,73,7.592930103860475,5.846230559837209e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6716,0,1,1,0,0,0,0,8,130,13.173686634523929,0.015272466344200172,0,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6719,0,0,0,0,0,0,0,5,41,2.8458781617639213,5.073207727454415e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6721,0,1,1,0,0,0,6,5,46,1.4298794225019829,1.2311823284664035e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6722,0,1,0,1,1,0,0,11,93,6.938832652751239,3.0396054511976674e-05,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6723,0,1,1,1,0,0,0,26,138,41.564571149670954,0.999999999969842,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6724,0,1,1,0,0,0,0,26,64,13.538768982690728,0.02185493961287479,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6725,0,1,1,0,1,0,0,39,148,35.06446117517363,0.9999999799384582,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6726,0,1,1,0,0,0,0,13,104,14.559710667780475,0.05839864363932825,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
6727,0,0,0,0,0,1,4,2,24,1.7609052693768519,1.7142929968837618e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6729,1,1,1,0,0,0,4,8,72,4.64901615929956,3.0787499016542045e-06,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6730,0,0,0,0,0,0,6,2,110,25.441796598167638,0.9996970974879286,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6731,1,0,0,1,1,0,0,18,104,46.644527619416984,0.9999999999998124,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6734,0,0,0,0,0,0,0,9,26,3.3015686787893843,8.001776100248576e-07,0,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6735,0,1,1,0,0,1,0,10,136,46.6897650735228,0.9999999999998208,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6736,0,1,0,1,1,0,0,11,68,6.749462765013544,2.515227048968961e-05,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6737,0,0,0,0,1,0,0,12,156,48.49990575087677,0.9999999999999708,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6738,0,1,1,0,0,0,0,6,170,76.4107267000308,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6742,0,1,1,0,0,0,0,24,148,13.237724918188384,0.016266054624902052,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6744,0,0,0,1,0,0,2,11,53,2.2136366215097008,2.6958997371605585e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6745,1,1,0,1,1,0,0,26,108,77.11905617027608,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6746,0,0,0,0,0,0,4,1,82,19.394049860672823,0.8863561954284152,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6748,0,1,1,0,1,0,0,12,145,24.976324754545683,0.9995176339233204,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6749,1,0,1,0,0,0,0,10,99,25.09246641546627,0.9995705030872776,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6751,0,1,1,0,0,0,0,8,162,103.42508516077423,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
6754,0,1,1,0,1,2,1,11,125,15.152802656991925,0.10090607767899763,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6756,1,0,0,0,0,1,0,3,62,8.591843035963969,0.00015872844561230583,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6757,1,1,1,0,1,0,0,10,130,34.82102684942313,0.9999999744090452,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6758,1,0,0,0,0,0,1,13,168,116.12994092502035,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6759,0,1,1,0,1,0,0,24,159,14.577310660418153,0.0593739916992063,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6760,1,0,0,1,0,0,0,3,142,73.62056145679807,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6762,1,1,1,0,0,0,0,8,140,59.857461845681236,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6764,1,1,1,0,0,0,0,9,151,82.82124884042295,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6765,0,1,1,0,0,0,0,20,101,4.591986172766339,2.90808218988672e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6766,1,1,1,0,0,0,4,6,86,22.619993399237394,0.994933337392254,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6767,0,0,0,0,0,0,0,7,115,26.529245086219806,0.9998978784934482,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6769,0,1,0,1,0,0,0,5,66,3.9261178580361835,1.4942537550898745e-06,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6772,1,1,1,0,0,0,0,7,137,60.77249395264368,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6773,1,1,1,0,0,0,0,12,97,21.76944316476238,0.9882193131238124,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6774,1,1,1,0,0,0,0,5,142,59.857461845681236,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6775,0,1,1,0,0,0,0,28,134,35.62831718053397,0.9999999885847676,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6776,1,1,1,0,0,0,0,14,131,23.41192856868287,0.9976985884629668,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6779,0,1,0,1,1,0,0,5,130,60.47789536494515,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6781,0,1,1,0,1,0,1,16,135,14.977329474205156,0.0860639068540422,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6783,0,0,0,1,0,0,0,54,86,26.951034320147034,0.9999330189827542,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6784,0,0,0,1,0,0,1,8,96,3.228758066681769,7.43986700976097e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6785,0,0,0,0,0,0,6,2,77,16.434616254861705,0.2879453938279669,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6787,1,1,1,0,1,0,0,23,153,17.744768390615874,0.5998327761578373,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6788,1,1,1,0,0,0,0,29,134,35.62831718053397,0.9999999885847676,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6789,1,0,1,0,1,0,0,5,91,12.763417234846525,0.010185193987030305,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6790,0,0,0,0,0,0,0,4,51,6.711132298477618,2.420643845678713e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6792,0,0,0,0,0,0,0,14,147,121.16463841288609,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6793,1,1,1,0,1,0,0,8,114,12.763417234846525,0.010185193987030305,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6794,0,1,1,0,0,0,0,15,158,24.56301807695764,0.9992709348114276,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6795,1,1,1,0,1,1,0,7,117,29.080192476466216,0.999992032983237,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6796,0,0,0,0,0,0,0,8,127,26.16822960879189,0.9998534840315068,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6799,0,0,0,0,0,2,0,4,152,64.07620504206103,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6800,0,1,0,0,0,2,0,4,154,64.07620504206103,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6801,0,0,0,0,1,0,0,4,91,3.3249946873093603,8.191438464416045e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6802,0,0,0,1,0,0,0,7,73,0.6437220868568725,5.609170090968124e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6804,0,0,0,0,0,2,0,5,151,64.07620504206103,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6806,1,1,0,1,0,1,1,6,169,50.334362537195304,0.9999999999999952,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6807,0,0,0,0,0,2,0,4,152,64.07620504206103,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6808,0,1,0,0,0,2,0,4,153,64.07620504206103,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6809,0,1,0,0,0,2,0,4,157,64.07620504206103,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6810,0,1,1,0,0,0,0,6,153,69.35262276833984,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6811,0,1,0,0,0,0,4,3,123,28.89987275774207,0.9999904587141748,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6813,1,0,0,0,0,2,0,4,150,64.07620504206103,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6814,1,0,0,0,0,0,0,5,153,71.88664577361284,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6815,0,0,0,0,1,3,0,17,175,61.220138725811864,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6817,0,0,0,0,0,0,2,4,96,19.306924681375772,0.8772804098967709,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6819,0,1,0,0,0,2,0,4,156,64.07620504206103,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6820,0,0,0,0,0,0,2,8,167,80.3693541504803,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6821,0,0,0,1,1,0,0,7,121,14.807731659787464,0.07362678275136325,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
6823,1,0,0,0,0,2,0,5,149,64.07620504206103,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6824,0,0,0,0,0,2,0,4,155,64.07620504206103,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6828,1,0,0,0,0,0,0,68,126,459.2312588702665,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6830,0,0,0,0,0,2,0,6,156,64.07620504206103,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6832,0,1,0,0,0,2,0,4,151,64.07620504206103,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6833,0,1,0,0,0,0,0,3,188,43.66396830182543,0.9999999999963048,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6834,0,0,0,0,0,2,0,4,153,64.07620504206103,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6835,0,0,0,1,0,0,0,5,160,62.134672218277075,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6837,1,0,0,0,0,2,0,4,154,64.07620504206103,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6839,0,0,0,1,0,0,0,4,71,5.145399740987658,5.057666653504062e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6841,0,0,0,1,0,0,0,30,164,123.78465602445219,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6843,1,0,0,0,0,0,1,4,161,90.17715453937865,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6844,0,0,0,0,0,2,0,4,154,64.07620504206103,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6845,0,0,0,0,0,0,0,2,81,19.846699650045824,0.9246101577652508,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6847,0,0,0,0,0,2,0,6,152,64.07620504206103,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
