id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
6848,0,0,0,1,0,0,0,3,95,28.95636409499364,0.9999909827677084,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6849,1,1,0,1,0,0,0,7,161,53.25115587329036,0.9999999999999998,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6850,1,1,0,1,0,0,0,12,132,73.46576486644642,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6852,1,0,0,1,0,0,1,5,83,27.654729534658305,0.9999668597723098,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6854,1,0,0,0,0,0,0,4,167,120.92075967997455,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6855,1,1,0,1,0,0,0,7,168,84.66953055946793,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6857,1,1,1,0,0,0,0,10,162,66.47633343160733,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
6858,1,0,0,1,0,0,0,2,73,18.28407201102848,0.7199214503494092,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6860,1,1,1,0,0,0,0,16,166,87.46349643596024,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
6861,1,0,0,0,0,0,0,3,127,96.06121963354357,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
6862,0,0,0,1,0,0,0,17,115,11.434335332085373,0.0027165707839464422,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6863,1,1,0,1,0,0,1,7,101,13.306858429272015,0.017410096108378174,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6864,1,1,1,1,1,2,0,13,148,38.7278262377889,0.9999999994855004,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6867,1,1,1,0,1,0,0,7,150,30.17563734138893,0.9999973358886429,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6870,1,0,0,1,0,0,1,3,152,85.9626509916783,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6872,1,0,0,0,0,0,1,3,102,36.27124842887244,0.999999993998452,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6874,1,1,1,1,1,0,1,11,158,50.00690955412573,0.9999999999999936,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6875,1,0,0,1,0,0,0,1,91,30.011867683206404,0.9999968618302852,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6876,1,1,1,1,1,2,1,19,172,44.18877823392275,0.9999999999978136,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6877,0,1,1,0,0,0,0,11,117,18.65643546075918,0.7885880487687303,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6878,0,1,1,0,0,0,0,5,150,23.10646865801304,0.9968789773586532,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6879,0,1,1,1,1,0,0,12,166,29.452241866719696,0.9999945081608502,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6880,1,1,1,1,0,0,1,13,167,127.53585317979886,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6881,1,1,1,1,1,0,1,11,158,50.00690955412573,0.9999999999999936,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6882,0,0,1,0,0,0,0,11,160,80.03980417533876,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6883,1,0,0,1,0,0,0,0,143,80.85026432124792,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6884,1,0,0,1,0,0,0,7,77,14.77318477603827,0.0713049138965237,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6885,1,0,0,1,0,0,0,2,111,55.480537786713256,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6890,1,1,0,1,0,0,0,15,131,64.55960375863778,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6892,1,1,1,1,0,0,0,11,154,34.04980157680042,0.9999999446617582,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6893,1,0,0,0,1,0,1,13,144,7.637685024198464,6.113805124123487e-05,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6896,1,1,1,0,0,0,0,8,150,74.3493382888373,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6897,1,0,0,0,1,0,0,2,152,140.37765019638795,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6898,1,1,1,0,0,0,0,8,125,15.714170174665,0.16440243449467298,0,5,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6900,0,0,0,1,0,0,0,25,70,6.234888773117148,1.5035052314006494e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6903,1,1,1,0,0,0,0,9,153,79.15593186865163,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6905,1,0,0,1,0,0,0,5,143,75.23225469829543,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6907,1,0,1,0,0,0,0,13,98,35.20868091452295,0.9999999826327732,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6908,0,0,0,0,0,3,0,9,152,49.77533399665024,0.9999999999999918,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6909,1,0,1,0,1,0,0,12,131,32.248936728279,0.9999996649335824,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6910,1,1,1,0,1,0,0,55,172,196.17179655938241,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
6911,0,0,0,0,0,0,0,3,132,55.22534734354142,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6912,0,0,0,1,0,0,0,1,153,49.50742229965743,0.9999999999999892,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6913,1,0,0,0,0,0,1,2,147,86.0647472353222,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6914,0,0,0,1,0,0,0,0,64,9.056133013067312,0.00025249489842426177,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6915,0,1,1,1,0,0,0,17,169,34.28548024052715,0.9999999562808792,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6916,1,1,1,0,0,0,0,9,152,91.03543208670708,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6917,0,0,0,0,0,0,0,9,136,54.19467568824867,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6918,1,1,0,0,1,1,0,5,108,13.691802498881142,0.025377246748723003,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6919,1,1,0,1,0,0,0,8,149,101.75605462190956,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6920,1,0,0,1,0,0,0,6,78,12.336960981574226,0.006672677616301185,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6921,1,1,1,0,0,0,0,13,164,68.43274853060119,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6925,0,0,0,1,0,0,0,6,102,10.731413620911734,0.001346920763424533,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6926,0,0,0,0,0,0,0,4,169,28.117916340202036,0.999979145424701,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
6928,0,0,0,1,0,1,0,7,119,16.465638949587632,0.2943476690998039,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
6929,1,1,1,0,0,0,0,6,72,6.55835051266615,2.0776868853560654e-05,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6930,1,0,0,1,0,0,0,5,161,122.40090489800743,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6931,1,0,0,0,0,0,1,5,88,22.829967685107107,0.9958889925791587,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6932,1,1,1,0,0,0,0,11,102,7.456607850857122,5.101233137626254e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6933,0,0,0,1,0,0,0,14,108,19.987600096969192,0.9338629196239032,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6935,1,0,0,1,0,0,0,8,89,12.334127083503649,0.006653920342292501,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6936,0,0,0,0,0,0,1,3,129,52.43125844563497,0.9999999999999992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6937,0,1,0,1,0,0,0,26,81,1.5389535371584506,1.3730699204651632e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6939,1,1,1,0,0,0,0,15,114,24.76779759310699,0.9994058578229008,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6940,1,1,1,0,1,0,0,7,79,2.0336927953638124,2.2519313394843486e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6943,1,0,0,1,0,0,1,4,123,81.2459194207572,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
6945,1,1,0,1,0,0,0,11,145,71.14032817816206,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6946,1,1,1,1,1,0,0,20,147,18.359249988896607,0.7348264806516176,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6948,1,1,1,0,0,0,0,11,118,48.22173245262205,0.9999999999999614,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6949,1,1,1,0,0,0,0,10,118,42.64004080974014,0.9999999999897121,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6950,1,1,1,1,1,0,0,15,142,15.131315350601852,0.09897331112234352,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6951,0,0,1,1,0,1,0,45,144,140.657742938694,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6953,0,1,1,1,1,2,0,16,157,11.624993597710493,0.0032853006427139373,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6954,0,0,0,1,0,0,0,10,155,48.02624668914315,0.9999999999999528,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6955,1,1,1,1,0,0,0,19,148,58.180932288199166,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6956,1,1,1,0,1,0,12,13,147,13.956438323934224,0.032813171501953536,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6959,1,1,1,0,0,0,0,10,136,38.75128698798051,0.9999999994974303,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6960,1,1,1,0,0,0,1,17,140,30.875125340445862,0.9999986763621488,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6961,1,1,0,1,1,0,0,22,130,40.733776964940716,0.9999999999307831,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6962,0,0,0,0,0,0,0,1,17,1.7157741180671744,1.6386448760275654e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6963,0,0,0,1,0,0,1,0,37,2.054886484503896,2.3001674058658289e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6965,1,0,0,0,0,0,8,3,87,33.99602678859591,0.9999999416044908,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6966,1,1,1,0,0,1,0,17,157,38.89667914085288,0.9999999995654364,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6967,1,0,0,0,0,4,0,2,40,3.7809443410265855,1.2923388084837922e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6970,1,0,0,0,0,0,0,4,128,81.44177090081483,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6971,0,0,0,1,0,0,0,14,171,33.12404755166346,0.9999998603389876,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6972,1,1,1,0,1,0,0,35,145,10.138360623749877,0.000744807724003508,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6973,1,1,1,0,1,0,0,4,93,10.17660906228618,0.000773824803491455,0,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6974,0,0,0,0,1,0,0,7,78,12.370111907267546,0.006896039485501789,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6975,1,0,1,0,0,0,0,10,105,43.101660179446476,0.999999999993516,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
6977,0,0,0,1,0,0,1,3,127,65.60467800041442,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6978,1,0,0,1,0,0,0,7,155,142.86051894903312,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6979,0,1,1,0,0,0,0,21,144,16.502484125635863,0.3020582273629532,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6980,1,1,0,1,0,1,0,6,149,68.67063035056049,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6981,1,1,1,0,0,0,0,8,84,31.303963257878646,0.9999991379599624,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6983,0,0,0,0,0,0,0,3,116,48.52379925079021,0.9999999999999714,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6984,1,1,1,1,0,1,0,21,171,183.27449641020482,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
6985,1,1,1,1,1,0,0,15,147,21.615325742604693,0.986283248257815,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6988,1,1,1,1,1,0,0,19,139,19.047016729446426,0.8464489398446502,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6990,1,0,0,1,0,0,0,9,150,73.17024020543649,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
6992,1,1,1,0,0,0,0,18,131,52.41582501169136,0.9999999999999992,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
6994,0,1,1,0,0,0,1,4,78,8.274798996443433,0.00011560670323528177,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6996,0,1,1,1,1,1,0,14,129,12.317000289245492,0.006541669500732264,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
6998,0,0,0,1,0,2,0,11,87,4.287696676774044,2.145140581933778e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
6999,0,1,1,0,0,0,0,11,123,11.1426804697029,0.0020307454420572485,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7001,0,0,0,0,0,0,0,4,63,14.253306516129065,0.04365948490150872,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7002,1,1,1,1,0,1,0,26,106,28.384844474001344,0.9999840309876724,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7005,0,1,1,1,1,0,0,28,147,5.963013494209433,1.1455988382492493e-05,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
7006,0,0,0,1,0,0,0,5,83,21.40121298064712,0.9830636718356368,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7008,0,1,1,1,1,0,0,33,150,5.963013494209433,1.1455988382492493e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7009,0,1,1,1,1,0,0,19,124,22.587109391849236,0.9947648422481996,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7010,0,0,0,0,0,0,0,1,27,1.0784747559486079,8.663817222407421e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7012,0,1,0,1,0,0,0,4,79,6.0657478331598815,1.2695475822735925e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7013,0,0,0,0,1,0,1,12,156,26.892478809583146,0.9999289800569294,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7015,0,1,1,0,1,1,0,32,161,33.51738664665565,0.9999999057567605,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7018,0,0,0,1,0,0,0,4,50,5.213122100932531,5.412046199883579e-06,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7019,0,0,1,0,1,0,0,9,109,17.54361217627291,0.5507279089193156,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7021,0,1,1,0,0,0,1,11,84,2.933044695446198,5.53526694131579e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7023,0,1,0,1,1,0,58,59,182,14.2697240663389,0.044350131167923225,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7024,0,1,1,1,1,0,0,23,150,5.963013494209433,1.1455988382492493e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7025,0,1,1,0,0,0,0,12,96,5.745539024187868,9.21691483700293e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7026,0,1,1,0,0,0,0,12,153,15.13023491780153,0.0988770024620744,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7027,0,1,1,1,1,0,0,24,137,49.037346013427246,0.9999999999999828,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7029,1,1,1,1,0,0,0,11,81,14.566249667263152,0.058759251743949775,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7030,0,1,1,1,1,0,1,18,184,35.468453690329405,0.9999999866059291,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7031,0,1,1,0,0,0,0,14,123,11.1426804697029,0.0020307454420572485,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7032,0,0,1,0,0,0,0,9,109,5.9743790116783915,1.1586932826042854e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
