id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
7036,0,1,1,1,1,0,0,35,150,5.963013494209433,1.1455988382492493e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7037,0,0,0,1,0,0,0,5,108,16.08045570432914,0.2210523491574216,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
7039,1,1,1,0,0,0,0,13,86,11.258717917448463,0.002280034464201803,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7043,0,1,1,1,0,1,0,22,112,22.01039584983863,0.9907183950255848,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7044,0,1,1,0,1,1,0,33,161,33.51738664665565,0.9999999057567605,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7046,0,0,0,0,0,0,0,3,164,97.27810919578009,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7047,0,1,1,1,0,0,0,7,138,21.482807887257515,0.9843699721373116,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7048,0,1,1,0,0,0,0,12,70,2.3948977706417187,3.2316508263952984e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7050,1,0,0,0,0,0,0,5,61,17.92039435315775,0.6411581419424056,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7051,0,0,0,1,0,1,1,7,102,11.890891721890911,0.004281725499922156,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7052,1,0,0,1,0,0,0,1,77,49.76469265367317,0.9999999999999918,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7053,0,0,0,1,0,0,36,4,155,27.766551862443233,0.9999703658011524,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7054,0,1,1,0,0,0,0,7,146,28.41284159263339,0.9999844718665952,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7056,0,1,1,0,0,0,0,3,78,6.316630776765647,1.6315654063472517e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7058,0,0,0,1,0,0,0,0,49,3.532264324797844,1.0078041699757122e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7059,0,1,0,1,1,0,0,6,145,55.51938923754649,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7060,0,0,0,0,0,0,0,1,97,21.498550759427534,0.984610349785248,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7061,0,1,1,0,1,0,0,25,156,5.962241810942517,1.1447151499225085e-05,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
7063,1,1,1,1,0,1,0,35,135,37.00260239383482,0.9999999971117136,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7065,0,1,0,1,0,2,2,10,173,18.326007651935253,0.7282986380243788,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7068,0,0,0,1,1,3,0,32,150,139.10862480205404,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7069,0,0,0,1,0,0,2,13,151,62.922960792452365,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7070,0,0,0,0,0,0,3,2,55,7.935586341637101,8.235297178634503e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7071,0,0,0,1,0,0,0,7,127,16.912428380971004,0.3947063553612649,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7073,0,1,1,1,0,0,0,15,112,8.816848375030018,0.00019877233824379352,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7074,0,0,0,0,0,0,10,4,109,22.92795690267437,0.9962712886329284,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7075,0,0,0,0,0,0,4,6,44,5.347725261151046,6.191823474696962e-06,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7076,0,1,1,0,1,1,0,13,119,2.651201897395493,4.1757631448202346e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7077,0,0,0,0,0,0,0,0,164,61.44009014118427,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7078,0,1,0,0,1,0,0,8,125,25.814145317976628,0.9997912460127372,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
7080,0,1,0,0,0,0,0,2,53,1.3165527336422782,1.0992721452679235e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7081,0,0,0,0,0,0,10,5,70,2.9476665358980916,5.616797295262192e-07,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7086,0,1,0,1,1,0,0,19,165,66.4194958615567,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7088,0,0,0,0,0,0,0,1,18,0.5083743842364532,4.8991174624835355e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7089,0,1,1,0,0,0,1,11,110,14.089692122262768,0.03731582576726868,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7091,1,1,1,0,0,0,0,7,103,36.888277437112116,0.9999999967618948,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7092,1,1,1,1,0,0,0,10,143,59.309659953516686,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
7093,0,0,0,0,1,0,0,9,104,11.50678382406416,0.002920090883783166,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7095,0,1,1,0,1,0,0,28,142,8.418386522327298,0.00013345490312741365,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7097,0,0,0,1,0,1,0,7,124,18.219960955670064,0.7068141300837951,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7098,0,1,1,0,1,0,0,16,132,4.354570508352024,2.2934993985507593e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7104,1,1,1,0,0,0,0,13,154,67.70367735879562,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7105,0,1,0,1,0,3,0,97,150,624.5736207400627,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7106,1,1,1,1,0,0,0,17,150,62.00834013547498,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7108,0,1,1,1,1,0,0,14,124,8.07211428948543,9.439899661317332e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7109,0,1,1,0,1,0,0,13,119,2.71245242392176,4.4395260752007133e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7111,1,0,0,1,0,0,0,4,69,46.39186930422545,0.9999999999997584,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7112,0,1,1,0,0,0,0,13,120,11.836117773267008,0.004054431091380613,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7114,0,1,1,0,0,0,0,28,146,29.107247818115674,0.999992245642174,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7115,0,1,1,1,1,2,0,22,158,26.22663697621796,0.9998617953762704,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7116,0,1,1,1,1,0,0,13,121,8.516658941995285,0.0001472338671019715,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7118,0,0,0,0,0,0,0,5,122,52.06536855029968,0.9999999999999992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7120,1,1,1,1,0,0,0,15,149,62.00834013547498,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7121,0,1,1,0,0,0,0,12,121,8.206124182230255,0.00010793474155435144,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7122,0,0,0,0,0,0,0,1,124,8.586129845810095,0.00015782432809889908,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7124,1,1,1,1,0,0,0,19,149,47.52421378865969,0.999999999999922,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7125,0,1,0,0,1,0,1,3,152,22.42847385600441,0.9938703788917348,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7126,0,1,1,0,1,1,0,16,158,15.127833712785616,0.0986632602513274,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7128,1,1,1,0,1,0,0,10,155,56.00702151189805,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
7129,0,1,1,0,0,0,0,14,130,13.588838077446908,0.022951299886390827,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7130,0,1,1,0,1,0,0,16,131,4.351375864436662,2.2861841923638626e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7131,0,1,1,1,0,1,0,16,161,23.756035617204727,0.9983675436046276,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7132,0,1,1,0,0,0,0,15,123,11.354893823424694,0.002509632468505664,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
7134,0,1,1,0,0,0,0,5,124,8.206124182230255,0.00010793474155435144,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7135,1,1,1,1,0,0,0,16,150,62.00834013547498,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7136,0,1,1,0,1,0,0,11,100,4.479366685503236,2.5983448472952925e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7137,1,1,1,1,0,0,0,16,149,62.00834013547498,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7138,0,0,1,0,0,0,0,6,147,204.4622096367961,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7140,0,1,1,0,0,0,0,18,167,40.545930620898794,0.9999999999164796,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7141,0,1,1,1,0,0,0,16,167,19.222860072838237,0.8679392950566451,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7142,0,1,1,1,0,0,0,19,144,18.68900734927519,0.7939672945708958,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7144,0,0,0,0,0,0,0,9,144,81.67276824357147,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7146,0,0,0,0,1,0,0,9,91,16.91165521658862,0.3945216511929607,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
7147,1,0,0,0,1,2,0,8,84,13.088680747936902,0.014045346225304456,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
7148,1,1,1,0,0,1,0,28,147,23.99834052205996,0.9987183705124628,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7149,0,0,0,0,0,0,0,6,92,18.73441596415416,0.8012962909719565,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
7150,0,0,0,1,0,0,0,6,135,21.65615707534958,0.9868248108413796,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7154,0,0,0,0,1,0,2,7,57,3.0644424672820385,6.312535933283139e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7155,0,0,0,0,1,0,6,7,89,17.17806560052032,0.459604634704298,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7157,0,1,0,0,1,0,0,9,116,20.35618456032924,0.9532999588422686,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
7158,1,0,0,1,1,0,2,11,119,34.630678109563924,0.9999999690433544,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7159,0,0,0,0,1,1,0,6,140,32.634034344356735,0.9999997720260736,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7160,1,0,0,0,1,1,2,3,92,10.934172633937571,0.0016491786447007425,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
7161,0,0,0,0,0,0,4,2,58,4.9515734928556965,4.166514705506291e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7163,1,1,1,1,1,0,0,10,127,35.862644231700436,0.9999999909693751,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7164,0,0,0,0,0,0,0,7,68,24.159909335937915,0.9989093708639812,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7165,0,0,0,0,1,0,0,6,131,40.32485807739849,0.9999999998958156,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7166,0,1,0,0,1,1,0,6,85,6.972615313178805,3.1440423269022415e-05,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
7167,1,0,0,1,1,0,0,4,50,6.219828664492318,1.4810322620771295e-05,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
7168,0,0,0,0,1,0,0,11,151,43.07555753350477,0.9999999999933444,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
7169,0,0,0,0,0,0,0,41,69,78.49237203581838,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7171,0,1,1,0,1,0,2,14,87,5.2769753188662785,5.768892424422018e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7173,1,0,0,1,0,0,4,0,51,9.41147666835324,0.0003601883082360848,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
7174,1,0,0,1,1,0,0,18,154,39.2200420429035,0.9999999996855016,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
7175,0,1,0,0,0,0,0,2,105,21.63233716657086,0.9865114954007482,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7176,0,0,0,0,0,0,0,3,133,25.08840083328241,0.9995687541324524,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
7178,0,0,0,1,0,1,0,3,113,22.56267609786002,0.994636049202302,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
7179,1,0,0,1,0,0,1,8,53,8.99680325181315,0.0002379536312074396,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7180,0,0,0,0,1,0,0,1,71,5.873889831433327,1.0479174536275543e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7183,1,1,0,1,1,0,0,6,67,4.955520141125554,4.182990896254707e-06,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
7184,1,1,1,0,0,0,0,15,97,19.40855131179765,0.8878087468057573,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7185,0,0,0,0,1,0,0,3,51,5.42852470062666,6.712883199707139e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7186,0,0,0,0,0,0,0,21,36,17.96677846160531,0.6517586297527465,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7187,0,0,0,1,0,2,0,6,62,2.193059254930686,2.640992099393675e-07,0,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7188,0,0,0,0,1,0,0,9,89,19.88886110629669,0.9274969654781924,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7191,0,0,1,0,1,0,4,4,109,8.053649906580018,9.267213074138184e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7192,0,0,0,0,0,0,0,0,44,6.9535309155327285,3.0846109337248994e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7193,1,1,0,0,1,0,0,3,151,48.30245728198208,0.9999999999999644,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7194,0,0,0,1,0,0,1,0,62,7.169012770768446,3.826306478408822e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7195,0,0,0,0,0,0,2,1,89,17.611302466304817,0.5674126305596057,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7196,0,1,1,0,0,0,0,8,147,18.361903191849766,0.7353431523450773,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7197,1,0,0,1,0,0,0,4,180,141.62996385314244,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
7198,1,0,0,0,0,0,0,5,106,22.55939676676375,0.9946185249745484,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
7199,1,1,1,0,0,0,0,11,128,40.747555757446094,0.9999999999317304,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7201,1,1,1,1,0,0,0,2,132,16.902961898691082,0.39244695628128295,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7202,0,0,0,0,0,0,0,3,146,44.505265866510385,0.9999999999984068,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
7203,1,0,0,0,0,0,0,3,81,19.61767970239521,0.9070115339721012,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7204,0,1,1,0,0,0,1,10,92,7.0205853507260825,3.298533018616369e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7205,1,0,0,0,1,0,0,33,162,139.96694982660523,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7206,1,1,1,0,0,0,0,8,157,71.60981099715984,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7208,0,0,0,1,0,0,0,8,188,45.400360257520504,0.9999999999993491,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7210,1,1,1,0,0,0,0,21,132,8.171832312708982,0.0001042965797094216,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7211,0,0,0,0,0,0,4,3,120,30.539301242632607,0.9999981481086588,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7213,1,0,0,0,0,0,0,7,166,220.9636857124482,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7214,0,1,0,0,0,0,2,4,184,62.02134226881722,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7215,1,1,1,0,0,0,0,26,143,76.37961369988301,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
