id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
7218,0,0,0,0,0,0,0,2,117,23.151318086471786,0.9970154523860232,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7221,0,1,1,1,0,2,0,22,146,64.47699339483555,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7223,1,1,1,0,0,0,0,9,162,58.15064420875637,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
7224,1,1,1,0,0,0,0,5,125,36.4159288026045,0.9999999948068676,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7226,1,0,0,0,0,1,0,3,174,289.795092779171,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7227,1,0,0,0,0,0,0,1,139,108.15736276337023,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7228,0,0,0,1,1,0,1,4,94,9.603121851392196,0.00043624153644923185,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7229,1,0,0,0,0,1,0,7,97,25.721841153218296,0.9997710644682894,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7230,0,1,1,0,0,0,0,9,162,58.15064420875637,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
7231,1,0,1,1,0,0,0,8,124,43.37316711426747,0.9999999999950576,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7232,0,0,1,0,0,0,1,3,162,35.540910016514005,0.9999999875420894,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7234,0,0,0,1,0,0,0,9,148,33.87015652560335,0.9999999337716086,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7235,1,1,1,0,0,0,0,10,166,108.89614221577631,1.0,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7236,1,0,1,0,0,0,1,7,155,29.561677289934092,0.9999950774418456,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7241,0,1,1,0,0,0,0,9,162,58.15064420875637,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
7242,0,1,1,0,0,0,1,16,112,11.515934923961375,0.0029468564615968487,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7244,0,1,1,0,0,0,1,12,162,39.41155668218372,0.9999999997403162,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7247,1,1,1,0,0,0,0,10,153,29.397432502500397,0.9999941987567142,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7248,1,1,1,0,1,0,0,19,147,20.811984702953637,0.9698800512211004,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7250,0,1,1,1,1,0,0,14,126,2.0881184965829025,2.377890879611507e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7251,1,1,1,0,1,0,0,9,165,16.461342516938526,0.2934560586262086,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7252,1,1,1,0,1,0,3,33,167,39.944930429988176,0.9999999998476636,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7253,1,0,0,0,1,0,0,6,155,19.230797506628534,0.8688464350173523,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7254,1,1,1,0,1,0,0,14,158,19.875298488656746,0.926579624358052,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
7255,1,1,1,0,0,0,3,54,116,26.44566507769113,0.9998889773259207,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7256,1,0,0,1,0,0,0,4,110,28.14029577072145,0.9999796069451578,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
7260,1,1,1,1,1,0,0,10,155,35.28333156317799,0.9999999838820386,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7261,1,1,1,0,0,0,0,9,130,35.87783157868828,0.99999999110549,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7264,1,0,0,1,0,0,1,4,191,72.47500451813185,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
7265,1,1,1,0,0,0,0,5,109,24.804786884250426,0.999427420877794,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7266,1,1,1,0,0,0,0,11,104,19.638760047848066,0.9087742946078328,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7267,1,0,0,0,1,0,0,3,144,62.394868895898114,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7268,1,0,0,0,0,0,0,6,180,67.91427561372339,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7270,1,1,1,0,1,0,0,8,157,34.60305259638578,0.9999999681762392,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7272,1,1,0,0,1,0,0,10,135,10.885312796876669,0.001570660420102151,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7274,1,1,1,0,0,0,0,15,109,24.804786884250426,0.999427420877794,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7275,0,0,0,1,0,1,0,6,168,46.331746836005706,0.9999999999997436,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
7277,1,1,1,0,0,1,0,40,172,86.25595813109136,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7278,1,1,1,1,1,0,0,14,158,43.856544454120225,0.999999999996952,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7280,1,0,1,0,0,0,0,5,117,13.661149418563655,0.02463002624845657,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7281,1,1,1,1,0,0,0,5,151,73.78930974058616,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7283,1,1,1,0,1,0,0,12,167,13.132421717259351,0.014664128689967004,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
7285,1,1,1,0,0,0,0,14,108,6.589272009256579,2.1429342712614168e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7286,1,0,0,0,0,0,0,5,156,200.14347793336304,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7287,1,1,0,0,0,0,0,3,109,27.34295650936387,0.9999547361462404,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7288,1,1,1,0,0,0,0,15,111,29.657818337333477,0.9999955286617472,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7289,1,1,1,0,1,0,0,10,174,70.71213255508809,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7290,1,0,0,0,1,0,0,4,164,84.724477315681,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7291,1,0,0,0,1,0,0,8,159,11.180055336690762,0.0021079174581344405,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7292,0,1,1,0,1,0,0,5,169,19.533077213914947,0.8996261175774894,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7294,1,0,1,0,0,0,0,6,157,55.33617137879674,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7295,0,1,0,0,0,0,0,1,26,0.0,2.9466847194873094e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7296,0,1,1,0,1,1,0,14,159,6.716838517916878,2.4344957177011428e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7297,0,1,1,0,0,0,0,13,106,6.959282627823086,3.102403297148203e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7299,1,1,1,0,0,0,0,10,132,11.319087553966398,0.002421575401671404,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0
7300,0,1,1,0,0,0,1,18,122,14.171845510657748,0.040381870498603145,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7301,1,1,1,0,0,0,0,13,172,74.65124439746444,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7302,0,1,1,0,1,0,0,8,128,12.574100684552713,0.008443330051464021,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7306,1,1,1,0,1,0,0,26,156,22.974451052989195,0.9964400804196469,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7307,0,1,1,0,0,0,0,7,164,26.322903598095568,0.9998744779513064,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7309,0,1,1,0,0,0,0,10,93,8.252446915099265,0.00011305160716883924,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7310,0,0,0,0,0,0,0,3,119,21.326011697728152,0.9817650456478534,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7311,0,1,0,0,0,0,0,1,83,10.288943717567744,0.0008657430517138878,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7312,1,0,0,1,0,0,0,36,132,157.82551644437422,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7315,0,1,1,0,0,0,0,9,167,44.49768333288045,0.9999999999983946,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7316,1,1,1,0,0,0,0,15,161,41.789154092454595,0.9999999999759084,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7317,1,1,1,0,1,0,0,24,169,16.069969585259685,0.2192520456303411,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7318,1,1,1,0,0,0,0,15,116,29.697371240049872,0.9999957020635164,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
7319,1,1,0,0,0,0,0,8,183,136.67620091256705,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7320,0,0,0,1,1,1,0,6,108,8.641479445077767,0.00016680461952065157,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7323,0,1,1,0,0,0,0,7,105,4.2591298236705795,2.0847278036179667e-06,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7324,1,1,0,1,0,0,0,6,180,88.2484326712097,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7325,0,0,1,0,0,0,0,6,118,8.616061323654273,0.00016261887121682737,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7326,0,1,1,0,0,0,0,5,70,4.186001310137344,1.937715942801203e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7328,0,1,1,0,1,0,0,14,95,6.908812681514636,2.9497152754499648e-05,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7329,1,1,1,0,1,0,0,9,168,167.00588458255822,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
7330,0,1,1,1,0,0,0,6,121,12.389658970713155,0.007031205767334761,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7331,0,1,1,0,0,0,0,19,140,20.75652235330955,0.9682169283991754,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7332,0,1,1,1,1,0,0,31,167,15.242470073003032,0.10933713112330276,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7334,1,1,1,0,0,0,0,10,131,31.846827788298892,0.999999499084438,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
7335,1,1,1,0,1,0,0,6,137,8.43926902970404,0.0001362706944236689,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7337,1,1,1,0,0,0,0,6,140,31.846827788298892,0.999999499084438,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7338,0,0,1,0,0,0,0,7,101,6.933850036582522,3.024498389595227e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7340,0,1,1,0,0,0,0,16,146,26.36791284284557,0.9998800016839698,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7342,1,1,0,1,0,0,1,10,172,73.36632052158183,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7343,0,1,1,0,0,0,0,19,125,8.505999140155367,0.00014567294622028974,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7344,0,1,0,0,0,0,0,7,103,22.762194900149716,0.9956019877964544,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7345,0,0,0,1,0,0,0,7,157,35.75269888032064,0.999999989919862,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7348,0,1,1,1,0,0,0,21,171,42.18698354977473,0.9999999999838158,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7350,0,0,0,1,1,0,0,17,161,13.065262803565435,0.013724716228559615,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7352,0,1,1,0,1,0,0,11,159,21.191172423308085,0.9791875620528604,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7354,0,0,0,0,1,1,0,9,85,7.141755305724702,3.723423481365683e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7355,0,1,1,1,0,0,0,14,165,69.9465761184464,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7356,1,1,1,0,0,2,0,8,157,92.47902024238998,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7357,0,1,1,0,1,0,0,13,82,1.5898213275123294,1.4447218822351735e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7358,0,0,1,0,0,0,0,12,164,31.62550127809577,0.9999993749923224,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7359,0,0,0,1,0,0,0,7,73,11.604186209993912,0.003217866088460659,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7360,0,0,0,0,1,0,2,9,106,22.317366619724652,0.9931549886739568,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7361,1,0,0,1,0,0,0,7,121,109.44893329050065,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7362,1,1,1,0,0,1,0,33,125,26.992442982481545,0.9999357357615604,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7365,0,0,0,1,0,0,0,11,81,12.311206573453456,0.006504124305003797,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7366,0,1,1,1,0,2,0,22,112,6.8188253433905,2.6958777558050853e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7367,0,0,0,0,0,1,0,1,40,2.2793308774965872,2.878951716493362e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7369,0,1,1,0,1,1,0,8,133,3.4683107628184318,9.453693090665669e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7371,0,0,0,0,0,0,0,4,67,8.780402345137233,0.00019165966577420283,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7372,0,0,0,1,0,0,0,5,101,42.553424637250636,0.9999999999887812,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7373,0,0,0,1,0,0,0,3,88,9.64391480592406,0.00045439681757271496,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7374,0,0,0,0,0,0,1,2,114,34.086649642408574,0.999999946663754,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7377,1,0,0,0,0,0,0,3,154,135.75656106838906,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7378,0,1,0,0,0,0,0,2,147,59.34498308233364,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7380,0,0,0,0,0,0,0,4,105,11.924113004261562,0.004425718958676697,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7381,0,1,1,0,1,0,0,19,140,6.415355413116926,1.8008573721344966e-05,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7383,0,0,0,0,0,0,0,2,153,61.94907877290886,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7386,0,1,1,0,0,1,0,31,125,26.992442982481545,0.9999357357615604,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7390,0,1,1,0,0,0,0,5,103,11.136683671686594,0.0020186284225869613,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7391,0,0,0,1,0,0,0,17,151,51.8719907267748,0.9999999999999988,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7392,0,1,1,0,0,1,0,29,127,22.899542588860747,0.9961642324922624,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
7393,0,0,0,0,0,0,0,3,153,45.37330763767108,0.9999999999993312,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
7395,0,0,0,1,0,0,0,0,90,12.187245354098696,0.005750195427532969,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7397,0,0,0,0,0,0,8,32,70,38.0978031629156,0.9999999990339477,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7400,0,0,0,0,0,0,0,3,32,1.5513477097993282,1.3901938832085302e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
7402,0,1,0,0,0,0,0,9,100,7.78574179963959,7.089369215592834e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7403,0,0,0,0,0,0,0,0,82,10.122620281491637,0.0007331845077000637,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7405,0,0,0,0,0,0,0,1,66,11.760445460774847,0.003760055048793415,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7407,1,0,0,1,0,0,0,4,141,58.49445761334761,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7408,0,1,0,0,0,0,0,2,129,14.257767966249965,0.043846145039087216,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7410,0,0,0,0,1,4,0,44,162,93.00423471492256,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
