id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
7412,0,1,1,0,0,0,0,10,126,15.850618336482663,0.18401455447994886,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7413,0,1,1,0,0,0,0,13,97,9.476474970111203,0.00038436825326821467,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7414,0,1,0,1,0,1,0,5,113,17.182474774058935,0.4606999265715204,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7415,1,1,1,0,0,0,0,14,107,13.921744998899438,0.03172979622306993,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7416,0,1,1,1,1,0,0,6,152,21.264027568427803,0.9806215991607938,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7418,0,1,0,1,0,0,0,11,149,47.40567417009129,0.9999999999999124,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7419,0,0,0,1,1,2,2,8,150,19.486638890883167,0.8953542759881437,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7421,0,0,0,1,0,0,0,16,149,84.23908929481264,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7424,0,0,0,0,0,0,2,4,54,4.427875483109365,2.467939453515873e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7425,1,0,0,0,1,5,0,43,161,93.55113459624779,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7426,0,1,1,0,0,0,0,17,125,10.239641717596818,0.0008241296058334669,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7428,0,0,0,0,0,0,0,4,58,2.997828771662122,5.905734523737134e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7430,0,0,0,1,0,1,0,6,99,12.518216710205655,0.00798809111792899,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7431,0,0,0,0,0,0,0,4,72,9.914239814686118,0.0005953531995746128,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7433,0,0,0,0,1,0,0,3,82,10.375071051828867,0.0009435389302181689,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7434,0,0,0,0,0,0,0,4,96,3.762635069365524,1.2688923549207126e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7437,1,0,0,1,0,0,0,5,118,50.03981102394843,0.9999999999999938,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7438,0,1,1,0,0,0,0,14,115,10.239641717596818,0.0008241296058334669,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7439,0,0,0,1,0,0,0,6,124,28.48472593128788,0.9999855489052132,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7442,0,0,0,0,0,0,0,6,171,50.421822793953716,0.9999999999999958,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7443,0,0,0,0,0,0,0,1,88,10.071560710416227,0.0006967135230808128,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7444,0,0,0,0,0,0,0,2,49,4.013118142669678,1.6300767026563553e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7446,1,1,0,0,1,1,0,44,160,94.19028559422337,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
7447,0,0,1,1,0,1,1,15,141,12.486224205438385,0.007738523162461969,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7451,0,0,0,1,0,0,0,5,96,15.378535697865605,0.12330866384387598,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7452,0,1,1,1,0,0,1,11,139,26.334917721554174,0.9998759767800792,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7453,0,1,1,1,1,0,0,22,152,5.090574682691059,4.787845183015992e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7456,0,0,0,0,0,0,0,8,164,70.25125876347781,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7457,1,0,0,1,0,0,0,3,126,67.5373837280076,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7458,0,0,0,0,1,0,1,12,166,23.96438826126081,0.9986741678422708,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7459,0,1,0,1,0,0,0,9,157,40.196034684316814,0.9999999998814912,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7461,0,0,1,0,0,0,1,7,103,4.8347940123939885,3.7072889307388816e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7463,1,0,0,1,0,0,1,2,50,1.8794462191091457,1.930041831556015e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7465,0,1,1,0,0,0,1,12,112,7.191692473709183,3.91407408567067e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7467,0,1,0,0,0,0,0,4,136,29.505435937778067,0.9999947926587291,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7470,0,1,0,1,0,1,0,6,117,15.024254572561633,0.08982729969510886,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7473,0,1,0,0,1,0,0,2,58,2.4064675541015665,3.2692574451683213e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7474,0,0,0,1,0,0,0,0,92,5.000329320304797,4.374689314984637e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7475,0,1,1,0,0,0,1,10,103,12.119453410189363,0.005375324079497738,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7476,0,1,1,1,1,0,1,9,160,23.712864605721307,0.9982956481916566,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7477,0,1,1,1,0,1,0,31,142,20.18174040356396,0.9448901600123204,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7478,0,0,0,0,0,0,0,2,157,125.92649384466442,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7479,0,0,0,0,0,0,0,8,177,100.91702991097051,1.0,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7480,0,1,1,1,0,0,0,12,91,2.9855000704697536,5.833371517463104e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7481,0,0,0,0,0,0,0,3,117,23.25246313017746,0.9973017854203442,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7482,0,1,1,0,1,0,1,7,138,1.267187339458962,1.0463238081786939e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7488,0,0,0,0,0,2,0,14,98,13.692544191475818,0.02539559767035499,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7490,0,1,1,1,0,0,1,6,109,6.819375060944963,2.6973600945545222e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7491,0,1,1,0,0,0,0,6,154,47.21903209622909,0.9999999999998944,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7493,0,0,0,1,0,1,0,8,179,32.559151597235484,0.9999997542993332,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7494,1,1,1,1,0,0,0,15,123,12.130035964825206,0.005432200147644029,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7496,1,1,1,0,0,0,0,17,164,100.1327599159198,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7497,1,0,1,0,0,0,0,14,123,14.856539616813755,0.07702583326644029,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
7498,1,0,1,0,0,0,0,9,148,128.83118756700142,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7501,1,1,1,0,0,0,0,7,122,60.15608747524986,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
7502,1,1,1,0,0,0,0,32,122,75.41319811355166,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7503,1,1,1,0,0,0,0,5,108,48.07746952696112,0.9999999999999551,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
7504,1,1,1,0,0,0,0,10,113,54.359984803341284,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
7505,1,0,1,0,0,0,0,11,115,51.858918693328285,0.9999999999999988,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7507,1,1,1,0,0,0,0,4,98,42.536974472316544,0.9999999999885952,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7510,1,1,1,0,0,0,0,8,108,48.07746952696112,0.9999999999999551,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
7512,1,0,0,0,1,0,0,26,118,51.667450904886046,0.9999999999999988,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7513,1,1,1,1,1,0,0,14,178,90.65675331091637,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
7514,1,1,1,0,0,0,0,28,99,44.74423409878439,0.9999999999987454,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7515,1,1,1,0,0,0,0,16,158,112.40068762031949,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7517,1,1,1,0,0,0,0,19,172,41.16529347169979,0.999999999955042,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7518,1,1,1,0,0,0,0,15,154,85.42502565225138,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7519,1,0,0,0,0,0,1,4,110,40.36906116614071,0.9999999999003204,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7520,1,1,1,0,0,0,0,6,114,59.51677477313311,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7521,1,0,1,0,0,0,0,9,109,42.536974472316544,0.9999999999885952,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7522,1,1,1,0,1,0,0,19,159,49.732862481283405,0.9999999999999912,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7523,1,0,1,0,1,0,0,6,130,42.536974472316544,0.9999999999885952,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7525,1,1,1,0,0,0,0,20,172,36.142487069997436,0.9999999931737276,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7526,1,1,1,0,0,0,0,14,164,74.82920679041072,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7527,1,1,1,1,1,0,1,14,164,39.51576680431315,0.9999999997660156,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7528,1,0,1,1,0,0,0,7,123,62.44759766376015,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7529,0,1,0,1,0,0,0,2,51,5.950312394841126,1.1311406499598167e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7530,1,1,1,0,0,0,0,10,92,8.079910875079934,9.513779275110178e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7531,1,0,1,0,0,0,0,9,113,54.359984803341284,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
7532,1,1,1,0,0,0,0,9,114,59.51677477313311,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7533,1,1,1,1,0,0,0,8,121,70.18520895511783,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7534,1,1,1,0,1,0,0,3,104,42.536974472316544,0.9999999999885952,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7535,1,1,1,0,0,0,0,12,124,49.2714092738606,0.9999999999999865,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7536,1,0,1,1,0,0,0,8,122,62.44759766376015,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7537,1,1,1,0,0,0,0,17,176,219.75680242322014,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7540,1,1,1,0,0,0,0,2,98,42.536974472316544,0.9999999999885952,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7542,1,1,1,0,0,0,0,9,122,60.15608747524986,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
7543,1,1,1,0,0,0,0,11,101,27.40647205175429,0.9999575215865999,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7544,1,1,1,0,0,0,0,32,128,77.24064539669675,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7545,1,1,1,0,0,0,0,10,151,101.40404220676209,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7547,1,1,0,0,0,0,0,5,146,155.4938948405301,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7548,1,1,1,0,0,0,0,7,146,94.840122526687,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7550,1,1,1,0,0,0,0,14,111,20.532545366323372,0.9605527804144792,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7551,1,1,1,0,0,0,0,10,146,90.64776104771956,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7552,1,1,1,0,0,0,0,6,155,116.53519680534457,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7553,1,1,1,0,0,0,0,16,130,41.78268069919104,0.9999999999757518,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7554,1,1,1,0,0,0,0,13,151,107.13788085839307,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7555,1,1,0,1,1,0,0,11,155,99.95266789757679,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7556,1,1,1,0,1,0,15,12,117,21.81699944901304,0.9887602962938008,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7557,1,1,1,0,0,0,3,9,149,94.840122526687,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7558,1,1,1,0,0,0,0,7,146,94.840122526687,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7559,1,1,0,0,0,0,0,5,146,155.4938948405301,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7560,1,1,1,0,0,0,0,8,153,109.73045217603566,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7561,1,1,1,0,0,0,0,8,159,110.36002196140959,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7563,1,1,1,0,0,0,0,8,151,104.83841995230341,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7565,1,1,1,0,1,0,0,13,146,76.24721736624521,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7566,1,1,1,0,0,0,0,14,152,94.05448504169307,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7568,1,0,0,1,0,0,0,5,163,146.25741130222684,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7569,1,1,1,0,0,0,0,12,161,114.7438921167729,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
7570,1,1,1,0,0,0,0,8,146,94.840122526687,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7571,1,1,1,0,0,0,1,17,107,19.94828045174941,0.9313925978846342,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7573,1,1,1,0,0,0,0,10,186,94.840122526687,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7576,0,1,0,1,0,0,2,7,160,39.69693445213356,0.999999999804788,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7577,1,1,1,0,0,0,0,8,171,164.36341492293386,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7578,1,1,1,0,0,0,0,10,161,118.79893794969982,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7579,1,1,1,0,0,0,0,8,146,94.840122526687,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7580,1,1,1,0,0,0,0,9,154,105.15843109324459,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7581,1,1,1,0,1,0,0,19,103,21.7843945220905,0.9883921108021996,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7582,1,1,1,0,1,0,0,16,161,34.989110742767636,0.9999999783684028,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
7583,1,1,1,0,0,0,0,14,153,102.87940076616476,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7584,1,1,1,0,0,0,0,15,118,58.068722291317364,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7585,1,1,1,0,1,0,0,12,173,83.5307568330865,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7587,1,1,1,0,1,0,0,10,160,73.68039012391114,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7588,1,1,1,0,0,0,0,9,150,115.55267439825786,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7589,1,1,1,0,0,0,15,9,179,94.840122526687,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7590,1,1,1,0,0,0,0,10,148,68.53013796310985,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7591,1,1,1,0,0,0,0,10,157,107.13788085839307,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7593,1,1,1,1,0,0,0,23,155,53.718369934417495,0.9999999999999998,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
7594,1,1,1,0,1,0,0,17,168,59.85925083018986,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7595,0,0,0,0,0,0,0,1,47,4.543337950309915,2.769995618072568e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
