id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
7598,1,1,1,0,0,0,0,20,133,15.749982900395992,0.16938149115316325,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7600,0,1,1,1,0,1,0,15,127,21.73139310565783,0.987768008722562,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7601,0,0,0,1,0,1,0,10,167,35.76913688913929,0.9999999900842049,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0
7602,1,1,1,0,0,0,0,13,118,15.247634505632968,0.1098410722093692,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7603,0,1,0,1,0,1,0,12,157,53.92826647261068,0.9999999999999998,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7604,0,0,0,1,0,0,0,11,132,24.240306246960543,0.9989935371429459,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7605,0,0,0,1,0,0,1,10,120,36.29533153040839,0.9999999941412614,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7607,1,1,1,0,1,0,0,7,76,4.2970781977447166,2.1653599154651253e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7608,0,1,1,1,1,0,0,11,133,13.243061217282875,0.01635166403989103,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7609,0,1,1,0,0,0,0,13,99,12.824368131736364,0.0108183751530062,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7610,0,0,1,0,1,0,6,8,62,0.2707979848077475,3.863133687008809e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7611,1,1,1,0,0,0,2,10,106,28.156350750751358,0.999979931734456,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7612,0,1,1,0,0,0,0,30,117,22.04518289015348,0.9910328776187959,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7613,1,1,1,0,0,0,0,18,111,19.054237921458192,0.8473851545216531,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7614,0,1,1,0,0,0,0,9,84,4.5500124586169175,2.7885457629622886e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7616,0,1,1,0,0,1,0,13,126,11.361559122888801,0.002526373390314252,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7617,0,1,1,0,0,2,0,14,118,6.9709774042184875,3.1388970483449786e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7619,0,1,1,0,0,0,0,12,84,4.5500124586169175,2.7885457629622886e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7621,1,1,0,1,0,0,0,7,106,41.06718867769826,0.999999999950408,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7622,0,1,1,0,0,0,0,14,125,12.824368131736364,0.0108183751530062,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7623,0,0,1,1,1,0,0,24,164,16.013871349955735,0.20980045291730173,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7626,0,1,1,0,0,0,0,15,118,15.247634505632968,0.1098410722093692,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7627,0,1,1,1,0,0,0,21,161,9.436536285504804,0.0003693251606133685,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7628,0,0,0,0,1,0,1,5,89,5.2148896687488815,5.421620766057712e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7630,0,1,1,1,0,0,0,14,127,17.783086384928488,0.6089942082647744,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7631,0,1,1,0,1,0,0,5,101,2.237582684644563,2.761235044357097e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7633,0,1,1,0,0,0,0,16,112,16.74845206669551,0.3562797653993853,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
7634,0,0,0,0,0,0,2,1,78,10.925351672942233,0.001634718952961293,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7635,0,1,1,0,0,0,0,17,122,12.824368131736364,0.0108183751530062,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7638,0,1,1,0,0,0,0,15,116,12.824368131736364,0.0108183751530062,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7639,0,0,0,0,0,1,0,4,91,10.236767327911089,0.0008217660813240192,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
7640,0,1,0,1,1,0,0,5,127,28.642090674273163,0.9999876530689196,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7641,0,1,1,0,0,0,0,6,158,0.8646331899160921,6.99582724818268e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7642,1,1,1,0,0,0,0,18,110,12.491585134800891,0.007779796621584766,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7643,1,0,0,1,0,0,0,5,162,65.6887561983436,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
7644,0,1,1,0,1,1,0,34,147,3.5841827313754155,1.0615097930919253e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7645,0,0,0,0,0,0,0,1,29,1.7293375924252787,1.6610220028317563e-07,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7647,0,0,0,0,0,0,0,4,71,8.153897152679328,0.00010244286848269549,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7648,0,0,0,1,0,1,0,2,78,15.9094972160836,0.1930203567635803,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7649,0,0,0,0,0,0,0,4,140,41.332943164221966,0.9999999999619812,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7650,0,0,0,0,1,0,0,3,137,98.90928224607042,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7651,0,1,1,0,0,0,0,3,73,2.8496341803416585,5.092298610636004e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7652,0,0,0,1,1,0,1,7,98,6.41627050001503,1.8025060376379085e-05,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7653,0,1,1,1,0,3,0,25,145,14.677882415209556,0.0652460650529854,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7654,0,1,1,0,0,0,1,9,70,4.699768428816713,3.2390359775561167e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7656,0,0,0,0,0,0,0,7,66,6.515587837945494,1.990714054191112e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7657,0,1,0,0,0,0,1,7,157,84.07772704665922,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7659,0,0,1,1,0,1,0,28,129,28.835203236436982,0.9999898213016164,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7661,0,0,0,0,0,0,0,0,98,37.93732950750126,0.99999999886579,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7662,1,0,0,1,0,0,0,11,147,160.92470171449352,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7663,0,0,0,0,0,0,0,0,75,10.585266479652274,0.001163993874447144,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7668,0,0,0,0,1,0,0,6,113,37.65053761431774,0.9999999984890656,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7669,0,0,0,0,0,0,0,6,117,18.07813531936307,0.6765879674219705,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7670,1,1,1,0,0,0,0,13,109,11.687528731042054,0.0034965659050436213,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7671,0,1,1,1,0,1,0,30,134,46.05701826221439,0.9999999999996624,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7672,0,0,0,0,0,0,2,5,108,53.11628364900253,0.9999999999999998,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7674,0,1,1,0,0,1,0,6,122,22.72057638664368,0.9954159435364356,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7675,0,0,0,0,0,0,0,9,101,11.874789738142967,0.004213621506741564,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7677,0,0,0,0,0,0,0,3,163,78.20907613545397,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
7678,0,0,0,1,0,0,0,9,168,61.71742938106493,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0
7679,0,1,0,1,0,0,0,9,150,22.28163655237927,0.9929077600807512,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7680,0,0,0,1,0,0,0,0,29,0.10069533615990307,3.2588554589563385e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7681,0,1,0,1,1,0,0,9,154,8.809191339733283,0.00019725644269877194,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7683,0,1,0,1,0,0,0,9,76,6.544384392430805,2.048871939893455e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7685,0,1,1,0,1,0,0,14,140,7.6834956233363565,6.400378200682207e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7686,0,1,1,0,0,0,0,9,155,45.59186147013329,0.9999999999994624,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7687,1,0,0,0,0,1,0,3,125,97.61879494286622,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7688,0,0,0,0,0,0,0,4,91,12.04382930464435,0.004985762500755933,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7689,0,0,1,1,0,1,0,17,115,16.460869355952006,0.29335796320494595,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7691,0,0,0,0,0,0,0,2,139,85.3451501501022,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7692,0,0,0,0,0,3,0,3,100,24.690482039452057,0.9993581295821209,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7693,0,0,0,0,0,0,4,1,39,4.32494600254645,2.2265522970387755e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7694,0,0,0,0,0,0,2,3,62,4.708726657342915,3.2681822618404763e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7695,0,1,0,0,0,0,0,14,150,44.73322766915578,0.9999999999987316,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7696,0,0,0,1,0,0,0,9,83,9.381248002785977,0.00034946696368816236,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7698,1,0,0,1,0,0,3,4,99,25.46922871678321,0.999705291394812,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7699,0,0,0,0,0,0,8,33,69,51.46529266669866,0.9999999999999984,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7701,0,1,1,0,0,0,0,7,89,6.290511697407212,1.5895028068279268e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7702,0,0,0,0,0,0,1,1,83,21.193144178123056,0.979227707053439,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7703,0,0,0,0,0,0,0,2,75,13.004814960023973,0.012930073081929346,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7707,0,0,0,0,0,0,0,17,50,11.718568340276894,0.003606402356037238,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7711,0,0,0,0,0,0,0,10,118,31.114412246957265,0.9999989580465496,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7712,0,1,0,1,1,1,0,8,156,28.394570466654372,0.9999841855468736,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7714,0,1,1,0,0,0,0,7,89,6.290511697407212,1.5895028068279268e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7715,0,1,0,0,0,0,0,6,85,10.448413341507155,0.0010152682228333069,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7717,0,1,1,0,0,0,0,7,77,5.010598035611271,4.4198429939272775e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7718,0,0,0,1,0,0,0,3,89,10.53785865201543,0.00111015889687589,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7719,0,0,0,1,0,0,0,1,142,36.010675512830794,0.9999999922119516,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7720,0,1,0,0,0,0,0,5,125,23.66915443593947,0.9982196341258922,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7721,0,0,0,1,0,0,0,5,106,51.76294266832014,0.9999999999999988,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7722,1,0,0,0,0,0,0,0,74,11.160681144942584,0.0020675549563487668,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7723,0,0,1,0,0,0,0,12,80,6.861488082287116,2.8133766397439208e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
7724,0,1,1,0,1,0,2,17,135,11.830883741214276,0.004033350876306783,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7725,0,0,0,0,0,0,2,4,127,58.77637035104647,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7727,0,0,0,0,0,0,0,1,60,3.4681405947482586,9.452084512345206e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7728,0,1,1,0,0,0,0,16,126,7.912188717847143,8.044862838010007e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
7731,0,0,0,0,0,0,0,6,111,46.32174004937925,0.9999999999997408,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7733,0,0,0,0,0,0,1,6,99,21.79136519482348,0.9884718146805844,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7735,0,1,0,1,0,0,0,6,87,10.939270489412845,0.0016575934136560204,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7736,0,0,0,0,0,0,0,2,38,4.508267129301029,2.6745336072799753e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7737,0,1,1,0,0,0,6,5,135,21.32294232120716,0.9817100149847728,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7738,0,0,1,1,0,0,0,4,114,11.218500151489609,0.0021903529062096113,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7739,0,1,1,0,0,0,0,10,90,8.180776477840716,0.00010523351116314282,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
7742,0,1,1,1,0,0,6,6,73,1.522375523877741,1.3504947945564536e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7743,0,1,1,0,0,0,0,5,88,6.325519248746593,1.6461319321988526e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7744,0,0,0,0,0,0,0,2,133,18.713768314721452,0.7979882992825187,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7746,1,1,0,0,0,1,0,7,134,61.880844561226034,1.0,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7747,1,1,1,0,0,0,0,12,160,73.2104721134698,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7748,1,1,1,0,1,0,0,19,159,65.59560204288212,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
7749,0,0,0,0,0,0,0,1,81,16.56871999538286,0.3162022806267445,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7750,1,0,1,0,1,0,0,20,145,48.21490419503222,0.9999999999999608,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7751,1,0,0,0,0,0,1,3,108,50.90985816359327,0.9999999999999972,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7752,1,1,1,0,0,0,0,9,155,30.173044775669986,0.9999973289728168,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7753,0,1,0,1,0,1,0,12,149,41.20595141932996,0.9999999999568332,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7754,0,1,1,0,0,0,0,13,119,18.4528836211398,0.7526663166116199,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7755,1,1,1,0,1,0,0,24,160,135.83933724729187,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7756,1,1,1,1,0,0,0,12,148,51.213901714989824,0.9999999999999979,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7758,0,1,1,0,0,0,0,9,84,9.379470669607052,0.00034884661258260464,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7759,1,1,1,0,0,0,0,8,128,59.35510834992715,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7760,1,1,1,1,0,0,0,15,134,53.93237617413286,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7761,0,1,1,0,0,0,0,8,144,32.02074865119462,0.999999579048862,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7763,0,0,0,0,1,0,0,4,101,28.787411176942783,0.9999893230340724,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7764,0,1,1,1,1,0,1,29,163,22.21783280000588,0.9924440312092576,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
7765,0,1,0,0,1,0,0,45,122,109.75566362871538,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7766,0,1,1,1,0,0,0,8,150,29.450308375807246,0.9999944975322156,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
