id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
7767,1,1,1,0,0,0,0,17,145,47.906022339881076,0.9999999999999468,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7768,1,1,1,1,1,0,0,12,115,53.37186720363367,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7769,1,1,1,1,0,0,0,19,135,57.82909402651212,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7771,0,0,1,1,0,0,0,9,75,5.490742155435637,7.143805157165642e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7772,1,1,1,0,0,0,0,13,140,53.700263701333554,0.9999999999999998,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7773,0,1,1,0,0,0,0,7,100,30.889070223027034,0.9999986946919982,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7774,1,0,0,1,0,0,0,4,106,91.62437609822436,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7775,0,0,1,0,0,0,0,11,160,37.43819295591582,0.999999998131618,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7780,1,0,0,1,0,0,1,15,121,47.02545284227311,0.999999999999872,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7781,1,1,1,0,0,0,0,9,133,39.728415087982505,0.9999999998108376,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7783,0,0,0,0,0,0,0,3,103,74.09832810164833,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7784,1,1,1,0,1,8,0,11,136,21.953213364070177,0.990177546845586,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7785,1,1,1,0,0,4,0,12,118,20.672369848571922,0.9655227456822878,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7787,0,0,0,0,1,0,2,13,152,59.122697539046094,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7788,0,1,1,0,1,0,0,15,143,16.036834812199594,0.21363280298342655,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7789,1,1,1,0,0,0,0,11,101,20.03692058263386,0.9368446898406859,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7790,1,1,1,0,0,0,0,10,153,106.04159618941988,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7793,0,1,0,1,0,0,0,6,147,53.76104807477755,0.9999999999999998,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
7797,1,1,1,0,1,0,0,20,159,3.775402683005448,1.2851969251786225e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7799,0,1,1,0,0,0,0,13,81,5.969948410151996,1.1535709893980875e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7800,0,1,1,0,1,0,0,12,133,7.0760543880839775,3.48666253794081e-05,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7801,1,1,1,0,1,0,0,10,137,14.144048377434087,0.03931835494782898,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7802,0,0,1,0,0,0,0,7,125,15.767287580495331,0.1718300586091723,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7803,0,1,1,0,0,0,0,24,152,14.209960951774605,0.0418850399977889,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7804,1,1,1,0,0,0,0,24,117,9.179438874712547,0.00028562043283513573,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7807,0,1,0,0,0,0,0,3,135,44.26414046457803,0.9999999999979724,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7809,0,1,1,0,0,0,0,12,92,3.2790275563149844,7.823424896094665e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7810,0,1,1,0,1,0,0,13,164,13.276288622977727,0.01689478130538798,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7812,0,1,1,0,0,0,0,7,125,15.767287580495331,0.1718300586091723,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7813,0,1,1,0,0,0,0,16,117,2.997993653593753,5.906708352359114e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7815,0,0,1,0,0,0,0,11,79,4.026164072248987,1.651481854873207e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7816,1,1,1,0,0,0,0,10,80,4.179690748335544,1.9255263920442054e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7817,0,1,1,0,0,0,0,15,140,8.648421772560855,0.00016796646559945688,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7818,0,0,1,0,0,0,0,22,162,26.99089564646084,0.9999356362526226,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7821,0,1,1,0,0,0,0,20,167,22.48787398000536,0.994221833750134,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7822,0,0,1,0,1,0,0,9,114,10.185101584983332,0.0007804193620819075,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7823,0,1,1,1,0,0,0,16,107,7.608711810719352,5.9392204163435706e-05,0,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7824,0,1,1,1,1,0,0,13,118,4.416301382707676,2.439540010214384e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7826,0,1,1,0,0,0,0,19,172,24.69470051368997,0.9993608298657102,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7827,0,1,1,1,0,0,0,11,79,6.355477000256278,1.696191600813564e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7828,0,1,1,0,1,0,0,5,137,16.127130858630654,0.2291937831931943,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7830,0,0,1,0,0,0,0,25,161,23.26692575407241,0.9973404248107048,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
7831,0,1,1,0,1,0,0,16,150,3.892698592350445,1.4451421713058203e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7832,0,1,1,0,0,0,0,21,160,19.305376142105708,0.8771135975210872,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7833,0,1,1,0,0,0,0,15,102,8.189879854387174,0.00010619576293195372,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
7835,0,1,1,0,0,0,0,7,79,4.026164072248987,1.651481854873207e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7837,0,1,1,0,0,0,0,11,103,4.179690748335544,1.9255263920442054e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7839,0,0,1,0,0,0,0,9,131,18.181218915037896,0.6987218714779075,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
7840,0,0,0,0,0,0,0,10,124,47.90218437478808,0.9999999999999468,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7842,0,0,1,0,0,0,0,14,103,11.349495834429616,0.002496155721791109,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7843,0,1,1,0,0,0,0,14,104,4.179690748335544,1.9255263920442054e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7844,1,1,1,0,0,0,0,10,79,4.026164072248987,1.651481854873207e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7847,0,1,1,0,0,0,0,5,137,25.223593764492563,0.9996232657663754,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7848,0,0,0,0,0,0,0,0,146,109.89530356369305,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7849,0,1,1,0,0,0,0,11,161,27.04391929024496,0.999938959948798,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7850,0,1,1,0,0,0,0,8,142,27.918292688814393,0.9999745378660172,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7851,0,1,1,0,1,0,0,7,161,28.700121520603176,0.9999883491704152,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7852,1,1,1,0,0,0,0,9,109,21.931366816638707,0.9899627765586796,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7854,0,1,1,0,1,0,0,2,155,25.949515779081093,0.9998176710572804,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7855,0,1,1,0,0,0,0,6,137,25.951339928476024,0.9998180032888674,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
7857,1,1,1,0,0,3,0,14,94,4.2579294252604525,2.082226806284668e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7860,1,1,1,0,0,0,0,16,162,27.04391929024496,0.999938959948798,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7861,0,0,1,0,0,0,0,5,82,5.38361409911403,6.418075067260163e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7862,1,1,1,0,1,0,0,6,158,25.88876762688309,0.9998062537785036,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7863,0,1,1,0,0,0,0,11,161,27.04391929024496,0.999938959948798,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7864,0,1,1,0,0,0,1,9,76,6.576876379280316,2.116535764263198e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7865,1,1,1,0,0,0,0,4,89,7.711874767140758,6.584605232493206e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7867,0,0,0,1,0,0,0,8,98,16.12081415529709,0.22807975851770665,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7868,1,1,1,0,0,0,0,11,173,110.63863967225427,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7869,1,1,0,0,0,0,0,6,109,35.20877951299558,0.9999999826344858,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7870,0,1,1,0,0,0,0,6,137,25.223593764492563,0.9996232657663754,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7871,0,1,1,0,0,0,0,4,150,22.57832698171479,0.9947189063373968,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7872,0,1,1,0,0,0,0,6,142,28.547084781840855,0.9999864225246072,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7873,1,0,1,0,1,0,0,11,149,40.28888754337675,0.9999999998919996,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7874,1,0,1,1,0,0,0,22,145,38.397402543402826,0.999999999284044,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7876,0,0,1,0,0,0,0,4,154,57.49848441861344,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7877,0,0,0,0,0,0,0,6,163,66.92177839905243,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7878,1,1,1,0,0,0,0,11,129,19.819212331455567,0.9226716174404423,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7880,1,1,0,0,0,0,0,13,101,23.80473233995718,0.9984450136888589,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7881,1,1,1,0,1,0,0,12,149,44.220585087048924,0.999999999997882,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7882,0,0,1,0,1,0,0,6,157,27.677845305175982,0.99996761702346,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7883,0,1,1,0,0,0,0,7,150,22.57832698171479,0.9947189063373968,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7885,0,0,0,1,0,0,0,4,178,47.66341283533178,0.9999999999999324,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7887,1,1,1,0,0,0,0,14,112,15.597157037999773,0.14895218543479385,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7888,1,1,0,0,0,0,0,5,108,22.349748741401196,0.9933716485641682,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7889,0,1,1,0,0,0,0,3,142,28.547084781840855,0.9999864225246072,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7891,0,0,0,0,0,0,2,4,159,46.543638412160504,0.9999999999997924,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
7893,0,1,1,0,0,0,0,6,141,27.721435581191468,0.9999689982400786,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7894,0,0,1,0,1,0,0,6,154,25.719926248199894,0.9997706257591372,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7895,0,1,1,0,0,0,0,19,118,27.419269282375545,0.9999580617064644,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7897,1,1,1,1,0,0,0,56,124,59.42611515663258,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7898,1,0,0,0,1,0,0,4,105,15.139340460563867,0.09969127789405133,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7902,1,1,0,0,0,0,0,7,174,48.0125582475224,0.9999999999999524,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7903,0,0,0,0,0,0,0,17,178,74.43502570243629,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7905,1,1,1,0,0,0,0,11,173,56.229206903099744,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7906,1,1,1,1,1,0,0,14,167,43.01828140857528,0.999999999992952,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
7907,0,1,1,0,1,0,0,11,156,7.120169048352965,3.643912888060733e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7908,0,1,1,0,1,0,0,27,139,1.5827456475353592,1.4345355740339813e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7909,0,1,1,0,1,2,0,20,170,57.83729103363136,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7910,1,1,1,0,1,0,0,8,142,4.189679430233902,1.944856204210255e-06,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
7912,0,0,0,1,0,2,0,5,74,6.153396911415562,1.3858428602001716e-05,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7913,1,1,1,0,0,0,0,9,134,38.82536764105756,0.9999999995333156,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7914,1,1,1,0,0,0,0,18,158,161.14221272317332,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7915,0,1,1,0,1,0,0,7,127,12.851971727469895,0.011117794659719977,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
7916,0,1,1,0,1,0,0,28,123,5.7913608901834035,9.649072522063504e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7918,1,1,1,0,1,0,0,10,153,38.22863460860173,0.9999999991524188,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,1
7923,1,1,1,0,0,0,0,15,147,69.55213805981971,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7924,1,1,1,1,0,0,0,13,124,57.216671782164354,1.0,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7926,0,0,0,0,0,0,1,7,143,87.26733770455792,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7929,1,0,0,0,0,1,0,1,135,65.25971114005381,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7930,1,1,1,0,0,0,0,13,158,99.2604432169808,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7932,0,0,1,0,0,0,0,10,119,23.740612428553767,0.9983422128223276,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7933,0,0,0,0,1,1,2,9,111,9.626535995570766,0.00044657166088028224,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7934,0,1,0,1,0,0,0,4,113,40.35100736566724,0.9999999998985044,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7935,1,1,1,0,0,0,1,14,106,9.608504976971393,0.0004385951787432523,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7936,1,1,1,0,0,0,0,20,151,59.93630065058115,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7937,1,1,1,0,0,0,0,15,152,75.36899094384114,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7938,0,1,1,0,0,0,0,25,139,31.89704206396141,0.9999995236164548,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7939,0,0,0,1,0,1,2,3,49,1.806977857921254,1.7951226160193067e-07,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7940,1,1,1,0,0,0,0,19,162,113.52617961747022,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7941,1,0,0,0,0,0,0,4,67,10.217730646437355,0.0008062828378065722,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7943,0,0,0,1,0,0,0,4,86,5.656952205866079,8.435545021951473e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7944,1,1,0,1,0,3,0,6,173,88.11664815698246,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7945,0,0,0,0,0,0,0,6,167,73.64516790919009,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7949,0,0,0,0,0,0,0,9,57,9.928488005570184,0.0006038914659500762,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7950,0,0,0,0,0,0,0,10,178,77.94622720029537,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
