id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
7952,1,0,0,0,1,2,0,8,149,59.89013657163437,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7953,0,0,0,1,0,0,1,6,130,26.601929396498466,0.9999050371090162,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7954,1,0,0,0,0,0,0,6,101,67.37628965049721,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7955,1,1,1,0,0,0,0,14,99,24.97754826032593,0.999518223455948,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7957,0,0,0,0,0,0,0,6,87,30.32629618383093,0.9999977084874936,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7958,1,1,1,0,0,0,0,11,121,26.30612955821753,0.9998723549523584,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7959,0,1,1,0,0,0,0,16,85,16.720836307335222,0.34997168036001874,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7960,1,0,1,0,0,0,0,15,101,39.43268313548032,0.9999999997457448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7962,1,1,1,0,0,0,0,68,114,138.88733391792647,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
7963,1,1,1,0,0,0,0,15,153,79.69521642677796,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
7965,1,1,1,0,0,0,0,16,115,27.29649887615356,0.9999525837847316,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7968,1,1,1,0,0,0,0,16,101,39.43268313548032,0.9999999997457448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7969,1,1,1,0,0,0,0,14,101,39.43268313548032,0.9999999997457448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7970,1,1,1,0,0,0,0,17,142,47.321916002749596,0.9999999999999049,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7971,1,1,1,0,1,0,0,24,138,42.03652273992161,0.999999999981188,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7972,1,1,1,0,0,0,0,16,101,39.43268313548032,0.9999999997457448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7973,1,1,1,0,0,0,0,17,101,39.43268313548032,0.9999999997457448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7976,1,1,1,0,0,0,0,13,115,27.29649887615356,0.9999525837847316,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7977,1,1,1,0,0,0,0,13,115,27.29649887615356,0.9999525837847316,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7978,1,1,1,0,0,0,0,12,115,27.29649887615356,0.9999525837847316,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7980,0,1,0,1,0,0,1,7,150,26.49444513391556,0.9998942624922472,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7981,1,1,1,0,0,0,0,16,115,27.29649887615356,0.9999525837847316,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7982,1,1,1,0,0,0,0,10,115,27.29649887615356,0.9999525837847316,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7983,1,1,1,0,0,0,0,15,101,39.43268313548032,0.9999999997457448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7984,1,0,0,1,0,0,2,6,60,18.02782865606729,0.6654837265407488,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7987,1,1,1,0,0,0,0,16,101,39.43268313548032,0.9999999997457448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7988,1,1,1,0,0,0,0,15,101,39.43268313548032,0.9999999997457448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7989,1,0,1,0,0,0,0,14,115,27.29649887615356,0.9999525837847316,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7990,1,1,1,0,1,0,0,12,133,29.04867046750191,0.9999917778488798,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
7991,1,1,1,0,0,0,0,11,113,37.695415704059656,0.9999999985553744,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7992,0,1,0,1,0,6,0,5,124,20.3404605158182,0.952594927053352,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
7994,1,0,1,0,1,0,0,17,105,39.43268313548032,0.9999999997457448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7996,1,1,1,0,0,0,0,18,101,39.43268313548032,0.9999999997457448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
7999,1,1,1,0,0,0,0,15,101,39.43268313548032,0.9999999997457448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8000,1,1,1,0,0,0,0,15,101,39.43268313548032,0.9999999997457448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8001,1,1,1,0,1,0,0,15,125,16.383572222575765,0.2775939831000005,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8002,1,1,1,0,0,0,0,18,115,27.29649887615356,0.9999525837847316,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8003,1,1,1,0,0,0,0,9,116,30.643351507700142,0.9999983311122588,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8005,1,1,1,0,0,0,0,12,115,27.29649887615356,0.9999525837847316,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8006,1,1,1,0,0,0,0,15,101,39.43268313548032,0.9999999997457448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8008,0,0,1,1,0,0,0,10,133,17.239190474944504,0.474818940461419,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8009,1,1,1,0,0,0,0,6,152,35.9097471535254,0.9999999913848809,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8010,1,1,1,1,0,0,0,12,114,61.37332641925718,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8012,0,1,1,0,0,1,0,7,145,18.400204602337595,0.7427296431336821,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8013,1,1,1,0,1,0,0,10,142,38.577004537405635,0.9999999994017452,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8015,0,0,1,0,1,3,0,43,172,6.274194569735985,1.5637775441499647e-05,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
8016,1,1,1,0,1,0,0,6,119,39.29337777028438,0.9999999997077402,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8017,0,1,1,0,0,0,0,23,169,46.97705165259737,0.9999999999998654,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8018,1,1,0,0,0,0,0,2,69,17.36669056433058,0.5066722449860632,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8019,1,1,1,0,0,0,0,7,96,17.36669056433058,0.5066722449860632,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8020,1,1,1,0,0,0,0,6,99,17.36669056433058,0.5066722449860632,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8021,0,0,0,0,0,0,0,4,148,33.40981240777627,0.9999998950532242,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8023,0,1,1,1,0,0,0,15,153,7.406668737307616,4.852750577601064e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8024,1,1,1,0,0,0,0,2,72,28.385616917507658,0.9999840433178728,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8025,0,1,1,1,0,0,0,19,155,6.122496779322817,1.3436755509936262e-05,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8026,1,0,0,0,1,1,0,4,145,73.78022200851409,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8028,1,1,1,0,0,0,0,6,93,22.75267020892179,0.9955600848353516,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8029,1,0,0,1,1,1,0,7,149,85.75848293110475,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8030,1,1,1,0,0,0,0,9,82,20.633842227330828,0.964216957720776,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8031,0,1,1,0,1,0,0,10,121,12.518014570503714,0.007986489465322856,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8032,0,1,1,0,0,0,1,8,141,45.249102675910336,0.9999999999992428,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8034,1,1,1,0,0,0,0,14,133,38.905542375129535,0.9999999995692712,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8035,1,1,1,0,0,0,0,6,99,17.36669056433058,0.5066722449860632,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8036,1,1,1,0,0,0,0,6,96,17.36669056433058,0.5066722449860632,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8037,0,1,1,0,1,0,0,14,165,11.436001204466312,0.0027210876912631197,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8038,1,0,0,1,0,0,0,4,161,152.01610896502362,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8039,0,1,1,0,1,0,0,6,140,41.49831720201685,0.9999999999677762,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8040,1,1,1,0,0,0,0,23,153,55.72862287292737,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8043,0,0,1,1,0,0,0,13,180,68.68179514997362,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8044,0,1,0,0,0,0,0,2,69,17.36669056433058,0.5066722449860632,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8045,1,1,1,1,0,0,0,8,132,53.30933721783752,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8047,0,1,1,0,0,0,1,22,152,29.925055886237946,0.9999965772262891,1,5,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8049,1,1,1,0,0,0,0,6,89,17.36669056433058,0.5066722449860632,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8055,0,1,1,1,0,1,0,20,172,29.47859268786702,0.9999946509845224,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8056,1,1,1,0,0,0,0,6,99,17.36669056433058,0.5066722449860632,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8057,1,1,0,0,1,0,1,8,163,90.79401301403942,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8058,1,0,1,0,0,0,0,25,169,60.87562043657457,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8060,1,1,1,0,0,0,0,13,112,20.988902737716288,0.9746401902015344,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8061,0,0,1,0,1,2,0,11,85,7.431670235077012,4.9755998828588e-05,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8062,0,1,1,0,1,0,0,21,148,7.660389609160461,6.254195573039368e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8064,1,1,0,1,0,0,0,13,99,23.013695841619498,0.9965766138007608,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8065,0,1,1,0,1,0,0,22,155,18.85593949021236,0.8199397714620279,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8066,0,1,0,0,1,1,0,10,169,87.68957854642183,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8067,0,1,1,0,1,0,0,19,142,15.243080128642902,0.1093965540407995,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8068,0,1,1,0,1,0,0,13,120,7.50457764409202,5.3518890323211265e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8069,0,0,0,0,1,1,0,2,56,1.9591948540107569,2.0902638372805745e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8070,0,1,1,0,0,1,0,9,86,8.936021856013877,0.00022392439319741117,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8071,0,1,1,0,1,0,0,13,134,13.437510368743595,0.019791948533755856,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8073,0,1,1,0,1,0,0,20,140,7.277090539348045,4.2630010044331344e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8074,0,0,0,0,0,0,0,5,112,46.86951013424982,0.99999999999985,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8079,0,0,0,0,0,1,0,8,93,18.46741768965473,0.7553620280854396,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8081,0,1,1,1,0,1,0,12,123,10.03361878900805,0.0006707914812031983,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8083,0,0,1,0,0,0,6,8,76,3.0349060169870787,6.1288127653443e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8084,1,1,0,1,0,0,0,13,99,23.013695841619498,0.9965766138007608,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8085,1,0,0,0,0,0,0,10,150,135.15367612661913,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8087,0,1,1,0,1,0,0,9,87,5.3141547925385995,5.9874125851459114e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8088,0,0,0,1,0,0,1,3,79,12.776758768084983,0.01032057878010171,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8089,1,1,1,0,1,0,0,11,109,28.449782064669343,0.9999850350091752,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8091,0,1,1,0,1,0,0,19,143,16.294167554526233,0.2600261883634336,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8094,1,1,1,1,0,0,0,10,158,96.68280044853519,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8095,1,1,1,0,0,0,0,22,116,14.079576419637515,0.036954131739785234,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8096,1,1,1,0,0,0,0,9,103,24.21444669823159,0.9989671982599856,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8097,1,1,1,0,0,0,0,7,76,18.953438183628236,0.8338881859611762,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8098,0,0,0,1,0,0,0,10,156,129.97308996412693,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8100,0,0,0,0,1,1,0,2,122,28.639749061051273,0.9999876241236644,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8101,0,1,1,0,1,0,0,8,136,2.649241377791169,4.1675845025375717e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8102,0,1,1,0,0,0,0,26,123,34.15579991877518,0.9999999502273385,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8103,1,1,1,0,1,1,0,26,140,52.313684873265906,0.9999999999999992,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8105,0,0,0,0,1,0,0,4,68,4.745264428339726,3.3898022843671743e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8106,1,1,1,0,0,0,0,9,72,19.260620508995245,0.8722076125152621,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8109,0,0,0,0,1,0,0,4,157,40.77490204691139,0.9999999999335719,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8110,1,1,1,0,0,0,0,7,93,39.363791605083094,0.9999999997276114,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8111,0,1,1,0,0,0,0,9,87,10.309537293682551,0.0008837407233105145,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8112,0,1,1,1,0,2,0,28,98,18.50644727967645,0.7625022445898907,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8113,1,0,1,0,1,0,0,7,74,14.079576419637515,0.036954131739785234,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8116,0,0,1,1,0,0,0,10,140,29.518497696562786,0.999994860233134,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
8118,0,1,1,1,0,0,0,29,179,63.62991760967432,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8119,1,0,0,1,0,0,0,2,141,82.86386618209332,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8120,0,0,0,0,0,0,0,7,133,47.66919456265778,0.9999999999999328,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8121,0,1,1,1,0,0,4,9,133,29.17381924980534,0.9999927450495744,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8122,1,1,1,0,0,0,0,20,132,27.532050131613225,0.999962534408189,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8125,1,1,0,0,1,0,1,3,96,25.612043809183675,0.9997445028591948,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8126,1,0,1,0,0,0,0,10,83,17.20025357678088,0.4651201399760102,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8128,1,1,1,1,0,0,0,9,116,36.259808391822745,0.9999999939294,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8129,1,1,1,0,0,1,0,13,132,28.047536722153673,0.9999776248389836,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8130,0,0,0,0,1,0,0,7,87,8.172673412326695,0.00010438433126447872,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
