id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
8131,1,0,1,0,0,0,0,9,78,19.62601334730666,0.9077120269622506,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8133,0,1,1,1,0,0,0,14,88,11.330279175548474,0.002448762241065068,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8135,0,1,0,0,0,1,0,6,139,40.83433343563642,0.999999999937405,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8136,0,1,0,1,0,1,7,11,169,72.11335170661584,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8137,0,1,1,1,0,0,0,12,142,57.054232417882965,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8138,0,1,1,1,0,0,0,26,144,23.642570756251768,0.9981717584415052,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8140,1,1,1,1,0,0,0,18,176,73.81763860233866,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8141,1,1,1,0,0,0,0,10,78,21.298718322145586,0.9812699483093316,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8142,1,1,1,0,1,0,0,14,153,79.77058498896454,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8143,1,1,1,0,0,0,0,14,156,100.83650426971428,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8144,1,0,1,0,0,0,0,12,158,102.45539288381279,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8146,1,1,1,0,0,0,0,15,154,100.368811962022,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8147,1,1,1,0,0,0,0,13,160,103.59767083183962,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8149,1,1,1,0,1,0,0,8,146,68.56483587646294,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8150,1,1,1,1,0,0,0,12,152,67.00884002484611,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8154,0,0,0,0,1,0,0,3,81,9.023584932776325,0.00024441095489262767,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8155,1,1,1,0,1,0,0,13,154,68.81374704850987,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8156,0,1,0,1,0,0,0,13,148,46.01180150449039,0.9999999999996468,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8158,1,0,0,0,0,0,0,8,146,133.64652260467852,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8159,1,1,1,0,0,0,0,11,99,56.087464645579736,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8161,1,1,1,0,0,0,0,11,146,82.70149640274172,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8162,1,1,1,0,0,0,0,11,152,89.11173289730617,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
8163,1,0,0,0,0,0,0,8,146,133.64652260467852,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8164,1,0,1,0,1,0,0,15,146,72.55459910407134,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8165,0,1,1,0,0,0,2,23,141,17.599755982722215,0.5645763060053994,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8168,1,0,0,0,0,0,0,8,146,133.64652260467852,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8169,1,1,1,0,1,0,0,17,148,57.33364261610218,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8170,1,1,1,0,0,0,13,15,170,91.67824366040848,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8171,1,1,1,0,0,0,0,15,139,34.28157584408554,0.9999999561098488,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8172,1,1,1,0,0,1,0,5,163,58.056290632556866,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8175,1,1,0,0,0,0,0,3,151,158.8770128385362,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8176,1,1,1,1,1,0,0,10,156,79.61678073023856,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
8177,1,1,1,0,0,0,0,19,174,122.02975378493696,1.0,1,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8180,1,1,1,0,0,0,0,10,155,89.67983448117451,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8181,1,1,1,0,0,1,0,25,130,56.208377775328074,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8182,1,1,1,0,0,0,0,7,146,78.0859506499333,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8183,1,0,0,0,0,0,0,8,146,133.64652260467852,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8184,1,1,1,0,0,0,0,14,106,72.39533898531788,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8187,1,1,1,0,0,0,0,8,147,78.0859506499333,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8188,1,1,1,0,0,0,0,8,87,15.673626991909284,0.15890835032313178,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8189,1,1,1,0,0,0,0,10,163,30.64643359871087,0.9999983362479956,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8190,1,1,1,0,0,0,0,8,147,78.0859506499333,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8191,1,1,1,0,1,0,0,14,172,91.15715924438051,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8195,0,1,1,0,1,1,0,18,149,23.77928312726907,0.9984049965887812,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8196,0,0,0,0,0,0,0,12,77,15.070307743407819,0.09366433371716552,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8201,1,0,0,1,0,0,0,6,43,11.510157149204836,0.002929929023046761,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
8202,0,1,1,1,1,0,0,21,140,4.102263817528755,1.782064624293724e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8203,0,1,1,0,1,0,0,22,126,17.588253102266297,0.5617464832170379,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8204,0,1,1,0,0,0,0,18,136,5.4963962147423295,7.184310767668463e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8205,0,1,1,0,0,0,0,22,112,23.870151753920158,0.9985433404955152,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8208,0,0,0,0,0,0,0,5,112,30.68302473734453,0.9999983960261336,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8209,0,0,1,1,0,0,0,4,113,23.876393809858197,0.9985523916050189,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8210,0,1,1,0,0,1,0,23,152,27.65690966415036,0.9999669319412112,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8211,1,0,0,1,0,0,0,3,50,19.709215517535185,0.9144495091936208,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8212,0,0,0,1,0,0,2,3,81,17.60051327576575,0.5647624621665682,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8213,0,0,1,0,1,0,0,13,134,12.093982660356323,0.00524084796153567,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8214,0,1,1,1,1,0,0,17,147,3.819337803234294,1.3429209006174691e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8215,0,1,1,1,0,0,0,13,101,10.803015293265997,0.0014467544975461926,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8216,0,1,1,0,0,0,0,20,142,19.670662567654137,0.9113848619497816,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8217,0,0,0,1,0,0,0,16,138,16.90171374385189,0.3921493957828141,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
8218,1,1,1,0,0,0,0,17,97,17.588253102266297,0.5617464832170379,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8219,0,1,1,0,0,0,0,11,101,12.386628185577367,0.007010077113049005,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8221,0,0,1,1,0,2,0,15,96,13.426773595993755,0.019584723122907103,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8223,0,1,0,1,0,0,0,18,131,50.76268747398442,0.9999999999999968,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8224,0,0,0,0,0,0,0,4,132,41.15568557172252,0.999999999954608,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8225,0,1,1,1,0,3,0,32,158,11.955142129611106,0.004564561250977374,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
8226,0,0,0,0,0,0,1,6,158,50.93022405048389,0.9999999999999972,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8231,0,1,1,0,0,1,0,17,156,9.803431858646114,0.0005329402594432252,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8232,0,1,1,0,0,0,0,21,111,17.588253102266297,0.5617464832170379,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8234,1,1,0,1,0,0,0,7,166,97.47315610779094,1.0,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8235,0,1,0,1,0,1,0,18,145,61.80078297030715,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
8236,0,1,1,0,0,0,0,30,148,19.90378289089676,0.9284940222033428,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8237,1,1,1,0,0,0,0,10,127,77.26530728592599,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8238,0,0,0,0,0,0,0,12,78,15.289980050313302,0.1140503654904785,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8239,1,0,1,0,0,0,0,13,150,117.09599294684858,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8240,0,1,1,1,1,0,0,20,143,4.102263817528755,1.782064624293724e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8241,0,1,1,0,1,0,2,10,82,4.030802948227784,1.6591606584068453e-06,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8242,1,0,0,0,0,0,0,3,158,61.616486321436604,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8243,0,1,0,0,0,0,0,7,152,65.71805370756744,1.0,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8244,1,1,0,0,0,0,1,3,98,53.16059619023778,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8245,0,0,0,0,1,0,0,5,62,18.430938424201795,0.7485583918105697,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8246,1,0,0,0,0,0,0,21,119,89.97283603040302,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8247,1,0,0,0,1,0,0,1,82,6.93690538865731,3.0337531477514482e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8250,1,1,1,0,1,0,0,5,127,41.80708213628572,0.9999999999763364,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8251,0,0,0,0,0,0,0,1,68,19.977049872237114,0.9332083161640224,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8252,0,1,1,1,1,0,0,14,155,33.21008710545217,0.9999998718529282,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8253,0,0,0,1,0,0,0,4,128,50.91525734382355,0.9999999999999972,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8254,1,0,1,1,1,0,0,20,135,4.083473475913471,1.748891720921976e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8256,1,0,1,0,0,0,0,4,96,102.1954370539588,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8257,1,0,0,0,0,0,0,2,81,33.50958121173744,0.9999999050182724,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8258,0,0,0,1,0,0,0,7,118,24.22344149997039,0.998976436985587,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8259,1,0,0,1,0,0,0,17,155,94.15857770086888,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8261,1,1,0,0,1,0,0,6,183,198.07550645312386,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8262,1,1,1,0,1,0,0,24,154,99.57202148827466,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8264,0,0,0,0,0,0,0,5,112,34.68414744316401,0.999999970655112,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
8266,1,1,0,1,0,1,0,6,148,35.384627861562116,0.9999999854347588,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8267,0,0,0,0,0,0,0,2,37,5.588203836017028,7.875105007002107e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8270,1,1,0,1,0,0,0,5,88,5.640689378643877,8.299469832034143e-06,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8271,0,1,0,1,0,0,2,3,85,11.703996297060796,0.0035544161912749368,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8274,1,1,1,0,0,0,0,11,148,82.77551561569602,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8276,0,0,0,1,0,0,3,2,94,18.742434979719363,0.8025699987705897,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8278,1,0,0,1,0,0,0,1,85,75.23993404285487,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8279,1,0,0,0,1,2,0,4,145,147.25469988591144,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8280,0,0,0,1,0,0,4,4,173,41.35969103407355,0.9999999999629848,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
8283,1,1,0,1,0,0,0,7,166,116.37783646687704,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8284,1,1,0,1,0,0,0,4,131,84.5451079157003,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8285,1,0,0,0,0,0,0,5,96,20.168874537373306,0.9442163515202684,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8286,1,1,0,0,0,0,0,7,112,50.03878260305577,0.9999999999999938,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
8287,1,1,1,0,1,0,0,7,143,49.588250924876725,0.9999999999999902,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8288,0,0,1,1,1,0,0,16,133,4.306518134636675,2.185897516047881e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8289,1,1,0,0,0,0,0,8,177,145.55205101547588,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8291,1,1,0,1,0,0,0,4,169,137.591948249692,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
8292,0,0,0,1,0,0,0,7,124,29.44367656024266,0.9999944609197968,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8294,0,1,1,1,0,0,1,22,160,40.84814899278778,0.9999999999382636,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8295,0,0,0,0,0,0,1,3,121,43.532624097193136,0.9999999999957859,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8296,1,1,1,1,0,0,0,6,146,30.164967203320106,0.9999973073100864,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8297,0,1,1,1,0,0,0,6,146,30.164967203320106,0.9999973073100864,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8298,0,0,0,0,0,0,2,2,153,42.50616614714677,0.9999999999882384,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8300,0,1,1,0,1,0,0,5,146,28.455865421868328,0.999985125768864,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8301,0,1,1,0,1,0,1,16,114,11.988284636048846,0.004717651444018992,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8304,0,1,1,0,0,0,1,22,151,37.90665808011792,0.9999999988304632,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8309,1,1,1,0,1,0,1,19,114,15.244910908319481,0.10957505257474164,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8310,0,1,1,0,0,0,0,6,150,32.11619294261991,0.9999996173684516,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8311,1,1,0,1,0,0,0,8,132,84.27706360232186,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8312,0,1,1,0,0,0,1,16,93,15.220629334659565,0.10722830205068186,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8314,1,1,1,0,1,0,1,19,109,13.89751636404994,0.03099380569989558,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
8315,1,1,1,0,0,0,0,8,139,106.80766711604308,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8317,1,1,1,0,1,0,1,16,102,15.244910908319481,0.10957505257474164,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8318,1,1,1,0,0,0,0,16,148,102.48260967013195,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8320,0,1,1,0,1,0,1,17,117,16.750468136560063,0.3567422737778373,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
