id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
8321,0,1,1,0,0,0,1,20,176,49.020567523756455,0.9999999999999828,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8324,0,0,0,0,0,0,0,4,50,13.253574910571988,0.016521632011103713,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8329,1,1,1,0,1,0,1,21,105,16.95246617722073,0.40431112336455305,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8330,1,1,1,0,1,0,1,22,128,14.078538442382962,0.03691720941080108,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8332,0,1,1,0,0,0,1,20,147,18.41085009040151,0.7447585458984042,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
8334,1,1,1,0,1,0,1,21,124,23.07693399685341,0.9967857249889964,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8335,0,1,1,0,0,0,1,19,112,14.185459920926215,0.040912758689391066,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8337,0,1,1,0,0,0,1,16,146,44.423875419275035,0.9999999999982716,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8339,0,1,1,0,0,0,0,5,103,2.009363938403866,2.197805515497939e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8341,0,1,1,0,1,0,1,29,121,19.87696859771873,0.9266931606701618,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8344,0,0,0,1,0,0,0,5,142,85.94829942433016,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8345,0,1,1,0,0,0,0,11,102,18.63943617899329,0.7857400775979777,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8346,0,0,0,0,0,0,4,1,28,0.9685819774593616,7.76217550734952e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8347,0,0,0,0,1,0,0,2,58,3.0725228546386267,6.363750273560482e-07,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8348,0,0,0,0,0,0,0,31,163,240.16844733232782,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8349,0,0,0,0,0,0,4,0,52,7.146321530451879,3.740463708929101e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
8350,0,1,0,1,1,0,0,10,90,7.034333669538798,3.344193946882865e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
8351,0,1,0,0,0,0,0,0,87,9.617455167592189,0.0004425365637794998,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8352,0,0,0,0,0,0,0,1,31,1.2697695940680656,1.0490291738397293e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8355,0,0,0,0,0,0,0,2,123,32.098994920207126,0.9999996107310366,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8356,0,0,0,0,0,0,0,1,114,13.334290230334013,0.017885637046713282,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8360,0,1,1,0,1,0,3,8,146,11.221801669605034,0.0021975804285611594,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8361,0,1,0,1,0,0,0,0,44,1.2701615286705934,1.04944040521151e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8362,0,0,0,0,0,1,0,0,113,32.544147466779506,0.9999997505850138,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8363,1,1,1,0,0,0,0,19,103,14.557653322881714,0.058285616587949125,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8364,0,1,0,0,0,1,0,3,57,6.716895427347739,2.4346342640360502e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8365,0,0,0,0,0,0,0,4,77,21.00552299433169,0.9750477633488481,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8366,0,0,0,0,0,0,1,6,103,14.81537498455156,0.07414980437366399,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8367,0,1,1,0,1,0,0,6,96,8.98248643679759,0.00023457195737369718,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8368,0,0,0,0,0,0,0,77,123,602.1469584972648,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8369,0,0,0,0,0,0,2,5,64,9.053602607576133,0.0002518569523333885,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8370,0,0,0,0,0,0,2,3,118,16.273417954588332,0.2560536278595237,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8371,0,0,0,0,0,0,2,1,107,15.303024858391785,0.11537510124353788,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8372,0,0,0,0,0,0,0,3,65,13.209790657629485,0.01582505320853771,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8374,0,0,0,0,0,0,0,6,38,3.625453955268591,1.1062361605186177e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8375,0,1,0,1,0,0,1,3,133,40.468295729239294,0.9999999999097372,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8377,0,0,0,0,0,0,0,1,46,3.6254529894903063,1.1062350921414544e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8378,0,1,1,0,0,0,0,9,114,40.63473198630368,0.9999999999235768,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8382,0,1,1,1,0,0,0,8,75,4.580575836115452,2.875088679988247e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
8383,0,1,1,1,0,0,0,27,119,9.191787734674165,0.00028916836098799494,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8385,0,0,0,1,0,0,0,7,113,15.967540910310305,0.2022228340256386,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8386,0,0,0,1,0,1,0,8,63,9.416760059507999,0.0003620956691140396,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8387,0,0,0,1,0,0,0,19,191,56.102922093116476,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8388,0,0,0,0,0,0,2,2,80,7.0366440805695705,3.351929082711957e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8389,0,0,0,0,0,0,2,6,127,42.51147925774346,0.9999999999883004,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8390,0,0,0,0,0,0,0,6,51,8.117629379277536,9.879442123631184e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8391,0,0,0,0,0,0,0,6,65,5.269978681653526,5.7286706807894206e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8392,0,1,0,1,0,0,0,11,104,12.898132892214685,0.01163692241364754,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8393,1,1,1,0,0,0,0,18,105,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8394,1,1,1,0,0,0,0,17,102,74.49268477356487,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8396,0,1,0,1,0,0,0,6,163,67.44164131871325,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8397,1,1,1,0,0,0,0,18,102,74.49268477356487,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8399,0,1,1,1,0,0,0,12,90,15.612293690114177,0.15088120304545055,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8400,1,0,1,0,0,0,0,18,105,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8401,1,1,1,0,0,0,0,21,111,94.67096386930835,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8402,1,1,1,0,0,0,0,18,104,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8404,1,1,1,0,0,0,0,21,105,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8405,1,1,1,0,0,0,0,22,105,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8406,1,1,1,0,0,0,0,13,149,105.69596687870222,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8408,1,0,0,0,0,5,0,19,52,5.486146441542998,7.111049830725958e-06,0,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8409,1,1,1,0,0,0,0,21,115,89.98979241668208,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8410,1,1,1,0,0,0,0,19,105,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8411,1,1,1,0,0,0,0,21,105,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8412,1,1,1,0,0,0,0,19,105,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8414,0,0,0,0,0,0,0,4,72,10.56262791767769,0.0011379684147513089,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8415,1,0,1,0,1,0,0,28,156,59.01983444515223,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8416,1,1,1,0,0,0,0,20,115,89.98979241668208,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8418,1,1,1,0,0,0,0,19,105,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8419,1,1,1,0,0,0,0,19,105,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8422,1,1,1,0,0,0,0,21,105,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8423,1,1,1,0,0,0,0,19,105,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8425,0,0,0,1,0,0,0,7,110,16.023176644133805,0.21134728978585648,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8428,1,1,1,0,0,0,0,20,105,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8429,1,1,1,0,0,0,0,17,102,74.49268477356487,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8430,0,0,1,0,0,4,0,25,76,7.296994357067063,4.3486973223206976e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8431,1,1,1,0,0,0,0,20,105,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8432,1,1,1,0,0,0,0,23,105,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8433,1,0,1,0,0,0,0,21,105,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8434,1,1,0,0,0,1,0,14,116,22.257720972005547,0.992737347263604,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8435,1,1,1,0,0,0,0,24,105,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8436,0,0,0,1,0,0,1,9,82,3.6276513447557934,1.1086696622294705e-06,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8437,0,0,0,0,0,0,0,5,100,21.996294210899787,0.9905878226255582,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8440,0,0,1,0,0,0,0,12,101,5.167145373243868,5.168852768963075e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8441,1,1,1,0,0,0,0,19,105,87.41406119655541,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8443,0,0,0,0,0,0,0,1,69,10.457872317594124,0.0010249072940856966,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8444,0,1,0,1,0,0,2,9,109,23.342686895477858,0.9975339952445392,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8445,0,0,0,0,0,0,0,5,149,37.56362218459131,0.999999998351866,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8446,0,0,0,0,0,0,0,0,75,7.095135656378616,3.553828888600891e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8447,0,1,1,0,0,0,2,45,89,36.536936997217154,0.9999999953987462,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8448,1,0,0,1,0,0,0,8,149,158.01592320964298,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8450,1,0,1,0,0,0,2,36,162,85.79374927762737,1.0,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8451,0,0,0,0,0,0,0,6,138,37.73193559429453,0.9999999986071804,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8452,0,0,0,0,0,0,0,1,129,69.32315727602337,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8453,0,0,0,1,0,0,0,1,90,5.7184642226444335,8.970718828797932e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8454,0,0,0,0,0,0,0,51,81,173.4462280061253,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8455,0,0,0,0,0,0,0,7,120,29.47779758171021,0.9999946467298191,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8457,0,0,0,0,0,0,6,4,140,70.74359272349217,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8458,0,0,0,0,0,0,0,2,97,38.068233161641615,0.9999999990049552,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8459,0,0,0,1,0,0,0,5,96,21.29235525319589,0.9811526411176532,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8461,0,0,0,0,0,0,0,0,120,32.211954752166285,0.999999652310188,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8463,0,1,0,0,0,0,0,0,93,16.265512242802185,0.2545505740694627,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8464,0,1,1,0,0,0,0,10,147,28.685702996622076,0.99998817996774,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8468,0,1,1,0,1,1,0,14,145,26.09265663311077,0.9998419840627786,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8471,0,0,0,0,0,0,2,8,153,115.38534976600396,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8472,1,0,0,0,1,0,0,7,133,47.62957568931201,0.99999999999993,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8473,0,0,0,0,0,0,0,2,124,33.91451921940319,0.9999999366454608,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8475,0,1,0,0,0,0,0,1,137,56.09335365294609,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8476,0,1,1,0,0,0,0,43,95,117.41264777514314,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8477,0,1,1,0,1,0,0,63,102,36.536936997217154,0.9999999953987462,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8478,0,1,1,0,0,0,0,6,74,5.0909962682644485,4.789864085344636e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8480,0,1,1,0,0,0,0,24,77,12.945188519148696,0.012190757996146237,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8483,0,1,0,1,1,0,0,101,167,922.2330540141136,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8484,0,0,0,1,0,0,0,14,97,1.2185577587784784,9.966589039955252e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8486,0,0,0,1,0,0,0,23,109,59.17462953549064,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8487,0,0,0,0,0,0,0,1,73,14.536913067827852,0.057157591675236825,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8489,1,1,1,1,0,0,0,16,87,30.445924610832172,0.9999979668548808,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8490,0,1,1,0,0,0,0,7,75,0.8159485428853859,6.66339570482134e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8491,0,0,0,0,0,0,0,0,144,57.366530047152004,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8494,0,0,0,0,0,0,6,1,58,5.372325961762644,6.346034779418106e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8496,0,0,0,0,0,0,0,1,98,19.152788040629915,0.8596984967038538,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8497,0,0,1,0,0,0,0,39,83,29.59006967668265,0.9999952152389014,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8498,0,0,0,0,0,0,0,2,169,121.90176534387257,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8500,1,1,0,1,0,0,0,1,65,11.068294736812826,0.0018854429747049374,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8502,0,0,0,0,0,0,0,27,43,6.512862472457337,1.9852961247941697e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8503,0,0,0,1,0,0,0,11,35,0.7418481682811645,6.187485907761193e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8504,0,1,0,1,0,0,0,24,57,8.628778042321139,0.0001646997117465264,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8505,0,0,1,1,0,0,0,25,134,81.46684937861424,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8506,0,1,1,1,0,0,0,15,93,6.843827017966774,2.7641269683061048e-05,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
