id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
8507,0,0,1,0,0,0,0,8,69,1.9990395541996315,2.1752312650239736e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8508,0,0,0,1,0,0,6,4,77,3.962938708370186,1.5502988457156231e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8509,0,1,1,0,0,0,0,15,100,14.383880920895916,0.04944810232631492,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8510,0,1,1,0,0,0,0,12,145,7.716575673237218,6.615629659924364e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8511,0,1,1,0,0,0,0,36,95,42.384458760027286,0.999999999986716,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8512,0,0,0,1,0,0,0,11,65,4.3066444340390095,2.186173610429078e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8513,0,0,0,1,0,0,0,13,48,2.453561218616239,3.426901591653089e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8514,0,0,0,0,0,0,0,53,74,65.16437303890166,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8515,0,0,1,1,0,1,0,30,153,90.80078134756756,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8516,0,1,1,0,1,0,0,11,144,17.107022820897487,0.4420177334985805,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8517,0,1,0,0,0,0,1,21,143,57.66965856495543,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8518,0,0,0,1,0,0,0,6,112,20.71662930905088,0.9669661056857688,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8520,0,1,0,1,1,0,0,30,97,11.866753292875108,0.0041800356509478975,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8522,0,0,0,1,0,5,0,5,83,4.048968932321719,1.6895763224129959e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8523,0,0,0,1,0,1,0,25,61,4.4761782420829315,2.590073386770535e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8524,0,0,0,1,0,0,6,5,99,6.710912273875652,2.420111315956582e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8526,0,0,0,0,0,0,1,6,125,21.036995399486987,0.9758021342984669,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8528,1,0,0,0,1,0,0,15,44,0.6565193754897466,5.681413529660047e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8530,0,0,0,1,0,0,2,2,149,38.71986072320201,0.9999999994813856,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8531,0,0,0,1,0,0,0,11,74,4.460018343415847,2.548554543642778e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8533,0,0,0,1,0,0,0,27,68,24.270879287457408,0.9990238125705996,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8536,0,0,0,1,0,0,0,13,51,2.2139717765625697,2.696803432766445e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8538,0,1,1,0,0,0,0,35,75,6.359880178948298,1.7036765750327565e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8539,0,1,1,1,0,0,0,44,101,33.066806736639855,0.9999998521114496,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8540,0,1,0,0,0,0,0,0,163,63.845392000696755,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8541,0,0,0,1,0,0,0,19,83,5.00913879638019,4.413398117551861e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8542,0,0,0,1,0,0,0,32,79,16.936648271220882,0.4005073180656999,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8543,0,1,0,1,0,0,0,3,45,0.2468227424749164,3.771615592210349e-08,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8545,1,1,1,0,0,0,0,5,85,14.76709443072345,0.07090265953334836,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8546,0,0,0,1,0,0,12,2,128,32.53266671742413,0.999999747705043,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8547,0,1,0,0,0,0,0,0,69,15.243296343739976,0.10941762142940116,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8550,0,0,0,0,0,0,0,4,46,0.9070240876845064,7.298762101583036e-08,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8551,0,1,1,0,0,0,0,4,52,0.2140468227424749,3.650001323491796e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8553,0,0,0,1,0,0,0,8,163,85.90232039661802,1.0,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8555,0,0,0,0,0,0,15,12,144,41.984132131580466,0.999999999980176,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8556,0,0,0,0,0,0,0,4,99,26.11145304237629,0.999844925998881,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8557,0,0,0,0,0,0,0,2,87,10.402218055542237,0.0009694788551641863,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8558,0,1,0,1,0,0,0,4,93,4.94393824126446,4.134823587796362e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8559,0,1,0,0,0,0,0,2,56,6.0071344273022715,1.1972747344981395e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8560,0,0,0,0,0,0,0,3,49,1.840289078627817,1.8559274496901227e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8561,0,0,0,0,0,0,0,6,46,4.544490215938914,2.7731892195496244e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8562,0,0,0,0,0,0,0,6,112,17.378099797508302,0.5095237973472361,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8567,0,0,0,1,0,0,0,8,47,0.2789297658862876,3.8946759166453896e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8570,0,0,1,0,0,0,0,29,79,94.14010035193222,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8571,0,0,0,1,0,0,0,6,102,8.761135997939752,0.00018800311561514485,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8572,0,1,0,1,0,0,0,3,56,3.7118934278289717,1.2061129850299091e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8574,0,0,0,0,0,0,0,2,86,19.989566886775435,0.9339842907905292,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8575,0,0,0,1,1,2,10,5,106,14.8626823522441,0.07746367409057134,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8576,0,1,0,1,0,0,0,3,57,2.3184005061463293,2.993657421394538e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8577,1,0,0,1,0,3,0,9,169,115.98711954155935,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8578,1,0,0,0,0,0,0,4,158,132.10389270198286,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8579,0,1,0,0,0,0,0,11,96,10.488571159696075,0.0010568249203761427,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8580,0,0,0,0,0,0,0,22,78,10.417621204331807,0.000984512667247949,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8581,0,0,0,0,0,0,0,5,144,41.17523676577847,0.9999999999554868,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8582,0,0,0,1,0,0,6,2,68,5.784307422672079,9.581253216418969e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8584,1,0,0,0,0,0,3,4,132,65.91978241250898,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8585,0,1,1,1,0,0,0,9,86,4.441734707551214,2.5023812114564924e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8586,1,0,0,0,0,2,4,8,134,112.98739062562781,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
8587,0,0,0,1,0,0,0,4,103,18.979619176072024,0.8374831119831126,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8589,0,0,0,0,0,0,4,1,31,0.6167224080267559,5.459750525331006e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8591,0,1,1,0,0,0,0,24,61,14.768722094611904,0.07100995757699724,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
8595,1,1,1,0,0,0,0,6,78,22.277122112667694,0.9928758988232992,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8596,0,0,0,0,0,0,0,5,156,45.96094604510149,0.9999999999996284,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8598,1,1,1,0,0,0,0,41,101,21.889082000321327,0.9895337906216372,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8599,0,0,0,1,0,0,1,3,166,61.73599374583579,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8606,1,1,1,0,1,0,0,9,100,19.710930127705073,0.914583550612746,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
8607,0,1,1,0,1,0,0,6,132,13.58313828003082,0.022823831506177925,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8608,0,0,1,0,1,0,7,12,134,36.32885224000438,0.9999999943343956,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8609,1,1,1,0,1,0,0,12,133,10.570550219386512,0.0011470091677039686,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8610,0,1,1,0,0,0,0,20,164,17.330113919342434,0.4975284999648295,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8612,0,1,0,1,0,0,0,8,110,12.743525491480858,0.00998659778020292,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8613,0,1,1,0,0,1,0,35,134,10.067818350868874,0.0006941128497354378,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8615,1,1,0,0,1,0,2,21,127,51.65193939496326,0.9999999999999988,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8618,0,1,1,0,0,0,0,71,110,88.73397804555051,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8620,1,1,0,0,1,0,6,7,116,46.72655067463634,0.9999999999998272,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8621,0,0,1,0,1,1,0,7,97,7.120054601127273,3.6434958913972183e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8622,0,1,1,0,1,0,0,7,130,12.685175703518114,0.009425892138848408,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8623,1,0,1,0,1,0,7,16,132,59.57601436487497,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8624,0,0,0,1,0,0,2,11,159,20.24826311850557,0.9482534040184806,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8625,1,1,0,0,1,0,2,21,127,51.65193939496326,0.9999999999999988,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8627,0,1,1,0,0,0,0,9,96,8.439948930976664,0.00013636336390755914,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8628,0,1,1,0,0,0,1,19,166,65.23753321782904,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8631,1,1,1,1,1,0,0,18,133,18.89298337187601,0.8253442058245738,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8633,1,1,1,0,1,0,0,15,126,15.57954550157508,0.1467334262217647,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8635,0,1,1,1,0,0,0,16,125,11.208592320371158,0.0021688052477197017,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8636,1,0,1,0,0,0,0,9,94,28.081906072575496,0.9999783807771446,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8637,0,1,1,0,0,0,0,27,150,56.49878389856166,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8638,1,0,0,0,0,0,0,10,150,148.36313422113295,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8639,0,1,1,0,0,0,0,12,92,15.247368930611165,0.10981510803356724,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8640,1,1,0,0,1,0,2,17,87,17.834890003913568,0.6212577138347926,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8642,0,1,1,0,0,1,0,17,154,31.32910785926013,0.9999991593653544,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8643,1,0,1,0,1,0,0,10,140,19.539383668170487,0.9001941504243014,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8644,0,0,0,0,0,0,0,8,165,71.56713822413795,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8646,0,0,1,0,0,0,0,5,119,22.823279008141032,0.9958615173913072,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8647,1,1,1,0,1,0,0,18,155,67.0501861893499,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8648,1,1,1,0,0,0,1,5,92,17.859804685181906,0.6271020940422457,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8650,1,1,1,0,0,0,0,13,98,28.56864610067484,0.9999867121355764,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8651,1,1,1,0,0,0,0,4,95,18.302115041280846,0.7235450717232668,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8653,0,0,0,1,0,0,0,5,131,20.536344019713574,0.9606964641637462,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8654,1,1,1,0,0,0,0,9,80,26.544263935072927,0.9998994006276624,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1
8655,1,1,1,1,1,0,0,21,167,41.23490043672942,0.9999999999580652,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8656,1,1,0,0,0,0,0,12,97,25.61167936281304,0.9997444097510229,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8657,1,1,1,0,1,0,0,14,132,63.1815491336749,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8658,0,0,0,0,1,0,0,8,164,69.46286223717446,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8659,0,1,1,0,0,1,0,14,100,12.550237169494588,0.008245869380896876,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8660,0,1,1,1,1,0,0,15,160,14.10761700899194,0.03796511537354892,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8661,1,1,1,0,0,0,0,14,91,20.631625862385725,0.9641404086037196,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8662,1,1,1,0,1,0,7,23,167,19.636929741666588,0.9086224421091572,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8663,1,1,1,0,0,0,0,9,139,22.355498109122628,0.9934093976132496,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8664,1,1,1,0,0,0,0,10,92,8.16185634220868,0.00010326139959449561,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8665,1,1,1,0,1,1,0,45,167,28.710156806817785,0.9999884655037806,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8667,1,1,1,0,0,0,0,16,106,25.84521125263331,0.9997976301598868,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8668,1,1,1,0,1,0,0,13,90,15.148310478129494,0.10049925908796913,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8669,1,1,1,0,0,0,0,11,105,13.531098403679724,0.02169156334271513,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8670,0,0,0,0,0,0,0,0,81,32.34974863788493,0.9999996970654136,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8673,1,0,0,0,0,0,4,2,50,7.895028253829253,7.907997867888391e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
8674,1,1,1,0,1,0,0,11,133,21.027270156179235,0.9755714329498288,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
8676,1,0,1,0,0,0,0,18,164,113.25508859444905,1.0,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8677,0,1,1,1,1,1,0,21,159,23.1997045463983,0.9971560250444196,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8680,1,1,1,0,0,0,0,13,162,114.4556077928077,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8681,0,0,0,1,0,0,0,4,108,30.830183903490873,0.9999986155190972,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8683,1,1,1,1,0,0,0,9,98,32.338400495456355,0.9999996936080896,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8684,1,1,1,0,0,0,0,10,96,24.47730430519763,0.9992057393542948,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8685,0,0,1,0,0,0,5,9,163,27.26084845355836,0.9999508629680118,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8686,1,1,0,0,0,0,0,5,95,32.136157007795674,0.9999996249315832,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8688,0,1,1,0,0,0,2,5,78,11.925667489120405,0.004432573503215965,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
