id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
8689,1,1,0,0,1,0,0,14,160,98.88596744636615,1.0,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8690,1,0,0,0,0,1,1,2,43,7.3963812048351425,4.803086047037829e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8691,1,1,1,0,1,0,0,12,119,43.813432254318215,0.9999999999968175,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8692,0,1,1,0,0,0,1,15,138,15.420750222604926,0.12794524924128514,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8693,1,1,1,0,0,0,0,14,100,34.862863584389274,0.9999999754575999,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8694,0,1,1,0,0,0,1,10,118,9.962483105437345,0.000624760706891917,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8695,0,0,0,0,0,0,0,16,172,52.377118071527526,0.9999999999999992,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8696,0,0,0,1,0,0,0,2,138,42.183093324672726,0.9999999999837528,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8697,0,0,1,0,1,0,0,15,135,24.163611329966887,0.9989133965232856,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8698,1,1,0,0,0,0,0,5,162,133.07583923848247,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8699,0,1,1,0,1,0,0,7,102,10.722187763453977,0.0013345679188717366,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8700,0,0,0,1,0,0,0,5,146,19.824204509140344,0.9230270521236692,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8702,0,1,0,0,0,0,0,2,138,91.49241615300707,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8704,1,1,0,0,0,0,0,4,105,97.59819688265392,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8705,0,0,0,0,0,0,0,6,100,1.087440013860366,8.741839795166902e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8706,0,1,0,0,0,0,1,2,139,84.52817820738393,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8708,0,0,0,0,0,0,0,1,76,12.20148150163349,0.005832160684079284,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8709,0,1,1,0,0,2,0,15,128,12.498439331226445,0.007832884924018995,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8710,1,0,0,1,0,0,0,5,91,43.33874525687099,0.9999999999948844,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8711,0,0,0,0,0,0,0,1,44,7.500301548235165,5.3290539187301035e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8712,0,0,0,1,0,0,0,11,113,10.853228841642597,0.0015211426864533894,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8714,0,1,0,0,0,0,0,2,138,91.49241615300707,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8715,0,0,0,0,0,0,0,4,107,24.579622819096517,0.9992829321877804,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8717,0,0,0,0,0,0,0,7,94,13.52234533192599,0.021506589666343338,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8718,0,0,0,0,1,0,0,12,147,42.03842565178953,0.9999999999812236,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8720,0,0,0,1,1,0,0,8,118,37.419029116996406,0.9999999980954672,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8721,1,1,1,0,0,0,1,13,130,15.908014221854124,0.19278946554925624,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8722,0,1,1,0,0,0,0,34,155,13.802785855629557,0.028271721701853818,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8723,0,0,0,1,1,0,0,9,87,4.4257324656082435,2.46265629207551e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8724,0,1,1,0,0,0,0,8,84,9.636205898585064,0.00045090895517805457,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8726,0,0,0,0,0,0,0,12,145,11.946758171409304,0.0045266246417376785,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8727,0,1,0,0,0,0,0,3,139,84.59334907115861,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8728,0,0,0,0,0,0,2,10,181,86.00056190485924,1.0,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8729,0,0,0,0,0,0,0,3,118,15.419263738534429,0.12777948609741366,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8732,0,1,1,0,0,0,6,9,140,29.009828041962013,0.9999914521997584,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8733,0,0,0,0,0,0,0,7,146,40.167442936937135,0.9999999998780541,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
8734,0,1,1,0,0,0,2,17,140,19.1804926649188,0.8630069636172262,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8735,1,1,0,0,0,0,0,3,138,91.49241615300707,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8736,0,0,0,0,0,0,0,56,79,292.68873697434987,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8737,0,0,0,1,0,0,2,2,51,2.1660711525961744,2.570669951588305e-07,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
8738,1,0,0,0,1,0,1,6,127,63.28419932218871,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8739,1,1,0,0,0,0,0,4,140,103.97910532462922,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8740,0,0,0,0,0,0,0,1,61,10.049698157475577,0.0006816571547852673,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8741,0,1,1,0,0,0,1,9,126,10.61286910923602,0.0011965317216869732,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8742,0,0,0,0,0,0,6,2,89,27.091591232811613,0.9999418014101612,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8743,0,1,1,0,1,1,0,15,110,2.3734755372037792,3.1631579246968035e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8744,0,1,0,1,0,0,0,8,152,26.71474533626776,0.9999151673590619,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8745,0,0,0,1,0,1,0,1,42,1.3568639132019096,1.1444903739951329e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8746,0,1,1,1,0,0,0,11,60,1.4211414387537369,1.220471143832683e-07,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
8747,1,1,1,0,1,0,0,14,117,34.23231289695927,0.999999953893548,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8750,0,1,0,1,0,0,0,16,107,8.759745430338112,0.00018774191530556108,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8751,0,1,1,0,0,0,0,6,47,0.1917487783385404,3.569514123237945e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8752,0,0,1,0,0,0,0,8,170,40.158906592521575,0.9999999998770086,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8753,0,1,1,0,0,0,2,12,144,37.69125084264926,0.9999999985493452,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8754,0,1,1,0,0,0,0,63,144,53.5918954783504,0.9999999999999998,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
8755,0,1,1,1,1,3,0,9,100,11.799850163595885,0.003910585826087457,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8757,0,1,1,0,1,0,1,34,92,22.353538870271713,0.9933965577422952,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8758,0,0,0,1,0,0,12,9,142,15.844372298701606,0.18307854234091256,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8759,0,1,1,0,0,0,0,7,73,1.9789049644777168,2.131871862006076e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8760,0,1,0,0,0,0,0,8,162,50.539870480127966,0.9999999999999962,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8761,1,0,0,0,0,0,0,4,124,84.76430117344744,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8762,1,1,0,1,0,1,0,4,161,184.03645714479825,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8763,0,1,1,0,0,0,0,8,94,9.9298554671425,0.0006047173294886577,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8766,0,0,0,0,0,0,7,5,72,5.274877614424254,5.7568037464928905e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8767,0,0,0,1,0,0,3,14,79,5.232547305208182,5.51820344776809e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8768,0,1,1,1,0,0,0,6,104,12.477097070813114,0.0076687531524377095,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8770,0,1,0,1,1,0,0,2,144,56.268592898573246,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8774,0,0,0,1,0,0,12,10,155,18.32622465966583,0.7283415773284277,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8775,0,0,0,1,0,0,0,10,161,31.020217338509088,0.9999988551288768,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8776,0,0,0,0,0,0,0,1,79,5.382203398827295,6.409027528133171e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8777,0,1,0,1,0,0,0,12,160,69.92011601443632,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8778,0,0,0,0,0,0,2,2,57,3.652919351666295,1.1370404299613802e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8780,1,0,0,0,0,0,1,2,76,19.375595568804254,0.884484019738645,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8781,0,0,0,0,0,0,1,7,82,6.813700616871418,2.682097829461864e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8782,0,0,1,0,0,0,0,3,52,4.850867618136455,3.767359690421904e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8783,0,1,1,0,0,0,0,9,71,1.3514946635984977,1.1383617878855793e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8784,0,0,0,1,0,0,0,7,62,4.167223766523474,1.9016699530728991e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8785,0,1,1,0,0,0,0,10,133,53.52327087014032,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8786,1,0,0,1,0,0,0,6,104,72.38125543773722,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8787,0,0,0,0,0,0,0,5,135,62.76667048088457,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8788,0,0,0,1,0,0,1,6,51,2.409664436548229,3.279725597291077e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8789,0,0,0,1,0,0,0,9,115,12.020492093619325,0.004871316128974614,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8790,0,0,0,0,0,0,0,4,126,48.51300995692503,0.9999999999999712,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8791,0,0,0,0,0,0,0,0,82,27.32233082868464,0.9999537928974506,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8793,1,0,0,0,0,0,0,3,142,211.49999730801872,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8795,1,1,0,0,1,0,0,8,97,3.60327140073033,1.081967211896127e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8797,0,0,0,1,0,1,0,17,160,51.90965273402579,0.9999999999999992,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8799,0,0,1,0,0,0,0,12,116,14.59477894182807,0.06035711495068019,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8800,0,1,1,1,0,0,12,14,114,14.768995876180327,0.07102802039587948,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8801,0,0,0,0,0,0,0,8,44,2.7131940700258292,4.4428198522129393e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8802,1,1,1,0,0,0,0,2,107,30.810435014003247,0.999998587905403,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8804,0,0,0,0,0,0,4,5,104,14.429266692835878,0.05162552070101197,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
8805,0,0,0,0,0,0,0,1,22,2.570459950434332,3.851856408864505e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8806,0,0,0,0,0,0,0,2,59,5.91121927452738,1.0877744953994633e-05,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8808,0,1,1,0,1,0,1,11,145,19.003943873997684,0.8407667110782203,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8810,1,1,0,1,0,0,2,12,135,62.87190868889157,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8812,0,0,0,0,0,0,0,2,61,7.733509409947708,6.728603286105897e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8815,0,1,1,0,0,0,0,20,132,21.227836652402907,0.979921771062124,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8816,1,0,0,1,0,1,1,5,128,106.34373406662752,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8817,0,1,1,0,0,0,0,6,60,3.0620841836559247,6.297666732315445e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8823,0,0,1,1,1,0,0,21,147,18.74353361213367,0.8027440207454497,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8825,1,1,1,0,0,0,1,8,157,26.697394183455092,0.9999136826989656,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8829,0,1,0,1,0,0,0,5,37,1.782364528005019,1.7514780015785967e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8830,0,0,0,0,0,0,4,4,81,11.331399928817714,0.0024515015060420572,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8831,0,1,0,1,1,0,1,11,112,10.397455684366607,0.0009648772578191516,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8832,1,0,0,0,0,0,0,28,121,95.67162386896759,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8835,0,1,1,1,0,0,0,15,148,17.750279992003676,0.6011550137777993,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8836,0,0,0,0,0,0,14,14,98,21.725795932457476,0.987700196648666,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8837,0,1,1,0,1,0,0,15,106,5.80742067091296,9.80528399512148e-06,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8838,0,1,1,1,0,0,0,10,89,14.000071553674385,0.034226522825139744,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8839,0,0,0,0,0,0,0,0,43,4.6154368041855465,2.977084259305228e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8840,0,0,0,0,0,0,0,6,94,25.92237830168709,0.9998126563005144,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8841,0,1,1,1,0,0,0,18,128,8.149568723437557,0.00010200045517193442,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8842,0,0,0,0,0,0,4,1,68,7.011499806513576,3.268700757014693e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8843,0,0,0,1,0,1,0,6,56,5.430108165739743,6.723521164794148e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8844,0,0,0,0,0,0,0,4,67,12.234962372786436,0.0060295348344930645,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8846,0,0,0,0,0,0,0,2,43,4.701198684029429,3.2436719251241963e-06,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8848,0,0,0,0,0,0,0,10,71,5.2200014572320095,5.449405748597944e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8850,0,0,0,0,0,0,3,18,141,89.42029315767626,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8851,0,0,0,0,0,0,0,2,99,42.68154503328182,0.9999999999901305,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8852,0,0,0,0,0,0,0,34,102,147.5570403183455,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8853,0,0,0,0,0,0,0,46,86,175.79891436682644,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
8854,0,0,0,1,0,0,1,2,107,28.277536403605808,0.9999822220953168,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8855,0,0,0,0,0,0,2,1,25,2.7180774731056063,4.4645689843430996e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8856,0,1,0,0,0,0,0,5,85,14.792533123149955,0.07259684725539822,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8857,0,0,0,0,0,0,0,3,51,6.36093634494037,1.7054768601376395e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
