id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
8858,0,0,0,0,0,0,2,0,115,24.20577911312093,0.9989582168214748,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8859,0,0,0,0,0,0,0,18,99,38.11011984544432,0.9999999990457732,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8860,0,0,0,0,0,0,0,1,45,8.004576109185441,8.823453403462953e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8862,0,0,0,0,0,0,0,1,41,3.187034048751117,7.135832954247814e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8863,1,0,0,1,0,0,0,6,160,158.4080740105029,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8864,0,1,1,0,0,0,0,65,130,16.927851094534972,0.3983969660374789,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8865,0,0,0,1,0,0,0,1,79,7.767867513542787,6.96378632212391e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8866,0,0,0,0,0,0,0,10,110,33.1895876436744,0.999999869198872,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8869,0,0,0,1,0,0,0,6,55,5.56097594694617,7.663576963746676e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8871,0,0,0,0,0,0,0,4,42,10.959219968743641,0.0016909371119486426,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8872,1,0,0,1,0,1,0,7,117,36.259725956377885,0.9999999939288996,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8875,0,1,1,0,0,0,1,11,126,23.268014574531282,0.9973433113456002,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8878,0,1,1,0,0,0,0,4,61,1.6788507462294016,1.5792439806474087e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8880,1,0,0,0,0,0,0,2,41,22.218097471607322,0.99244601569015,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8881,0,0,0,0,0,0,0,1,131,47.660230954450036,0.999999999999932,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8883,0,0,0,1,0,0,0,5,87,20.520537792184204,0.9600952752219176,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8885,0,0,0,0,0,0,0,3,38,2.232820986975674,2.7481181356573216e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8886,0,0,0,0,0,0,2,3,69,20.748217144366066,0.9679603567288364,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8887,0,0,1,0,0,0,0,8,163,36.100895687922225,0.9999999928838266,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8888,0,0,0,1,0,0,1,4,109,14.793195299951934,0.07264144195107375,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8890,0,0,0,0,0,0,0,4,64,14.871191912476672,0.07807398399333831,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
8892,0,1,1,0,1,0,0,10,99,4.978736217555686,4.281239173773735e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8893,1,0,0,0,0,0,0,5,93,50.04950933369454,0.9999999999999938,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
8896,0,0,0,0,0,0,0,3,150,75.4614970861669,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8899,0,1,0,0,0,0,0,3,161,70.98130200969888,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8900,0,0,0,1,0,0,0,18,165,24.787393799798974,0.9994173807013158,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8902,1,1,1,0,1,0,0,13,137,39.706422541943006,0.9999999998066312,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8903,0,0,0,1,0,0,0,4,71,8.574390869522546,0.00015598275130347932,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8905,1,1,1,0,1,0,0,14,157,22.51876051100736,0.9943965885569104,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8906,0,0,0,0,0,0,0,5,105,27.0591763081647,0.999939884114038,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8907,0,1,1,0,0,0,0,20,158,11.894296877656615,0.004296267547780238,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
8908,1,0,0,1,0,0,0,7,117,34.618442146166146,0.9999999686622432,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8912,0,1,1,0,1,0,0,16,137,39.706422541943006,0.9999999998066312,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8913,1,0,1,1,0,1,0,1,74,4.76807050447055,3.4679983891564293e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8914,0,1,1,0,1,0,1,12,128,15.723924529172635,0.16574682210762645,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
8916,1,0,0,1,1,1,1,15,148,17.354886651787346,0.5037215942178036,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8920,0,0,0,1,0,0,0,7,124,33.33500622205688,0.9999998869014568,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8921,0,0,0,0,0,0,0,6,87,14.50044109151415,0.05522354673597188,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8923,1,1,0,0,1,1,0,14,156,181.37354339882145,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8924,1,1,1,0,1,0,0,17,137,39.706422541943006,0.9999999998066312,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8926,1,0,0,1,0,0,0,4,66,20.819480144588198,0.9700982441019448,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8927,0,0,0,0,0,0,0,1,155,73.70029186890476,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8931,0,1,1,0,1,0,1,14,163,20.46457111659607,0.9578949776742972,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8933,0,1,1,0,1,0,0,14,155,13.610235255869313,0.02343605132475425,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8934,1,1,1,1,0,0,0,13,141,94.34302091301808,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
8935,1,0,1,0,0,0,1,9,162,27.653319761356364,0.9999668130207052,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8936,1,1,1,0,1,0,0,54,153,240.28404565882173,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
8938,0,0,0,0,0,0,0,10,167,102.54279987655292,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8939,1,0,1,1,0,0,0,12,158,87.44594729072827,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8941,0,1,0,0,1,0,0,8,153,58.98006769576386,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8942,0,0,0,0,0,0,0,7,22,4.473766977226076,2.5838355735055774e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8944,0,1,1,0,1,0,0,13,143,15.448712473199263,0.13109773614510845,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8945,1,1,1,0,0,1,0,15,152,41.83966461650114,0.999999999977095,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8946,1,0,0,0,0,0,0,1,65,15.159258652180133,0.10149330262612542,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8947,0,0,0,0,0,0,1,5,64,7.734965027978946,6.738404033738266e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8948,0,1,1,0,0,1,0,27,131,21.943860257688,0.990086160478192,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8949,1,1,1,0,1,0,0,12,108,8.477965435734019,0.00014164647450490566,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
8952,1,0,0,0,0,1,0,0,145,239.51162564118422,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8953,1,0,0,1,0,1,0,1,82,12.951747287509455,0.012269992847524565,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8955,0,0,0,1,0,0,0,4,129,45.85700117331411,0.9999999999995876,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8956,0,1,1,0,0,0,0,16,96,16.655736042476303,0.3353102968645025,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8957,1,0,0,0,0,0,4,2,86,38.07094997820894,0.9999999990076548,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8959,1,0,1,0,1,0,0,13,168,42.92163819459029,0.9999999999922368,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
8961,1,1,1,0,0,0,0,11,97,49.16574109298242,0.9999999999999848,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8962,0,0,0,0,0,0,0,3,90,24.45165351061282,0.9991851192085656,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8963,0,1,1,0,1,0,0,16,113,6.664586454516049,2.3105574450968493e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8965,0,1,0,0,0,0,0,6,92,40.08385201931164,0.9999999998674224,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
8966,1,1,1,0,1,0,1,10,108,6.949235073368407,3.071388759525549e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8967,0,1,1,0,0,0,0,32,162,48.61182208487187,0.9999999999999738,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8968,0,0,0,0,0,0,4,4,36,3.1643286718449843,6.975636829355375e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8969,0,0,0,1,0,0,0,6,62,8.924125353916997,0.0002212768451526165,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8970,0,1,1,0,0,0,0,18,142,17.582084735223205,0.5602273353577427,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8971,1,1,1,0,1,0,0,21,150,97.18814752267971,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8972,1,1,1,0,1,0,0,5,116,44.54749343120788,0.9999999999984726,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8973,0,0,0,0,0,1,6,4,82,6.7109177469389865,2.42012456109478e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8974,1,0,0,0,0,0,0,1,36,14.544949255599654,0.05759221103620981,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8976,1,1,1,0,0,0,0,15,154,36.590093201346185,0.9999999956369444,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8978,0,0,0,0,0,0,0,4,62,31.630795813789288,0.9999993782927012,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8979,1,1,1,0,0,0,1,41,172,64.07878481199069,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8980,0,0,0,0,0,0,0,3,87,34.711896441331284,0.9999999714582092,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8983,0,0,0,1,0,2,8,8,125,24.968316002223066,0.9995137571479672,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8985,1,1,1,0,1,0,0,15,129,35.66166929696814,0.9999999889592108,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8986,1,1,0,0,0,0,0,5,147,121.63398375730006,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
8987,1,1,1,0,0,0,0,14,103,42.09293729767157,0.9999999999822198,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8989,1,0,0,0,0,0,0,4,138,182.18449421031482,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
8992,0,0,0,0,0,0,0,7,125,21.27211587821189,0.9807747043100924,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8993,0,1,0,1,0,0,0,7,104,5.571162305232473,7.742039244081288e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8994,0,1,1,0,0,2,2,18,137,6.449156288144955,1.862767202236593e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
8996,0,0,0,1,0,0,0,7,87,11.85014707835369,0.004111477301474052,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8998,0,0,0,1,0,0,0,15,162,71.71284131654583,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
8999,0,1,1,0,0,0,0,16,158,39.538359134031204,0.9999999997712424,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9000,0,0,0,0,1,0,0,10,131,11.097923801835996,0.0019420326067487567,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9001,0,1,1,0,0,0,0,8,118,10.418311389205147,0.000985191727876632,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
9002,0,0,0,1,0,1,2,5,77,4.994094178477223,4.347497485790436e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9005,0,1,1,0,0,0,0,10,162,12.002315692998607,0.0047839927410995966,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9006,0,0,0,1,0,4,1,11,84,12.942828989851792,0.012162376885790577,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9007,0,1,1,0,0,1,0,17,124,3.860515876787371,1.3993740582289543e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9008,0,0,0,1,0,0,0,5,73,7.441153733989048,5.023008051118407e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9009,0,1,1,0,0,0,0,8,66,1.8641676832817216,1.9007777493199275e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9012,0,1,1,0,0,0,2,13,123,3.7653176226661933,1.272300791577401e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
9016,0,1,0,0,0,0,0,2,73,7.081515653946142,3.505755550033349e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9018,0,1,1,0,0,0,0,8,74,0.26145220839600714,3.8271978902270096e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9020,0,1,1,0,0,0,0,12,90,2.0443461565665118,2.27605021743436e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9022,0,0,0,1,0,0,0,6,74,7.554153153436746,5.623883154096892e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9023,0,1,0,0,0,1,0,6,135,29.33501393576448,0.9999938251138364,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9025,0,0,0,1,0,0,0,7,80,4.705372855161137,3.2572398203910492e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9026,0,0,0,0,0,0,2,4,70,10.372387566864976,0.0009410127313287881,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9027,0,0,0,0,0,1,0,2,88,21.095987318750666,0.977156658668091,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9028,0,0,0,0,1,0,0,14,127,27.07302839065526,0.9999407110542328,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9029,1,1,1,0,1,0,2,15,178,98.16606080526053,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9030,0,1,1,0,0,0,2,7,70,2.0274321729727203,2.2378768915736517e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9031,0,0,0,0,0,0,0,2,88,20.553660987539864,0.9613451402715923,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9033,0,1,1,0,0,0,0,4,149,33.98406359920763,0.9999999409016987,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9034,1,0,0,0,0,0,0,17,165,78.40918525444054,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9038,0,1,1,0,0,0,0,12,118,10.418311389205147,0.000985191727876632,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
9039,0,0,0,1,0,0,1,3,91,11.510464315180087,0.002930826497713201,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9040,1,0,0,1,0,0,0,3,67,12.386888642163825,0.007011890367476489,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9041,0,1,1,0,0,0,10,9,86,1.7187814147065263,1.6435801836939703e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9042,1,1,0,0,0,0,0,5,177,156.30717849780555,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9044,1,1,1,0,0,0,0,17,109,13.013807298164027,0.013045345375174402,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9045,0,0,0,1,0,0,0,10,141,29.19323630718704,0.9999928845595409,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9047,1,1,1,0,0,0,0,5,122,29.079064146639247,0.9999920239888126,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9051,1,0,0,0,0,0,0,12,160,84.2379581102183,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9052,1,1,1,0,0,0,0,12,184,64.31592312466637,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9053,1,1,1,0,0,0,2,10,188,125.25605249407393,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9054,0,1,1,1,0,0,0,5,151,14.720069140331136,0.06786666731778437,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
