id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
9055,0,1,0,1,0,0,1,4,113,13.549270075823015,0.02208055539789984,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9057,1,0,1,0,0,0,0,10,164,76.59241754059015,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9058,0,1,0,0,0,0,0,2,148,21.309912084095657,0.9814745765969852,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9059,1,0,1,0,0,0,0,10,142,48.34630252170804,0.9999999999999658,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9060,0,0,1,0,0,0,0,14,136,11.219325065518957,0.0021921565419668354,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9061,1,0,0,0,0,0,0,4,138,79.15329917642842,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9062,0,1,0,0,1,0,0,7,174,35.959119872074275,0.9999999917999032,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9064,1,1,1,1,0,0,0,5,166,23.70821322844423,0.998287715748568,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9067,1,1,1,1,0,0,0,24,181,90.02164394736806,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
9071,1,1,1,0,0,0,0,10,167,70.8591781339476,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9072,1,1,1,0,0,0,0,4,116,13.009349585346508,0.012988075999768624,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9074,1,1,1,0,0,0,2,12,188,118.14778982174565,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9075,1,0,0,0,0,0,0,3,157,119.05389206809298,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9077,0,1,0,1,0,0,0,4,154,32.796364679633314,0.999999806185607,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9078,0,0,0,0,0,0,0,17,172,48.64963736692447,0.9999999999999748,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0
9079,0,1,1,0,0,0,0,8,153,30.96738929166101,0.9999987930215845,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9080,0,0,0,1,0,1,0,5,94,8.442668713249327,0.0001367346965985074,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
9081,0,1,1,1,0,0,0,10,177,19.831818189612786,0.9235662505045702,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9082,1,0,0,0,1,0,0,2,160,95.81334794889428,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9083,1,1,1,0,0,0,0,8,159,69.11051613594357,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9084,0,0,0,1,0,0,0,5,173,39.529571489809214,0.9999999997692236,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9085,1,0,0,0,0,0,0,5,163,79.4148084368169,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9086,1,1,1,0,0,0,0,6,116,13.009349585346508,0.012988075999768624,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9087,1,1,1,0,0,0,0,7,158,75.68348438531405,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9088,1,1,1,0,0,0,0,9,137,16.12548249650598,0.22890270695691114,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9089,1,1,1,0,0,0,0,17,172,53.36759011754889,0.9999999999999998,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
9090,1,0,0,0,0,0,0,3,160,128.3358076528277,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9093,0,0,0,1,0,0,0,10,148,60.878550832555845,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9094,0,0,0,0,0,0,0,2,147,53.495607489759635,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9095,1,1,1,0,1,0,0,11,163,78.35847883657034,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9096,1,1,1,0,0,0,0,21,177,68.51569619146927,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9097,1,1,1,0,0,0,0,13,146,68.51569619146927,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9098,1,1,1,0,1,0,0,11,163,78.35847883657034,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9099,1,0,0,1,0,0,0,8,100,47.588969552059574,0.999999999999927,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9100,1,1,1,0,0,0,0,19,151,76.5151203799403,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9101,1,1,1,0,0,0,0,11,130,76.93325179131303,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9102,1,1,1,0,0,0,0,10,140,68.51569619146927,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9103,1,0,0,1,0,0,0,13,177,202.11895479349187,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
9106,0,0,0,0,0,0,0,0,47,5.207397426666826,5.381152677045741e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9107,1,1,1,0,1,0,0,11,163,78.35847883657034,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9109,1,1,1,0,0,0,0,15,150,74.93272601176706,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9110,1,1,1,1,0,0,0,19,182,43.77063336692432,0.9999999999966788,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9112,1,1,1,0,0,0,0,10,136,68.51569619146927,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9113,1,1,1,0,1,0,0,11,163,78.35847883657034,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9114,1,1,1,0,1,0,0,11,163,78.35847883657034,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9116,1,1,1,0,0,0,0,10,136,68.51569619146927,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9118,1,1,1,0,0,0,0,11,130,68.51569619146927,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9119,1,1,1,0,1,0,0,35,152,142.5019694194751,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9120,1,1,1,0,0,0,0,10,129,63.970133632624645,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9121,1,1,1,0,0,0,0,7,116,50.39224212173154,0.9999999999999956,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9123,1,1,1,0,0,0,2,7,142,74.56998648044812,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9124,1,1,1,0,0,0,0,14,155,75.13513325414009,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9126,1,1,1,0,0,0,0,8,133,77.01755054206575,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9128,1,1,1,0,0,0,0,13,131,94.15840931756827,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9130,1,1,1,0,1,0,0,23,115,26.126710436527265,0.999847273707186,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9131,1,1,1,0,0,0,0,11,133,68.51569619146927,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9132,1,1,1,0,0,0,0,14,122,58.33912479279363,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9134,1,1,1,0,1,0,0,11,148,76.93325179131303,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9135,1,1,1,0,1,0,0,11,163,78.35847883657034,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9137,1,1,1,0,0,0,1,22,164,26.448585394452078,0.9998893010385042,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9139,1,1,1,0,0,0,0,17,145,64.72104867836886,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9141,1,1,1,0,0,0,0,16,142,80.81415984949804,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9142,1,1,1,0,1,0,0,9,104,24.19502052187011,0.998946960059812,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9143,1,1,1,0,1,0,0,14,103,14.158028503363635,0.039849832427551,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9144,1,0,0,0,0,0,0,3,153,90.54049640239874,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9145,1,1,1,0,0,0,0,11,123,20.045722119052673,0.9373634499229292,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9146,1,1,1,0,0,0,0,7,94,24.19502052187011,0.998946960059812,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9148,1,1,1,0,1,0,0,10,95,11.227267800382151,0.0022095989658186587,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9149,1,1,1,1,0,0,0,10,162,54.76146739865362,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9151,1,1,1,0,1,0,0,14,166,42.672797515057866,0.9999999999900436,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9154,1,1,1,0,0,0,0,11,154,88.30920988146211,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9156,1,1,1,1,0,0,0,13,122,42.99552492791288,0.9999999999927898,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9157,1,1,1,0,0,0,0,9,109,28.75757267126959,0.9999889996522462,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9159,1,1,1,0,0,0,0,13,164,74.12154792775344,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9161,1,1,1,0,1,0,0,7,175,70.68718363533726,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9162,1,1,1,0,0,0,0,7,88,19.515941432415254,0.8980681434868251,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9164,1,1,1,0,0,0,0,5,110,30.37853288029429,0.9999978251156236,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9166,1,1,1,0,0,0,0,6,158,121.3596298613652,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9169,1,1,1,0,0,0,0,9,113,34.79646560314062,0.999999973772717,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9171,1,1,1,0,1,0,10,7,123,30.821571287466806,0.9999986035436154,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9172,1,1,0,1,0,0,0,7,156,141.18650703667743,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9173,1,1,1,0,0,0,0,7,127,30.821571287466806,0.9999986035436154,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9174,1,1,1,0,1,0,9,5,126,30.821571287466806,0.9999986035436154,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9175,1,1,1,0,0,0,0,14,160,80.86637934168769,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9177,1,1,1,0,0,0,0,10,87,13.302344487341445,0.017333044152494915,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9179,1,1,1,0,1,0,0,6,104,24.19502052187011,0.998946960059812,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9180,1,1,1,0,0,0,0,12,154,63.03367361941386,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9181,1,0,0,1,0,0,1,2,152,165.63638120963003,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9182,0,1,1,1,0,0,0,36,139,32.00239127000013,0.99999957124994,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9183,1,1,1,0,0,0,0,22,180,65.42842863497759,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
9185,1,1,1,0,0,0,0,13,161,82.11754665562988,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9187,1,1,0,0,1,0,0,2,85,24.19502052187011,0.998946960059812,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9191,1,1,1,0,1,0,10,6,123,30.821571287466806,0.9999986035436154,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9192,1,1,0,0,0,0,0,2,156,82.93431450519171,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9193,1,1,0,0,0,0,0,12,158,160.7276402192627,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9194,1,0,0,1,0,1,0,9,124,39.56206487842148,0.9999999997766018,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9195,1,0,0,1,0,0,0,11,183,144.04135722508218,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9197,1,1,1,0,0,0,1,8,166,41.895557484840964,0.99999999997834,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9203,1,1,1,0,0,0,0,20,115,36.34814416049952,0.9999999944426484,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9206,1,0,0,0,0,0,0,1,66,11.260099827192128,0.0022831802452873986,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9207,1,0,1,0,1,0,0,7,96,6.9728726713267815,3.144851550491917e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9208,1,0,0,1,0,0,0,4,122,38.49250704379847,0.9999999993489972,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9209,1,1,1,0,0,0,0,14,124,19.14604391069571,0.8588830650140851,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9210,1,1,1,0,0,0,0,7,103,33.19411258704832,0.9999998697894028,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9211,1,1,0,0,0,0,0,7,139,122.18371908161785,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9212,1,1,1,0,0,0,0,28,167,79.39012853440337,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9215,1,1,0,0,1,0,0,8,151,115.17565029294886,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9216,1,1,1,0,0,0,0,9,78,9.023485322812887,0.00024438661628833067,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
9217,1,1,1,0,0,0,0,15,117,31.72770562520373,0.9999994357148848,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9218,1,0,0,1,0,0,0,8,168,174.45897736000333,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
9219,1,1,1,0,0,0,0,7,100,27.164976754251608,0.9999459191731274,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9220,1,1,1,0,0,0,0,6,103,33.19411258704832,0.9999998697894028,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9221,1,1,1,0,1,0,0,11,160,104.16806417512606,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9222,1,1,0,1,0,1,8,8,164,79.18079819836072,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9223,1,1,1,0,0,0,0,11,161,105.3695568838817,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9225,1,0,1,0,1,0,0,7,96,6.9728726713267815,3.144851550491917e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9226,1,1,1,1,0,0,0,15,169,106.91981827953764,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9230,1,1,1,0,0,0,0,12,93,11.973286390263484,0.00464774932154791,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9231,1,1,0,1,0,0,0,34,161,287.0603744613872,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9232,0,0,0,0,0,0,0,0,106,11.500018562197518,0.00290045948403315,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9233,1,0,1,0,0,0,0,10,159,38.217205638335756,0.9999999991426765,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9235,1,1,1,0,0,0,0,8,103,33.19411258704832,0.9999998697894028,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9237,1,1,1,0,0,0,0,9,159,38.68146923596933,0.9999999994610882,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9238,1,1,0,0,0,0,0,10,155,210.60050239923336,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9239,1,1,0,0,0,0,0,8,142,157.89781916125574,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9240,1,1,0,0,0,0,0,0,98,46.798937371069954,0.9999999999998392,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9242,1,1,1,0,0,0,1,15,162,56.95196438799107,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
9244,0,0,0,0,0,0,0,2,76,14.58345579414065,0.05971812027278864,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9246,0,0,0,0,0,0,0,3,104,40.57837353709279,0.9999999999191458,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9247,1,1,1,0,0,0,0,11,113,65.49195530813654,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9248,1,1,1,0,0,0,0,6,94,31.892100726460146,0.9999995212566588,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
9249,1,1,1,0,0,0,0,24,153,89.06146826354677,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
