id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
9250,0,0,0,1,0,0,0,5,84,8.226963016349876,0.00011020732459796963,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9251,0,0,0,0,0,0,0,0,140,61.1588112299207,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9252,0,1,0,0,0,0,0,6,97,24.337290143714146,0.9990864788980748,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9253,0,0,0,0,0,0,0,3,56,21.23895482956252,0.9801393589800328,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9254,0,1,0,0,0,0,2,1,108,35.24996767489865,0.9999999833352096,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9255,1,1,1,0,0,0,0,39,129,54.72726498099089,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9257,0,0,0,1,0,0,0,5,109,21.88440443762129,0.9894852355644004,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9259,0,0,0,0,0,0,0,8,114,55.63540431493162,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
9260,0,1,0,1,0,0,2,16,168,18.22338302667333,0.7075227765010764,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9262,0,1,1,0,0,0,2,8,77,2.056325036052989,2.303478695647993e-07,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9263,1,1,0,1,0,1,0,5,149,97.21793515034386,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
9264,0,0,0,0,0,0,4,5,80,10.476866658322331,0.0010445402653238816,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
9265,0,0,0,1,0,0,0,13,168,68.4116242423935,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9266,0,0,0,1,0,1,0,6,146,39.7965864319863,0.9999999998233032,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
9267,0,1,0,0,0,0,0,2,96,35.135509656808736,0.9999999813143442,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9268,0,1,0,0,1,0,0,15,160,67.29715807688537,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9269,0,1,0,1,0,1,0,3,60,6.956993191067236,3.095308885063163e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9270,0,0,0,0,0,0,0,2,88,18.061565836156827,0.6729517316269104,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9271,0,0,0,0,0,0,0,2,115,73.27520686724131,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9272,0,0,0,0,0,0,0,1,52,11.761606198657455,0.0037644055820391436,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9273,0,0,0,0,0,0,6,39,64,68.46176026936611,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9275,0,0,0,0,0,0,0,6,150,54.82642251030836,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
9276,1,1,1,0,0,0,0,25,153,89.06146826354677,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
9277,0,1,1,0,0,0,0,7,153,43.449528037110824,0.9999999999954209,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9278,0,0,0,1,0,0,0,6,149,73.59821728075188,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9280,0,0,0,1,0,0,0,7,131,36.451808072532785,0.9999999949898906,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9281,0,1,0,1,0,0,1,1,60,6.5275096172100255,2.0145884595304905e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
9283,0,0,0,0,0,0,0,7,70,22.944829049046742,0.9963334435112632,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9286,1,0,0,1,0,0,0,3,77,40.07923662535133,0.9999999998668091,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9287,0,1,0,1,1,0,0,7,139,32.09673779669263,0.9999996098514164,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9288,0,0,0,0,0,0,2,5,146,109.2778920365876,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9289,0,0,0,0,0,0,0,7,74,20.732614330592405,0.9674729158745666,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9290,1,1,1,0,0,0,0,19,138,66.1361285097975,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9292,0,1,1,1,0,0,0,15,121,3.990617237723562,1.593808128236449e-06,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9293,0,1,1,0,0,0,0,6,164,12.556270236713331,0.00829535370990046,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9294,0,0,0,1,0,0,0,3,105,26.07325535748653,0.9998388889181568,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9296,0,0,0,0,0,0,6,3,77,12.226432267102645,0.005978627193747508,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9297,0,0,0,0,0,0,0,28,118,38.092119782548366,0.9999999990284416,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9298,0,1,1,0,0,0,0,19,123,19.354326147319668,0.8822930449333792,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9300,0,1,1,0,1,0,0,12,147,5.739327736130838,9.159843873923508e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9301,1,0,0,0,0,0,0,2,76,34.526099110092595,0.999999965630598,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9303,0,1,1,0,1,0,0,14,131,19.10469103135788,0.8537962058051269,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9307,0,0,0,0,0,0,0,1,55,5.421230430435202,6.664096091685262e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9308,0,0,0,0,0,0,2,3,62,6.921156624581276,2.9863509546892292e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9309,0,1,1,0,0,0,0,17,127,7.217744033149593,4.017377487837616e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9311,0,0,0,0,0,0,7,63,100,158.37740640925531,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
9313,0,0,0,0,1,0,0,10,149,52.04266587188094,0.9999999999999992,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9314,1,0,0,0,0,1,0,2,36,8.304200930413536,0.00011905581603709223,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9315,1,1,1,0,0,0,0,16,111,39.24546101829957,0.999999999693395,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9317,1,1,1,0,1,0,0,16,158,37.38988789051271,0.9999999980391504,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9319,0,0,0,0,0,0,0,1,73,23.569204694688,0.9980328584378608,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9320,0,1,1,0,0,0,0,22,133,13.1336408049734,0.014681753826556232,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9321,0,0,0,0,0,0,0,2,158,59.26683778043176,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9322,0,0,0,0,0,0,0,3,84,17.8764736891197,0.6309917273359573,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9324,0,1,1,0,1,0,0,12,158,38.655039921110934,0.9999999994466552,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9325,0,0,0,1,0,0,2,24,131,71.56237668156672,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9329,0,0,1,0,0,0,2,3,31,0.6688854767149137,5.752106658757242e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9330,0,0,0,0,0,0,0,5,146,74.30385485666109,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9332,0,0,0,1,0,0,0,19,138,29.584253570687636,0.9999951873292736,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9333,0,0,0,1,0,1,1,0,58,3.6788213850195537,1.1668767979136322e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9334,0,0,0,0,0,0,0,3,154,41.78667468532814,0.9999999999758484,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9337,1,0,1,0,1,0,0,5,102,9.491070463850765,0.0003900172342392181,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9338,0,0,0,0,0,0,0,3,53,7.3205427408477375,4.4523127563540914e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9339,0,0,1,0,1,0,0,8,109,4.431425843043701,2.476717077813436e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9341,0,1,1,0,0,0,1,15,135,10.981386861938573,0.0017287729370937216,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9342,0,0,0,0,0,1,0,3,135,34.010064424317214,0.9999999424184988,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
9343,1,0,0,0,0,0,0,4,95,21.492666483940123,0.984520931758662,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9344,0,1,0,1,1,0,0,9,148,22.4075938399084,0.9937418561537458,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9345,0,0,0,1,0,3,0,7,143,40.099282661112596,0.9999999998694524,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
9346,0,0,0,0,0,0,0,6,152,81.33276956698931,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
9347,0,0,0,1,0,3,4,10,58,6.1952817474789645,1.445120575215638e-05,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9348,1,1,1,0,0,0,0,16,112,18.478525147501095,0.7574087514108385,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9350,0,0,0,0,0,0,0,11,101,24.470555003667165,0.9992003648195356,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9351,1,1,0,0,0,0,0,4,167,145.15124031587638,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9355,1,0,0,1,0,0,1,6,143,149.24172043795406,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9360,0,1,1,1,0,0,0,9,142,36.23326761800751,0.9999999937661244,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9361,1,0,0,1,0,0,0,9,134,127.13739513365448,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0
9362,0,0,0,0,0,0,2,1,80,14.067114893989684,0.03651319446448848,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9363,0,1,0,1,0,0,0,49,76,57.20476069639921,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9365,0,0,0,1,1,0,0,5,97,17.389786341769486,0.5124440151544412,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9367,0,1,1,0,0,0,1,15,133,16.659417015798823,0.3361311989852549,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9368,0,0,0,0,0,0,2,7,110,11.698328755808475,0.0035343993673205274,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9371,0,0,0,0,0,1,0,3,80,14.5637689708411,0.058622202935819476,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9372,0,1,1,0,1,4,0,6,142,18.61324383887681,0.7812975339139506,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9373,0,0,0,0,0,0,8,1,54,5.683811771319363,8.665188386860901e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9374,0,1,0,0,0,0,0,5,77,28.743062967871147,0.9999888388786768,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9375,1,1,1,1,0,0,0,21,160,122.79520284769815,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9376,1,1,1,0,1,0,0,12,146,58.87566807594028,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9377,0,1,1,0,0,0,0,9,104,17.370341967722794,0.5075849100284868,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
9378,0,1,1,0,1,0,0,15,164,14.427588241985035,0.05154340501710369,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
9380,0,0,0,0,0,0,0,5,149,63.47357470521429,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9382,1,1,1,0,0,0,0,17,153,58.394476531272325,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9384,0,0,0,1,0,0,0,8,145,27.35064401921225,0.9999550827629156,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9385,1,1,1,0,1,0,0,32,136,39.6161633695344,0.9999999997883662,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9386,0,1,0,1,0,0,6,10,160,28.76994081241294,0.999989134866722,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9387,0,0,0,0,0,0,0,2,89,21.621764687771968,0.9863700859851936,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9388,0,0,1,1,0,2,0,8,77,4.160989517972844,1.889851370597863e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9391,1,1,1,1,1,0,0,21,142,14.495872983183048,0.0549856943574597,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9393,1,1,1,0,1,0,0,42,134,17.786261001767173,0.609749886749311,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9395,0,0,0,0,0,0,0,1,54,12.947397694010949,0.012217389885849887,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9396,1,1,1,0,0,0,2,9,97,15.894660417238118,0.1907198451668559,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9397,1,0,1,0,0,0,0,7,136,59.26343200253535,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9401,1,1,1,0,0,0,0,12,159,86.10403283561982,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9402,1,1,1,1,1,0,1,16,147,44.17057913191547,0.9999999999977736,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9403,1,1,1,0,1,0,0,4,82,14.671498826689438,0.06485781509503988,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9404,1,1,1,1,0,0,0,16,164,75.59381949087489,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
9405,1,1,1,0,0,0,0,8,81,18.54643401529361,0.7696673810518606,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9406,1,1,1,0,0,0,0,14,114,26.557504340804037,0.9999007236936408,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9408,0,0,0,0,0,0,0,1,36,4.612185927558225,2.967421868517888e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9410,1,1,1,0,1,0,0,15,149,55.785659391345504,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9411,0,0,0,1,0,0,0,7,146,51.29925539768765,0.9999999999999982,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9414,0,1,1,0,0,0,0,54,134,74.33236823955905,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9416,1,1,1,0,0,0,0,6,95,26.26974699328622,0.9998676260089581,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
9417,0,1,1,0,1,0,0,15,164,12.09931433620592,0.005268717472471611,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9418,0,0,0,0,0,0,0,4,138,59.01497689483647,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
9420,1,1,1,0,0,0,0,21,129,44.04108083287653,0.9999999999974656,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9421,1,1,1,0,0,0,0,7,105,29.173836249940802,0.9999927451729076,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9422,1,0,0,0,0,0,0,2,136,106.13001309234323,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9425,1,1,0,1,0,0,0,4,137,56.91568680636826,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9430,1,0,0,1,0,0,0,11,171,127.63886815195423,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9431,1,1,1,0,1,0,0,14,152,46.71694137090639,0.9999999999998256,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9432,0,1,1,0,1,0,2,10,116,10.921088464515453,0.001627775959785775,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9434,0,1,0,0,0,0,0,8,157,31.751905408301464,0.9999994492065484,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9435,1,0,0,1,0,0,0,11,155,149.8504816717957,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9436,1,1,1,1,1,0,0,15,167,39.43940764123132,0.9999999997474488,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9438,1,1,1,0,0,0,0,6,70,14.671498826689438,0.06485781509503988,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9439,0,0,1,0,0,0,0,17,108,15.393105609495695,0.12489238831865775,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9441,1,1,1,0,1,0,0,9,80,2.3882137173989264,3.2101223360828595e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
