id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
9445,0,1,1,0,1,0,0,23,131,0.8289652627694903,6.750698217839644e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9446,1,1,1,0,0,0,0,17,114,33.73861804166811,0.9999999244611028,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9448,1,1,1,1,0,0,0,14,148,27.74362890262811,0.9999696786727804,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9449,1,1,1,0,1,0,0,27,131,0.8289652627694903,6.750698217839644e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9450,1,0,1,0,0,0,0,9,72,27.78428721991609,0.9999708867259136,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9451,1,1,1,0,0,0,0,10,134,34.59688702994016,0.9999999679794216,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9452,1,1,1,0,0,0,0,12,121,37.730751817825606,0.9999999986055306,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9453,1,1,1,0,1,0,0,11,151,48.02233673987739,0.9999999999999528,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9454,0,1,1,0,1,0,0,27,131,0.8289652627694903,6.750698217839644e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9455,0,1,1,1,0,0,0,28,132,44.07761517710588,0.9999999999975566,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9456,1,1,1,0,0,0,0,11,105,6.74002796743057,2.491608575122219e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9457,1,1,1,0,0,0,0,20,147,35.64590425878625,0.9999999887837728,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9458,1,0,1,0,0,0,0,10,73,6.735216152241355,2.4796485103111565e-05,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
9460,1,1,1,0,0,0,0,24,132,34.86292648631903,0.999999975459144,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9463,0,0,1,0,0,0,2,4,75,3.3114120425692612,8.080929357685658e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9465,1,1,1,0,0,0,0,7,105,15.690135021225355,0.16112719891582108,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9466,1,1,1,1,0,0,0,24,154,53.65875538443868,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9467,1,0,1,0,0,0,0,4,121,55.87431640296876,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9468,0,0,1,1,0,0,0,25,117,30.96112148087481,0.9999987854327232,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9469,1,1,1,0,0,0,0,16,116,36.625256180648854,0.9999999957876964,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9470,0,0,0,0,1,2,0,5,133,55.56416891794794,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9471,0,1,1,0,1,0,0,34,129,47.21813343562896,0.9999999999998944,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9472,1,0,0,0,1,2,0,3,119,65.02544198068172,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9474,1,0,0,1,0,0,0,5,80,20.905688700977517,0.9725001238275024,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9480,1,1,1,0,1,0,0,23,131,0.8289652627694903,6.750698217839644e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9481,1,1,1,0,0,0,0,8,145,45.79692389852593,0.999999999999562,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9482,1,1,1,0,1,0,0,26,131,0.8289652627694903,6.750698217839644e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9484,1,1,0,1,1,0,0,5,151,122.8855140167932,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9485,0,0,1,0,0,0,0,23,143,25.424740862600913,0.9996918885597744,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9486,0,1,1,0,1,0,0,22,131,0.8289652627694903,6.750698217839644e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9488,1,0,1,0,0,0,0,5,101,22.483999715428162,0.9941995342862576,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9489,0,1,1,0,1,0,0,12,111,4.772072344535821,3.4819045222349603e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9490,1,1,1,0,1,0,0,24,131,0.8289652627694903,6.750698217839644e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9491,1,0,1,0,0,0,0,10,132,17.83385808469142,0.6210148764203194,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9492,1,1,1,0,0,0,0,8,98,19.071397906247547,0.8495911404608307,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9493,0,0,0,0,1,11,0,10,84,3.7838371817100898,1.2960827466177395e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9495,0,0,0,1,0,0,0,2,59,7.746155523824148,6.814228442834353e-05,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9496,1,1,1,0,0,0,0,3,150,206.8021561463584,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9499,1,1,1,0,0,0,0,8,112,41.236135070040866,0.9999999999581168,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9500,1,1,1,0,0,0,0,7,153,44.118551663696,0.9999999999976544,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9501,0,1,1,0,0,0,0,8,112,41.236135070040866,0.9999999999581168,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9502,1,1,1,0,0,0,0,6,127,51.19521293778105,0.9999999999999979,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9503,1,1,1,0,0,0,0,16,105,60.495572163296565,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9504,1,1,1,0,0,0,0,6,101,27.68191041342496,0.9999677483923242,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9505,1,1,1,0,1,0,0,17,166,62.80461903918636,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9507,1,0,0,1,0,0,0,3,121,77.99697686884795,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9508,0,0,0,0,1,0,0,10,69,4.2611952488999645,2.089038093783601e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9509,1,0,0,1,0,0,0,3,82,32.78240324703922,0.9999998034607036,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9510,1,1,1,0,0,0,1,8,123,29.57018060090205,0.9999951191222222,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9511,1,1,1,0,0,0,1,16,148,89.62980746360924,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9513,1,0,0,0,0,0,0,26,178,190.00405281476228,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9519,0,0,0,1,0,0,0,53,99,119.65395885728095,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9520,0,1,1,0,1,0,0,13,87,13.54872282393729,0.022068741675567598,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9522,1,0,0,1,0,0,0,10,172,252.234350152977,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9524,0,1,1,1,0,0,0,27,153,7.905909986523719,7.994513574025662e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9525,1,1,1,0,1,0,0,21,153,26.45942251631894,0.9998904940889776,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9526,1,1,1,0,0,0,0,9,104,35.54354086338179,0.9999999875748212,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9529,1,1,1,0,0,0,0,9,111,27.657812984672503,0.9999669617977932,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9531,1,1,1,0,1,0,0,17,155,41.17264223263136,0.9999999999553713,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9533,1,1,0,0,1,0,13,3,74,3.9895947120366753,1.5921792540049434e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9537,1,1,1,1,0,0,0,5,158,171.36793587262596,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
9538,1,0,0,0,1,0,0,13,164,86.45950787309341,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9539,1,1,1,0,1,0,0,17,155,41.17264223263136,0.9999999999553713,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9540,1,1,1,0,0,0,0,6,111,27.657812984672503,0.9999669617977932,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9541,0,0,0,1,1,0,0,15,165,25.182958799906487,0.9996076480262704,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9542,0,1,1,1,1,0,0,19,155,14.062093533533995,0.036336953640219126,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9547,0,1,1,1,0,0,1,10,93,8.912475417594521,0.00021871450235801484,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9548,0,0,0,1,0,0,0,5,152,59.75976505611391,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9550,0,1,1,0,0,0,0,50,107,97.10435261486424,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9551,0,0,0,0,0,0,0,9,98,44.93911153005842,0.9999999999989676,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9552,0,0,1,0,1,0,0,16,146,8.744426397965361,0.0001848883354165692,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
9553,0,0,0,0,1,0,0,10,160,62.561659817889534,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9554,0,0,0,0,0,0,4,4,77,17.29047055707789,0.4876201699805511,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9555,0,0,1,0,0,0,0,18,130,18.496410023914848,0.7606797856140097,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9556,1,1,0,1,0,0,0,8,96,19.044589066449927,0.8461331434323238,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9557,1,0,1,0,0,0,0,17,107,38.79045226393896,0.9999999995167332,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9559,0,1,1,0,0,0,0,11,80,3.0133747457403466,5.998262217571174e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9562,0,0,0,0,0,0,1,5,51,7.7125820493978345,6.589263747318734e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9563,0,0,0,0,0,0,0,6,110,37.92320450685351,0.9999999988496556,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9564,0,0,0,0,0,0,0,1,34,3.595484345330535,1.0735746015916318e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9565,0,1,1,0,1,0,0,23,92,5.181158645753189,5.241794816450102e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9566,0,1,1,1,0,1,0,24,127,16.973434902233272,0.4093712750551808,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9567,0,0,0,1,0,0,4,2,47,4.126330590065534,1.8254733487000302e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9568,0,1,1,0,1,1,0,13,131,22.8962785099628,0.9961517400485816,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
9569,0,0,0,1,0,0,0,9,56,4.6924513935569925,3.215422409316318e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9571,1,0,0,0,1,0,0,7,157,122.14903208859222,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9572,0,0,0,1,0,0,0,6,94,11.395437114121268,0.002613200648339584,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9574,1,0,0,1,0,8,0,29,71,11.13143185072206,0.0020080759701349253,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9575,0,0,0,1,0,1,0,16,49,6.360463059557691,1.704669887608165e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9576,0,1,1,0,1,0,0,19,124,9.430132720411818,0.0003669685840851001,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
9577,0,0,0,0,0,0,0,3,60,12.618093874939026,0.008819721630338558,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9579,0,0,0,0,0,0,0,1,67,12.44423453028184,0.0074226745932251155,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9580,1,1,1,0,0,0,0,13,144,69.21370658393006,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9581,0,1,1,0,0,0,2,17,125,7.76691129574169,6.957131071389521e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9582,1,0,0,0,0,1,0,1,60,19.682428116622134,0.91233048914011,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9583,0,1,1,1,1,1,0,38,143,4.048325483452151,1.6884895179629875e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9585,0,1,1,1,0,0,0,25,161,108.94642883547097,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9586,1,0,0,0,0,0,4,1,82,27.858034208969112,0.9999729564290272,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9589,1,0,0,0,0,0,0,1,42,8.284414191744567,0.00011672351509516201,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9590,1,0,0,0,0,0,2,1,94,42.1732893148533,0.9999999999835928,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9591,0,0,0,0,0,0,0,1,52,8.366471682211692,0.00012670423699286408,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9592,0,1,0,0,0,0,0,2,54,6.968660699037878,3.1316337936793474e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9593,1,1,0,1,0,0,2,14,93,18.406713135714526,0.7439713427556567,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9594,0,0,0,0,0,0,0,0,25,2.756672082737456,4.640245478422186e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9595,1,0,0,0,0,0,2,3,101,18.00687236681747,0.6608024764498898,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9596,0,0,0,0,0,0,4,3,52,6.031636757716112,1.226972745141696e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9597,0,0,0,1,1,0,8,5,122,11.979840944790272,0.004678170321605857,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9598,1,1,1,0,0,0,1,10,166,84.21113503264813,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9600,1,0,0,0,1,0,18,3,83,7.387324396724083,4.759783874628742e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9602,0,1,1,0,1,0,0,75,146,138.74178779191044,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9603,0,0,0,0,0,0,7,2,40,3.107934835067096,6.593140739503829e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9605,0,0,0,0,0,0,3,1,19,0.42553292899443534,4.509623314986922e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9606,0,0,0,0,0,0,0,1,67,12.880893576617279,0.011440304552691566,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9607,1,0,0,1,0,0,0,4,123,78.95991319338333,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9608,1,1,1,0,1,0,0,12,132,26.433602048895274,0.9998876300972076,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9609,1,0,0,0,0,0,4,20,80,28.431618195858647,0.9999847607075396,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9610,0,0,0,0,0,0,0,3,65,10.317888116328676,0.0008911449815348171,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9611,1,1,1,0,1,0,0,51,157,55.90970262915365,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9612,1,1,1,0,0,0,0,21,133,85.39191112677405,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9613,1,1,1,0,1,0,0,20,126,55.99075240832447,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9616,1,1,1,0,1,0,0,48,157,71.35460574993685,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9617,1,0,0,1,0,0,0,19,144,247.10250547862026,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9618,0,1,0,1,0,0,1,4,103,15.97215413258289,0.2029681019137332,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9619,0,1,1,0,0,0,0,10,111,10.00600403318522,0.0006525330864215174,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9620,1,1,0,0,0,0,0,15,111,51.105534186005976,0.9999999999999978,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9625,1,1,1,0,0,0,0,100,164,366.42584007397727,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9627,1,1,1,0,0,0,0,53,161,146.04934121420266,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
