id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
9629,1,1,0,0,0,0,0,9,143,94.51349386164152,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9632,0,1,0,0,0,0,0,31,158,20.890051978552552,0.9720788370301524,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9634,1,1,1,0,1,0,0,43,155,40.77473314840015,0.9999999999335608,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9636,1,1,1,0,0,0,0,20,138,163.74134020250358,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9638,1,1,1,1,1,0,0,20,152,49.85590723364725,0.9999999999999925,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9639,1,1,1,0,1,0,0,11,118,25.45092079541199,0.9996998478342196,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9640,0,0,0,0,1,0,0,5,125,43.458939734429165,0.999999999995464,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9642,1,1,1,0,1,0,0,26,166,104.51035467585369,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9643,1,1,0,0,1,0,0,15,111,45.037310431462906,0.999999999999064,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9644,1,1,1,0,0,0,0,19,114,58.74622306752083,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9645,1,1,1,0,0,0,0,28,147,256.2577660198489,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9646,1,0,1,0,0,0,0,15,102,16.4410987560019,0.2892763443956405,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9650,1,1,1,0,0,0,0,53,163,81.16356657815912,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9651,1,1,1,0,0,0,0,74,148,234.88217358225597,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9652,1,1,1,0,1,0,0,12,142,5.631100388546168,8.220267295247052e-06,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9653,1,1,0,0,0,0,0,4,97,10.843766658515113,0.001506838823826428,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9654,0,1,0,0,0,0,0,7,140,32.42123384818903,0.9999997179648504,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9655,1,1,0,0,0,0,0,14,108,54.50077556811348,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9656,0,0,0,0,0,1,0,3,45,8.68627438779491,0.00017444517089626544,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9657,1,1,1,0,1,0,0,47,150,53.25523646463279,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9659,0,0,0,0,0,0,0,6,97,41.27532544592923,0.9999999999597264,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9660,0,0,0,1,0,1,0,0,67,4.977658168625345,4.2766262951014085e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9661,0,0,0,1,0,0,0,6,98,44.91377576953046,0.9999999999989412,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9663,0,1,1,0,1,2,0,21,119,3.1602279476661517,6.947090257430704e-07,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9664,0,0,0,1,0,0,0,4,65,5.829717240482164,1.0026361475833036e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9665,0,1,1,0,0,0,0,4,99,18.575953034502014,0.7748587958525006,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9666,0,1,1,0,0,0,0,5,106,9.587041334321935,0.00042928563554064784,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9667,1,1,1,0,0,0,0,19,155,63.545418670357215,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9669,1,1,1,0,1,0,0,25,146,90.53193251985986,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9670,1,1,1,0,0,0,0,6,82,17.678209819803268,0.5837556013289161,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9672,0,1,1,0,0,0,0,4,127,23.94096351973909,0.9986427866042732,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9673,1,1,1,0,1,0,0,25,146,90.53193251985986,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9674,1,0,1,1,0,0,0,14,109,48.94434337823057,0.9999999999999812,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9675,1,0,0,1,0,0,0,7,109,57.46949801466697,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9678,0,0,0,0,0,0,0,30,147,99.86235712211037,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
9680,0,0,0,0,0,0,0,1,59,15.035921052242102,0.09078570726315373,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9681,1,1,1,0,0,0,0,6,107,19.00820909626689,0.8413369011078583,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9683,1,0,0,0,0,0,0,7,81,31.910883343133854,0.9999995301647864,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9684,1,1,1,0,0,1,0,7,172,102.06010538514765,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9686,1,1,1,1,1,0,0,10,112,5.840402968276006,1.0134073827080994e-05,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9687,0,1,1,0,0,0,0,6,113,16.110407564758848,0.22625276705624564,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9688,0,1,1,0,0,0,0,5,113,18.66352378112891,0.7897673744652335,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9690,1,1,0,1,0,0,0,7,136,160.68244801869415,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9691,0,1,1,0,0,0,0,4,134,25.581994065343018,0.9997367107681652,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9695,1,1,1,0,0,0,1,13,143,79.94501772448277,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9697,0,0,0,1,0,0,0,2,35,1.528844460225414,1.3592593764295768e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9698,0,1,1,0,0,0,0,5,98,10.547210136307363,0.001120577535879856,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9699,1,1,1,0,0,0,0,14,156,76.41886969791652,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9701,0,0,0,0,0,0,0,1,68,15.506951393747508,0.1378754978005239,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9702,1,1,1,0,0,0,0,14,106,33.11979881396777,0.9999998597443424,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9703,1,0,0,0,0,0,0,1,67,22.812222013682195,0.9958156968302926,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9704,1,1,1,0,0,0,0,6,53,6.258237302119569,1.539022349352726e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9705,0,1,0,1,0,0,0,3,100,12.94784769530384,0.012222821750042016,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9706,0,1,0,0,0,0,0,8,136,42.14361868206774,0.9999999999830984,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9707,0,1,1,0,0,0,0,5,118,21.151587666957077,0.9783653646944837,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9708,1,1,1,0,1,0,0,14,126,42.052120387430406,0.999999999981479,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9709,1,0,0,0,0,0,0,0,84,22.3761965336496,0.9935435388949572,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9710,0,0,0,1,0,0,0,6,87,25.979383299520702,0.9998230352999244,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9712,0,0,0,0,0,0,0,5,109,21.08332674792211,0.9768723416612268,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
9714,0,1,1,0,0,0,14,10,80,4.0035460675640655,1.6145479509792542e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9715,0,1,1,0,0,0,0,10,151,27.35207608410017,0.9999551470383944,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9716,1,1,1,0,0,0,0,10,146,154.1621721419076,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9717,0,1,1,0,0,0,0,9,144,17.80034622539689,0.6130963072126798,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9718,1,1,1,0,0,0,0,11,146,154.1621721419076,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9719,0,0,0,1,0,0,1,10,107,9.066449512285704,0.0002551125767345872,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9722,0,0,0,0,0,0,0,7,90,19.007650199747275,0.8412622802696923,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9723,1,0,1,0,1,0,0,13,139,70.9704017584245,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9724,0,0,0,0,1,0,0,8,128,67.69856826360558,1.0,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9728,1,1,1,0,0,0,0,11,118,57.237605296029756,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9729,1,1,0,1,0,0,0,7,145,105.17646438041442,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9730,1,1,1,0,1,0,0,8,92,23.096409479914016,0.9968475234729168,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9731,1,0,1,0,0,0,0,16,146,154.1621721419076,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9732,0,0,0,1,0,0,0,3,157,29.84016883972212,0.999996273989865,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9733,0,0,0,0,0,0,0,7,149,102.69101339539513,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9734,1,1,1,0,0,0,0,15,153,124.96868471046506,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9736,0,1,0,1,0,0,0,7,161,53.303090965983856,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9737,1,1,1,0,1,0,0,13,147,100.5095290639195,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9738,1,0,0,1,0,0,0,0,65,7.334992183748389,4.517110306138306e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9739,1,1,1,0,0,0,0,13,146,154.1621721419076,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9741,0,0,0,0,0,0,0,3,71,14.625096725402667,0.06209965461513421,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9744,1,1,1,0,0,0,0,17,146,154.1621721419076,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9745,1,0,1,0,0,0,0,6,133,49.05166069773053,0.9999999999999832,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9746,1,0,1,0,0,0,0,20,165,167.6597620611052,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9749,0,1,1,0,0,0,0,9,144,24.539012348921734,0.9992532345365034,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9750,1,0,0,0,0,0,0,10,151,225.4244225177319,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9752,1,1,1,0,0,0,0,17,165,186.6543014330072,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9753,1,1,1,0,0,0,0,11,146,154.1621721419076,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9754,1,1,1,0,0,0,0,12,146,154.1621721419076,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9755,1,1,1,0,1,0,0,11,158,28.49039076062329,0.9999856305355932,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9756,0,0,0,0,0,0,0,5,84,17.951342149216497,0.6482469036364987,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
9757,1,0,1,1,0,0,0,12,66,9.608431033108264,0.00043856276274309734,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9759,1,1,1,0,0,0,0,15,158,21.16027047861025,0.9785483887527828,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9760,0,0,0,1,0,0,2,2,63,2.595435591214516,3.949270377308406e-07,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
9761,0,0,0,0,0,0,0,68,116,669.7610437127139,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9762,0,0,1,0,0,0,0,27,130,7.593719088317185,5.850844695005183e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9763,0,1,1,0,0,0,0,14,152,50.73010801374775,0.9999999999999968,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9764,1,0,0,1,0,2,0,2,156,172.6342165461002,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9765,1,0,0,0,0,0,1,6,167,119.47190893376579,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9766,0,0,0,0,0,0,0,0,81,12.502786744393164,0.007866743371537484,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9769,0,1,1,1,0,0,0,3,146,39.13598983081194,0.9999999996579244,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9770,0,0,1,0,0,0,0,9,86,14.847543282060997,0.0763886869282759,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9771,0,1,1,0,1,0,0,10,122,11.706314745078792,0.003562637087899677,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9772,0,1,1,1,0,0,0,10,159,56.604400817803814,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9774,0,0,0,0,0,0,0,3,67,16.148354181426292,0.2329647116615195,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9775,1,1,1,0,0,0,18,20,163,14.302286490765773,0.0457508902024329,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9776,0,0,0,0,1,0,0,15,163,250.0532297621999,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9778,0,1,1,0,1,0,0,20,146,28.329941857935896,0.9999831297480772,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9779,0,1,1,0,0,0,0,13,95,17.401125624070186,0.5152766497481536,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9780,1,0,0,0,0,0,0,4,116,30.600700445651764,0.99999825839279,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9782,0,0,0,1,0,0,1,17,145,45.51938081266465,0.999999999999422,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9783,1,1,1,0,0,0,0,11,97,22.450999599887066,0.994006091312278,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9785,0,0,0,0,0,0,0,0,37,3.7500893584083896,1.2530726603004356e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9787,0,1,1,0,0,1,0,9,133,41.323010986821984,0.9999999999616018,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9788,0,1,1,0,0,0,0,15,165,58.50242489138669,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9790,0,1,1,0,1,0,0,11,110,14.847543282060997,0.0763886869282759,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9791,1,0,0,1,0,0,0,8,72,45.66828771379283,0.999999999999502,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9794,1,1,1,0,0,0,0,12,145,46.95329837950178,0.9999999999998624,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9795,0,1,1,0,1,1,0,18,110,14.847543282060997,0.0763886869282759,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9796,0,0,1,1,0,0,1,19,158,43.09711897039669,0.9999999999934864,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9797,1,1,1,0,0,0,0,13,145,46.95329837950178,0.9999999999998624,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9800,0,1,1,0,0,0,0,13,161,64.07006293394926,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9801,0,1,1,0,0,0,0,8,86,14.847543282060997,0.0763886869282759,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9806,0,1,1,0,0,0,0,6,93,17.022015738070454,0.4211670770613244,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
9808,1,1,1,0,0,0,0,6,141,50.048424737443725,0.9999999999999938,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9810,0,1,0,0,0,0,0,6,134,29.61729921935884,0.999995343767325,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9812,0,1,1,1,0,0,0,12,158,20.2917170299388,0.9503445773574892,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9813,1,1,1,0,1,0,0,23,155,44.349597715267755,0.9999999999981384,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9815,0,1,0,1,0,1,1,34,195,66.60839356376086,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9816,0,0,0,0,0,0,0,21,149,51.55985957912149,0.9999999999999988,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
