id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
9818,0,1,0,1,1,0,0,4,91,5.423368537926495,6.6783597935346426e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9819,0,0,0,0,0,0,0,7,70,13.062921593645456,0.01369306084866097,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9820,1,0,0,1,1,0,0,13,137,76.9419205498869,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9822,1,1,1,0,0,0,0,6,144,43.95159941691845,0.9999999999972284,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9823,1,1,1,0,0,0,0,13,152,34.457308739108264,0.9999999631830968,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9826,1,1,1,0,0,0,0,8,104,13.965786051395698,0.033111134423340204,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9828,1,0,0,0,0,0,0,3,34,8.728742792372707,0.0001820117639374545,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9829,0,0,0,0,0,0,0,12,96,9.927794073010737,0.000603472804169086,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
9830,0,1,0,0,1,0,0,4,149,60.95954516397345,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9831,0,1,0,1,0,0,1,4,147,28.913062305216517,0.999990583731956,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9832,0,0,0,1,0,0,0,7,126,18.974920551625,0.8368425905014522,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9833,0,1,1,0,1,0,0,23,165,11.41674750652667,0.002669336341118253,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9834,1,1,1,0,0,0,0,11,99,35.3521110395614,0.9999999849533591,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9835,0,0,0,0,0,0,0,5,91,15.219454718430624,0.1071159074439707,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9836,0,0,0,1,0,0,0,6,142,37.26789572474604,0.9999999977847394,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9837,0,0,0,0,0,1,2,2,51,9.43662527610477,0.00036935801640340736,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9838,1,1,1,1,1,0,0,9,161,57.76888616765432,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9841,1,1,1,0,0,0,0,12,149,55.36610290598733,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9842,0,0,0,0,1,0,1,9,92,16.055988280121316,0.21686811391872346,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9846,0,0,0,0,0,0,0,5,146,67.38522871939308,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9849,0,1,0,1,0,0,0,7,157,64.92668997860781,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
9850,0,1,1,1,1,0,0,14,134,9.687514668845369,0.0004746370833936384,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9853,0,0,0,0,0,0,0,3,125,113.92088694584484,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9854,1,1,1,1,0,0,0,10,162,62.285316241968076,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9857,0,0,0,0,1,0,0,2,128,46.962320688914225,0.9999999999998634,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9858,0,0,0,0,1,1,0,3,129,25.656449986766805,0.9997555975775916,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
9859,0,0,1,0,0,0,0,4,136,20.65066552367928,0.964792894007492,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9860,0,0,0,0,0,0,0,61,94,251.76937323910732,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9861,0,0,0,0,0,0,0,1,32,0.6467534720372731,5.6261994433221045e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9862,0,0,0,0,1,0,0,4,86,18.555703070593733,0.7713064857952205,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9864,0,1,1,1,0,0,0,9,102,4.617830561173113,2.9842191905254934e-06,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9865,0,0,0,0,0,2,0,6,99,14.384800692923847,0.049491352279398035,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
9866,0,0,0,1,1,0,0,4,145,42.88335665230183,0.9999999999919341,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9868,1,1,0,1,0,0,0,9,163,51.932168328067824,0.9999999999999992,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9869,0,1,0,1,0,0,0,0,54,2.0353922695572937,2.2557616916884475e-07,0,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9870,0,0,0,0,0,0,0,6,47,3.969503100261397,1.560509074313101e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9872,0,0,0,0,0,0,0,5,136,32.67473576187089,0.9999997811186384,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
9873,0,1,1,0,0,0,0,3,100,7.695101686885583,6.475089299158889e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9874,0,1,0,1,0,11,0,6,73,3.3099416651591165,8.069056082529769e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9875,0,0,0,0,0,0,2,4,50,2.5986371257112744,3.961934358919059e-07,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9877,0,0,0,1,1,0,1,12,139,32.77798139919286,0.9999998025897128,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9878,0,0,0,1,0,0,0,24,66,15.246111031064112,0.10969220146021794,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
9880,0,0,0,1,0,0,0,1,41,0.5927602455805668,5.330478112051157e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9881,0,0,0,1,0,0,0,1,105,12.424307940753048,0.007277295641706794,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9883,1,1,1,1,0,0,4,7,69,5.756820742913683,9.321485266410201e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9884,0,0,0,0,1,0,8,4,173,28.355472246467013,0.9999835549936406,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
9885,0,1,0,1,0,0,4,13,107,8.769588418147519,0.00018959862913735365,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9886,0,1,1,0,0,0,0,9,154,26.497946633941577,0.9998946320457486,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
9887,0,0,0,1,0,0,0,3,134,32.68448893248207,0.9999997832430482,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9888,0,0,0,1,0,0,0,15,146,27.82587335464931,0.9999720725723592,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9889,0,0,0,1,0,0,0,3,99,17.48143679899448,0.535300372555248,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9890,0,1,1,0,0,0,0,10,157,80.76526319276952,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9894,0,0,0,0,0,0,0,7,102,10.61310509215994,0.001196813778086558,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9896,0,0,0,1,0,1,0,11,149,24.263312962812233,0.9990164056985072,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9897,0,0,0,0,0,1,0,1,65,4.066442529829864,1.7193586930730896e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9898,0,0,0,1,0,0,2,6,120,10.829364077991672,0.0014853239977930374,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9901,0,0,0,1,0,0,2,2,95,10.346556695617641,0.0009170388098918797,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9905,0,1,1,1,0,0,4,5,82,0.34174249349735153,4.147157650015023e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9906,0,0,0,1,0,4,2,4,76,6.873516628023358,2.8474208464105572e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9907,0,0,0,1,0,0,0,1,97,18.978590797926273,0.8373430958405282,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9909,0,0,0,1,1,0,1,12,116,10.05568883051533,0.0006857501873745664,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9910,0,1,1,0,0,0,0,19,118,12.872267122106551,0.011343154366754224,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9911,0,1,1,0,0,0,0,8,145,16.016174537219346,0.2101825402400416,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9912,1,0,0,1,0,0,0,10,106,94.31435068608931,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9915,0,1,1,0,1,0,0,14,124,11.07990928941642,0.0019074272027265614,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9916,1,0,0,1,0,0,0,4,103,53.75959180698888,0.9999999999999998,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9918,0,0,0,1,0,0,0,7,156,52.17373452893989,0.9999999999999992,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9919,0,0,0,0,0,0,0,1,21,1.0150376922358704,8.131280017351524e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9920,0,0,0,0,0,0,4,3,66,7.366719557404298,4.6627173201998546e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9921,0,0,0,1,0,0,0,3,75,6.799976283809965,2.645540237476923e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9923,0,0,0,1,0,0,2,6,134,28.146630335142643,0.9999797357153772,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9925,0,0,0,1,0,0,1,4,106,12.653612757078207,0.009135704837462722,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
9930,0,1,0,1,1,0,6,13,134,12.419588465898832,0.007243279730218306,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9931,1,1,1,0,0,0,0,28,58,22.30034622655191,0.9930383047746628,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9932,0,1,1,1,0,0,0,8,113,10.118144754058571,0.0007299128421247068,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9933,1,1,1,0,0,0,0,12,138,15.915340321283386,0.19393213214285054,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
9934,0,0,0,1,0,1,0,21,179,73.04784213759906,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
9935,0,1,1,0,0,0,0,8,80,5.8211799757251645,9.941128968223467e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9937,0,0,0,0,0,0,1,1,56,5.655232505139357,8.421050997472066e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9938,0,1,1,1,0,0,0,2,95,6.727686448536862,2.4610480670347776e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9940,1,0,0,1,1,0,0,4,142,100.92725537183615,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9941,0,0,0,0,0,0,0,3,90,28.118567866254057,0.9999791590072918,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9942,0,0,0,1,0,0,4,2,138,43.25798949573659,0.9999999999944542,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9943,0,0,0,0,0,0,0,2,101,32.444924787446915,0.999999724568,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9944,0,1,0,1,0,0,0,4,129,26.447846642135488,0.9998892192382379,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
9945,0,1,0,1,0,0,2,5,94,13.47680334964932,0.02056879959849606,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9946,0,0,0,1,0,0,0,6,84,12.814597561019752,0.010714315165421331,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9948,0,1,1,1,0,0,0,13,148,20.867336211453182,0.971455639263844,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9949,0,1,0,1,0,0,0,7,144,66.38231480031739,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9950,0,0,0,1,0,0,0,2,89,11.651016847511162,0.003371624935370081,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9952,0,0,0,0,0,0,0,3,149,52.37968982649596,0.9999999999999992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9953,0,0,0,0,0,0,8,5,67,4.007711158475346,1.6212867030885804e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9955,0,0,1,0,0,0,1,10,92,4.640907397931793,3.0538860732929687e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0
9958,0,0,0,0,0,0,0,1,27,2.3563571209946628,3.1094705203510927e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9960,1,0,0,0,1,0,1,2,107,23.296857817243605,0.9974186493398164,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9961,1,1,1,1,1,0,0,27,175,153.68518194052876,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
9963,0,1,1,1,1,0,0,27,173,122.93051911844341,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
9965,0,1,1,0,0,0,0,16,96,15.557005827806012,0.14393380810236195,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0
9967,0,0,0,0,0,0,0,0,38,2.575567900258278,3.871581825844538e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9971,0,1,0,0,1,1,0,8,89,11.335907777223852,0.0024625501737135158,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9972,1,0,1,0,1,0,0,7,98,5.225194081172747,5.477775902371537e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9973,0,1,1,0,1,0,0,20,142,11.200508220130132,0.002151380654478989,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9974,0,0,0,0,0,0,0,12,74,13.942284349828595,0.03236693259286478,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9976,1,1,1,0,0,0,0,11,149,91.0539243718079,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9978,1,1,1,0,0,0,14,8,124,35.84491462094324,0.9999999908078376,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9979,0,1,1,1,0,0,0,15,105,7.551287297715339,5.607789891702743e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9980,0,1,1,0,1,0,0,17,142,11.200508220130132,0.002151380654478989,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9982,0,0,0,1,0,0,2,5,49,4.883401788281568,3.8919427489911815e-06,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
9983,0,1,1,0,0,0,0,25,151,67.13386271649371,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
9984,0,1,1,0,1,0,0,8,89,7.177575283234985,3.859208672647573e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9985,1,1,1,0,1,0,3,22,143,40.54217447800655,0.9999999999161652,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9986,0,0,0,1,0,0,6,11,48,2.341667451397166,3.0641272936573427e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9987,0,0,0,0,0,0,4,4,69,11.249923323422479,0.002260115524389532,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9988,1,0,0,1,0,0,1,16,142,133.19108413103564,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9989,1,1,0,0,0,0,6,1,96,77.06976095510227,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9990,0,0,0,1,0,1,0,23,49,7.241127857752366,4.112422198665808e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9991,1,1,1,1,0,0,0,17,165,96.07599415088505,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
9992,1,0,0,0,0,0,0,0,96,60.7792468670695,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
9994,0,1,1,0,0,0,1,14,159,38.86880969404096,0.9999999995531552,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
9995,0,0,0,0,0,0,0,7,110,36.051919486284646,0.9999999925266276,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
9998,0,0,0,1,0,2,0,4,131,40.82769971036072,0.9999999999369882,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10000,0,1,1,1,0,0,0,12,105,13.580201584834178,0.022758426375066032,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10001,1,1,1,0,0,0,0,8,112,29.281526073849193,0.9999934858419484,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10003,0,0,0,0,0,2,0,17,57,12.265277306954037,0.006213965342041851,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10004,0,1,1,1,1,0,0,28,165,126.43518194052872,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
10005,0,0,0,0,0,0,0,1,27,3.3004303975645364,7.99267301794491e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
