id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
10006,0,0,0,1,0,0,0,2,43,2.100341703960226,2.407134688425937e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10008,1,0,0,0,0,1,2,3,62,37.82619488682798,0.999999998732469,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10009,1,1,1,0,1,0,0,10,161,122.88530357194622,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10010,0,1,1,0,0,3,0,46,114,62.4856453123336,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10011,0,0,0,0,0,0,0,12,167,38.24866748915389,0.9999999991692294,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10012,1,1,0,0,0,1,0,26,162,164.58986658120438,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10013,0,1,0,1,1,0,0,13,89,7.59863962633765,5.8797032476296886e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10014,0,0,0,0,0,0,0,2,93,4.912714222185435,4.007713072124241e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10016,0,1,1,0,0,0,0,23,152,30.13043028620662,0.9999972126885746,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10017,0,1,1,0,0,0,0,12,90,4.200538067248804,1.9660897251688077e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10018,0,1,1,0,0,0,0,4,48,1.5229024030009082,1.3512065294561699e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10020,0,0,0,0,0,0,0,5,64,3.5254072936421137,1.000917271124692e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10021,0,0,0,0,0,0,0,4,136,74.12657141203152,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
10023,0,0,0,1,0,0,0,6,79,6.493254549958883,1.9467485044675413e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10025,0,1,1,0,0,0,2,22,145,12.080249592272894,0.005169736527405737,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10027,0,0,0,0,0,0,0,6,90,2.6188216484835856,4.042716613872271e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10028,0,1,1,0,0,2,1,48,148,55.21282075184753,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10029,0,1,1,1,1,0,1,22,151,5.1300850507647136,4.9808005339958e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10030,0,1,1,0,0,0,0,22,120,11.909619373621107,0.004362314631656588,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10031,0,1,1,1,0,1,1,4,102,0.6761810455613115,5.794224998275962e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10032,0,0,0,0,1,0,1,4,87,8.924876683117947,0.00022144312254927548,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10034,1,1,1,0,0,0,0,25,142,28.01544123490689,0.9999768950653054,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
10035,0,0,0,1,0,1,0,8,71,3.5421068028087355,1.0177724259603215e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10036,0,0,0,1,0,3,0,0,43,0.5959535950354433,5.3475273981902276e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10037,0,1,1,0,0,3,0,21,148,38.000338527474725,0.9999999989350504,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10038,0,0,0,0,0,0,1,1,109,21.125026340378355,0.9777959508003902,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10039,0,1,1,1,0,0,0,26,78,15.752227295844422,0.16969749264724565,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10040,1,0,1,0,1,0,0,9,100,29.384216768381066,0.99999412158063,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10041,0,0,0,1,0,0,0,21,163,167.0227151378895,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10042,0,0,0,0,0,0,0,27,77,25.26864732516725,0.9996398563339284,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10044,0,1,1,0,0,0,0,12,105,6.098720162280326,1.3121047222402819e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10045,0,1,1,0,0,0,0,27,126,5.350171057572894,6.206985854887131e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10047,0,1,0,1,0,0,0,0,66,5.203275276575111,5.3590165325178845e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10048,0,0,0,0,0,0,1,9,52,8.377797587767233,0.00012814724960504793,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10049,0,0,0,0,0,0,2,8,131,68.83003431138096,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10050,0,0,0,0,0,0,4,1,58,3.6840457628479566,1.1729889482234877e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10052,0,1,0,1,0,1,0,8,157,38.72607969200151,0.9999999994846008,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10054,0,1,1,1,1,1,6,18,153,6.957919943913933,3.098178712114675e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10055,0,0,0,0,0,0,0,3,100,26.58271002961997,0.9999031945089722,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10056,0,0,0,1,0,0,0,7,142,19.810958303426133,0.922080644842785,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
10057,0,1,0,1,0,0,0,9,170,39.323974516421494,0.999999999716547,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10058,1,1,1,0,1,0,0,17,145,30.442220507296465,0.9999979593099512,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10059,1,0,1,0,0,0,0,17,173,145.99557367878958,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
10060,1,1,1,1,0,0,0,19,162,98.72503005716949,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10061,1,1,1,0,0,0,0,15,149,49.91401842556178,0.9999999999999928,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10064,1,1,1,0,0,0,0,17,161,86.99808578324881,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10066,1,1,1,1,1,0,0,15,149,63.534350170414676,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10067,1,1,1,0,0,0,1,13,153,79.16032328730566,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10069,1,1,1,0,0,0,0,14,155,79.16032328730566,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10070,1,1,0,1,0,0,0,9,163,95.21996697937556,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10071,1,1,1,0,0,0,0,11,145,66.36915550596999,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10072,1,1,1,0,1,0,1,14,114,27.96624981427599,0.9999757301103368,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10073,1,1,1,0,0,0,0,12,145,79.16032328730566,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10074,1,1,1,0,0,0,0,32,137,19.223020533628322,0.8679576860948967,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10075,1,1,1,0,0,0,0,8,77,26.264208255402394,0.99986689088777,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10076,1,1,1,1,0,0,0,17,141,63.534350170414676,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10077,1,0,1,0,1,0,0,13,113,25.53879785054032,0.9997250916522292,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10079,1,0,0,0,0,0,0,8,145,155.2111223420223,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10080,1,0,0,0,1,0,0,33,166,82.04082010061161,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10081,1,1,1,0,0,0,0,17,154,93.16273966904116,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
10082,1,1,1,0,0,0,0,18,175,90.6082887961332,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10083,1,0,0,0,0,0,0,6,62,15.090542520048098,0.09539627183770476,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10084,1,1,1,0,0,0,0,16,145,79.16032328730566,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10085,1,1,1,0,0,0,0,6,86,27.68711328700576,0.9999679157522242,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10087,1,1,1,0,0,0,0,11,167,104.8691509773061,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10088,1,0,0,0,0,0,0,11,149,146.8854546346385,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10089,1,1,1,0,0,0,0,16,110,32.08738308411412,0.9999996061845656,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10090,0,1,1,0,0,0,0,12,107,19.172654566322244,0.8620776576265233,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10091,1,1,1,0,0,0,0,9,82,10.486501974895491,0.0010546427190384414,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
10092,1,1,1,0,0,0,0,9,83,32.476626182630184,0.9999997331626256,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10093,1,1,1,1,0,0,0,18,134,63.534350170414676,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10098,1,1,1,0,0,0,0,9,160,94.64597261397951,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10099,1,0,1,0,0,0,0,12,78,27.29335700011324,0.9999524345816808,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10100,1,1,0,0,0,0,0,7,107,40.27571342151701,0.9999999998905676,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10101,1,0,0,0,0,0,0,5,70,28.61535413427175,0.9999873185062954,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10102,1,0,0,0,0,0,4,2,46,4.897394461219959,3.9467840091442116e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10105,1,1,1,0,1,0,0,24,168,59.5753240037608,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10106,1,1,1,0,0,0,0,16,150,92.98315497440979,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10107,1,1,1,0,0,0,0,13,94,27.2476251867988,0.9999502089335762,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10109,0,0,0,0,0,0,0,8,161,29.872742993312908,0.9999963934055622,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10110,0,0,1,0,0,0,0,8,95,24.668632732630826,0.9993439601263032,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10111,0,0,0,0,0,0,0,7,155,22.634100012271944,0.995003954501278,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
10112,0,1,1,0,0,0,0,7,51,2.312575604140352,2.976270353609568e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10113,0,1,1,0,0,0,0,9,92,20.551227397267553,0.9612546048454286,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10114,0,0,0,0,1,0,0,5,115,20.03041986651733,0.9364589697994974,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10115,0,1,1,0,1,0,0,16,151,8.336217920254853,0.00012292882653511784,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10116,0,0,0,1,1,1,0,3,151,20.34946758745255,0.9530000127882052,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
10117,0,1,1,0,0,0,0,21,156,10.325266933077222,0.0008977389718862929,0,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10118,0,1,1,0,1,0,0,10,103,9.955781646716694,0.0006205904859861757,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10119,0,1,1,0,0,0,0,9,170,52.474187510941476,0.9999999999999996,1,5,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10120,0,1,1,0,0,0,0,14,116,4.367699947130709,2.323810235235484e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10121,0,1,1,1,0,0,0,9,165,50.30910502487318,0.9999999999999952,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10124,0,1,1,0,0,0,0,7,95,24.668632732630826,0.9993439601263032,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10125,0,0,0,1,0,4,2,20,105,2.0454810812520687,2.2786348288152925e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10126,0,0,0,0,0,0,0,4,77,6.990233924617412,3.1999250569396764e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10127,1,1,1,0,0,0,0,15,148,87.80993663161348,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10129,0,0,0,0,0,0,0,19,110,18.70887498409589,0.797198329513119,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10130,1,1,1,0,0,0,0,14,90,15.261418499969775,0.11119608191040836,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10132,0,0,0,0,0,0,0,3,109,11.716567997331836,0.003599221463978167,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10136,0,0,0,0,1,0,1,6,111,18.948519921753075,0.8332057956104447,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10137,0,1,1,0,0,0,0,12,97,2.7207826743857275,4.476662887513813e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10138,0,1,1,0,0,0,0,11,90,2.5203183483094604,3.663480430740872e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10139,0,1,1,0,0,0,0,12,137,31.697062839957162,0.9999994181559742,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
10140,0,1,1,1,0,0,0,21,142,4.3581896262310735,2.301814862369108e-06,0,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10141,0,1,1,0,0,0,0,18,165,15.750044185211587,0.16939011357447006,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10142,1,1,1,0,0,0,0,14,157,116.01805463616215,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10143,0,1,1,0,0,0,0,20,138,3.4823663116870245,9.587508026665136e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10144,0,1,1,0,0,0,0,11,157,50.26894185493314,0.9999999999999948,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10146,0,0,0,0,0,0,0,7,147,47.49495310938391,0.9999999999999198,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10147,1,1,1,0,1,0,0,16,103,19.95183986195865,0.9316196967642316,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10149,0,1,1,0,0,0,0,17,87,3.1004600316066084,6.544042070595477e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10150,0,1,1,0,0,0,0,11,120,14.775901788350104,0.07148504557435033,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10151,0,1,1,0,0,0,0,16,137,31.697062839957162,0.9999994181559742,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
10152,0,1,1,0,1,0,0,10,160,15.349546601432374,0.12020890335668814,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0
10153,1,0,0,1,0,0,0,5,87,28.423519336399607,0.9999846367874192,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10156,1,1,1,0,0,0,0,10,100,25.58315175267924,0.9997370153182942,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10157,0,1,0,1,0,0,1,7,171,38.1099838445062,0.9999999990456436,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10159,1,1,1,0,1,0,0,13,153,80.08189198266734,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10163,1,0,0,0,0,0,0,3,88,6.962251842064169,3.111628399440798e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10164,1,1,1,0,0,0,0,13,107,12.907428203143224,0.011744319226778491,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10168,1,0,0,0,0,0,0,3,158,45.83156907906207,0.999999999999577,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10169,1,1,1,0,1,0,0,22,151,18.03602398493256,0.6673056497150239,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10171,1,1,1,0,1,0,0,17,153,33.678450254536145,0.9999999197765792,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10172,1,0,1,0,0,0,0,10,152,66.02860314309629,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10173,0,1,1,1,0,0,0,16,130,17.27186666750422,0.4829732530940121,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10174,0,1,1,1,0,0,0,19,156,16.646567100950726,0.3332698433595133,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10175,1,1,1,0,0,0,0,8,146,31.593063946529778,0.9999993543863596,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
