id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
10176,0,1,1,0,0,0,0,17,153,24.66763199254081,0.9993433037036392,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10177,1,1,1,0,1,0,0,32,155,18.25883439192896,0.7148045455035292,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10179,1,1,1,1,0,0,0,20,132,33.023268637811015,0.9999998455304414,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10182,1,0,0,0,0,1,0,23,152,41.56728248250877,0.9999999999699236,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10183,0,0,0,1,0,0,9,3,103,9.664390187850401,0.000463792310768786,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10184,1,1,0,1,1,0,0,7,164,78.77498232535403,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10186,1,1,1,0,0,0,0,8,119,31.050927433103443,0.9999988897535536,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10187,0,1,1,1,0,0,0,21,162,21.404015259601334,0.9831102652451094,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10189,0,0,0,1,0,0,0,2,157,51.94178118233092,0.9999999999999992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10191,1,1,1,0,0,0,0,18,120,16.207933951824636,0.2437800205982468,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10192,1,0,1,0,0,0,0,17,118,16.207933951824636,0.2437800205982468,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10193,0,0,0,0,0,0,0,5,166,100.22222055932188,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10194,1,1,1,0,0,0,0,10,137,51.04903278547746,0.9999999999999978,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
10195,1,1,1,0,0,0,0,15,152,56.584375276102826,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10197,1,0,0,0,0,0,0,4,105,29.484725064481086,0.9999946836861536,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10198,1,0,0,1,0,0,0,11,103,14.621965287189267,0.061917519262315965,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10199,1,0,0,0,0,0,0,4,150,99.19019728211431,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10201,1,0,1,0,0,0,0,12,164,79.55953920579074,1.0,1,5,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10202,1,1,1,0,0,0,0,16,126,40.200081392032814,0.99999999988197,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10203,1,1,1,0,0,0,1,27,156,129.82939982319678,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10204,1,1,1,0,0,0,0,14,103,18.676145136201924,0.7918552957162566,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10206,1,1,1,0,1,0,0,17,170,74.54952280016755,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10207,1,1,1,0,0,0,0,25,157,62.589365945372,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10208,1,1,1,0,0,0,0,13,142,100.80230649537431,1.0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10209,1,1,1,0,0,0,14,9,165,70.0699450612313,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10210,1,0,1,0,1,1,0,20,127,14.560307413850193,0.058431466305240536,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10212,1,1,1,0,1,0,0,22,153,14.468573394989846,0.05358425851545008,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10213,0,1,1,0,0,0,0,13,151,17.366748137108175,0.5066866356118562,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10214,1,1,1,0,1,1,0,10,120,19.965595939802608,0.9324908339418112,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10215,1,1,1,0,1,0,0,14,137,45.103696062799436,0.9999999999991244,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10217,1,1,1,0,0,0,1,9,138,57.09507164070313,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10218,0,1,1,0,1,0,0,20,141,13.469070480951778,0.02041359154776736,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10220,1,1,1,1,1,0,0,17,130,52.812441018302955,0.9999999999999996,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10222,1,1,1,0,1,0,0,23,155,16.042575008607542,0.21459870565662448,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10223,1,1,1,0,1,0,0,17,144,9.751690266059038,0.000506079927345621,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10224,1,0,0,1,0,0,0,5,91,39.464287920459206,0.9999999997536552,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10226,0,1,1,0,0,0,0,12,146,20.61775311109417,0.9636576759973704,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10229,1,1,1,0,0,0,1,10,74,4.933506221192367,4.091913410699453e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10231,0,1,1,0,1,0,0,23,156,17.98513720858071,0.6559138085961541,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
10234,0,1,0,1,0,0,1,12,179,58.51085595282096,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10236,1,1,1,1,0,0,0,13,151,86.3298233889151,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10237,1,0,0,0,0,0,0,11,161,197.11710026493918,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10239,1,0,0,1,0,0,0,16,52,15.07239660723253,0.09384181071208744,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10241,0,1,1,0,0,0,0,30,146,57.08219888373753,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10243,0,1,1,0,0,0,0,20,96,16.0063496633962,0.20855619777028692,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10244,1,0,0,0,0,0,0,2,95,111.79348863093156,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10245,0,0,0,1,0,0,6,0,47,5.551416319372387,7.590665636017322e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10246,1,0,0,1,1,1,0,2,111,17.303936013167252,0.4909849803568863,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10247,1,1,1,0,1,0,0,16,144,9.751690266059038,0.000506079927345621,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10249,0,1,1,1,0,0,0,21,122,27.124917505124714,0.9999437088820324,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10250,0,0,0,0,1,1,0,6,149,47.63445589518203,0.9999999999999304,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10251,0,1,0,1,0,0,0,18,110,14.999487706137753,0.0878228662959036,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10252,0,0,0,0,0,0,2,2,102,24.687630742200685,0.9993562979868724,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10253,0,0,0,0,0,0,0,2,60,4.9723360045358325,4.2539259461067625e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10255,1,1,0,1,0,2,0,5,120,33.30388158960467,0.999999883325952,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10256,0,0,0,0,0,0,0,3,87,24.16273490614623,0.9989124448168328,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10258,0,1,1,0,0,0,0,7,127,12.528934750137315,0.008073473321096812,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10259,0,1,1,0,0,4,0,29,126,22.749745790805694,0.9955471395642328,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
10260,0,0,0,0,1,0,2,6,73,4.7659522642735785,3.4606601358231344e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10263,0,1,0,0,0,0,0,2,129,19.997539054849817,0.9344741384553644,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10264,0,0,0,0,0,0,0,1,59,8.557485614904191,0.00015336838809828943,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10265,1,0,0,0,0,0,0,9,91,21.4231393991205,0.9834248950020166,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
10268,1,1,1,0,1,0,1,14,157,80.28249304558834,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10269,0,0,0,0,0,0,4,9,127,29.407141425491147,0.9999942548076772,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10270,1,0,0,1,1,0,1,16,137,47.63183285690261,0.99999999999993,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10272,0,0,0,0,0,0,0,7,78,20.511014045032407,0.9597287951208284,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10273,0,0,0,1,0,0,0,4,165,98.72878805871285,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
10274,1,0,0,0,0,0,0,1,44,5.859511385681344,1.0329579896541589e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10275,0,0,0,0,0,0,0,1,94,18.336158780109827,0.7303026789945232,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10276,0,0,0,0,0,1,0,2,48,5.486512987934796,7.113656819603327e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10278,0,1,0,1,0,0,0,5,119,24.823419461181782,0.9994379847843841,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10280,0,0,0,0,1,0,0,7,103,9.643297010821932,0.000454116307583571,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10283,1,1,1,0,1,0,0,70,116,148.7825322320642,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10284,1,0,0,0,0,0,1,4,66,5.168823712366336,5.177535095774269e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10286,1,1,0,0,0,0,0,6,148,54.15986614562551,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10287,0,0,0,0,0,0,0,6,162,55.88941326550561,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10288,1,0,0,0,0,0,5,5,152,109.79133418230371,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10289,1,1,1,0,1,3,0,23,159,70.47721194874829,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10290,0,1,1,0,0,0,0,11,113,10.767119938650858,0.0013958149351954285,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10291,0,0,0,1,0,0,0,10,103,13.877555334889085,0.030399892171430326,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10293,0,0,0,1,0,1,4,3,58,0.892010009380642,7.189996474744469e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10294,0,0,0,1,0,0,0,7,151,87.38543942698095,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
10295,0,0,0,0,0,0,1,17,28,4.067214160611783,1.7206859128789485e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10296,1,1,1,0,0,0,0,16,148,67.84314998211755,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10297,0,0,0,0,0,1,0,9,117,52.920503073500136,0.9999999999999996,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10299,0,1,1,0,0,0,0,70,129,154.11922205327872,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10301,0,0,0,1,0,0,1,9,104,15.808347375525447,0.17775201576488706,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10302,0,0,0,1,0,0,9,4,116,18.668412352388405,0.7905778979923956,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10303,0,0,1,1,0,0,0,2,135,13.146407201337686,0.014867583904382684,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10304,1,1,1,0,1,0,0,11,106,30.49706535834745,0.999998068217276,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10305,1,1,1,0,0,0,0,25,125,37.891455294405425,0.9999999988125472,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
10306,0,0,0,0,0,0,0,6,76,11.026046412796752,0.0018075863909513426,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10307,1,0,0,1,0,2,0,1,54,9.221055131065194,0.0002977540739572762,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10308,0,1,1,0,0,0,1,6,64,4.004474727734946,1.6160480113476097e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10310,1,1,1,0,1,0,0,32,161,15.162502007521054,0.1017894545395074,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
10313,0,0,0,0,0,0,0,2,59,13.755226065710788,0.026994044527273383,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10314,0,1,0,1,1,0,0,37,139,155.55218133088763,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
10315,1,0,0,0,0,0,5,1,73,18.47863058356714,0.7574281237852896,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10316,0,0,0,0,0,0,0,0,42,8.351213040185682,0.00012478581711263526,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10317,0,1,0,1,1,0,0,9,135,29.434050743933934,0.9999944073444874,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10318,1,0,0,0,0,0,4,1,91,50.009762056659575,0.9999999999999936,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10320,0,0,0,0,0,0,0,14,161,30.991081359337247,0.9999988212812778,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10321,0,0,0,1,0,0,0,3,88,8.178685638548195,0.00010501373774441676,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10322,0,0,0,0,0,0,0,4,136,46.06782925460588,0.9999999999996659,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10323,0,1,1,0,1,0,0,13,151,23.996522613039645,0.9987160415018101,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10325,0,1,0,1,0,0,4,7,150,48.5306992404539,0.9999999999999716,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10327,0,0,0,1,0,0,0,25,71,20.369860106695143,0.9539050222123888,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10329,0,0,0,0,0,0,0,1,27,0.5532794189188538,5.124126705765717e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10330,1,1,0,0,0,0,0,2,100,6.470346670977691,1.902660384483795e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10331,1,1,1,0,0,0,0,7,126,70.56556911766513,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
10332,1,0,0,0,0,0,0,9,174,125.79401461261557,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10333,0,0,0,0,0,0,0,3,64,10.388747209202288,0.000956519131528873,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10334,1,1,1,0,0,0,0,10,103,20.574374153119592,0.9621075424960082,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
10335,0,0,0,1,0,0,0,4,134,39.31330764931153,0.9999999997135072,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10336,0,1,1,1,1,0,0,53,156,145.5388354308315,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
10337,1,1,0,1,0,1,0,11,153,64.28063595235413,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10338,0,1,1,0,0,0,0,8,141,22.45780775060516,0.9940465180279556,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10339,1,0,0,0,0,0,0,4,162,150.1545696888337,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10340,1,1,0,0,0,0,0,3,161,196.7412898490702,1.0,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1
10341,1,1,0,0,1,0,0,6,146,91.71637932701773,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10342,0,1,1,0,1,0,0,16,141,20.12448154026821,0.9418314522017096,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10344,1,1,1,0,0,0,0,12,156,56.17966680833661,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10345,0,0,0,0,1,0,0,8,134,22.368243652970648,0.993492322192724,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0
10348,0,1,1,1,0,1,0,23,138,28.653405760633547,0.9999877919863918,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10349,1,1,1,0,1,0,0,17,150,64.476189635108,1.0,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10350,0,1,1,1,0,0,0,32,150,19.659167339128626,0.9104520777790216,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10351,0,1,1,0,0,0,0,4,78,8.34476762488106,0.00012398420654890086,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
