id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
10352,0,0,0,0,1,0,0,7,51,3.560807450012752,1.0369844884051749e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10355,1,0,0,1,0,0,0,20,126,129.88910557073686,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10358,1,1,1,0,0,0,0,13,114,34.693094079256795,0.9999999709164789,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10359,0,0,0,1,1,0,0,7,176,117.68890627313955,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10360,0,1,1,0,0,0,0,15,128,48.3474845321615,0.9999999999999658,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
10361,0,1,1,1,0,0,0,7,172,19.56466173779299,0.9024423863658002,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10364,0,0,1,0,1,0,0,11,109,13.561341553234909,0.022342724182543152,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10365,1,1,0,1,0,0,0,7,163,244.40254639136498,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10366,1,1,0,0,1,0,6,1,62,4.990886347014605,4.3335738512842046e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10367,1,1,1,0,1,0,0,17,153,32.38109661772455,0.999999706414495,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10368,0,1,1,0,1,1,0,9,158,30.3180840761732,0.9999976895919096,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10369,0,1,1,0,1,0,0,6,136,10.566384134919538,0.0011422460176238544,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10371,1,1,1,0,0,0,0,12,121,46.72424088718671,0.9999999999998268,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10372,0,1,1,1,0,1,1,9,139,16.091520997777707,0.22296354186700654,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10374,1,0,0,0,0,0,16,1,70,20.996908640552768,0.9748373194898045,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10375,1,1,1,0,1,0,0,19,164,37.86402995478674,0.9999999987795304,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10376,0,1,1,1,0,1,4,22,153,28.653405760633547,0.9999877919863918,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10377,0,0,0,1,0,0,0,4,132,19.50351428573981,0.8969248999508838,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10378,0,1,1,0,1,1,0,12,153,32.99821744763184,0.9999998416119188,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10379,0,1,0,1,0,0,0,5,138,33.49885637810624,0.9999999039941272,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10380,0,1,1,0,1,0,0,16,103,11.361708009037473,0.002526748609833959,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
10381,0,1,1,1,0,1,0,26,157,31.744801687214004,0.9999994452799372,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10382,1,1,1,0,0,0,0,8,120,25.9687298299127,0.9998211402726882,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
10383,1,1,1,0,0,0,0,13,141,101.79659531465241,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10384,1,1,1,0,0,2,0,12,129,28.23539915151077,0.9999814569906558,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10385,0,0,0,0,0,3,0,9,158,39.334941380063135,0.9999999997196384,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10387,0,0,0,0,0,0,0,5,174,59.285654338084825,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10390,1,0,0,0,0,0,0,9,64,9.1128972194811,0.0002672382288580024,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
10392,0,0,0,0,0,0,0,30,56,28.861052427176816,0.9999900810386642,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10393,0,1,1,0,0,1,0,10,133,40.73513025608246,0.9999999999308768,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10394,1,1,1,0,0,0,0,10,110,23.33063468601326,0.9975041692432112,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10395,0,1,0,0,0,0,0,2,164,42.562435866841774,0.9999999999888818,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10396,1,0,0,0,0,0,2,0,65,8.975378639466738,0.0002329109657600484,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10398,0,0,0,0,0,0,0,4,107,32.32497638829321,0.9999996894673224,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10399,0,1,1,0,0,0,8,13,128,4.669445606569077,3.142293735434059e-06,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10401,0,1,1,0,0,0,0,22,157,35.670698827111615,0.9999999890584552,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
10402,0,1,1,0,0,0,0,13,145,22.173082692419392,0.9921009525490808,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10405,0,0,0,1,0,0,0,13,158,44.313165094773,0.9999999999980692,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
10406,1,1,1,0,0,1,0,11,91,6.5884931903279105,2.141265998950243e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
10407,0,0,0,1,0,1,0,6,81,3.8455934376243763,1.3786470461773835e-06,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10409,1,1,1,0,0,1,0,10,142,49.07728577045515,0.9999999999999836,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10410,1,1,1,0,0,0,0,10,124,20.205539505972286,0.9461164032906252,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10411,0,1,1,0,0,0,0,30,162,27.733643185750037,0.9999693743851276,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10412,1,0,0,1,0,0,1,12,135,100.531682088554,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10413,0,1,1,0,1,2,0,9,122,17.066102876384324,0.4319506081710532,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10414,1,0,0,0,0,0,0,4,128,80.28457910984764,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10415,0,1,1,1,1,0,16,18,171,6.642024975889973,2.259012679785368e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10416,0,1,1,0,0,0,2,20,143,12.447619978819645,0.007447658790733495,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10418,1,0,0,0,1,0,0,4,106,22.285021174007397,0.9929315546639884,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10419,0,1,1,1,1,0,0,13,130,6.290143984934487,1.588918443552752e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10420,1,0,0,0,1,0,0,2,111,24.484377619213227,0.9992113331717424,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10421,1,1,1,0,1,0,0,11,87,9.19017459466055,0.0002887024025341084,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10422,0,1,0,0,0,1,0,7,157,78.42431475512528,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
10423,0,0,0,0,0,0,0,1,39,2.4155291938479917,3.299016899692432e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10424,0,1,0,1,0,0,0,9,168,129.18794299412332,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10426,1,0,0,1,0,0,0,4,140,53.14903246270913,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10427,0,1,1,1,1,0,1,18,161,9.038175913199892,0.0002480024035874504,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
10428,0,1,1,1,0,2,0,19,131,18.228421927130753,0.7085644064036568,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10429,0,1,0,0,1,0,0,1,79,4.297200146093655,2.1656239930614016e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10430,0,0,0,0,0,0,0,0,133,54.33018838577198,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10431,0,0,0,0,0,0,0,43,68,44.99446728046431,0.9999999999990232,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10432,0,1,1,0,1,1,0,16,167,48.16424865863151,0.9999999999999588,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10433,1,0,0,0,0,0,0,6,99,30.97259731179385,0.9999987992912044,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1
10434,1,1,1,0,1,1,0,20,166,34.57250754878989,0.9999999671891828,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10436,1,1,1,0,0,0,0,8,129,45.606083144011,0.9999999999994702,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10439,1,1,1,1,0,0,0,18,114,49.23023791002469,0.9999999999999858,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10441,1,1,1,0,0,0,0,6,139,50.814038563890826,0.9999999999999972,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10443,1,1,1,0,0,0,0,12,164,50.65309610832361,0.9999999999999968,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10444,1,1,1,0,1,0,0,23,166,32.394238145858544,0.9999997102474156,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
10445,1,1,1,0,0,0,0,17,151,51.72989071461726,0.9999999999999988,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10446,1,1,1,0,1,0,0,11,158,12.84187409537999,0.011007325655716042,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10448,1,1,1,0,0,0,0,19,111,28.275089558501445,0.9999821785430519,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10449,1,0,0,0,1,0,1,13,136,76.03081066136656,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10450,1,0,0,0,0,1,0,23,94,29.301288795080943,0.9999936133148613,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10451,1,0,0,0,0,0,0,12,185,87.26582858648013,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10455,1,1,0,1,0,0,0,8,120,41.08880005823078,0.9999999999514682,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10456,1,1,1,1,0,0,1,11,163,66.98285875764081,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10457,1,0,0,1,0,0,0,11,168,87.42197259892555,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1
10458,1,0,0,0,0,0,0,2,71,15.811561355013122,0.17822224552293425,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10461,1,0,0,0,0,1,0,8,97,39.406385949115936,0.99999999973897,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10462,1,0,0,0,0,0,0,5,142,78.85918154255634,1.0,1,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10464,0,0,0,0,0,0,0,4,173,80.52444220245418,1.0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10466,1,1,1,0,0,0,0,13,155,30.31642977011004,0.9999976857666332,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10467,1,0,0,0,0,0,0,3,61,8.458630715452626,0.00013893446252290177,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10468,1,1,1,1,0,0,0,13,125,42.53864953471484,0.9999999999886142,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10470,1,0,0,1,0,0,0,6,139,77.44808538148469,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10471,1,1,1,0,1,0,0,13,121,11.690032927087627,0.0035053022330000143,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10472,0,0,0,0,0,0,0,70,176,231.07988109849325,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10473,1,1,0,1,0,0,0,4,84,14.89997980794961,0.08017142311831123,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1
10478,0,0,0,0,0,0,0,4,99,12.914770814300075,0.011829846674663474,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10479,1,1,0,1,1,1,0,8,136,60.32625039711228,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10481,1,0,0,0,0,0,6,3,51,3.4291133082427474,9.090301265600809e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10482,0,1,0,1,0,0,1,7,160,43.953861420860385,0.9999999999972348,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10483,1,0,0,0,0,0,4,2,83,31.708634442356814,0.9999994248500328,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10484,1,0,0,0,0,0,0,9,175,109.2533971357884,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,1
10485,1,1,1,0,1,0,0,18,156,33.70541574155861,0.9999999219109362,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10486,1,1,0,0,0,0,0,8,88,20.316804108623167,0.9515151443622804,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10487,1,1,1,0,0,0,0,14,110,45.33726390992747,0.9999999999993066,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10488,1,1,1,0,1,0,0,42,146,47.756944036469186,0.9999999999999384,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10489,1,1,1,0,1,0,0,18,145,23.752387737219358,0.9983615874993972,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10490,0,1,1,1,1,0,0,24,161,54.349528315864575,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10492,1,1,1,0,0,0,0,9,113,56.36391011181709,1.0,1,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10496,0,1,1,0,0,0,0,28,159,22.973158535103412,0.9964354925968588,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10498,1,1,1,0,1,0,0,15,141,28.82310591723289,0.9999896974201156,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10499,1,1,1,0,0,1,0,8,63,4.967564473667505,4.233676641587016e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10500,1,1,1,0,0,0,0,11,139,34.30418404612736,0.9999999570909937,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10502,1,1,1,0,1,0,0,18,145,23.752387737219358,0.9983615874993972,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10503,1,1,1,0,0,0,2,20,116,23.719859982636887,0.9983075090620912,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10505,1,1,1,0,0,0,0,6,101,22.44303643568562,0.9939584598017278,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10506,1,1,1,0,0,0,0,15,115,13.981695276897462,0.03362426552526293,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10508,1,0,0,0,1,0,0,7,164,97.56858126627829,1.0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10511,1,1,1,0,1,0,0,16,113,38.36768117295664,0.9999999992624456,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10513,0,0,0,0,0,0,0,5,94,36.56697778269444,0.999999995534916,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10515,1,1,1,0,0,0,0,17,159,50.54838548234483,0.9999999999999962,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10516,1,1,1,0,1,0,0,18,143,22.018025811844133,0.9907882939593804,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
10517,1,1,1,0,0,1,0,13,102,23.608564367720994,0.9981086369543218,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10518,1,1,1,0,0,0,0,12,121,42.94492501439309,0.9999999999924156,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
10519,1,1,1,0,1,0,0,15,145,16.433108279737624,0.2876363082953948,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10520,1,1,1,0,1,0,0,13,142,57.987710669945976,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
10521,1,1,1,0,1,0,0,22,149,21.869810528345603,0.9893323078272014,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10522,1,1,1,0,1,0,0,7,138,5.872841185114668,1.0468191463195937e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10523,0,0,0,1,0,2,8,4,78,6.103578272589762,1.3184944962192235e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10524,1,1,1,0,1,0,0,5,135,52.2443012281346,0.9999999999999992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10525,1,1,1,0,1,0,0,17,146,29.472003833165427,0.9999946156244636,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10527,1,1,1,1,0,0,0,10,108,32.78708756798509,0.9999998043792035,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10529,1,1,1,0,1,0,0,17,146,28.96808768115136,0.9999910878638107,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
