id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
10533,1,1,1,0,1,0,0,18,113,41.614921329065496,0.9999999999713228,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10534,1,1,1,0,1,0,0,8,139,11.590321796717985,0.003173700724959857,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
10535,0,1,1,0,1,0,0,10,157,36.61703163066226,0.9999999957529092,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
10536,1,1,1,0,0,0,0,6,105,31.769966578698114,0.99999945906522,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10537,0,1,1,0,1,0,0,15,156,12.025414494471722,0.004895236142523396,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
10540,1,0,1,0,1,0,0,18,137,35.203410494668134,0.9999999825409992,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10541,0,1,1,0,1,0,0,10,106,20.187493124854893,0.9451889544668136,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10543,1,1,1,0,0,0,0,12,99,20.187493124854893,0.9451889544668136,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10544,1,0,0,0,0,0,0,3,63,10.61980664460474,0.0012048515274807358,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10545,1,1,1,0,0,0,0,10,96,19.81091486456817,0.9220775237935684,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10546,0,0,0,0,0,0,1,5,82,14.177749462748153,0.04061127742332441,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10548,0,1,1,0,0,0,0,20,136,10.063456193487589,0.0006910937025434818,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10550,1,0,1,0,0,0,0,15,140,64.27016892476337,1.0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10551,1,1,1,0,0,0,0,8,111,32.79481416819622,0.9999998058848626,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10552,1,1,1,0,1,0,0,16,148,34.1322373824458,0.9999999490406424,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10553,0,0,0,0,1,0,0,14,76,8.559258373177277,0.00015364047250325224,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10554,0,1,1,0,1,0,0,10,114,9.472577969964652,0.0003828738573509818,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1
10555,1,1,1,0,1,0,0,8,111,21.911839191714268,0.989766872604884,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10557,0,0,0,0,1,3,0,9,124,41.15777628392668,0.9999999999547028,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
10558,0,0,1,1,0,0,1,7,119,26.306981236605917,0.9998724636047468,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10559,0,0,0,1,0,0,0,4,88,14.906464166202948,0.08065090904662453,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10560,0,1,1,0,0,0,0,17,113,23.262616383576106,0.997328969664276,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10561,1,1,1,0,0,0,0,8,111,32.79481416819622,0.9999998058848626,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10562,0,0,1,0,0,0,0,17,108,28.30239064648913,0.9999826584983176,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10563,1,1,1,1,1,1,0,6,134,17.660088958204817,0.5793459317919544,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10564,0,1,1,0,1,0,0,12,100,3.199933250089125,7.228475657584798e-07,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10565,0,0,0,0,0,0,0,1,147,37.260117946217754,0.9999999977674424,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10566,0,1,1,0,0,0,0,10,134,26.996670388238325,0.9999360068418,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10567,0,0,1,0,0,0,0,1,151,41.985770306334345,0.9999999999802084,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10568,1,1,1,0,1,0,0,20,153,30.301376879256374,0.9999976506673024,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10570,0,1,1,0,0,0,0,6,93,4.65717218391839,3.1039628627059787e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10571,0,1,1,0,1,0,0,7,80,6.271573893385085,1.5596848184373662e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10573,0,1,1,0,1,0,0,17,115,24.3701628082656,0.999115994439148,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10574,1,1,1,0,0,0,2,6,136,31.07814127799643,0.9999989195601794,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10575,1,0,0,1,0,0,2,36,82,22.086338907079707,0.9913913248937984,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10576,0,1,1,0,0,0,0,22,162,59.50804295367531,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10578,0,1,1,1,0,0,0,15,123,32.249266788218456,0.9999996650441562,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10580,0,0,0,0,0,0,0,0,171,84.84721808611741,1.0,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0
10581,0,1,1,0,1,0,0,13,158,14.213353952934675,0.04202141530203174,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
10582,1,0,0,1,0,1,0,2,128,43.74346264559982,0.9999999999965872,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10583,1,1,1,0,0,0,0,23,158,59.50804295367531,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0
10584,0,1,1,0,0,0,0,18,118,20.187493124854893,0.9451889544668136,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10585,1,1,1,0,0,0,0,7,145,86.26653059533764,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10587,1,1,1,0,0,0,0,16,117,55.06345946334771,1.0,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10588,0,0,0,0,1,1,0,6,81,12.730951781527367,0.009863046064509336,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10589,0,0,0,0,1,0,0,7,157,32.579945495743196,0.9999997593556541,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10590,1,1,1,0,0,0,0,10,160,83.71831040169401,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10591,1,1,1,0,0,0,0,13,164,126.26361369560972,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10592,1,1,1,0,1,0,0,10,105,31.35776219136077,0.999999183111322,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1
10593,1,1,1,0,0,0,0,6,87,23.10502799258467,0.9968744918323141,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10596,0,1,1,1,1,0,0,26,161,8.362346220106302,0.00012618266602231834,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10598,1,0,0,0,0,0,0,20,172,214.00354611900173,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10599,1,1,1,1,0,0,0,6,135,52.255944255741674,0.9999999999999992,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10600,1,0,0,0,0,0,0,9,154,216.86460517462876,1.0,1,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10601,1,1,1,0,0,0,0,6,90,10.578170745747627,0.0011557732298754498,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10603,1,1,1,0,0,0,0,12,163,102.46155227371813,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10605,0,0,0,0,0,0,2,4,147,62.41007421375246,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10606,1,1,1,0,1,0,0,12,100,30.48387462309978,0.9999980425668896,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10607,0,1,1,0,0,0,0,34,123,30.272537153867184,0.9999975819268936,1,5,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10608,0,1,1,0,0,0,0,43,78,19.01809301982717,0.8426518503533416,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10609,0,1,0,0,0,0,0,1,61,10.834233838306325,0.0014925639878804976,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10610,0,0,0,1,0,0,0,3,137,83.40159702848838,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10611,1,1,1,0,0,0,0,23,162,141.11377891287844,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10612,1,1,1,0,0,0,0,12,92,31.75130827702315,0.9999994488775544,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10613,1,1,1,0,1,0,0,20,111,37.923632006662345,0.9999999988501472,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10615,1,1,1,1,0,0,0,13,125,102.35229414269982,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10616,1,1,1,0,0,0,0,18,164,24.06828416587048,0.9988048457648692,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1
10620,1,1,1,0,0,0,0,15,143,102.89114487566805,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10621,0,0,0,0,0,0,2,4,95,29.74593859016612,0.9999959058141841,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10622,1,1,1,0,0,0,0,12,152,117.79096016080848,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10623,1,0,0,0,0,0,0,8,67,31.75130827702315,0.9999994488775544,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10625,1,1,1,0,0,0,0,7,144,103.92775013831888,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10626,1,1,1,1,1,0,0,13,173,48.16209462027236,0.9999999999999588,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10627,1,1,1,0,1,0,0,25,168,67.15220379989748,1.0,1,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10628,1,1,1,0,1,0,0,20,117,41.818004996712425,0.9999999999765934,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10629,0,1,0,0,0,4,0,7,143,39.7342805090435,0.9999999998119438,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10630,0,0,0,0,0,0,0,8,167,90.43729831008508,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10631,1,1,1,1,0,0,0,13,120,99.71764374921499,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10632,1,1,1,0,0,0,0,17,164,119.90131428883815,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10636,1,1,1,0,1,0,0,7,151,74.826187093226,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10637,0,1,0,1,0,0,0,10,89,3.733232958186316,1.2321274186870923e-06,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10640,0,1,1,0,0,0,6,6,98,6.578158543696433,2.1192511940361813e-05,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10641,1,1,1,0,1,1,0,54,156,40.93990586025935,0.9999999999436764,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10644,0,0,0,0,0,0,0,1,96,14.275129514226105,0.04457979643519574,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10647,1,1,1,0,1,1,0,16,156,52.534813827024315,0.9999999999999996,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10648,0,0,0,0,0,0,0,1,137,42.550507521156696,0.9999999999887484,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10650,0,1,1,1,1,0,0,10,152,54.949159564220544,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10651,0,1,1,0,0,0,2,5,88,9.805895256920405,0.0005342540196593555,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10655,0,1,1,0,0,1,0,15,153,13.98156736921295,0.03362010958254316,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10656,0,0,1,0,0,0,0,7,156,48.02281039343554,0.9999999999999528,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10657,1,0,1,0,1,0,0,21,143,49.816385565459825,0.9999999999999922,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10658,0,0,0,1,0,0,0,1,80,7.982084635142738,8.627232966370431e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10659,0,1,0,0,0,0,0,0,26,1.97528526645768,2.124169080569012e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10660,0,0,0,0,0,0,0,4,158,58.97345827704972,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10662,0,0,0,1,0,0,0,11,174,86.81216215247784,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10663,0,0,0,0,0,0,0,1,81,15.067664601522946,0.09344019475331153,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10665,0,0,0,0,0,0,1,4,87,17.506318976390993,0.5414841602463997,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10666,0,0,0,0,0,3,0,3,101,21.557615582956416,0.9854801968961936,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10667,1,1,1,0,0,0,0,18,122,17.84160411377928,0.6228362297764938,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10669,0,0,0,0,1,0,0,16,146,39.078864657491096,0.9999999996378146,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10671,0,0,1,0,0,0,0,4,140,35.56854906349551,0.9999999878816992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10672,0,0,0,1,1,0,0,12,135,17.47947483629239,0.5348122930665808,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
10673,0,1,0,1,0,0,0,4,89,3.1209973045927675,6.679828326336125e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10675,0,0,0,0,1,0,0,6,123,18.437603251233952,0.7498107577590257,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10676,1,0,1,1,0,0,2,17,180,254.48713527310085,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10677,1,1,1,1,0,0,0,10,128,52.02555110245907,0.9999999999999992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10678,0,1,0,1,0,0,0,7,109,22.98065222120659,0.9964620099118296,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10679,0,0,0,1,0,0,0,10,158,64.69906008846945,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10680,1,0,0,0,0,0,2,2,82,32.736091369005905,0.9999997941445419,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10681,1,1,1,0,0,0,0,12,164,106.24086540921236,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10682,1,1,1,0,0,0,0,16,113,12.369889857524472,0.006894518947856777,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10684,0,0,0,0,1,0,0,5,140,55.9012145817223,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10685,0,0,0,1,0,0,0,1,97,16.11418514511644,0.22691476332253904,0,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10686,1,0,0,1,0,0,2,2,36,1.2427560504569002,1.0210705128230584e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10687,0,0,0,0,0,0,0,1,19,2.444364266258108,3.395529038751736e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10688,0,1,0,0,0,0,0,5,130,57.55451421467919,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10689,0,0,0,0,0,0,2,0,86,39.28355975132397,0.9999999997048564,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10690,0,0,0,0,0,0,3,7,85,26.42981438384233,0.9998872037186824,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10691,0,1,1,0,0,0,2,7,119,10.73678731148419,0.0013541683531615998,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10692,1,1,1,0,0,0,0,10,88,15.938995119920412,0.1976567005688852,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10693,0,1,0,0,1,0,0,4,121,17.295294286951382,0.48882543280074703,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10695,0,1,1,0,0,0,0,69,120,257.9154195391617,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10696,0,0,0,1,0,0,0,13,159,63.11451516455266,1.0,1,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10698,0,0,0,1,0,0,0,17,104,30.67221077737247,0.999998378586728,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10700,0,1,1,0,1,0,0,15,131,9.080985418150313,0.0002588469850039452,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10702,1,1,1,0,0,0,0,9,133,31.561545097825483,0.9999993337132904,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10704,0,0,0,0,1,0,0,4,159,40.30757266443352,0.9999999998939989,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10705,0,0,0,0,0,0,1,18,175,63.02024060693922,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
