id,target,hasNum,hasLink,hasUser,hasHashtag,exclamacion,interrogacion,mayusculas,longitud,negativity,sigmoidic_negativity,neg_to_label,continent_cat_codes,continent_Africa,continent_Asia,continent_Europe,continent_EuropeEurope,continent_North America,continent_Oceania,continent_Other,continent_South America,country_cat_codes,country_Argentina,country_Australia,country_Canada,country_England,country_India,country_Nigeria,country_Other,country_Turkey,country_United Kingdom,country_United States,city_cat_codes,city_California,city_Chicago,city_Florida,city_London,city_Los Angeles,city_New York,city_Of,city_Other,city_Texas,city_Washington,prediccion_T5
10706,0,0,0,1,0,0,0,1,61,4.230339351454386,2.0255633995323183e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10707,0,0,0,0,0,0,6,8,139,43.163329719366466,0.9999999999939037,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10708,0,0,0,0,0,0,0,1,40,2.5140311037781085,3.6405194979578243e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10709,0,0,0,0,0,0,0,3,75,24.21444823255619,0.9989671998430009,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10710,0,0,0,0,0,0,0,4,89,48.091889636056976,0.9999999999999558,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
10711,1,1,0,1,0,0,0,7,78,66.87174721762149,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10712,0,1,1,0,0,0,0,16,158,36.55465717489025,0.9999999954795632,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10715,1,0,0,0,1,0,0,7,92,52.271431041451,0.9999999999999992,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10718,0,0,0,0,0,0,0,5,141,71.42585303865634,1.0,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10720,0,0,0,1,1,0,0,13,133,10.973566381598433,0.001715328931102059,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10721,0,1,1,0,0,2,0,4,131,28.890959043515487,0.9999903732865252,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10722,1,1,1,0,0,0,0,7,69,8.440409923626357,0.00013642623232973958,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10723,0,1,1,0,1,0,0,15,150,10.825737097865943,0.0014799544735088945,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10724,0,1,1,0,0,0,1,6,101,4.447024917972282,2.515654379286081e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10726,0,0,0,0,0,0,0,0,92,24.750044925010982,0.9993952224693508,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10727,0,1,0,0,0,0,1,3,147,66.89315562480824,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10729,1,0,0,0,1,0,0,3,70,25.948092784172182,0.999817411466842,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
10730,0,0,0,1,0,0,0,15,145,37.912069459787936,0.9999999988367748,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10731,0,0,0,1,0,0,0,5,61,4.657858667639194,3.1060944076144038e-06,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10732,0,1,1,0,0,0,0,15,117,9.825266253122763,0.0005446982460956943,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1
10733,0,0,0,0,0,0,0,1,60,3.779094661651472,1.2899506085106094e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10735,1,1,1,0,0,0,0,16,152,83.27854733621645,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10736,1,1,1,0,0,0,0,20,118,30.478351270574603,0.9999980317254046,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10737,1,1,1,0,0,0,0,13,146,72.30139848081922,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10739,1,1,1,0,0,0,0,6,121,40.89020455525802,0.9999999999408062,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10741,1,1,1,0,0,0,0,13,146,72.30139848081922,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10743,1,1,1,0,1,0,0,16,158,66.36113386944893,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10744,1,1,1,0,0,0,0,14,152,83.27854733621645,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10745,1,1,1,0,0,0,0,13,152,89.11122332593986,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10746,1,0,0,0,0,0,0,17,149,222.72806136024255,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10747,1,1,1,0,1,0,0,8,147,68.02069469417711,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10748,1,1,1,0,0,0,0,13,108,19.429130319701823,0.8898422058163117,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10749,1,1,1,0,0,0,0,15,146,72.30139848081922,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10750,1,1,1,0,0,0,0,15,165,81.04253020377278,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10751,1,1,1,1,0,1,0,13,153,56.21639370903032,1.0,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10752,1,1,1,0,0,0,0,12,152,83.27854733621645,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10753,1,1,1,0,0,0,0,17,152,83.27854733621645,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10754,1,1,0,0,0,0,0,10,76,33.53303814473338,0.9999999072203248,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10755,1,1,1,0,0,0,1,23,146,44.06457750855816,0.9999999999975244,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10759,1,1,1,1,0,0,0,12,131,46.68515785697592,0.99999999999982,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
10760,1,1,1,0,0,0,0,13,146,72.30139848081922,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10763,1,1,0,0,0,0,0,3,147,148.31542092989685,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10764,1,1,1,0,0,0,0,18,166,85.42791074520187,1.0,1,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10765,1,1,1,0,1,0,0,13,153,77.30238535994151,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10766,1,1,1,0,0,0,0,20,152,83.27854733621645,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10767,1,1,1,0,0,0,0,15,148,78.41039852478376,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10768,1,1,1,0,1,0,0,12,94,4.135792845315754,1.842828391077916e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10769,1,1,1,0,0,3,0,23,119,41.059042429241316,0.9999999999500022,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10770,1,1,1,0,1,0,0,12,153,77.30238535994151,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10771,1,1,0,0,0,0,0,10,76,33.862610652400896,0.9999999332699672,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10772,1,1,1,0,0,0,0,13,152,83.27854733621645,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10774,1,1,1,0,0,0,0,18,119,32.998857011438645,0.999999841713186,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10775,1,1,1,0,0,0,0,15,152,83.27854733621645,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10776,1,1,0,0,0,0,0,10,75,32.417908880963175,0.9999997170255324,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10777,1,1,1,0,0,0,0,16,146,72.30139848081922,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10779,1,1,1,0,0,0,0,16,157,81.04253020377278,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10780,1,1,1,0,0,0,0,13,152,83.27854733621645,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10782,1,1,1,0,0,0,0,18,161,77.8815345410492,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10783,1,1,0,1,0,0,0,8,105,44.27123040582535,0.9999999999979868,1,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10784,1,1,1,0,0,0,0,17,152,83.27854733621645,1.0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10785,0,1,0,1,0,0,0,10,130,14.394222393820407,0.04993645350563872,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10786,0,0,0,0,0,0,0,3,158,43.65219825534844,0.999999999996261,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10787,0,0,0,0,0,0,0,0,102,17.363993176296596,0.5059980063362968,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10788,0,1,0,0,0,0,0,5,122,38.023858071240966,0.9999999989598054,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10789,0,1,1,0,0,0,0,6,141,20.070854090178766,0.938822909772202,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10790,0,1,1,0,0,0,0,15,96,3.304230806183888,8.023106209656348e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10793,0,0,0,1,1,0,0,3,106,13.184474061923282,0.015435552005167948,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10794,0,0,0,0,0,0,0,4,55,12.702638821596944,0.009590350783027423,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10795,1,1,1,0,0,0,0,9,93,9.004041854226761,0.00023968191773915702,0,7,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10798,0,1,1,0,1,0,0,11,103,2.058860213122398,2.3093258292963728e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10799,0,1,1,0,1,0,0,12,127,4.145082489303243,1.8600273412957546e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10800,0,1,1,0,0,0,0,17,137,4.0532098918216315,1.6967569506246852e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10802,0,0,0,0,0,0,0,3,82,18.80417299514248,0.8121700939269147,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10803,0,0,0,0,0,0,0,4,79,12.958864347744663,0.012356547717141252,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10805,0,0,1,0,1,0,0,6,66,1.7065248020240893,1.623558411440572e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10808,1,1,1,0,0,0,0,4,74,11.568353053008122,0.0031049529078448785,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10809,0,0,0,0,0,0,0,8,47,5.110459976995163,4.884005346486984e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10810,0,0,0,1,0,0,0,5,39,1.522670782101999,1.3508935980696086e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10811,0,0,0,0,0,0,0,0,35,2.4806414243074686,3.520970715949773e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10812,0,0,0,0,0,0,0,1,34,2.2483261249240307,2.791060124989531e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10813,0,0,0,1,0,0,2,0,126,27.21188283173079,0.9999483971903238,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10814,0,1,0,0,0,0,2,1,57,4.828327030361633,3.683391403869207e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10815,0,1,1,0,0,0,0,15,118,4.634858090920263,3.035467999392152e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10817,0,0,0,0,0,0,0,2,38,1.9793107445260203,2.1327371084267164e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10818,0,0,0,0,0,0,0,2,146,42.58548016288425,0.9999999999891352,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10819,0,0,0,1,0,0,0,5,114,17.841246519030914,0.6227522230542022,1,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
10821,0,1,1,0,1,0,0,7,107,3.6182049014313207,1.09824599938482e-06,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
10822,0,0,0,1,0,0,4,4,89,8.480503925797224,0.00014200644831359032,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
10823,1,0,0,1,0,0,1,5,71,9.989148472420077,0.0006416334503330655,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0
10824,0,1,1,0,0,1,0,6,102,7.547155939544799,5.584671185670059e-05,0,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0
10825,0,1,1,0,0,0,0,9,78,4.664509609572053,3.12682164799244e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10826,0,1,1,0,0,0,0,8,62,6.556132504436798,2.073083761051705e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10827,0,1,1,0,0,0,0,3,58,3.2795987853781914,7.827895136915049e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10829,0,1,0,1,1,0,0,7,138,18.117706704367908,0.6851856458864972,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10830,0,1,0,1,0,0,0,1,57,3.06445425056354,6.312610316062307e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10831,0,0,0,0,0,0,0,3,133,35.78885308074826,0.9999999902777922,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10832,0,1,1,0,1,0,0,10,109,2.9267527312965584,5.500548597146013e-07,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
10833,0,0,1,1,0,0,0,13,120,11.61355779489824,0.0032480659325748213,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10834,0,1,1,0,0,0,0,14,89,3.5899149812175173,1.0676120992016636e-06,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10835,1,1,1,0,0,0,0,16,132,68.51569619146927,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10837,0,1,1,0,1,2,0,10,129,3.3366126521237645,8.287161204424768e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10839,1,1,1,0,0,0,0,11,71,8.87550616251349,0.00021077809975422968,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10840,1,1,1,0,1,0,2,22,99,14.589767282791607,0.060073508525454386,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10841,0,0,0,0,0,1,0,1,20,0.3625642833696036,4.2344141573851673e-08,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10842,1,1,1,0,1,0,0,23,134,21.458863276408454,0.983997261913078,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10843,1,0,0,0,0,0,0,1,16,1.8521218614027888,1.8780186744988289e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10844,1,1,1,0,1,0,0,83,147,44.44439002650747,0.9999999999983068,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10846,1,0,0,0,0,0,1,4,81,34.227049114402554,0.999999953650214,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10847,1,1,0,0,0,0,0,4,138,77.60884561124044,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10848,0,0,0,0,0,0,0,1,62,12.426641965066645,0.007294176825153106,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
10849,1,0,0,0,0,0,2,2,93,49.32474519807865,0.9999999999999872,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10850,1,1,1,0,1,0,0,18,109,19.359317652866075,0.8828104345398067,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10851,1,0,1,1,1,0,0,25,136,22.585812819423584,0.9947580856886392,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10852,1,1,1,0,1,0,11,11,124,39.2464455035174,0.9999999996936968,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10853,1,1,1,0,1,0,0,14,116,13.451432764592214,0.02006385968765253,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10854,1,1,1,0,1,0,0,14,133,42.42604881337635,0.9999999999872572,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10855,1,1,1,0,0,0,0,14,94,7.250713030312916,4.152028351090672e-05,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10859,1,1,1,0,1,0,0,5,101,42.536974472316544,0.9999999999885952,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10860,1,0,0,0,0,0,2,1,67,27.019192319850518,0.999937431893462,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10862,1,1,1,0,0,0,0,7,138,68.89805529519629,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10863,1,1,1,0,1,0,0,20,138,28.004078045668397,0.9999766310283861,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10864,1,0,0,0,0,0,0,3,116,103.2338887535437,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10866,1,1,1,0,0,0,0,10,123,53.457289656968925,0.9999999999999998,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10867,1,1,1,0,1,0,0,22,136,18.03602398493256,0.6673056497150239,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10869,1,1,1,0,0,0,0,7,85,27.594493217060727,0.9999648022506183,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10870,1,0,0,1,0,0,0,6,127,77.44808538148469,1.0,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10871,1,1,1,0,0,0,1,10,67,2.4954759894108607,3.573592109336001e-07,0,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10872,1,0,0,0,0,0,0,4,139,37.51094213413907,0.9999999982627148,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
10873,1,1,1,0,0,0,0,16,96,27.466456254596782,0.999959994605914,1,6,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1
